label,AvgICTF,AvgIDF,Clarity,MaxIDF,MaxSCQ,NQC,SClarity,SMV,Transfer,WIG,nSigma,ENet,L1,L2,LogReg
1,10.326423975938264,5.925181418627552,1.6462655510531683,9.017698427169336,82.4088208577894,0.0652985261163337,8.380513826882948,0.7754312675988944,-0.4348982870578766,1.3062040519714355,0.3113340785231546,0.48871388334476146,0.4873049278766734,0.48830789922042006,0.48728896985681236
1,12.030125939810471,7.683703715743889,2.3722939261613005,12.612267201812031,81.80563979793956,0.1250075781336312,10.238366470582417,1.6561994687903898,-0.937191367149353,1.5752500534057616,0.4864153822741554,0.41661261913685904,0.41568003307814716,0.416311709406838,0.4156428248559318
0,11.327349221487026,6.905075910139424,2.298261070456449,12.800319433314971,81.99316441138859,0.1097932039045983,9.38143907243171,2.381552008211329,-0.6879218816757202,2.198028144836426,0.5456134171979425,0.4574248740954083,0.45607199680987714,0.45699612927473593,0.45602464968001666
1,8.986476614005078,4.5542153709923285,1.3679477429195237,7.0779746765630485,78.64042525336797,0.0587167714621555,7.040566464949764,0.4286426738521765,-0.9796541929244995,0.9079920196533204,0.2182360276429007,0.5012431849271088,0.500849955969361,0.5012191295779697,0.5009147352633807
1,8.681776116532754,4.271907554111929,1.409075338584035,5.759450952586206,72.06873226387982,0.0732885126946189,6.73586596747744,0.6173055606554821,-0.8558815717697144,1.1659899902343749,0.2368938313513388,0.51769648446189,0.5163152241740637,0.5172214570906821,0.516230333810902
0,8.985461487023871,4.619282284789149,1.4203454088618148,8.163917924207079,81.80563979793956,0.0765382538690462,7.0395513379685575,0.5598807879070704,-0.526675820350647,1.198102073669434,0.2645469683976435,0.5238060847027753,0.5231572653667375,0.5235857326967105,0.5231242507615208
1,9.082866012137517,4.635154489752855,1.5599883599481343,9.0315299063178,82.38092279445229,0.0640741339243464,7.136955863082202,0.8039777049875318,-0.6063748598098755,1.3384878730773926,0.3389011033551848,0.5484601423007402,0.5486167807917038,0.5486538114338351,0.5487377021275439
0,10.719348933350078,6.265383665540188,1.352275068225471,12.491314591394367,77.23475205679567,0.1109938969817379,9.333054572230187,0.8336457593455505,-0.8489454984664917,1.5058148574829102,0.3228091075514967,0.5770991318514049,0.5810169871939236,0.5781540456372539,0.5810075848166899
1,10.955149420405796,6.51163532107391,2.0444702234554786,14.375855794073392,81.80563979793956,0.099008641370504,9.16338995117774,1.4522118265978206,-0.8341546058654785,1.7161683464050292,0.4260592427406399,0.49828453819050667,0.4995000042981249,0.49867241218261243,0.499547897996968
0,11.862845467213214,7.401557769108848,1.8219932403445755,14.46286717106302,75.10931563970416,0.0716877854926944,10.071085997985158,0.5213943719672075,-0.7765659093856812,0.9701142120361326,0.2406921436116193,0.4683240599665073,0.4688688431958451,0.4685333969242777,0.4689189230471706
0,9.685471917874292,5.24558966478101,1.408360049634546,7.703295561492276,78.44162950368306,0.0645664225039102,7.660145697104227,0.7641937719273483,-0.8248360753059387,1.3016778945922858,0.2257127631788313,0.4601855769629218,0.458348087115888,0.45952193951637194,0.4582177629814613
0,10.206392774350924,5.8041368153579045,1.8793248849949216,14.46286717106302,84.70006176002524,0.0702785916234659,8.414633305122868,1.5874745506189003,-0.7989299893379211,1.888092193603516,0.4199834058387043,0.5198568634371156,0.5215566742143299,0.5204460581862079,0.5216606900948227
0,10.35901134102037,5.944640514251843,2.6948733353676757,8.400562973965274,81.64129971830057,0.0804647073874359,8.161786763684152,4.182556463910914,-0.8775931596755981,3.265235824584962,0.6467268715548252,0.4001105114320824,0.3958118175261304,0.39867146269248877,0.39559815022955197
1,13.731639559345036,9.32497027189323,1.5685132768576324,15.4744680827415,81.20853521035235,0.0959593317358173,12.122201646910936,0.8126922297955952,-0.9424055218696594,1.2839141654968271,0.3187264167345552,0.3902804704987863,0.39043195085450333,0.3902037213483374,0.39033951615723866
0,11.926856834698386,7.617751870209503,1.6165761103278495,16.167615263301446,74.28164429894758,0.0610518902319725,10.540562473578492,0.3590695415689719,-0.6773672103881836,0.8489117813110346,0.1997413721037426,0.5263606316995655,0.5297345203448657,0.5274340021068866,0.5298598150878001
1,6.348862520899642,2.513767110707125,1.585793161986189,6.036454434164712,72.2663669059,0.1003858784527569,4.680939535995087,0.936550902450022,-0.6522157192230225,1.2477640533447265,0.3421532738499703,0.5688024402466652,0.5677149571560023,0.5683941855813789,0.5676141716891087
0,14.25909191259302,10.049153835938757,2.7512463263813984,15.069002974633335,70.94366012406957,0.108942596294468,12.467332443364963,0.996621443337697,-0.7048031687736511,1.1327502250671388,0.3529556351968503,0.3215716808540416,0.318226623210281,0.3203851835531285,0.3180059235266377
0,8.185669832473838,3.8571485899407656,2.2554278582174847,7.73369499107903,82.54030158894093,0.064890479871809,6.106228290794002,0.9582556412680492,-0.8769572377204895,1.3121919441223144,0.3095570450285454,0.48757420351533853,0.48643405063649425,0.4872752066712471,0.48644511243069544
0,8.238855964572712,3.799746332008688,1.639207027635504,5.743178503828476,70.10088212741357,0.067598146672898,6.292945815517399,0.7063818528546016,-0.6190671920776367,1.271290130615234,0.3176660089857633,0.5824491318145705,0.5815499836435968,0.5822712231052761,0.5815950164539513
0,8.338959637530424,3.9415191096229103,1.1469029962042256,4.864812243403269,63.88597556042407,0.0463486137543169,6.952665276410534,0.115608837269292,-0.6264374852180481,0.4859142494201656,0.120212747488199,0.6719874419561793,0.6751303385215534,0.6731070671835098,0.675333575972007
0,8.75996134300049,4.379868362473927,2.2916198497644507,10.682818329810791,79.42190982473362,0.1475518878943078,6.5627367656642726,4.038121111660703,-0.6784991025924683,2.70291208267212,0.5800948996831398,0.5035757857279806,0.5015984872504937,0.5028958105743707,0.5014900647109598
1,11.570455640448438,7.08306432859454,1.7081602469052106,15.25132453142729,77.88672284069068,0.0926724302084144,9.624545491393125,0.7446011285671373,-0.4470480978488922,1.146410026550293,0.3050821874034801,0.4953217002219528,0.4952776748019593,0.4953756830240125,0.49533369875469674
1,8.856288311153529,5.020386100008929,1.621736626928031,16.86076244386139,68.70485667040434,0.0912902666375703,7.188365326248971,1.5854205894100557,-1.0518509149551392,2.0536962509155274,0.4197116191717641,0.47085706546424544,0.46978236373255944,0.47030816692563376,0.4695622836144114
0,9.36099423718131,5.011959657638398,1.6326267893582755,15.4744680827415,78.41229527762442,0.0664131616430209,7.058409144187266,0.7689685070223358,-0.6733684539794922,1.3272999763488769,0.2531416775612581,0.4562943779285005,0.45417761081385377,0.4556675583050018,0.4541383309624513
0,9.480160373408284,5.229467474227405,1.878817691102065,10.8768261631742,80.70599496509071,0.0834558704509824,8.093866012288395,0.5982566313072425,-1.1896268129348755,1.2180191802978515,0.2734631216698246,0.5325634589595374,0.5363249131816199,0.5336161297790983,0.5363488492952231
1,10.609247208561555,6.086465890014242,1.372865658037153,16.86076244386139,69.80542943358459,0.0556389868169748,8.817487739333501,0.3461233941712803,-0.7128168344497681,0.944280090332031,0.2080034237011738,0.5710745235994001,0.5736111227711769,0.572038312242595,0.5738268893523586
0,11.762581858894931,7.427650416705,2.1925365729946567,12.612267201812031,83.74383059089597,0.0574488506261305,9.970822389666877,1.0344279062476185,-0.9785405993461609,1.5022100830078124,0.3390227632881208,0.39785927813126437,0.3971328188985446,0.39758429931578076,0.3970731262125204
0,8.398580838888648,4.044736436270732,1.6767564705292897,7.102705369535469,79.1262494126774,0.0773716743482941,6.452670689833336,0.7262922037770267,-0.8194969892501831,1.2770840263366705,0.3013080242411879,0.5216013231481791,0.520931443581498,0.5213990421491386,0.5209134859110248
1,9.59001987229316,5.298432381353857,2.208155661148847,10.068418016390584,84.88984955092775,0.1195353741449235,7.510578330613324,2.9625047680251453,-0.6563668251037598,2.72292600631714,0.6085335619365156,0.4565550286312463,0.4536183520183177,0.4555022313686191,0.45341605382943445
1,8.81385792645874,4.433223031654682,1.7691037852152196,8.26994711257454,81.80563979793956,0.1013743710931039,6.867947777403425,1.1852050455535916,-0.010670783929526806,1.50189395904541,0.3849034043681595,0.5944065786918664,0.5940484955886182,0.5943334615594333,0.5940719482865727
1,7.173577515881709,3.6244821950970647,1.7511869451042903,6.750748645834491,76.40014315307008,0.0922348519494446,5.886027185934428,1.0299263162760264,-0.925887942314148,1.416784114837646,0.3588046676598609,0.5002808655800053,0.4997579192878944,0.49986569082015275,0.4995280860633546
1,10.909118651133298,6.479755151627783,1.7570892697589244,15.25132453142729,78.6964333273987,0.100099289334182,8.865926780588177,1.8725052219091936,-0.5949170589447021,2.1550320816040043,0.3950216472875457,0.4612975204837738,0.45993678658850096,0.4606842893753584,0.4597451917415959
1,8.715803477075195,4.355570455418222,1.62283991205912,7.916081760302497,82.85453397231726,0.0560075716509296,7.106365564641096,0.3944364201795269,-1.016534447669983,0.9652780723571772,0.2093472448083239,0.5496341698756508,0.5524609594277722,0.5505465832697239,0.5525783007225449
0,13.82047859745242,9.396967126318682,2.237719227543713,15.25132453142729,82.8999720723592,0.1944612136681771,11.874568448397104,6.937691957675883,-1.15492582321167,4.216483764648437,0.931241909875992,0.33809728664401545,0.33488631730697055,0.3369064487927166,0.3346370727696845
0,11.258464638910189,6.789001667844397,1.5760727914967998,16.167615263301446,72.83243219023569,0.0751448309503144,9.649026726476093,0.53116510830031,-0.6379033327102661,1.0372124671936036,0.2576735115170722,0.5648045869889821,0.5678334763699165,0.5658419019301701,0.5680032141811089
1,11.395895616988286,6.997121009542768,2.3084137215856444,11.884028701440815,81.80563979793956,0.1399264179881043,9.786457704554184,2.100893301857724,-1.1650898456573486,2.1745772743225094,0.5124564983803166,0.45345714528261993,0.45439016977958724,0.45349647437204527,0.4542197381857893
1,10.221406679983197,5.844641518291602,2.26288735746761,12.612267201812031,80.98429753949986,0.1744910366183278,8.429647210755139,2.857178418015459,-0.7362864017486572,2.2028284072875977,0.5634396761574253,0.5232248064500116,0.524054830680955,0.5233556082775044,0.5239836191954641
0,11.020801252374836,6.747946089182736,3.607704676517677,14.558177350867346,83.13158046113675,0.2470041677178116,8.823576675038616,14.624777928685791,-0.8227845430374146,5.518363914489746,0.9941347274389444,0.3975490350423501,0.39601396755602375,0.3970813883902306,0.39601330834830184
0,10.831774307901194,6.494063078258323,2.133985035851909,10.147806243184322,83.10881554085209,0.0665576370301288,8.885864158845878,0.9374094721631804,-0.7658841013908386,1.5286261367797846,0.3423100699956072,0.41619348493232877,0.41415132330571164,0.4154756351505844,0.41402343005061726
1,8.055423076356268,3.632756996779854,1.5776352049555085,6.845152290188315,77.62866387921417,0.062447276228146,6.109512927300955,0.7211702721244001,-0.8499029874801636,1.1877379608154297,0.2560486942546103,0.5507541137824583,0.5509300710953052,0.5508784638889974,0.550989918657565
1,8.264222836896357,3.798943383562271,1.5067574402156918,6.086337237175348,71.91317352738042,0.080961023344627,6.066998259560137,0.7887124087285342,-0.46446505188941956,1.12503604888916,0.2960316065573881,0.553402984421925,0.5509152646538827,0.5527633598523963,0.5509398457217289
1,10.06746483448404,5.696431876448469,1.3555865483513212,10.597364181269768,81.24953329143223,0.0394511507530127,8.506754425442635,0.3226694720327304,-1.1224950551986694,0.8929303932189938,0.2008324774634104,0.512821598322946,0.5155536211979627,0.5137721318707886,0.5157195217159138
0,12.972621055188862,8.60852198635184,3.9051540643958313,13.395026541061664,81.7151920721537,0.1691158750895933,11.180861585960804,3.511123240500359,-0.8708208203315735,2.511776103973388,0.6321555463085528,0.37347428694311113,0.3721850808128409,0.37281157163320017,0.37194530606085224
0,9.818084260865277,5.4544339480878286,3.117432990074092,15.762150155193282,79.52040177843405,0.085485330612611,7.73864271918544,1.2687833615590662,-0.9771571159362793,1.4718740272521966,0.3561998542334157,0.4546490198496765,0.45474009002615456,0.45470393005198584,0.4547694721167979
1,8.206941550222355,3.732037918507311,1.2309928032115214,4.439384889055248,60.39425199876607,0.0527057488935725,6.415182080994302,0.2069543371233645,-1.0080504417419434,0.7046460342407218,0.1608393364212267,0.589186563062645,0.5892909792972453,0.5893360635423166,0.5893747700370635
1,8.647300895516674,4.278287551663206,1.443496962463828,8.376919232126708,82.22753393476813,0.0716591614370789,6.701390746461359,0.7877826934016063,-0.782185435295105,1.2556759834289546,0.3138038187709014,0.5266740924407278,0.5264845093351875,0.5267103404704819,0.5265540739713032
0,7.973973268015615,3.5384795571605427,1.3770899803144612,5.134824574776411,66.80942168581603,0.0603887928013417,5.894531726335779,0.4087240676588826,-0.6432139277458191,0.9716499900817877,0.2131051038699716,0.5593297726107946,0.5573012800755669,0.5587816169856629,0.5572954085766832
1,12.830724607591566,8.563881448672326,2.1359333328573284,14.15271224275918,74.93131077175363,0.1201105540420651,11.221286695157463,1.8083704542104897,-0.45939844846725464,1.5035980987548827,0.4754432739836701,0.4651514709952333,0.46448426368509854,0.46497592159256135,0.46448711077036536
1,9.856919283043348,5.3931591062820665,1.4338179115055625,7.605735554262803,79.49000532979288,0.0707947093925382,8.247481370609247,0.4511324117741092,-0.5949629545211792,0.9408008575439448,0.2238879709373788,0.5715180940003395,0.5736606153460407,0.5722182359793107,0.5737572607116384
0,12.780355558238284,8.328280171836122,1.5984343777735843,15.762150155193282,77.30247212696771,0.079926638806093,10.988596089010228,0.5908697540212847,-0.8315170407295227,1.1021360969543454,0.2717696069332636,0.42510024935072693,0.4249850088438676,0.42505090571140397,0.4249713456551369
1,10.52552903593133,6.095094246942619,1.3309041257984726,12.890470530309267,68.88416631011181,0.0404723801277973,8.916091123497228,0.2059127648036937,0.8392812609672546,0.61905424118042,0.1512587058297779,0.7043828256655293,0.7065424249581508,0.7052692838787513,0.7067842136477837
1,10.903380065050271,6.4773637468133565,2.9165586883103343,15.4744680827415,79.57132626539502,0.1905487820269677,9.111620595822217,3.967330649099076,-1.0321308374404907,2.441100234985351,0.8270853666991971,0.5390179367685528,0.5405685348111302,0.539785188783213,0.540842473245682
1,10.187142211276043,6.535895955787299,2.0381850259141325,12.948739438433243,81.80563979793956,0.0972141219288712,8.694009320252665,0.7000241845184183,-1.1064538955688477,0.8559843254089352,0.2958090990230055,0.36021959002409387,0.35882743909518927,0.35964332787701503,0.3586668016247092
1,7.930277200023138,3.4635019886599645,2.191042355642536,6.259961401895902,73.32010689695525,0.0831448416926429,5.850835658343301,0.9543467592937206,-0.6961913108825684,1.2823101997375497,0.3256355766964252,0.5625813115722739,0.561705719523797,0.5623958111151661,0.5617452340527822
1,4.735776169180586,2.0376158302640817,1.4480375335871976,4.598692335912434,61.3801603181302,0.0703675103626416,3.7701134217201258,0.5818907938321728,-0.5052841901779175,0.9433925056457512,0.288317977694314,0.5182580653514499,0.5147077826880985,0.5168425458958364,0.5143188822394716
0,9.165796768445716,5.474014912661475,2.0698995515782905,8.378160697214772,82.56994267716722,0.0475716443602112,7.497873783541162,1.0177496206543497,-0.5771229267120361,1.6785280609130866,0.336278591622804,0.38836411565534856,0.3845968309754084,0.3869223038637362,0.3842608535934827
1,10.859798730925066,6.460815445214602,1.6027886953474104,10.329884816135506,81.80563979793956,0.09614418960806,8.913888581869752,1.084104100227912,-0.7475959658622742,1.617958164215088,0.3292573613798045,0.4323220047272608,0.4305055812169165,0.4315680757584698,0.4303001896079442
1,13.150645802648349,8.692243528167722,2.575964622318447,16.167615263301446,82.41804443360293,0.1746104411431993,11.541207890214244,3.896260222295126,-0.8205917477607727,2.865382461547852,0.6579648945629518,0.45118053197831753,0.4522840629882033,0.451272769316925,0.4521255780887903
1,8.72976610041697,4.2726598555607485,1.2099265604259737,8.126846268933868,80.86539679387626,0.0598359893646594,6.650324558737136,0.3600870995290239,-0.8321347236633301,0.8286700057983393,0.1809286900032023,0.5055120698962011,0.5049645138773212,0.5054549977489601,0.5050401757894089
1,9.157538736328435,4.758399413976234,1.382184428575994,6.540639075214927,76.7605480721024,0.065424197461372,7.365779267100379,0.4193693626115945,-0.8034349679946899,1.0223981666564936,0.2289566996758324,0.528958999517425,0.5290308816696978,0.5289871017216222,0.5290354851111272
1,9.335727844435686,4.978805494047675,2.188429760564564,6.830245843196723,78.41229527762442,0.0920519837300696,7.389817695380374,1.5725035636881968,-0.591737687587738,1.8763925361633296,0.4433541986504973,0.5040569308571204,0.5020335212556969,0.50335785486963,0.5019122125455179
0,11.13609061690878,6.729513511562803,1.5417727456464034,12.612267201812031,79.75214915700501,0.0861662374322506,9.526652704474678,0.6122157258475027,-0.9104809761047363,1.123536205291748,0.2766350768267427,0.49687212953136245,0.4987759607369181,0.4974353053347057,0.49881361269917446
1,7.849721609298605,3.4614071075095345,1.4367806294205374,5.412514176310512,68.55703196966913,0.0551739010785042,6.057962140070549,0.4479928027583522,-0.9209276437759399,1.0015240097045903,0.223107548245821,0.5835648506786119,0.5839843582086894,0.5837762882794421,0.5840534286712643
0,10.78647571182125,6.440536619136915,1.63095346102794,12.612267201812031,78.57728647828458,0.0682873960822247,8.840565562765935,0.6946198761285998,-1.0013506412506104,1.1288061141967776,0.2778128618989968,0.4258035037063528,0.42459492801602045,0.42546451041167715,0.42458511145335553
1,11.155344803537584,6.792515341486903,1.915343375201804,11.804516638513084,82.26307782089181,0.0875223768390094,9.209434654482273,1.620458308046091,-0.7771127820014954,2.085374603271484,0.4500636493939067,0.42210077108209254,0.4199025074622005,0.4212725931101259,0.41971781551306947
1,8.04602219863929,3.7159330868778544,1.4074012616216238,6.779337932849133,78.57994604292398,0.0607460369202008,6.254262729411234,0.5522991089131756,-1.0243570804595947,1.2018061065673833,0.262749669103782,0.5413456946704928,0.5420105885811733,0.5415756680291401,0.5420458350653952
1,11.775782199437757,7.272468996627175,1.6161567491886246,14.663537866525171,79.15451528212154,0.0530660583106807,9.9840227302097,0.2992121236654976,-0.42404356598854065,0.8162301445007327,0.1933947141423136,0.5103405565515245,0.5117481990993605,0.5109024038207661,0.5118974773310391
1,7.758566424354304,3.98229902640592,1.7178357201697532,11.94810755812534,74.51367935189855,0.1066314046452386,6.090643439449748,1.6541478836845744,-0.9499861598014832,2.072179985046387,0.4067121689456284,0.4726353452318514,0.47105109189656713,0.47179800311434134,0.4707164382279783
1,8.652125242115632,4.223127117304943,1.549030970310145,7.136162351384936,78.74096574200499,0.0782749331480305,6.706215093060318,0.6907832783239519,-0.8822337985038757,1.2036480331420905,0.2938501485289636,0.5266454566916396,0.5263481325279046,0.5265988586846471,0.5263735517473959
0,8.341046495291009,3.913059939393806,1.1283230644384232,5.687472212517511,71.20591169582772,0.048142392889988,6.549287026062954,0.2411191297384011,-0.7346914410591125,0.7376920509338376,0.1636796090396659,0.5865840244623297,0.587281756077977,0.5869334629170192,0.587404503454131
1,10.580634720834029,6.308735830950681,1.5177814393009774,11.017218026830031,81.33440575004873,0.0711292569141944,8.50119317915419,0.7353897561624523,-0.9273592233657837,1.2196600341796866,0.2858495634191858,0.3835300151309405,0.38043698766811057,0.3825345994320439,0.3803134357468532
0,9.395459743248807,5.013670630343475,1.3292411656437948,6.796304660442344,77.23305200859237,0.0417070013721517,8.063280703038684,0.2071826976692292,-0.5204854011535645,0.7128485679626462,0.1517244203845428,0.6285830081743887,0.6325210801976526,0.6298901959818474,0.6327100919024057
0,11.94407623422332,7.528325013627072,2.930311986023769,16.86076244386139,78.32196219088596,0.1208675313825465,10.152316764995264,2.7071570987287505,-0.9918951988220215,2.2164482307434072,0.5817169735714214,0.4588346931644388,0.45952048389439437,0.45907918105579587,0.4595678289040263
1,10.781286610440668,6.461394038664348,3.098152380157582,10.127360552024031,82.43252171927516,0.1761834974074856,8.989527141212612,7.011097015127507,-0.7916725873947144,3.411328449249268,0.936155503584174,0.5111932674828912,0.5108033189576322,0.511366429264799,0.5110323929544782
0,11.30932064641808,6.9936945780563295,1.3362974469098183,14.558177350867346,76.15139076080402,0.0521768856774861,9.699882733983982,0.1944040344642411,-0.7888180017471313,0.6656561660766596,0.1394288472534436,0.4871737453530844,0.48897928604172225,0.48778105826505547,0.489074066524588
0,8.636153833347139,4.7612087370332885,1.882112920904016,14.027549099805176,72.4901182209313,0.0919382932425949,6.968230848442583,0.9099028662284036,-0.5976414084434509,1.2402961349487314,0.254937368530895,0.5021258409842071,0.5018446101465781,0.5018575087039272,0.5016882116869195
1,11.953704842872046,7.643120255850687,4.058050454470168,14.914852294806078,83.20786123274856,0.1090131716474432,9.87426330119221,3.558705664215202,-0.6587084531784058,2.7417421340942383,0.5232079792539631,0.35170018939325637,0.34917327172361756,0.350625739779105,0.3488784236135901
1,8.473965173953458,4.1485228686530045,2.375029654960592,6.303570448564247,74.3917936836333,0.1044159897410313,6.528055024898142,2.0955193945131776,-0.6714141964912415,2.0048919868469244,0.4825302977837163,0.5356228100986795,0.5339018087191864,0.5350499717806216,0.5338135239103057
1,14.904966713685589,10.59978868028969,1.928118437005913,15.762150155193282,81.3681119400417,0.1049372075086625,13.518672352565698,1.1481496649999774,-0.9753844141960144,1.5550424957275384,0.3788386307189344,0.3535820886382574,0.3536739771417904,0.3533638192938561,0.3534809047608655
1,9.69834782603302,5.239908117418894,1.3116928212160892,16.167615263301446,66.44970324723836,0.0502894800347001,7.906588356804964,0.2979697447523259,-0.7030349969863892,0.8711600303649908,0.1929927928551756,0.5996392915418237,0.6021284316934823,0.6006215291688655,0.6023661460121706
1,8.494679161563157,4.050300559585531,1.244810529506204,5.864865131967033,71.04810604016959,0.0637661115258236,6.415237619883322,0.5200327073744756,-0.9017263650894165,1.103249950408935,0.2000062897808035,0.5037829066747493,0.5016674761957881,0.5031024473871759,0.501577402390633
1,14.486672487373363,9.961229986585384,3.3158880321771407,14.914852294806078,77.68417972925992,0.2810830793209654,12.694913018145307,10.510578887836171,-0.7978028059005737,4.753605537414551,0.677171930180748,0.33396392693920857,0.3333268692023963,0.3330040565729602,0.3327340200183013
1,14.482408882739094,10.064703999389463,2.489252212669125,15.762150155193282,78.23262276650281,0.1684110833853555,12.69064941351104,5.402429035953642,-0.7186145782470703,3.65706995010376,0.7350121792156672,0.35739397004303414,0.35472093031135954,0.3562027359015964,0.354356587885583
1,7.98976879638174,3.6323918414053074,1.3047550128479242,5.632390616668412,71.99014889107411,0.0458392093235917,5.910327254701904,0.2974684580390214,0.28672000765800476,0.7396900749206552,0.1644463045934948,0.6194071296743731,0.6176285773594818,0.6190193947855439,0.617705657578592
0,11.054564572445914,6.632717355464012,1.452170968986109,16.167615263301446,80.62351922191822,0.0570073155455213,9.26280510321786,0.4686942232847078,-0.9478700757026672,0.9328521537780772,0.2420470572235665,0.4872778701129639,0.4891777971704221,0.4880383463029267,0.489374459821703
0,8.521805125637346,4.142509521336212,1.178254521133133,8.163917924207079,81.80563979793956,0.0487721975172088,6.575894976582033,0.1970907765446845,-0.42504948377609253,0.6364739418029791,0.1569596988659367,0.5620208988133308,0.5624884877815715,0.5623521482248245,0.5626561124187637
1,8.46922106723613,4.071701990457489,1.4505960634908142,6.589753978133243,75.82278228159323,0.0767684102464917,6.859783154802032,0.4950206227253224,-1.1345207691192627,0.9320300292968744,0.2487520408773871,0.5734079483201732,0.5758158064341712,0.5742263949448883,0.5759422991601834
0,8.300228306657958,3.912021230078024,1.3742117122320776,6.619553435303619,76.03817198079746,0.0473408925606905,6.690790394223858,0.2403919237850905,-0.6614817380905151,0.7146599769592277,0.1733464463816213,0.6176147972418857,0.6202564610868841,0.6185834065540521,0.6204552237725479
1,8.909927303258065,4.554656835239488,1.4825369914104265,8.370940449241285,81.99316441138859,0.0520708099168689,6.712702725921846,0.6081437548777536,-0.34986910223960876,1.136321964263915,0.2351293173935943,0.4908539570738172,0.4882108980246188,0.49010025846665367,0.48818629159546145
1,8.675619729544312,4.292736954691593,1.7344846616619478,5.570468161488645,69.9784023903868,0.1071699638015779,7.0661818171102135,1.1048750140807728,-1.0659915208816528,1.5435265731811525,0.3169277253543023,0.5579032101916938,0.5588612587158448,0.5579946418050845,0.5587195594459624
1,11.338763328252188,6.900947801587041,1.403744455977126,16.86076244386139,82.22908962030903,0.0716171617509685,9.259321786572352,0.5739723982042483,-0.5539228916168213,1.088253993988037,0.2395772105614906,0.45168108159055964,0.4510892673002351,0.45156253958160913,0.45112888358458975
1,8.302742966666516,3.867634201775097,1.2914703440044866,8.225075358397365,82.83726860062569,0.0615594975090641,6.223301424986678,0.396621687332979,-1.0873544216156006,0.9041701316833494,0.2099263593985543,0.4948939265932133,0.494686796654102,0.49495071434838434,0.49477840929694566
1,9.16564353612339,5.236166795117659,2.838635753303113,13.395026541061664,81.91258428210419,0.2118454077154287,7.21255502293564,10.40478572932577,-0.5240956544876099,4.154108028411866,0.9619181678444212,0.49651064185879407,0.49496190528844697,0.4962828676556689,0.49513406816666916
1,10.888724734328632,6.4892921406933,2.1466613224004893,16.86076244386139,81.58942191839053,0.0934064004730604,8.942814585273318,1.755691978418621,-0.5942486524581909,1.77164794921875,0.4190097825133227,0.4942288738925189,0.49473341012229416,0.49444325483206075,0.4947999424807108
0,10.43022933385617,6.004212726448808,1.7491788046944612,9.303289542246644,82.87730509730736,0.0950105143695609,8.820791421422069,0.7675751891278018,-0.8256031274795532,1.2817263793945304,0.2920378950158888,0.5134587659812956,0.5153132678389878,0.5139182217683511,0.5152819742109678
1,12.462442433150777,8.028513656482497,1.4209353171955332,16.167615263301446,68.20938788188985,0.0721134694824563,10.853004520716675,0.5405256980645532,-0.6049424409866333,1.0348018646240238,0.259934053671444,0.5134641987761324,0.5146509017284008,0.5138894549412433,0.5147278787948705
1,9.33669984989224,4.913533201053151,1.5176182548127273,9.247931413454037,80.67081632460186,0.0524744349797025,7.544940380664183,0.4927860135425165,-0.7373706102371216,1.1173060226440428,0.1946962157473725,0.5313765455590964,0.532637602264116,0.5317551880157407,0.5326698851770848
0,10.763826492617724,6.306158522912183,1.2335425684525472,11.678978893569306,79.21674413576712,0.0607695230915862,9.377532131497832,0.2572694503340731,-0.9847811460494995,0.6714743328094482,0.1917101421916777,0.5652168378520843,0.5698255238668333,0.5667912957672158,0.5700825904008956
1,9.729765652731556,5.391890277496607,2.511391489706849,10.95267950569246,79.78078694267451,0.1185514082286647,7.938006183503498,1.6293706113140252,-0.9880749583244324,1.5837739562988282,0.4512995971793606,0.5017586844455325,0.5024562895083138,0.5019871408593874,0.5024877129933448
0,9.867452772250305,6.120887332323484,2.9366323259285414,15.069002974633335,80.58037343509135,0.0787698562629508,8.199529787345751,1.2101783296800723,-0.4946057200431824,1.4914801597595215,0.2940090292199583,0.4042815579524472,0.4028119070826713,0.40353202409307276,0.40253749636716557
1,6.637804830386406,3.125495239906861,1.5534133057116293,5.299170631910572,67.48368826925886,0.0795607660422976,5.350254500439127,0.9339502460059858,0.022134434431791306,1.4529862022399913,0.3416778903452024,0.609026643867465,0.6076149765754254,0.6083696330942053,0.607382291328444
0,10.79880235469923,6.471056028784922,1.1984161246834688,14.08817372162161,79.44637845772903,0.0677996463818643,9.189364442265134,0.3243860838173913,-0.5358537435531616,0.8104603099823001,0.2013659863958506,0.5374482913028303,0.5397290757884045,0.5382328215074037,0.5398633113264864
1,7.740943740290972,3.9229586740583886,2.449006125246646,10.076305381223747,80.66877497564604,0.2154821458644066,6.073020755386418,7.851830007759921,-1.048559546470642,4.342388057708741,0.8329370287667675,0.4753002253578867,0.47409802743972657,0.47447436131985793,0.47370597563206296
1,9.885416791861076,5.542265161942213,1.3906118022415457,14.558177350867346,57.63482982632395,0.0611599405569231,8.275978879426978,0.2634214070125902,-0.7036506533622742,0.7622182941436774,0.1814598464580354,0.6027120002014505,0.6046936457908775,0.6034517517375849,0.6048422917985462
1,8.846574907876828,4.475852717829071,1.947499548886552,8.163917924207079,81.80563979793956,0.1059121648820435,6.767133366196993,1.6606407419482034,-0.6206246614456177,1.911612148284912,0.4556095836827024,0.5054103769361467,0.5034091162560093,0.5047419976877954,0.5033095217364978
