conv_id,turn_id,clarity,num_documents
top25_dial1,6,2.386909816730372,100
food_level2_dial21,1,2.813145490660313,100
food_level2_dial21,2,3.112114457575895,100
food_level2_dial21,3,3.4168679296855045,100
food_level2_dial21,4,2.5455626574851764,100
food_level2_dial21,5,3.3386813626248246,100
food_level2_dial21,6,3.473821147073637,100
hobby_level3_dial21,1,2.013563816956352,100
hobby_level3_dial21,2,1.971558482077741,100
hobby_level3_dial21,3,2.5630845393696324,100
hobby_level3_dial21,4,2.5488011832747897,100
hobby_level3_dial21,5,1.758324057563916,100
hobby_level3_dial21,6,1.9056031576167967,100
hobby_level1_dial6,1,2.9235251176737886,100
hobby_level1_dial6,2,2.16929300313202,100
hobby_level1_dial6,3,2.8809130697337793,100
hobby_level1_dial6,4,3.021806385625987,100
hobby_level1_dial6,5,2.312562668771667,100
hobby_level1_dial6,6,2.344333337590531,100
food_level1_dial22,1,2.7767801908971235,100
food_level1_dial22,2,2.534888376399893,100
food_level1_dial22,3,3.1761986852278596,100
food_level1_dial22,4,2.841025598010356,100
food_level1_dial22,5,2.4326020049651063,100
food_level1_dial22,6,2.7361394793351668,100
hobby_level3_dial22,1,3.2388920690380067,100
hobby_level3_dial22,2,2.812050197862984,100
hobby_level3_dial22,3,3.9133386021685466,100
hobby_level3_dial22,4,2.5323468031570586,100
food_level1_dial23,1,3.5662563870209723,100
food_level1_dial23,2,3.0761409226635665,100
food_level1_dial23,3,3.4251838770100536,100
food_level1_dial23,4,3.2747446813970456,100
food_level1_dial23,5,4.174930275060481,100
food_level1_dial23,6,3.4498989151552344,100
food_level2_dial22,1,3.359330497882227,100
food_level2_dial22,2,3.31001939831558,100
food_level2_dial22,3,2.5248083049249903,100
food_level2_dial22,4,3.151239541969869,100
food_level2_dial22,5,2.205828129131983,100
food_level2_dial22,6,5.4712027367322555,100
hobby_level2_dial29,1,2.7312605787547573,100
hobby_level2_dial29,2,2.7683792338015034,100
hobby_level2_dial29,3,2.8325804856884287,100
hobby_level2_dial29,4,2.404746556799007,100
hobby_level2_dial29,5,2.3876701781684124,100
hobby_level2_dial29,6,3.0980625968112054,100
hobby_level3_dial23,1,2.0023704641674773,100
hobby_level3_dial23,2,1.993132908404274,100
hobby_level3_dial23,3,2.347576002103597,100
hobby_level3_dial23,4,2.6616865135243044,100
hobby_level3_dial23,5,2.4846681992919537,100
top25_dial30,1,3.088285032003545,100
top25_dial30,2,2.0149168464013956,100
top25_dial30,3,1.8277379153570656,100
top25_dial30,4,3.6113844661025025,100
top25_dial30,5,2.3280524292522324,100
top25_dial30,6,2.5739549117404272,100
food_level1_dial3,1,3.577558133128076,100
food_level1_dial3,2,3.043973741541254,100
food_level1_dial3,3,2.973822947740067,100
food_level1_dial3,4,3.1432558303005216,100
food_level1_dial3,5,2.069447905407584,100
food_level1_dial3,6,2.659636103513202,100
hobby_level1_dial7,1,2.215750056405741,100
hobby_level1_dial7,2,1.9478492352629406,100
hobby_level1_dial7,3,2.7675808663711248,100
hobby_level1_dial7,4,2.371455441141964,100
hobby_level1_dial7,5,3.045417226721427,100
hobby_level1_dial7,6,2.1511759616039665,100
hobby_level2_dial3,1,2.0279444019625705,100
hobby_level2_dial3,2,2.988412408781866,100
hobby_level2_dial3,3,2.6409057204020048,100
hobby_level2_dial3,4,2.9440302678308488,100
hobby_level2_dial3,5,1.720941150859747,100
hobby_level2_dial3,6,2.570896812786107,100
food_level3_dial10,1,2.0329777314773136,100
food_level3_dial10,2,2.3271564022718296,100
food_level3_dial10,3,2.280100958398823,100
food_level3_dial10,4,2.154656462281509,100
food_level3_dial10,5,2.245603655265568,100
food_level3_dial10,6,2.7182879847321253,100
food_level1_dial4,1,2.5440365291149787,100
food_level1_dial4,2,2.7196052223185347,100
food_level1_dial4,3,4.0920428995290985,100
food_level1_dial4,4,3.3702131815154766,100
food_level1_dial4,5,2.24604854431488,100
food_level1_dial4,6,2.2200867122217165,100
food_level3_dial6,1,2.8557113072556417,100
food_level3_dial6,2,2.367958503121678,100
food_level3_dial6,3,2.452326989235347,100
food_level3_dial6,4,2.78514421300763,100
food_level3_dial6,5,2.8546995840594978,100
food_level3_dial6,6,2.2714695389640234,100
top25_dial31,1,2.9477294149478,100
top25_dial31,2,2.9883306348966694,100
top25_dial31,3,2.615754883121365,100
top25_dial31,4,2.5369386323071703,100
top25_dial31,5,5.8528047013349624,100
top25_dial31,6,2.278807246350912,100
top25_dial10,1,2.426921924581947,100
top25_dial10,2,3.407943460317747,100
top25_dial10,3,2.8407485316055086,100
top25_dial10,4,2.105565440045019,100
top25_dial10,5,3.384801172630995,100
top25_dial10,6,2.834967988999355,100
food_level2_dial23,1,2.3719290803565616,100
food_level2_dial23,2,2.368018097764632,100
food_level2_dial23,3,2.5003377098511974,100
food_level2_dial23,4,2.3752815030036563,100
food_level2_dial23,5,2.544830232419235,100
food_level2_dial23,6,2.3461017963812685,100
hobby_level3_dial24,1,2.2138440735718294,100
hobby_level3_dial24,2,2.4438078224184245,100
hobby_level3_dial24,3,3.380837324171713,100
hobby_level3_dial24,4,2.7714485498714043,100
hobby_level3_dial24,5,2.907923605612922,100
hobby_level3_dial24,6,2.6592459236276507,100
hobby_level2_dial30,1,3.9287613844520606,100
hobby_level2_dial30,2,2.8628603745956887,100
hobby_level2_dial30,3,2.224114761042941,100
hobby_level2_dial30,4,2.833820940877319,100
hobby_level2_dial30,5,1.7295841545170145,100
hobby_level2_dial30,6,2.4075085349052574,100
top25_dial58,1,1.880328112321182,100
top25_dial58,2,1.9034958877624515,100
top25_dial58,3,1.7752024051255737,100
top25_dial58,4,2.4541400638074435,100
top25_dial58,5,2.3802005463686315,100
top25_dial58,6,2.026830919577379,100
top25_dial58,7,3.07576811899371,100
hobby_level1_dial8,1,2.5977909010511997,100
hobby_level1_dial8,2,2.3870476149259408,100
hobby_level1_dial8,3,2.5324385902468154,100
top25_dial32,1,3.0570053446910115,100
top25_dial32,2,2.550295544462528,100
top25_dial32,3,2.585264085803227,100
top25_dial32,4,2.391586607332873,100
top25_dial32,5,3.085410891746855,100
top25_dial32,6,2.4610376471582205,100
food_level1_dial5,1,2.7156888277219378,100
food_level1_dial5,2,2.9669511319509696,100
food_level1_dial5,3,4.011284339988117,100
food_level1_dial5,4,3.794531815501522,100
food_level1_dial5,5,3.8094069950001046,100
food_level1_dial5,6,3.124110099314089,100
top25_dial11,1,3.4412851162186096,100
top25_dial11,2,2.732853086682236,100
top25_dial11,3,2.437344080136709,100
top25_dial11,4,2.5375028005498694,100
top25_dial11,5,2.4232425427878286,100
top25_dial11,6,2.358520842876877,100
food_level3_dial7,1,3.8098781689989263,100
food_level3_dial7,2,3.0439133607608064,100
food_level3_dial7,3,2.4612107691883978,100
food_level3_dial7,4,1.9864175779096298,100
food_level3_dial7,5,2.828275580790177,100
food_level3_dial7,6,3.3173517349073114,100
hobby_level2_dial31,1,2.3350108174720674,100
hobby_level2_dial31,2,2.065033246285062,100
hobby_level2_dial31,3,2.6226187064610005,100
hobby_level2_dial31,4,3.065567656175985,100
hobby_level2_dial31,5,2.1162938428580613,100
hobby_level2_dial31,6,1.9267803668774606,100
hobby_level1_dial9,1,2.4989923391308015,100
hobby_level1_dial9,2,2.2224262926803187,100
hobby_level1_dial9,3,2.379386429352436,100
hobby_level1_dial9,4,5.768055781381112,100
hobby_level1_dial9,5,2.470165902934898,100
hobby_level1_dial9,6,3.3379318981755506,100
food_level3_dial11,1,3.327983137279538,100
food_level3_dial11,2,2.516135537588839,100
food_level3_dial11,3,2.6180609560680645,100
food_level3_dial11,4,3.5860025238984012,100
food_level3_dial11,5,2.83645067201144,100
food_level3_dial11,6,2.8316152319014916,100
top25_dial59,1,3.06792278172597,100
top25_dial59,2,2.451996555267542,100
top25_dial59,3,2.8233231059682518,100
top25_dial59,4,3.602480459182644,100
top25_dial59,5,3.0237405229272394,100
top25_dial59,6,1.898691508376455,100
food_level1_dial6,1,3.5785497898108107,100
food_level1_dial6,2,2.662336296983659,100
food_level1_dial6,3,4.684068299978737,100
food_level1_dial6,4,3.7635510886144883,100
food_level1_dial6,5,3.38200023142544,100
food_level1_dial6,6,3.250066110192332,100
hobby_level2_dial32,1,2.3087400051721207,100
hobby_level2_dial32,2,2.3942812703604597,100
hobby_level2_dial32,3,2.3667858612469357,100
hobby_level2_dial32,4,2.1377875138305407,100
hobby_level2_dial32,5,2.952676063510586,100
hobby_level2_dial32,6,2.0878017810042135,100
food_level3_dial12,1,2.733605321966399,100
food_level3_dial12,2,2.9274622267463846,100
food_level3_dial12,3,3.4972048210881495,100
food_level3_dial12,4,2.766096744851961,100
food_level3_dial12,5,2.367684438629047,100
food_level3_dial12,6,2.208820876241908,100
food_level3_dial12,7,3.228651585848236,100
food_level3_dial8,1,2.3360529163216377,100
food_level3_dial8,2,2.602169727310951,100
food_level3_dial8,3,3.5174099625320476,100
food_level3_dial8,4,2.5014223874327652,100
food_level3_dial8,5,2.1769174137963003,100
food_level3_dial8,6,3.2678780720585174,100
food_level1_dial7,1,3.987115471957723,100
food_level1_dial7,2,2.522598178045376,100
food_level1_dial7,3,3.8692732461814305,100
hobby_level2_dial33,1,5.0000912585998645,100
hobby_level2_dial33,2,2.9432949011875658,100
hobby_level2_dial33,3,5.285362656280866,100
hobby_level2_dial33,4,4.146596970208574,100
hobby_level2_dial33,5,3.5234705167478517,100
hobby_level2_dial33,6,2.6835943017002437,100
food_level3_dial13,1,3.0184848156516315,100
food_level3_dial13,2,2.748951939161826,100
food_level3_dial13,3,2.926058075296469,100
food_level3_dial13,4,3.017267107154486,100
food_level3_dial13,5,2.8005435497218505,100
food_level3_dial13,6,3.7592330880846574,100
food_level2_dial24,1,2.7522353008793514,100
food_level2_dial24,2,2.6596084309216845,100
food_level2_dial24,3,2.6263042952913302,100
food_level2_dial24,4,3.653668271810345,100
food_level2_dial24,5,3.035850490114044,100
food_level2_dial24,6,3.0021355851933436,100
food_level3_dial14,1,4.421616260907535,100
food_level3_dial14,2,4.926029250066429,100
food_level3_dial14,3,2.6694838212659886,100
food_level3_dial14,4,4.021538979256404,100
food_level3_dial14,5,3.3496317808200775,100
food_level3_dial14,6,3.4497441597937883,100
top25_dial33,1,3.467843611282121,100
top25_dial33,2,1.8238267846254812,100
top25_dial33,3,3.1385737396456186,100
top25_dial33,4,2.425196853638752,100
top25_dial33,5,3.2287133058908823,100
top25_dial33,6,2.359683766871959,100
hobby_level3_dial26,1,2.1052045609927474,100
hobby_level3_dial26,2,3.387743242169653,100
hobby_level3_dial26,3,1.6332459318419101,100
hobby_level3_dial26,4,2.091510825273105,100
hobby_level3_dial26,5,2.680304877916646,100
hobby_level3_dial26,6,1.7232607495944643,100
top25_dial35,1,2.978167993449192,100
top25_dial35,2,1.9010800763250315,100
top25_dial35,3,1.6058365486918202,100
top25_dial35,4,1.7548723679109388,100
top25_dial35,5,1.981320654425465,100
food_level1_dial8,1,3.913665415270392,100
food_level1_dial8,2,4.197128439427788,100
food_level1_dial8,3,3.751384136178763,100
food_level1_dial8,4,4.084409495613203,100
food_level1_dial8,5,2.5971017526632125,100
food_level1_dial8,6,3.33330962159885,100
food_level3_dial9,1,2.52308783056317,100
food_level3_dial9,2,3.565535708675402,100
food_level3_dial9,3,3.507546210893698,100
food_level3_dial9,4,3.202899828434078,100
food_level3_dial9,5,3.8444772989653027,100
food_level3_dial9,6,2.91222098753142,100
hobby_level2_dial1,1,1.9307978548408724,100
hobby_level2_dial1,2,1.9619533332176624,100
hobby_level2_dial1,3,1.970206700293538,100
hobby_level2_dial1,4,2.9298599156791183,100
hobby_level2_dial1,5,2.585318121449244,100
hobby_level2_dial1,6,2.4510184645181754,100
food_level1_dial9,1,4.209541472034116,100
food_level1_dial9,2,4.840331808924443,100
food_level1_dial9,3,3.5232635942383146,100
food_level1_dial9,4,3.9160579857687003,100
food_level1_dial9,5,3.653358052200677,100
food_level1_dial9,6,3.691572565000733,100
top25_dial6,1,1.8303553442246039,100
top25_dial6,2,2.9310965840732774,100
top25_dial6,3,2.144853611620196,100
top25_dial6,4,2.688777250811415,100
top25_dial6,5,2.1904508822068784,100
top25_dial6,6,2.0678352927848698,100
food_level3_dial15,1,3.774323475519526,100
food_level3_dial15,2,2.78152084131289,100
food_level3_dial15,3,2.845334683413605,100
food_level3_dial15,4,3.2351859122491775,100
food_level3_dial15,5,2.88394047240532,100
food_level3_dial15,6,3.8030457482142705,100
top25_dial36,1,2.0025959039888304,100
top25_dial36,2,2.5653763459497223,100
top25_dial36,3,4.305087625276943,100
top25_dial36,4,2.1651972522796887,100
top25_dial36,5,2.6807873324636917,100
top25_dial36,6,2.0841930562937625,100
food_level2_dial1,1,2.8356158525987905,100
food_level2_dial1,2,2.1276942912218764,100
food_level2_dial1,3,2.927497222114932,100
food_level2_dial1,4,3.9764996305875515,100
food_level2_dial1,5,3.019761640906453,100
food_level2_dial1,6,3.052565460830109,100
food_level3_dial16,1,3.0488123273846433,100
food_level3_dial16,2,3.4951013120093215,100
food_level3_dial16,3,3.704036174730965,100
food_level3_dial16,4,2.4694341568762437,100
food_level3_dial16,5,3.637094227691819,100
food_level3_dial16,6,3.1781862151104963,100
top25_dial12,1,2.1583685746480934,100
top25_dial12,2,2.1829091373864333,100
top25_dial12,3,2.3343825215107454,100
hobby_level1_dial1,1,2.9239072895913583,100
hobby_level1_dial1,2,2.6847002367230313,100
hobby_level1_dial1,3,2.7579193102317,100
hobby_level1_dial1,4,2.2675593418537225,100
hobby_level1_dial1,5,2.418165284195025,100
hobby_level1_dial1,6,3.200429885776124,100
hobby_level1_dial1,7,3.0264729254120746,100
hobby_level2_dial10,1,3.2170261122737154,100
hobby_level2_dial10,2,2.3948565741164805,100
hobby_level2_dial10,3,3.0510699113149413,100
hobby_level2_dial10,4,3.262400687937645,100
hobby_level2_dial10,5,2.7485603890773147,100
hobby_level2_dial10,6,2.0714989371590313,100
hobby_level3_dial27,1,3.106314284647879,100
hobby_level3_dial27,2,2.739833925208888,100
hobby_level3_dial27,3,2.8579321196804504,100
hobby_level3_dial27,4,2.8175944806112523,100
hobby_level3_dial27,5,2.405717882265247,100
hobby_level3_dial27,6,3.1130895272462946,100
hobby_level3_dial27,7,3.1750818007855472,100
food_level2_dial25,1,3.2881865602774836,100
food_level2_dial25,2,4.0397533934313365,100
food_level2_dial25,3,2.5615021265352063,100
food_level2_dial25,4,2.4012077898939377,100
food_level2_dial25,5,2.9418145376024336,100
food_level2_dial25,6,3.185723586708367,100
food_level2_dial25,7,4.754667862875941,100
hobby_level2_dial34,1,4.045953758538861,100
hobby_level2_dial34,2,1.9130523101586772,100
hobby_level2_dial34,3,1.942781534813318,100
hobby_level2_dial34,4,2.1092376507408352,100
hobby_level2_dial34,5,2.2712052333065382,100
hobby_level2_dial34,6,1.978235143070455,100
hobby_level2_dial34,7,1.6653358679413492,100
hobby_level1_dial10,1,2.23440610764431,100
hobby_level1_dial10,2,1.9974559038388178,100
hobby_level1_dial10,3,2.430450576528999,100
hobby_level1_dial10,4,4.28363162515358,100
hobby_level1_dial10,5,2.403044429683016,100
hobby_level3_dial28,1,2.088724260233846,100
hobby_level3_dial28,2,3.0421593249766965,100
hobby_level3_dial28,3,1.9831462678845952,100
food_level3_dial18,1,4.134235796590931,100
food_level3_dial18,2,3.2382450146035113,100
food_level3_dial18,3,2.8761316731093345,100
food_level3_dial18,4,3.4002328685189793,100
food_level3_dial18,5,2.9146284570877783,100
food_level3_dial18,6,3.053927994421733,100
food_level2_dial26,1,3.271087010956642,100
food_level2_dial26,2,3.286610985810145,100
food_level2_dial26,3,2.6557062849333284,100
food_level2_dial26,4,2.974339260623422,100
food_level2_dial26,5,3.942442886653748,100
food_level2_dial26,6,5.814238670565487,100
hobby_level3_dial29,1,3.952522891350976,100
hobby_level3_dial29,2,2.6078100210525963,100
hobby_level3_dial29,3,2.5884731940048313,100
hobby_level3_dial29,4,3.262374823986875,100
hobby_level3_dial29,5,3.360530946761145,100
hobby_level3_dial29,6,3.2248850962234754,100
hobby_level3_dial29,7,2.7026344944153333,100
top25_dial13,1,2.32936646002266,100
top25_dial13,2,2.4981469164329524,100
top25_dial13,3,3.2116176641992005,100
top25_dial13,4,2.699008911291197,100
top25_dial13,5,1.7725794581701264,100
top25_dial13,6,2.00983500882443,100
top25_dial37,1,2.5924927804686435,100
top25_dial37,2,3.0862402674562075,100
top25_dial37,3,2.515124093802386,100
top25_dial37,4,2.531128724395541,100
top25_dial37,5,2.0310649738690576,100
top25_dial37,6,2.109657738475263,100
food_level2_dial27,1,3.1240974802366823,100
food_level2_dial27,2,3.281103559794937,100
food_level2_dial27,3,2.84899933926345,100
food_level2_dial27,4,3.614124303507932,100
food_level2_dial27,5,3.6690957880908184,100
food_level2_dial27,6,4.261525102592029,100
food_level2_dial27,7,3.7829919938315015,100
food_level3_dial19,1,3.208270862613001,100
food_level3_dial19,2,3.1685506777099914,100
food_level3_dial19,3,3.189703469668399,100
food_level3_dial19,4,3.4589657043542266,100
food_level3_dial19,5,3.195022365006,100
food_level3_dial19,6,2.3495539894594266,100
top25_dial15,1,1.7101409204537874,100
top25_dial15,2,2.127690484813629,100
top25_dial15,3,2.012525950011593,100
top25_dial15,4,2.3009187098088524,100
top25_dial15,5,2.2356269284084767,100
top25_dial15,6,2.0226339168150096,100
top25_dial60,1,2.544947350352601,100
top25_dial60,2,3.2785241815399417,100
top25_dial60,3,2.1975354114102004,100
top25_dial60,4,3.1503941287046047,100
top25_dial60,5,2.668964881819647,100
top25_dial60,6,1.9364448229617461,100
top25_dial60,7,1.6780077054884177,100
food_level2_dial28,1,3.6324864739729783,100
food_level2_dial28,2,2.8377388705676707,100
food_level2_dial28,3,3.1980530854288824,100
food_level2_dial28,4,3.3661738097466753,100
food_level2_dial28,5,3.0704373337040485,100
food_level2_dial28,6,4.173603775323079,100
hobby_level1_dial11,1,2.157172789943868,100
hobby_level1_dial11,2,2.986721620914372,100
hobby_level1_dial11,3,2.4688207529317654,100
hobby_level1_dial11,4,3.980047421412314,100
hobby_level1_dial11,5,2.401701203762383,100
hobby_level1_dial11,6,2.9102534199074195,100
hobby_level2_dial11,1,2.9686391543079194,100
hobby_level2_dial11,2,2.914767312934431,100
hobby_level2_dial11,3,2.861390450323936,100
hobby_level2_dial11,4,2.672400136928928,100
hobby_level2_dial11,5,2.5293532790902162,100
hobby_level2_dial11,6,2.845163253378019,100
food_level3_dial20,1,3.196622300110633,100
food_level3_dial20,2,2.7107746389370724,100
food_level3_dial20,3,3.222331188635079,100
food_level3_dial20,4,3.230773206924638,100
food_level3_dial20,5,2.477384663468324,100
food_level3_dial20,6,2.6699042795010035,100
food_level3_dial20,7,3.5639752057458653,100
food_level2_dial10,1,2.861385155943804,100
food_level2_dial10,2,2.76087371375356,100
food_level2_dial10,3,3.004896558289308,100
food_level2_dial10,4,2.8949565084315334,100
food_level2_dial10,5,2.670826327138509,100
food_level2_dial10,6,2.45260548828173,100
top25_dial61,1,2.094817081164072,100
top25_dial61,2,2.0337666809438897,100
top25_dial61,3,2.4136621085398766,100
top25_dial61,4,1.797837190986003,100
top25_dial61,5,2.024316701247759,100
top25_dial61,6,2.371096280000573,100
hobby_level1_dial12,1,4.076247955377712,100
hobby_level1_dial12,2,2.02387734391243,100
hobby_level1_dial12,3,1.9875088273079224,100
hobby_level1_dial12,4,2.747833559633039,100
hobby_level1_dial12,5,3.9088868980482268,100
hobby_level1_dial12,6,2.5632389475163775,100
food_level2_dial11,1,7.815378628745662,100
food_level2_dial11,2,2.7510977977845044,100
food_level2_dial11,3,3.571944312269632,100
food_level2_dial11,4,3.5410109771951435,100
food_level2_dial11,5,4.460257964166903,100
food_level2_dial11,6,4.731309633034777,100
top25_dial38,1,3.1710286424843632,100
top25_dial38,2,2.7223354009304037,100
top25_dial38,3,2.7425845333792798,100
top25_dial38,4,2.774556875977628,100
top25_dial38,5,2.372543603180929,100
top25_dial38,6,2.338929135107527,100
food_level2_dial29,1,2.6868775726914267,100
food_level2_dial29,2,4.321646870544559,100
food_level2_dial29,3,3.763168796931656,100
food_level2_dial29,4,3.917327130389459,100
food_level2_dial29,5,2.6426856009465776,100
food_level2_dial29,6,2.6919141011036256,100
top25_dial16,1,2.2927892102525704,100
top25_dial16,2,3.1175393611814344,100
top25_dial16,3,3.9622079503984358,100
top25_dial16,4,3.012313020927997,100
top25_dial16,5,5.928879796727375,100
top25_dial16,6,2.7739531033097156,100
hobby_level1_dial13,1,3.8842154371130984,100
hobby_level1_dial13,2,2.310263418910115,100
hobby_level1_dial13,3,3.974243375459785,100
hobby_level1_dial13,4,2.0313668427047906,100
hobby_level1_dial13,5,3.3088861607797226,100
hobby_level1_dial13,6,3.07302868274848,100
hobby_level2_dial36,1,4.658815135930575,100
hobby_level2_dial36,2,3.163687972367911,100
hobby_level2_dial36,3,3.658983224970419,100
hobby_level2_dial36,4,2.5228905846722305,100
hobby_level2_dial36,5,2.6757178564691038,100
hobby_level2_dial36,6,2.6115875126739962,100
hobby_level2_dial37,1,2.4414288660198835,100
hobby_level2_dial37,2,2.9749490077451655,100
hobby_level2_dial37,3,3.3927100797104885,100
hobby_level2_dial37,4,1.548726955696677,100
hobby_level2_dial37,5,1.8066680830419704,100
hobby_level2_dial37,6,3.189815573368065,100
food_level2_dial3,1,2.751724609427967,100
food_level2_dial3,2,2.567730460122938,100
food_level2_dial3,3,2.8777328191737293,100
food_level2_dial3,4,2.5080970067719117,100
food_level2_dial3,5,2.684812116648481,100
food_level2_dial3,6,3.3555469187885136,100
hobby_level2_dial38,1,2.9127394267825397,100
hobby_level2_dial38,2,2.0040159100806347,100
hobby_level2_dial38,3,2.2662160574980468,100
hobby_level2_dial38,4,2.7454681743803233,100
hobby_level2_dial38,5,1.6912212780264835,100
hobby_level2_dial38,6,3.005219730075651,100
top25_dial4,1,2.5992871678188516,100
top25_dial4,2,1.7208150575711074,100
top25_dial4,3,2.0593589798612677,100
top25_dial4,4,2.079973557981475,100
top25_dial4,5,1.800947708733046,100
top25_dial4,6,2.519696878272901,100
hobby_level1_dial14,1,3.4292562486636196,100
hobby_level1_dial14,2,3.002661170289296,100
hobby_level1_dial14,3,2.928727368473392,100
hobby_level1_dial14,4,2.789206714089145,100
hobby_level1_dial14,5,3.0050564229532304,100
hobby_level1_dial14,6,2.825843334634606,100
top25_dial62,1,2.12328301737156,100
top25_dial62,2,1.9208795740659088,100
top25_dial62,3,2.0886994778100787,100
top25_dial62,4,2.234842403617087,100
top25_dial62,5,2.097120269895171,100
top25_dial62,6,2.172831816986059,100
food_level3_dial21,1,2.8945379241761278,100
food_level3_dial21,2,2.5745232719285807,100
food_level3_dial21,3,3.0447301283185992,100
food_level3_dial21,4,2.4801717952470845,100
food_level3_dial21,5,2.618911784980261,100
food_level3_dial21,6,2.8809885290474764,100
hobby_level3_dial3,1,2.2019854232733453,100
hobby_level3_dial3,2,2.3845098304555368,100
hobby_level3_dial3,3,2.77340015226888,100
hobby_level3_dial3,4,2.7231027699249215,100
hobby_level2_dial4,1,2.3490421774708445,100
hobby_level2_dial4,2,2.3610142428158714,100
hobby_level2_dial4,3,2.562619799669875,100
hobby_level2_dial4,4,2.72769910059269,100
hobby_level2_dial4,5,2.3500963494456153,100
hobby_level2_dial4,6,2.425435099367129,100
top25_dial17,1,1.8682002579282373,100
top25_dial17,2,2.012024347602939,100
top25_dial17,3,3.36135479699309,100
top25_dial17,4,2.8951425234255534,100
top25_dial17,5,2.6113155615602284,100
top25_dial17,6,1.7005811742234735,100
hobby_level2_dial5,1,2.97930708775185,100
hobby_level2_dial5,2,2.2140662761096657,100
hobby_level2_dial5,3,2.930879259972839,100
hobby_level2_dial5,4,2.780978997439762,100
hobby_level3_dial30,1,2.4128334550460084,100
hobby_level3_dial30,2,2.1160669926310387,100
hobby_level3_dial30,3,3.184734277375314,100
hobby_level3_dial30,4,2.016843137119751,100
hobby_level3_dial30,5,2.2638624090863537,100
hobby_level3_dial30,6,3.783013955862209,100
hobby_level3_dial30,7,2.67696527579198,100
hobby_level3_dial32,1,2.337021655282246,100
hobby_level3_dial32,2,2.069963390907625,100
hobby_level2_dial6,1,2.6947998794255774,100
hobby_level2_dial6,2,2.8887976123523442,100
hobby_level2_dial6,3,3.2159314349816497,100
hobby_level2_dial6,4,2.370754441752896,100
hobby_level2_dial6,5,3.4002404987972357,100
hobby_level2_dial6,6,2.2659491602600736,100
hobby_level1_dial15,1,2.372286878935828,100
hobby_level1_dial15,2,2.751630549784462,100
hobby_level1_dial15,3,2.9714509294761795,100
hobby_level1_dial15,4,2.7479616124620536,100
hobby_level1_dial15,5,3.1506077920554088,100
hobby_level1_dial15,6,3.108303605733055,100
top25_dial40,1,1.7815750101532635,100
top25_dial40,2,2.0515450365239376,100
top25_dial40,3,2.6150169555864857,100
top25_dial40,4,2.221244419197326,100
top25_dial40,5,2.977353986726132,100
top25_dial40,6,2.048418422752974,100
top25_dial63,1,2.5444008108560303,100
top25_dial63,2,3.0312583664817203,100
top25_dial63,3,2.1175749550479366,100
top25_dial63,4,2.071283848182868,100
top25_dial63,5,2.103518198761798,100
top25_dial63,6,1.7328887768791974,100
hobby_level2_dial12,1,1.9707078254556665,100
hobby_level2_dial12,2,1.6608652564052917,100
hobby_level2_dial12,3,2.169216441577934,100
hobby_level2_dial12,4,1.9078106985686443,100
hobby_level2_dial12,5,2.3112076940699673,100
hobby_level2_dial12,6,1.5226276266825822,100
hobby_level2_dial12,7,2.6096750004568436,100
food_level2_dial30,1,3.539232846780205,100
food_level2_dial30,2,2.612503411179441,100
food_level2_dial30,3,2.773594751212468,100
food_level2_dial30,4,2.5928673827479303,100
food_level2_dial30,5,2.079231160446977,100
food_level2_dial30,6,2.656266487872129,100
top25_dial18,1,2.568027349460299,100
top25_dial18,2,1.8580539668937788,100
top25_dial18,3,1.984716591386536,100
top25_dial18,4,1.974842169468707,100
top25_dial18,5,1.7775532861734813,100
top25_dial18,6,2.500071037145583,100
food_level3_dial22,1,2.6767034224498367,100
food_level3_dial22,2,2.7433449406688024,100
food_level3_dial22,3,2.5169251232708683,100
food_level3_dial22,4,1.824680218102801,100
food_level3_dial22,5,1.9869174265737506,100
food_level3_dial22,6,3.886433140354392,100
hobby_level2_dial14,1,3.2456505619477936,100
hobby_level2_dial14,2,2.437829508716796,100
hobby_level2_dial14,3,3.520650168604346,100
hobby_level2_dial14,4,2.9953091340345237,100
hobby_level2_dial14,5,2.6292634779919153,100
hobby_level2_dial14,6,3.067828651059332,100
food_level3_dial23,1,2.620339603812372,100
food_level3_dial23,2,2.6121847995240937,100
food_level3_dial23,3,3.4755353614214184,100
food_level3_dial23,4,3.374194939560746,100
food_level3_dial23,5,1.9151813725392777,100
food_level3_dial23,6,2.971993851143813,100
top25_dial64,1,1.7118974340620168,100
top25_dial64,2,1.6716951936181441,100
hobby_level2_dial15,1,1.9842689206317479,100
hobby_level2_dial15,2,1.9948112207174773,100
hobby_level2_dial15,3,2.4543483820972525,100
hobby_level2_dial15,4,1.8114763828432026,100
hobby_level2_dial15,5,2.388835585408727,100
hobby_level2_dial15,6,1.968342535320805,100
top25_dial41,1,2.494436391402263,100
top25_dial41,2,2.226901611746224,100
top25_dial41,3,2.8290273543136397,100
top25_dial41,4,3.458436687385448,100
top25_dial41,5,2.341439380286062,100
top25_dial41,6,2.455009944160126,100
hobby_level2_dial7,1,2.2658755938862325,100
hobby_level2_dial7,2,1.701969940518625,100
hobby_level2_dial7,3,2.366845967042916,100
hobby_level2_dial7,4,2.257358379056442,100
hobby_level2_dial7,5,2.410584524818589,100
hobby_level2_dial7,6,2.6103424835892715,100
top25_dial19,1,2.5400965780139253,100
top25_dial19,2,2.4005785477364934,100
top25_dial19,3,3.5377042024039036,100
