label,Clarity,NQC,SMV,WIG,nSigma,ENet,L1,L2,LogReg
0,1.5417727456464034,0.0861662374322506,0.6122157258475027,1.123536205291748,0.2766350768267427,0.49729957820942566,0.49870361628104204,0.4973231568613444,0.4972768814995663
1,2.020796194245561,0.1118231090460433,3.84575686266413,3.05495668411255,0.6536867124806747,0.5217694200132363,0.5266603856044948,0.5281976913990556,0.5213400547347374
1,1.1271577420410703,0.0544288660301285,0.2130545577696222,0.5749360084533691,0.1631925847616942,0.5056445275898315,0.4957354602421636,0.4958082076439716,0.5060421624443135
0,1.191364049561708,0.0459931828023891,0.2148277102111092,0.6748120307922363,0.1544983675609944,0.4983831626843307,0.4917123288022298,0.49271125774139674,0.49864427783119075
0,1.8339505752936351,0.0691323859767839,0.8972320327077502,1.3971240997314458,0.3348940191888603,0.5027092882187131,0.5012273879009017,0.5017565870839075,0.5026860899161446
1,1.571155074436892,0.0692456243572147,0.4568463633520055,1.109138145446778,0.2389681891361289,0.4889030664803984,0.4922962687232995,0.49227546321273535,0.48879224554240636
0,1.9224068272197683,0.072043392807606,0.9377843476692328,1.2060100173950197,0.2348697195404586,0.47715584340257367,0.4837320095741863,0.4844335806811332,0.4770190930110503
0,1.6831625542150503,0.0818129355112859,0.8050137726063508,1.2166920852661136,0.2990751991289799,0.49936006683177936,0.4992774826600658,0.49854794354630366,0.4993701186286518
0,1.1285241815439429,0.0457777515472108,0.1492572512954142,0.543250122070312,0.1365912018100974,0.5006443056229513,0.49171124231850827,0.49248980703972645,0.5010103020030621
0,2.2807954787635625,0.1156234335215296,1.619999189252361,1.7174459457397466,0.424263962547998,0.4960722643535767,0.5022222285842823,0.5002715046416131,0.4958990577062152
1,1.8826828822068529,0.0841590218249672,0.814683329116489,1.33802806854248,0.2605576278414702,0.4746389737182821,0.48615482513688896,0.4858578792285122,0.47430346727588113
1,2.900473042412,0.0911369711998724,3.717055577326015,3.096256179809568,0.5152707732920635,0.4593442650273186,0.4859291260487493,0.4904294240892544,0.4583424672192971
0,1.5070310809747438,0.0859561962830564,0.7790847094156973,1.241422672271728,0.3336132725639282,0.5119567505829307,0.5081539067770203,0.5067936173378981,0.5120428373104501
0,1.1581304901638183,0.0576813120465233,0.2479539296035258,0.7010922241210932,0.1760518139652094,0.5015053888519682,0.49519060804363346,0.4952231719244877,0.5017614368397793
0,1.5703669375933296,0.0595570783172583,0.5269487268546815,1.05169792175293,0.2566487694434461,0.5016130542088592,0.49740650137857734,0.49797482170562263,0.5017308221135836
1,1.213649343590775,0.0615799981407574,0.2970477957551051,0.8030520248413086,0.1926939917833146,0.49936309336936807,0.4953705009546431,0.49527418879358426,0.4995273048907338
0,1.4203454088618148,0.0765382538690462,0.5598807879070704,1.198102073669434,0.2645469683976435,0.49430633977179855,0.4976418719211319,0.4970814009970175,0.49416962536589765
1,2.345685222345409,0.1839028568340672,3.3115676899727675,2.331344318389893,0.6433863234842623,0.5253271791530731,0.5278267635759452,0.522247414681721,0.5253169208483077
1,2.9332515196711477,0.315849296375926,14.462733139221571,6.368741817474364,0.923834381217396,0.42268211374198905,0.4899573561849016,0.4922461577991208,0.4210293982276342
1,1.5513191799296286,0.070560168610135,0.5463200839684199,1.083224258422851,0.2337349105222452,0.4892603650663926,0.4920018125988415,0.49194985695227866,0.4891922217571204
1,1.2050075291210056,0.0466510459056114,0.1605250934029212,0.5803940582275385,0.1335519430379561,0.49569864810424197,0.4891205859060994,0.4899807421545995,0.49599341828948074
0,1.5999714482070355,0.0435950841872581,0.5820262168485624,1.2820981979370112,0.2543021424405234,0.49268361637994235,0.4932866011825348,0.49559105696046446,0.49256039350022346
0,1.242722568733995,0.0567507722374568,0.3117456195738545,0.854534072875976,0.1861139494365554,0.49525033347353536,0.4929889189519639,0.49343254765151257,0.4953436795349399
1,1.8874226436898796,0.1132288334885794,1.5499858705522098,1.9344960403442384,0.4401684152901321,0.49807012326725913,0.508006682129144,0.5062218165614134,0.49765398289101187
1,1.25355194129077,0.066042351680967,0.2192365513322223,0.6669278621673584,0.16554325391428,0.49499174198920937,0.4916588711866915,0.49108848384305354,0.49519616204252653
0,2.5880785984962373,0.1625434082491418,3.863913926038921,3.0598900413513173,0.6949742734482084,0.5074789807065261,0.5218643517488583,0.5196587201611803,0.5068987573294218
0,1.785081978846522,0.1040404228957646,1.356930872280634,1.858696384429932,0.3882912526957959,0.48848594939262535,0.50165650654013,0.5004993772527924,0.4879695352897363
1,1.4738249243236268,0.0891493921750803,0.6735169214276356,0.9980319213867188,0.2735602556877726,0.5042638775933029,0.501336547079569,0.49953858122052375,0.5044213662990953
1,1.3098205892272172,0.0583191038809923,0.3785349102886156,0.896089916229248,0.2050839693308885,0.49786948285679566,0.49468228841956635,0.49507269266991216,0.49798605367539145
1,2.034225376877648,0.098176027658719,1.2051452730137695,1.3470261001586914,0.34715202332894,0.49850937323616873,0.4993064719787223,0.4979031327121461,0.4985440582056969
0,1.562587826797288,0.0636148959489006,0.6756942486298683,1.1844442176818848,0.2906230910969283,0.5056434916096629,0.5014138860629197,0.5018524572276171,0.5057288004947638
0,2.3302617000550256,0.1136009809359441,2.960317351849869,2.45775598526001,0.6083088598575839,0.5260887090199238,0.5235658417923252,0.5234047242159285,0.526018952060148
0,4.001918908511692,0.0958320024335264,1.5296757967692975,1.7425500488281245,0.4372750559958367,0.4673042092300857,0.4770415493372486,0.4775241166075038,0.467118754482703
0,1.086561331119828,0.0372763125331776,0.1477850302231355,0.616125926971435,0.1359158886145837,0.49989108459920734,0.4914962724574173,0.4930344557218474,0.5001962984495515
1,1.5895440666387706,0.0580803049260653,0.4884351430080166,0.9911041641235346,0.2470918713272495,0.5015383218000707,0.4964444423398689,0.49704547825815293,0.5017010605437491
1,2.3573728016462487,0.055226557406734,1.2345550422014415,1.791142692565918,0.3703684415103788,0.4881128440051056,0.4931070770614488,0.4958790536148804,0.48781348804427294
0,2.0204673911078754,0.1142919378617452,1.2418837818359805,1.4127100372314454,0.3714661315256944,0.49858796766762714,0.5019882700638073,0.4993525682861957,0.4985469243666465
0,1.3202443590788595,0.0538521156262232,0.3244689642687535,0.8874780654907224,0.1801302207484223,0.49070951663525825,0.4901333279388011,0.4909591994602174,0.4907472919963245
0,2.281873259006783,0.1175233984141979,2.192985743957343,2.2074681472778312,0.5235677778422464,0.5057491144592937,0.5123198787566463,0.5111006023854467,0.5054328886570129
0,2.1925365729946567,0.0574488506261305,1.0344279062476185,1.5022100830078124,0.3390227632881208,0.49509968329405724,0.49491746288019667,0.4968720158525671,0.49502878015303814
1,1.1914095935391351,0.0456855528706991,0.158685859031117,0.6116860961914066,0.1408393850415771,0.4969891511642825,0.49024519137027883,0.49117926668433454,0.49727180877654414
1,1.160550793990683,0.0709900179293641,0.467535427965446,1.021868057250977,0.2279218745207435,0.49848484940307053,0.49845052483472674,0.49796442995795653,0.49847727997835045
0,1.3063389220835573,0.0459396041289028,0.2503438719247639,0.7116880416870117,0.1667812512527059,0.49824852414690946,0.49151009235885584,0.49261035799596653,0.49850899626369943
1,1.349133048902946,0.0862017107888434,0.4322912675981268,0.8973783779144288,0.2324573260832315,0.4978879361697539,0.4974886188455799,0.4956621097604939,0.4979734425595375
1,1.2880748618856204,0.0570901666723324,0.3962980427817538,1.0046119499206538,0.2225696640329028,0.49868630656384894,0.49651930462132465,0.49709679923235256,0.49872621787992055
1,2.449006125246646,0.2154821458644066,7.851830007759921,4.342388057708741,0.8329370287667675,0.4980263897116887,0.5239560840364549,0.5233672581881408,0.49721381125256814
1,2.582599000381164,0.1327733042331917,2.8056548722344763,1.7030060195922865,0.5583363056870609,0.5387758278047974,0.5222758708116932,0.5195709851248625,0.5394366451411894
0,2.446187593363451,0.1337286047493325,3.093722295953001,2.7721370124816893,0.621864363823917,0.5053225871389694,0.517220604089023,0.5162390550557916,0.5047772064517796
0,1.3958808518526082,0.0531843799306078,0.2965883054928121,0.7926920509338388,0.192544899144593,0.498551739560187,0.49305491373898097,0.4936911528086571,0.498764925531612
1,1.457320867875749,0.0794468525742352,0.6308895057842367,1.1770705413818354,0.2808223428130845,0.4997788841548499,0.500371156586146,0.4995422769093039,0.49974219129544967
1,2.0696658809081536,0.1559597843266922,6.3402495511507,3.7224019241333006,0.5368362519576533,0.44872661712691475,0.4882165124841041,0.4910900024265655,0.44751034623440356
0,2.5541805929952326,0.0784388748249698,1.5885310339273286,1.7768060684204097,0.4456078760983877,0.5053691943823145,0.503145271531491,0.504131219402017,0.5053658529227069
1,2.1154836524759397,0.1085097492501362,3.4293365542075414,2.9163300514221198,0.5583528172798289,0.493328287055611,0.5094316108826432,0.5112041492132187,0.49260081610185813
1,1.7344846616619478,0.1071699638015779,1.1048750140807728,1.5435265731811525,0.3169277253543023,0.4803219144350225,0.494256618527134,0.49244068924747114,0.47988884716635544
0,1.4298958061254987,0.0492834114160695,0.4264350992483283,0.9959842300415044,0.2308774293993265,0.5015447554551734,0.4964386672441724,0.4976596491319699,0.5016735305154768
0,2.1926555147896103,0.0759756336747917,0.9806552410489976,1.3766440773010251,0.3501169877785491,0.499690651758854,0.4981528907388657,0.4983338959239436,0.4997264948143611
0,3.681506086361049,0.3673953251899004,52.22014770253737,10.92458267211914,1.3384535543548866,0.5507312580524186,0.4711084486712759,0.5158780213905506,0.5567006052909675
0,2.2983881898192364,0.1110318439928857,1.1575567267111349,1.6578163909912105,0.3586327007943015,0.4749704942306983,0.49063038331556896,0.48886573495371405,0.4744959070225854
1,1.1696342632790118,0.0553249228397431,0.224194972909114,0.7281220912933355,0.1674048135916027,0.4973916673092385,0.4929871579448966,0.4932876329098269,0.49757884057013546
1,1.2372803098501428,0.0599430164029374,0.2659067529696676,0.7341841125488273,0.1823138615717643,0.4994801427564419,0.49433716768675257,0.49428633280188045,0.4997013710195378
0,1.8738708089245693,0.0627095400911166,0.7157763048006365,1.2578584861755375,0.2820118801281323,0.49247048177736374,0.49330444008973784,0.49423956019455373,0.492415940673027
1,1.346042796905241,0.0441236264489743,0.2622423394275334,0.7108420944213872,0.1706986751974671,0.49940787231708533,0.4917424885020917,0.4929909841038037,0.4996962702561668
1,1.6487471723001172,0.0957605546714531,1.0440912000722875,1.4558001899719235,0.3406026032510105,0.49815597076588425,0.5026001644526557,0.5012167265316173,0.4979870599302666
0,1.5062815032364518,0.0606567226910253,0.5489726647881273,1.1439620590209965,0.2619572161604179,0.49945716113471,0.49773729967439395,0.4983430656306025,0.49946643323809253
0,1.412868744665542,0.0604862039564096,0.5254589439664793,1.0751821899414065,0.2292289126542459,0.4941722572622895,0.4942270786528759,0.49484857527903303,0.49415398638589525
1,1.915343375201804,0.0875223768390094,1.620458308046091,2.085374603271484,0.4500636493939067,0.500889111906615,0.5083677463068987,0.5088477536367436,0.5004531919222154
1,2.333701132614346,0.1221268181311277,3.564503148110133,3.1005330085754395,0.6675049763962562,0.5118517909375461,0.5226511455773042,0.5232958711108474,0.5112368067121704
1,1.528222246888591,0.0725774772087307,0.4206362174712247,0.8352261543273923,0.2293022616196863,0.5005692630799197,0.4959300999827903,0.49514347593249,0.5007922495199507
1,1.4559914017755395,0.0794621662168628,0.6070292282356786,1.0210441589355463,0.2754608021651353,0.5065346374625417,0.5022080526789426,0.5010961023969536,0.5066963431214498
1,1.5100089009431732,0.0886295065228251,0.7916785889929474,1.3245780944824224,0.3362988868323932,0.5074152682657327,0.5069302078445824,0.5055189997930801,0.507380301456122
0,2.9263707522896896,0.1959484627486554,5.626092066118449,3.8633080863952634,0.8227535147874069,0.500826460012179,0.5240984695108316,0.5220983075940788,0.49997799110261465
0,2.4899688420368387,0.139758351478247,2.5992786561993038,2.037990093231201,0.5700086245180093,0.522391685516138,0.5194956701327621,0.5165292718577982,0.5225092582409746
0,1.2261473841871684,0.0610036054280707,0.242022189616166,0.8099619102478027,0.1639858359791974,0.48880883697912475,0.48952515099675387,0.4896220682466144,0.48883564623398085
1,1.7841337592992474,0.0935164777264523,1.043372294249909,1.5895041847229003,0.3404853226156108,0.48841073488059644,0.4980339451432788,0.49715397375842385,0.4880505779203161
0,2.042753148095996,0.0674048472220218,0.7464404156076632,1.245084037780762,0.2732106175842482,0.4853238055383865,0.4887325849866821,0.4894806472696771,0.485229207024227
0,1.835921220447354,0.0771520201322797,1.683822797083503,2.008292198181152,0.4103440991513711,0.4972166708379728,0.5040883934048682,0.5054918527396367,0.4968229110077906
1,1.4020409347030078,0.0624148426074681,0.5187122099681847,1.1275982856750486,0.2546350844758496,0.4993937145334708,0.49823504244638833,0.4986277568515252,0.49938480721710815
0,1.8701354597683564,0.0874254544654396,1.5443189979784404,1.8364759445190424,0.392978243415388,0.49600099584269347,0.5026375539542782,0.5029250318919755,0.49568465753684043
0,1.7622742212431142,0.0606504510891076,0.664696673503605,1.2716721534728996,0.2717631062981968,0.49093092197241883,0.4930545259501338,0.4941157247657069,0.49081685837821626
1,1.7036589772373554,0.0813698796819704,0.7668589537276695,1.2646980667114258,0.3096084127021723,0.4996446102564802,0.5001252989271743,0.49942218891526785,0.49961323277716935
0,1.4861240453365256,0.0559317854346432,0.3220059513364027,0.8158683395385747,0.200625880476698,0.49735635528718286,0.4925189692970206,0.49301928493209274,0.4975554724848019
0,2.731501290022503,0.1994151307502641,6.192543756252652,3.1471125411987315,0.8879438071224651,0.5696241145331413,0.5526255170312795,0.5491168194663122,0.5702473630762902
0,3.117432990074092,0.085485330612611,1.2687833615590662,1.4718740272521966,0.3561998542334157,0.4755466907504749,0.4816445370988034,0.48211632002902316,0.47546084697262564
1,1.475966737264783,0.0514659357948006,0.5309695776823514,1.0389339447021484,0.2103508136586655,0.4913138796955163,0.4907800442153713,0.49218827944351135,0.4913226858260098
0,1.812371218592396,0.1130502045840749,1.3251264820714916,1.584208106994629,0.4069899387686831,0.506488228159991,0.5092514450440997,0.5067587053046076,0.506382141235691
1,2.0847040400499925,0.0777109333102756,2.093378381633847,2.2236841583251965,0.4575345212805092,0.4985205924833535,0.5051131012713655,0.5071566517300921,0.49811901510881856
1,1.9916100984178533,0.0530049658198449,0.8887774181056372,1.317572059631346,0.2842497970105035,0.49162243768825503,0.49132380987180213,0.49335073847057115,0.4915950502403208
1,1.3108043956313604,0.0648986766308084,0.3854215323415753,0.8696541213989257,0.2194941720016659,0.5021845444272556,0.49750799991875033,0.4972622749521945,0.5023618640951282
0,2.7729340864409906,0.098688572240647,1.51903156367769,1.475852241516114,0.4108299950746983,0.4989039677314857,0.4969810430064029,0.4961531386961329,0.4990584263488745
1,2.4941890140302845,0.0884686923607888,0.7165540478748754,0.8599200248718253,0.2821650517525898,0.4932921796433357,0.48865226203746376,0.4872689781771002,0.49364193689640473
0,2.299485421650099,0.1199565485178389,4.144591438065552,3.2335521507263185,0.7197735267139199,0.5276693283620218,0.5310091483579906,0.5323182424852579,0.527277767876518
1,1.230244832424897,0.0376029607227288,0.1284806032134598,0.5293938446044922,0.1267283527932186,0.49828153701226763,0.48890285223399826,0.4903824156352995,0.4986607225281911
0,2.040437554910918,0.0749652962939314,1.512923475692657,1.8856209373474115,0.4348740443640919,0.5073356934416589,0.5078241328067632,0.5089494431327529,0.5071556118147985
1,1.3277390868011991,0.0278003758458969,0.1538200052914612,0.5555465888977045,0.1240241933218923,0.4970324314784638,0.48692299941760375,0.4893014851980358,0.4974191422033816
1,1.181825073875797,0.0562622171912589,0.3360238447973442,0.7935901069641114,0.1932252125248164,0.5026998049838347,0.496519132354329,0.49682831130121324,0.5029240505140066
0,1.6550357042393486,0.0714458103104987,0.569515085602712,1.0930639839172356,0.2668133911563267,0.49750540078435734,0.49643961993660246,0.4962113592159054,0.497547412882629
0,2.905258965509346,0.2112445258489964,5.668211016342357,2.674796562194825,1.008620645531117,0.6232652832194238,0.5804343638250056,0.5740265670630226,0.624703668454172
0,2.654389565344523,0.1508042110648225,2.591450597921165,1.8514660453796388,0.5365994365675144,0.5145001242071231,0.5130095139113638,0.5091641410678204,0.5146885569848707
0,1.7766298547221453,0.048526160309306,0.3879912181322771,0.8677422142028803,0.207629803612176,0.49331175278461986,0.48859009948999454,0.4899540278819029,0.49350793546577904
1,1.2978895535360366,0.0556065583018196,0.2783745023770078,0.7123543357849127,0.1865390382657902,0.5022506148878694,0.49482973420831305,0.49509135692870637,0.5025441237061874
1,1.617760210182477,0.0600620216347252,0.5564076330550359,1.0326300239562989,0.2637251488422738,0.5040941182146673,0.4983046392496623,0.4988134278557204,0.5042715910910015
0,3.903481392909857,0.1517043725620724,1.791038769297778,1.3240939998626708,0.8423332803756735,0.6118912379316203,0.5606954383262077,0.5538116350781412,0.6135790164884932
1,1.5496143637158704,0.0566872301738749,0.3219966640280904,0.7632063102722167,0.1891491663059403,0.49481795015158886,0.49016165599171646,0.49062038533889574,0.49504170067965825
0,1.442751516134973,0.0814807970311706,0.6202593108426497,1.1401419639587402,0.2625218109124247,0.4952777962101751,0.4976174697659552,0.496664163145655,0.4952105803603468
0,1.6470113691216068,0.0517203046087239,0.4762636906833177,0.972903938293457,0.2439937731488545,0.5021554559480815,0.49563833402705715,0.4967322381643022,0.5023595702028516
1,1.4217307540265498,0.0408661356696839,0.4539080707429799,1.0289379119873052,0.224575666719601,0.5005773227979802,0.49529984091204105,0.4972881660759004,0.5006893875926646
0,3.3172780152669445,0.2538527817944143,8.30095687512143,3.1055563163757323,1.354442911548723,0.703003675062185,0.6276421593342546,0.6199400006248489,0.705416111089359
1,1.3928834752578798,0.0805441677745753,0.55405904604552,1.0422540855407716,0.2631679706113379,0.5018508352828265,0.5004196899238735,0.49924979293010296,0.5019138194621312
1,2.0062745780951774,0.0764556514779039,0.8982463921638819,1.4593362998962407,0.2857599743210887,0.4766838988125317,0.48725995507803915,0.48777551998064406,0.476331964273855
0,2.5821628482529,0.1991128942166278,9.79466804717526,4.773402309417723,1.0432144792352818,0.5609298807220049,0.555377875295495,0.5575860513760481,0.561052203785968
1,1.795942894112559,0.060973683148672,0.7262256366433307,1.3132702255249036,0.3012942159757076,0.4981802555728597,0.4974240668582462,0.49843183204797514,0.4981369072583173
0,2.8977902596097684,0.1788107806099662,3.1226734482680216,2.014402141571044,0.6627835612554318,0.5377560152926226,0.5285451933172305,0.52277715641513,0.538208882939633
1,1.4072717642270862,0.0593375563932834,0.3850389512051893,0.8853821563720712,0.2193852066586274,0.5009068068404645,0.49596101021624595,0.49622768329329203,0.5010850269172815
0,1.9256048847063112,0.1062267745884888,1.00825154016333,1.2532961082458491,0.3175297687089085,0.4921699105317469,0.496571049293012,0.4942972048223963,0.492121634143582
0,1.6767564705292897,0.0773716743482941,0.7262922037770267,1.2770840263366705,0.3013080242411879,0.497686000528679,0.49899972340177917,0.49861840134438723,0.4976137703638788
1,1.5475628485489714,0.0479873456607523,0.4173049342102116,0.8617722320556634,0.2283924621704412,0.5059889177140111,0.4965449553195362,0.49769366073172494,0.506300498220422
0,1.3839821899871418,0.0347498743811338,0.3522682196063146,0.9433397293090828,0.1789535794572828,0.4919593413038672,0.4890685968145413,0.4915284635840573,0.4920204524161165
0,3.194481851500246,0.1727379101618416,4.178442528496569,2.610446224212648,0.6816628408082295,0.5140724661050715,0.5167980017421063,0.5137741005805284,0.5141135780056437
1,3.349932088572899,0.1393819414462501,1.8223290262330492,1.5044079780578614,0.4772746884961857,0.4967535525067222,0.49709584060320033,0.4934693835548599,0.49697295442987793
1,1.6056735157375384,0.0572756340254892,1.0097843281191077,1.6100880432128906,0.3349600852040446,0.5002970696842562,0.5019018297005909,0.5037087188122078,0.5000806117576692
0,1.3898559396874697,0.063779324139011,0.4999835502140499,1.0840981292724614,0.2672568454860417,0.5057799466583404,0.5015841160560761,0.5016820795201599,0.5058698866452549
1,1.8846602863412265,0.0815896342062802,1.4688743208285286,1.9152281379699716,0.34986596490996,0.47803515556335757,0.493000795202701,0.4940890846653869,0.47744366551840983
1,1.2484902657771293,0.02582246610962,0.0927353711785052,0.4597781181335451,0.1076657856392324,0.49875349333095276,0.4869534927823877,0.48929696315568627,0.4992109770352478
1,1.2031364273131204,0.0428086460541278,0.1361685478417322,0.5812178993225097,0.1230034090953635,0.4931557176073671,0.48734752799126574,0.48854313221108037,0.4934210833304402
1,1.1194741842019529,0.0513843879127849,0.1607344342689612,0.5867046737670901,0.1417455617775038,0.49849005166616983,0.49169936411248377,0.4921052225645929,0.4987867473913615
0,1.5739994235453778,0.0713884801173465,0.9085549458978758,1.5225099754333495,0.287395031572458,0.48471474757487065,0.49391548016707865,0.49466816126026464,0.48433337279840843
0,1.766273208241514,0.0821397884953083,0.5500444619357223,0.9705083465576168,0.2622128100264464,0.49691820203611203,0.49525185945308076,0.4940593872945601,0.49704980336742055
0,1.392261311669258,0.0616083202719088,0.2994496679919372,0.7266541290283197,0.1824066482681962,0.49630021086264015,0.49181530977234317,0.4917544584944084,0.4965261565490297
1,1.3029410362085867,0.0492211948576009,0.2500823712616703,0.7446182060241705,0.1768058155370144,0.49883899354585853,0.4926892215976429,0.4935333688427757,0.4990724482289866
0,2.3125370032086567,0.1097939436701579,1.6043758133656392,1.675720100402832,0.3819062014023909,0.4851411909932268,0.49464779642941836,0.49334267381715946,0.4848900582164578
0,1.485674896029706,0.0473405847303648,0.4333986434331749,1.0305680465698246,0.2327548719772517,0.4996929088579682,0.4953707328902136,0.49683356015008434,0.4997881381239591
1,2.6037190835970203,0.1379216724507652,2.230089070689928,1.9064679527282715,0.5279783459918038,0.5109925781549232,0.5120144741910331,0.5088918656809462,0.5110152003895907
1,1.2883877985750924,0.0666587977843807,0.4011783092707827,0.8827567481994624,0.1828428991581714,0.489153324131777,0.4904406140384403,0.49032756185190823,0.4891676056430984
1,1.608016438447857,0.0663136527980614,0.5496463755451987,1.0740100479125971,0.2140183745120183,0.48325074206861096,0.48769558351963865,0.48811665898435885,0.48314092548654264
0,1.346763647451125,0.0616578290829934,0.4020163048910649,0.9708559989929204,0.2241696636732613,0.49845925725245155,0.49617605142808074,0.49637487070383973,0.49852828415277073
1,2.3762367686053825,0.1217799262109846,1.418961781310078,1.7639512634277332,0.3970672740803052,0.4788676386594996,0.4941315762002613,0.49182175891281604,0.4784139448417887
1,2.9162356875113846,0.0954304360465997,2.0878262012222626,2.106714134216308,0.4569273685414633,0.481282278136286,0.4921963234349384,0.49318460099833616,0.4809020137159051
0,1.519362963050436,0.057443675001516,0.6338234043196436,1.2167321586608886,0.2814745557594069,0.5033081463432831,0.5001722340117647,0.5011291441160738,0.5033326254571772
0,1.74977300262491,0.0683917062686445,0.7093878359655096,1.2335522842407236,0.2977809253388952,0.5000170270968165,0.49848604011100667,0.49875719867396057,0.5000330520651214
1,1.6784901674953392,0.052839737309165,0.39701058641074,0.8493521690368653,0.2227696642304389,0.500291905079706,0.49319917162669746,0.49405120772001415,0.5005588652430375
0,1.2845277322749362,0.0546286123515912,0.2488537367950065,0.7109121131896973,0.1662841399516056,0.49588208977109743,0.4912256708452432,0.49165148943974396,0.49609550306489175
0,1.614410661664249,0.0612490169548283,0.8739096896733081,1.4166960716247563,0.2592755720899332,0.4831739764454455,0.49040241764130627,0.49190095155984753,0.48287890470676553
1,1.3814112211132477,0.0681106286450781,0.3768360233503673,0.7899901771545416,0.2170357180714637,0.5032124342440825,0.4971097660842501,0.4965216472211755,0.503471792381989
0,1.639207027635504,0.067598146672898,0.7063818528546016,1.271290130615234,0.3176660089857633,0.5072328284789036,0.5035256333990308,0.5037262478601199,0.5072802976547605
1,1.2907077171931487,0.0588926338183313,0.3032448147677382,0.8411340522766116,0.1946936101826849,0.49712206014303695,0.4939578304068611,0.4941780773726767,0.4972505928006389
1,1.79053855440237,0.0858228753633504,1.1572293762240156,1.764952011108399,0.3585819875602627,0.48779991599319683,0.4987187007676856,0.4987582104951396,0.48733467572118416
0,1.8290216456767447,0.0723273405601893,0.524720423439167,1.0065701675415044,0.2414586284874047,0.4894189614421903,0.4901776796894924,0.4899464566716445,0.48945864502436576
1,1.3888955414097337,0.0464749800101862,0.4234266463722902,0.931969909667968,0.1878444938356126,0.49235547908533367,0.4901521540989693,0.49171956340296913,0.492428323486606
1,1.2008467571184838,0.0526161721907689,0.3087521548518463,0.8278260993957511,0.1675361982193824,0.4926524708464486,0.4908486708729531,0.4916493171434305,0.492736987988969
0,3.3384573283723693,0.232840280291511,8.907406326883947,3.8547219848632825,1.0634131962790996,0.5851445474541829,0.5612667301211851,0.5586531818145415,0.5861203725509606
1,3.5585741405295264,0.1375701196418752,2.144565444657752,1.5706740760803215,0.5177554254493322,0.5050937202272947,0.500369189224137,0.4972113654604767,0.5054816699627681
0,1.470884629683176,0.0661404962365373,0.5246513164103056,0.9770341110229488,0.2414427276027509,0.5007474753859896,0.4970535472804172,0.4970171060841587,0.5008849376269588
0,1.4796003178282358,0.0838341283671646,0.6833532995498365,1.1012980079650878,0.2922655683513361,0.5064024884461668,0.5033145744599389,0.502005533440321,0.5065134042506025
0,1.870400671577181,0.0797451190241893,1.1192047580125746,1.5177160072326663,0.3740328792386731,0.5066956619481737,0.5052963149181394,0.5052457481581867,0.5066649105902443
0,3.218996244589517,0.1438886692030195,2.9498162779440515,2.2086639595031743,0.4763496031878632,0.46682992472807117,0.4859238212068136,0.48439304484773066,0.4663959782605334
0,1.8673211445542628,0.1133763097670372,2.3901318550415427,2.2648942184448244,0.5153350425846538,0.511479381233799,0.5168175650736628,0.5160288915406644,0.5111633858559486
0,2.027182842789984,0.1303272054646022,2.012482556031065,2.247424221038819,0.4728733159021986,0.4866494913344873,0.5051818141060361,0.5030434842518362,0.48596341217441885
0,2.242801687760211,0.0883042499407813,1.7476015180463564,2.0849079322814936,0.4673865528187503,0.500343402008503,0.5062455452695533,0.5068895803260576,0.49999529351438177
1,1.5630776996262412,0.0827615794679976,1.10022032873116,1.5964258956909174,0.3316956931784252,0.4936123046480699,0.500571771967255,0.5005047400795674,0.4932991529504532
1,1.5617847667772833,0.1073544985975889,1.199461779475414,1.5425925827026372,0.3872114699158933,0.5084300991961318,0.510712538794766,0.5084166554666805,0.5083106216481765
0,1.199654501740477,0.0666954465034191,0.3927824319458314,0.9829021644592276,0.2215802427862848,0.4984664590349207,0.4975672676639022,0.4973213974026324,0.49848623080154275
1,1.7229820378991163,0.0824325727040334,1.1803681884388062,1.637554588317871,0.3621491694559648,0.49880275894160697,0.5030777986768867,0.503097655030409,0.4985670249791711
1,1.462025022096882,0.071932246558239,0.6262792332600522,1.2080022239685058,0.2637926865425559,0.4945143281644365,0.4969230516018232,0.4968329306718662,0.49440576794401236
1,2.12590111484658,0.0825761128272392,0.5409208641050626,0.91248399734497,0.2600290522482686,0.49142758385955904,0.48990018887902537,0.48879326192642225,0.4916083534261304
1,1.2430525264837229,0.0666015796666474,0.3954298385661978,0.954668216705322,0.2096107075737724,0.4951168182783151,0.49505581347790206,0.49487223532366154,0.4951304596629004
0,1.8219932403445755,0.0716877854926944,0.5213943719672075,0.9701142120361326,0.2406921436116193,0.4915228358511005,0.4908538037255032,0.4906004587172919,0.4916154091423472
1,1.874503253360105,0.0727834856775465,0.5456824833519655,1.1070500183105465,0.2462344148146381,0.48444624281571164,0.4884810773824289,0.48842149188403994,0.4843601029585853
1,1.2796438529444711,0.0566950275869255,0.3339434490522944,0.7953462600708008,0.1827411965190921,0.4967981887758461,0.49281033597069673,0.49321637306383065,0.49697059701628254
1,1.8230238285783544,0.066670096176183,1.5841259895615385,1.9368941497802743,0.3794884103586083,0.49361696182693376,0.5003224815359865,0.5024781671145202,0.4932313485229035
1,1.7795005002579802,0.0787245991736101,0.7165164531492177,1.2043260955810553,0.2676782496112109,0.48769698120696436,0.49203687097440035,0.4916896411683533,0.4875844426809487
0,1.941227128001766,0.1040879054982723,1.2672744946189594,1.4319580078124994,0.3980066730940197,0.5115353792296147,0.5087435505720299,0.5067257238810416,0.5116372587023642
