conv_id,turn_id,maxidf,num_terms
4196557627369927541,1,5.936263848680706,6
-3139883468441368051,1,4.801665447034593,5
-721963817954444426,1,6.830245843196723,8
6881908606108859300,1,6.693603788834985,6
-5002407018930634101,1,16.86076244386139,7
1212202354660573074,1,4.714843281151062,6
-2580586614367053709,1,12.928936811137065,6
1435073214538131137,1,13.865030170307401,5
6870224624751266401,1,15.762150155193282,5
-3651575346589591807,1,15.25132453142729,5
-1328411681987356463,1,8.075375856577235,7
-5254922169995345621,1,14.46286717106302,6
6651556671754239910,1,8.163917924207079,6
-3034523934124194939,1,8.163917924207079,6
-4658232423431390553,1,13.816240006137969,8
7369597677140822340,1,15.762150155193282,9
-8507594317802501887,1,14.663537866525171,8
3310259831131017861,1,5.731677590902665,5
7513211077789090022,1,7.610144225386638,5
4113162180871500104,1,16.86076244386139,6
8329007430165668321,1,10.444030161349065,9
-7076565202867370417,1,16.86076244386139,7
-3466421919945142093,1,14.152712242759181,5
5073612955177181309,1,9.811507602605555,7
-5675229556183651878,1,8.163917924207079,6
5648908044182473401,1,6.93331425388042,5
-2395865168630331624,1,15.25132453142729,7
-7159364851137022193,1,15.25132453142729,8
-7538722915170603889,1,16.86076244386139,6
8164317202807136358,1,13.395026541061664,7
4094753781380372361,1,16.167615263301446,6
-4395780804424920262,1,6.036454434164712,7
-8294593905846250904,1,9.109287125839934,6
6646785305069887702,1,11.678978893569306,9
-8450467725658266461,1,12.612267201812033,6
9165899449381391091,1,14.663537866525171,8
1743662813158701365,1,13.725268227932242,7
5593333371629050584,1,7.750242407167419,7
5824383426145082257,1,10.87934823260691,7
3008195572142210876,1,12.47873580918751,6
-7683330708194242481,1,6.620052935813504,6
-614155097564319765,1,9.146531299012306,6
3778504433118961620,1,11.856816137915931,8
9197612494751665156,1,16.167615263301446,5
-5582287615284264990,1,13.865030170307401,6
9034648979547775429,1,14.152712242759181,7
-4368128632644259508,1,16.86076244386139,6
-5216048784243694961,1,8.187762801306954,6
1697246317085361210,1,12.890470530309269,6
-5881367720860464997,1,7.521325498550799,5
-4542731420219710794,1,6.1248006455442185,6
2866320602743774872,1,16.86076244386139,6
3352011571327009005,1,7.867707813715258,5
-1413725843955627404,1,14.08817372162161,5
-7648200374144536908,1,8.780215478036894,6
1806852723717576767,1,6.770421950112091,6
-713577765105693239,1,14.08817372162161,8
6819161187660977543,1,15.762150155193282,6
-5435669214568774448,1,7.671237211599129,9
-1667815867529631544,1,8.753644973111001,6
7022851562501754658,1,15.4744680827415,8
-8915348732544698298,1,8.445380518591838,10
6455931563852330492,1,13.054099954091072,6
1766407170342546202,1,16.167615263301446,7
2024940367009086843,1,10.899757104238118,6
6187642982740559203,1,14.08817372162161,8
2789989352771661360,1,12.9895614329535,5
3159713925575752924,1,12.142263572566296,6
-3698491174491998314,1,5.0582916433926055,6
-1153615171205776818,1,11.850127149765136,6
7824172122266337926,1,13.865030170307401,6
3995924295280471054,1,15.4744680827415,6
-3829373532071649119,1,12.612267201812033,6
-2050260440713216157,1,8.71492283092455,7
-1667067557245689564,1,11.101860669984111,5
-2738699732942368162,1,8.828402295936892,6
-5366214851057276153,1,12.612267201812033,6
1913735541002776717,1,13.816240006137969,6
-1860159386795376796,1,13.916323464694951,8
5509836927319337934,1,14.558177350867346,7
-4980848367042297652,1,12.612267201812033,5
-3565007547240259543,1,16.86076244386139,8
-2540822501399275666,1,14.663537866525171,6
-6953233231888007275,1,5.3819833881282175,7
578579142644842913,1,15.762150155193282,5
-3365247940379657408,1,6.036454434164712,9
8664979161994844724,1,15.25132453142729,10
-4887200502856444564,1,11.767012243054628,6
-4670358332103076641,1,8.153610268521987,6
-489092157278681694,1,7.11264297855896,5
-2804093176701755630,1,12.612267201812033,6
-779369765088713610,1,11.72496400681113,8
-734351787779911925,1,5.192980833677423,7
-3315920874493158573,1,5.682610658876794,8
6898313232331489738,1,12.701879360501719,6
-5497941721373096468,1,16.167615263301446,8
5225123567159175609,1,11.418344733339598,5
-2428217092659826863,1,16.167615263301446,7
2872054955806177544,1,12.612267201812033,6
3592083183851378335,1,14.08817372162161,5
-6533106520309248330,1,9.676891728798939,7
-1743170915338625812,1,8.163917924207079,6
8019856802875012518,1,13.64188661899319,7
-7117946390866309452,1,16.86076244386139,6
7808771329016022727,1,14.295813086399855,5
4747062138829996260,1,8.370940449241285,9
8509343287673118292,1,11.98556512066024,5
-2528347804847749626,1,15.25132453142729,9
-7368860195357042153,1,8.163917924207079,6
1364815488008156867,1,11.170402989537331,5
-5759980429041998476,1,14.375855794073392,7
-7568821590778557999,1,14.46286717106302,9
1191609464091686039,1,12.9895614329535,6
7717860787073904567,1,9.035517152429618,5
-7453657122972309334,1,7.665434192005712,5
3107489906727935728,1,12.612267201812033,6
-5572430132708246683,1,16.167615263301446,6
-4281068146235841431,1,8.174164087584426,6
285555619353873738,1,16.86076244386139,5
-5002851195086774671,1,5.84765672348062,6
8431069704327897939,1,6.830245843196723,7
-730434141913483982,1,15.4744680827415,7
-2152753242731468670,1,6.313396739572121,7
7330886747848230058,1,9.549544059441763,7
-5834195122914927471,1,14.781320902181555,7
-1242637816883430141,1,11.673376638020637,5
-4205118723295953484,1,5.743178503828476,7
-3294062939291324671,1,15.4744680827415,11
-5868742368320163892,1,12.466313289188953,7
3379982049252536210,1,10.198907703316081,8
-7003965975186978781,1,7.64047174103204,7
1444697416357018693,1,12.671107701834966,9
-8960718244082610472,1,14.46286717106302,6
5526597853174678472,1,12.612267201812033,6
-4110584255830552569,1,16.86076244386139,7
1590194633735686902,1,4.065601203529972,5
-1073593497073020048,1,9.520575608541275,7
999298659147828123,1,15.4744680827415,6
-1805723724022117759,1,8.15047262248324,5
3223605858827437025,1,16.86076244386139,8
-8161132950728585685,1,8.191191572024271,4
-7826935993409019947,1,16.167615263301446,5
-6636343077015437732,1,16.86076244386139,7
4147710753685377315,1,6.830245843196723,10
-3717156884408871589,1,15.762150155193282,7
5907595453017515658,1,16.86076244386139,7
4462973262047130060,1,4.801665447034593,7
6007651025063758988,1,15.762150155193282,5
7683843760398734380,1,5.679275903904525,6
1021456703259204968,1,15.25132453142729,9
-2440880529397853239,1,5.743178503828476,7
-5187934608004567169,1,7.200429841726967,6
2678561518878223114,1,12.612267201812033,5
2317398226199563365,1,13.223176284135006,7
5708528262744826713,1,12.612267201812033,8
843390795681175559,1,12.612267201812033,7
-2562529640480130802,1,12.612267201812033,6
-7054439184149183873,1,13.725268227932242,7
4345449801623056735,1,15.069002974633337,6
-2692892644207498581,1,15.762150155193282,7
-6011302305504056977,1,12.612267201812033,6
4097607024188580887,1,15.4744680827415,6
4445027675533062218,1,16.167615263301446,7
-2320201487302125685,1,11.619015428801749,8
3942589005618937458,1,12.612267201812033,6
7219548267079288109,1,15.25132453142729,7
-5271918739472150011,1,14.663537866525171,7
235283426819514313,1,4.907983326596311,6
-3957033638617344488,1,8.416355022170807,7
-2951239564048090927,1,16.167615263301446,8
3786894427446067659,1,6.950448245982986,6
-3142608052235883042,1,14.914852294806078,8
-1953038377290516285,1,4.670951302810039,5
-6951784192846327845,1,13.528557933686187,6
-2841277206184503954,1,15.762150155193282,8
4228922453149969389,1,13.725268227932242,5
-6235564425149093132,1,13.769719990503075,7
7350787202675599337,1,14.152712242759181,8
1962407227833824500,1,6.750748645834491,5
-7082971092567701577,1,3.892226465211945,4
5292491096381215407,1,13.865030170307401,6
-1198167833728655105,1,5.010315293134378,5
2070301201845598902,1,11.779358078876928,5
-2628595655216872352,1,8.163917924207079,6
8826737883107834851,1,14.781320902181555,7
8537518710786035680,1,9.42002873647213,6
7010750485758352505,1,14.08817372162161,8
5930372271266160059,1,15.762150155193282,8
4088776451609124695,1,9.031529906317799,7
5594088437547362902,1,6.183331440937228,6
4331287058910655312,1,6.830245843196723,6
-699835973391922418,1,4.5204080622847425,5
8091368228771358334,1,13.33440191924523,6
-2753849164334768886,1,5.412514176310512,7
-6962525919175122073,1,14.46286717106302,7
-6322448055368660344,1,9.929290638261937,5
2357361054250948034,1,4.258329345427361,7
-919273671499093678,1,8.163917924207079,6
-6037160916238432042,1,16.167615263301446,6
5367234912284473211,1,15.4744680827415,6
-2878213498858985154,1,16.86076244386139,7
-6673630672536417550,1,11.940781518033267,6
9137671141568190005,1,12.612267201812033,7
7086150758781445627,1,14.781320902181555,8
-7659541793563859498,1,14.781320902181555,8
5095294290873398556,1,6.830245843196723,6
6247716390366998956,1,10.06282203088646,7
5330896459311745365,1,13.725268227932242,11
-5503085801401094112,1,8.370940449241285,7
4543030005091818249,1,8.370940449241285,5
8649190968921817161,1,7.644937141654639,5
-3271383684526303196,1,4.363020684701981,8
3898169661328247694,1,13.816240006137969,7
-891160053019773245,1,15.25132453142729,7
-8337467543315793089,1,10.778543533484946,9
-7045739806605498138,1,11.101860669984111,11
-709594254528282577,1,13.816240006137969,6
-815973486259654584,1,4.909640114161946,7
-856654977814579996,1,5.109773288486575,6
6521196501131848154,1,11.25129064867643,7
4512228232197696726,1,5.983904637611941,7
2123229000890320070,1,4.065601203529972,8
7314660245166724122,1,16.86076244386139,7
-552467220318493319,1,12.612267201812033,6
7795297517310878088,1,12.9895614329535,5
921056222718366930,1,14.375855794073392,6
-6967243454366534486,1,14.558177350867346,5
-5849682761052784161,1,5.166616027541242,5
-2531208165794657575,1,8.370940449241285,8
2027548876756782696,1,12.612267201812033,6
7151464228256231341,1,13.305414382371978,6
-8348970255308627272,1,16.167615263301446,7
-764865219338891523,1,11.804516638513084,7
-2498431943961521881,1,6.830245843196723,6
-2816736333133621568,1,14.558177350867346,6
-4259142869700725440,1,12.612267201812033,5
-3478913185664498582,1,12.871778397297117,7
-6121717581130525390,1,6.303570448564247,6
1506532557008636162,1,13.33440191924523,5
3437373190177800504,1,6.651556456387384,6
4787318214029353325,1,9.549544059441763,7
-6412371366930336495,1,14.08817372162161,7
5274128146858398555,1,8.902885085371578,6
-3074882867764621840,1,7.73369499107903,8
728164836213506959,1,14.375855794073392,7
-5255593851436639667,1,15.25132453142729,9
-5596115448183486304,1,16.86076244386139,7
6372034292713084966,1,8.225075358397365,8
334350341326221509,1,9.63455343376072,6
428182069593316118,1,4.838216080515477,5
-6224444410374918568,1,8.163917924207079,7
-7730797950676435146,1,15.25132453142729,7
-735205915299783071,1,15.4744680827415,6
3107966618285041891,1,16.86076244386139,5
2274059735212125814,1,6.6735631903773776,6
-7413366492145825965,1,13.223176284135006,6
4590402614839296863,1,5.163966622107358,7
7168847024304906874,1,16.167615263301446,5
7923788552985896476,1,9.811507602605555,9
9131007611484664423,1,12.360952773531126,6
-7868308664705045749,1,16.86076244386139,6
-4460458426541934495,1,8.630984693779505,8
4120509786699224592,1,15.4744680827415,4
48201786616812074,1,5.943657831621611,7
-8125558423744512917,1,10.374601654917303,6
-5585539062729713596,1,14.781320902181555,6
-2543832639490898155,1,8.163917924207079,6
-4708495366835015762,1,12.612267201812033,5
839547190647856916,1,9.549544059441763,6
-6073060698944306604,1,12.612267201812033,5
-1101816830102559609,1,14.221705114246133,5
1697991866698030354,1,15.762150155193282,7
9172003210839078510,1,9.160467240441275,5
4173788315033141060,1,10.374601654917303,7
1143317182563864432,1,8.163917924207079,9
-5661814246170868732,1,10.834896470036076,9
-5687260239070204687,1,12.612267201812033,6
-7699155550385264029,1,6.830245843196723,5
-1791617746471776604,1,13.07657280994313,7
1132255060603629703,1,6.482563610480285,6
1628596107015018290,1,12.612267201812033,7
5002177674935557083,1,5.602729228519953,6
-4741765110177366338,1,16.167615263301446,7
-5117259395353409701,1,8.816778012639837,7
5303797083874796107,1,4.518263848980928,7
8099376039148520174,1,6.675371986137523,6
-4596089979614359383,1,9.215843098902534,8
-1206353367988894834,1,6.932679844469883,7
-7952271381588721862,1,15.4744680827415,6
-1840485140737537946,1,12.584096324845335,7
4284218842143163598,1,7.343893711637068,8
-8254162320629980052,1,16.86076244386139,5
-8429120076574204866,1,6.1681132335820825,6
4984639696177617973,1,14.663537866525171,7
-3596864119554896100,1,9.866829468638201,7
6674713812958572957,1,9.7195173215109,5
2320167713860853017,1,16.167615263301446,5
467753548392550573,1,8.163917924207079,6
-984031559908419589,1,7.691973499043444,7
6840588590829233547,1,9.536272464512859,5
-7296640809726307172,1,14.375855794073392,8
-1379980274360163008,1,14.08817372162161,9
5112432004742593961,1,8.890367536669961,6
-6161812391159648027,1,7.411168978837931,7
7742748478012048950,1,15.25132453142729,7
1845108029810209780,1,12.612267201812033,6
8742357699829969144,1,14.663537866525171,7
-4757645048713308877,1,14.375855794073392,5
248627124323809894,1,16.86076244386139,6
7690680338973316466,1,7.3638906611908235,10
6363908240105049107,1,11.804516638513084,6
-399904297417564257,1,6.134152634343573,7
-896339680327350728,1,12.968942145750765,5
6272317711834640943,1,14.08817372162161,5
-2473369505599143245,1,15.4744680827415,8
-8979331750231622161,1,10.725197552779653,9
6247276791090366238,1,12.871778397297117,7
-4190165118472617822,1,15.4744680827415,9
854575133086337386,1,12.9895614329535,4
5716270445893492703,1,14.08817372162161,6
-951555966450398753,1,15.762150155193282,7
1308059343076269690,1,8.603117485653163,8
333347821126603867,1,16.167615263301446,6
6255322062961303520,1,4.538565916086733,5
8725989674978215487,1,14.46286717106302,5
-5598368816383738699,1,10.232721067681858,6
81507750979058751,1,8.163917924207079,7
-3175379704786760890,1,13.60266590583991,7
-1453433699002081446,1,6.867022937348237,5
2993156061787709447,1,8.875959054126985,9
5293961046798191591,1,7.846193676403567,7
8202099087603815014,1,13.64188661899319,8
-2304570005584535812,1,15.762150155193282,7
4774670197825298168,1,11.130662660887817,5
2437989312777046205,1,16.167615263301446,5
-3098976541115711955,1,8.370940449241285,6
-1798939718483503364,1,13.493466613874917,5
-1561006643233470080,1,15.762150155193282,6
-239914617339746523,1,5.020866887858854,6
-8519116037607031043,1,12.612267201812033,7
-5060439860121431477,1,15.25132453142729,8
-3185193334828450771,1,15.4744680827415,6
7676157335611464046,1,9.065939291682003,6
5070278191949892542,1,13.426775239376244,7
-2392489250290641062,1,12.454043196597139,5
3241293540304774739,1,10.374601654917303,8
9042468273101614955,1,6.569227257254168,7
-6209563940453260667,1,7.7032955614922765,6
1343156258408643166,1,16.86076244386139,7
21711224931808467,1,14.295813086399855,6
6894065445392635143,1,12.612267201812033,5
5319306442779638492,1,14.08817372162161,6
-6937501514338801955,1,4.098628892938675,5
2407553833083496085,1,16.167615263301446,6
4311434285303336123,1,15.4744680827415,7
-1202690655950173528,1,14.08817372162161,7
3386396471854597317,1,13.865030170307401,8
-6180591630269631626,1,16.86076244386139,7
7649283607790451795,1,15.4744680827415,6
-3866513169102281764,1,14.08817372162161,8
-1508452438241900034,1,5.967919588594103,4
-7384080954244831380,1,8.92481734050769,6
-1849311176379030041,1,5.01280148818095,7
-3162636642216724951,1,8.740173732121121,5
-4391788494478898345,1,10.605012402108024,6
-7715724854232633697,1,12.76641788163929,8
-2485598667173090693,1,14.295813086399855,10
7611982559926503422,1,14.914852294806078,7
-3880768033572145817,1,6.830245843196723,6
6882796321146783221,1,11.662265412595566,5
1843098861750945163,1,15.4744680827415,6
-7323065802521980897,1,8.750034860886903,7
7100787166912641370,1,16.86076244386139,7
-2906544481519644931,1,16.86076244386139,6
-6875922264564318881,1,16.86076244386139,8
-2027364872727037389,1,7.459058187107025,8
3739401685110727905,1,16.167615263301446,10
4126222847636335096,1,16.86076244386139,7
4286308669240489522,1,15.4744680827415,5
5758711110555281844,1,16.167615263301446,4
4181977697674012700,1,11.292417940100295,8
-6664859780770542635,1,8.486516261765088,5
-4823118674167326041,1,8.440961598453804,6
17917004926495302,1,13.916323464694951,6
-6345024689996077977,1,14.781320902181555,6
-8548577310744413246,1,15.25132453142729,8
2028304220498451413,1,13.769719990503075,7
7203946678638803074,1,12.516957022007707,5
3532947027989803607,1,9.031529906317799,7
-6348557226159805139,1,7.944927369685115,5
-5385496299137866759,1,13.223176284135006,8
-7949246868204300421,1,16.86076244386139,13
-3376417024453940222,1,10.87934823260691,7
8168354342932800437,1,9.196885185157921,5
8456093915121733838,1,5.05365358589705,6
4379343111873524693,1,7.589326972525398,5
907287579079542483,1,14.558177350867346,10
-7219906740788477928,1,15.4744680827415,6
-6567890915955533963,1,16.86076244386139,8
5445666400731516960,1,15.4744680827415,6
996089873313501927,1,14.46286717106302,7
372021481961822917,1,14.558177350867346,7
6094837981592248819,1,15.4744680827415,7
9305098256295858,1,16.167615263301446,7
-4795649820336631411,1,12.612267201812033,7
-2186746481333247740,1,15.25132453142729,5
-7944023303516773862,1,5.227958362720427,7
6031977400415327548,1,13.147190377157083,7
-8516165589394220397,1,16.86076244386139,7
232664088259764773,1,7.503296006994915,5
-5804250199614214468,1,10.725197552779653,7
48846074374210633,1,15.069002974633337,6
-8322241385044895415,1,5.517333133891368,7
-8952594815183624642,1,16.167615263301446,4
-7368632566626709730,1,8.466641250035147,5
8811588706140462516,1,16.86076244386139,6
2212529696607863059,1,15.762150155193282,6
9078613806020022049,1,10.977440055373112,8
-2390137217155304575,1,13.725268227932242,10
7852025594909115100,1,12.612267201812033,7
1475233524828090532,1,15.4744680827415,8
-6783056447845786711,1,15.4744680827415,6
-3411198887276146751,1,11.72496400681113,9
-7076947808419414318,1,8.163917924207079,8
4701094121253884727,1,13.769719990503075,8
-1476378614973384260,1,15.4744680827415,6
6987622395193413204,1,6.231781534726107,8
-7952610792160802203,1,11.856816137915931,4
2073855118607323381,1,8.163917924207079,6
-1380188113581709272,1,15.762150155193282,6
247952406946273644,1,8.163917924207079,6
1541940825334827589,1,6.474601858978865,5
-4007892858123994793,1,6.748189697262093,6
-2385243005005605164,1,8.191191572024271,6
7306318843028600035,1,7.2023445729731685,6
-4978199217734470537,1,15.762150155193282,6
-349486878756927680,1,9.356370884700153,6
3713506896404468831,1,6.354873324072063,7
-6577310853071469419,1,12.612267201812033,7
4438545148611283899,1,13.223176284135006,5
-43818388716095555,1,15.25132453142729,6
3657913243109150306,1,13.816240006137969,5
2576360884323654666,1,16.86076244386139,7
5949899496736926062,1,12.612267201812033,7
-3995834414787583724,1,4.3579241071463946,6
8140188618801791444,1,4.065601203529972,6
7005793940609456224,1,16.167615263301446,7
-8528061011092062487,1,8.03505567041344,5
5290247190829252070,1,7.867707813715258,5
-5639784830929073364,1,13.725268227932242,6
3640130848431757388,1,12.338973866812351,7
-403791576847188204,1,14.08817372162161,6
-2217019760945074465,1,7.745172408431019,6
-6603560940861767509,1,12.928936811137065,8
-4584471942721330775,1,11.760896016037194,5
-5605094586322497262,1,12.612267201812033,6
2034649434096511377,1,16.167615263301446,6
-6843012136725315531,1,16.167615263301446,8
8504183877526910857,1,5.251318438539504,7
-8394433977511663663,1,12.612267201812033,7
2453507254025677545,1,15.762150155193282,6
2637988720224148750,1,16.86076244386139,6
4818571790297253202,1,4.493025984340517,5
7690061488185475955,1,6.804897210904381,6
-4263223632138607662,1,14.295813086399855,7
2588554712273898837,1,4.14931902524819,5
9185700153769362166,1,13.426775239376244,5
6374585340674666961,1,15.4744680827415,5
-7381172007808126114,1,12.454043196597139,5
-7035191607963822076,1,15.762150155193282,7
7099980500777027535,1,12.948739438433245,6
-6039163408774633054,1,9.35802423310654,8
1872581436537162380,1,14.558177350867346,5
-1623836438638865668,1,9.025183197191426,9
4342737678901283870,1,14.08817372162161,6
-1855813955877414548,1,14.08817372162161,7
930768961838304913,1,12.612267201812033,6
-7888560722461179740,1,16.86076244386139,6
-5064042375502357342,1,5.632390616668412,7
-6128332590347145409,1,6.770421950112091,6
7950949425400937886,1,14.152712242759181,6
-4750171220900682681,1,14.08817372162161,8
-3527267444546286817,1,14.152712242759181,4
-8065353872855390085,1,11.804516638513084,6
4131677074838134463,1,12.612267201812033,9
1269149644376103291,1,14.295813086399855,8
-1304534837288021208,1,14.08817372162161,5
8192816078384267476,1,14.914852294806078,8
2998594516170945525,1,11.043651283898187,5
3674999994561903668,1,6.123692082324107,6
-4654803661240064322,1,5.609539462383996,6
-3826592556544290900,1,14.781320902181555,8
-1495789972036918224,1,6.536034864101737,10
6168574571147013221,1,14.914852294806078,4
-3686432972571177086,1,15.069002974633337,7
7551113798822030177,1,15.25132453142729,7
3451063197127828878,1,13.60266590583991,11
-113665081102819464,1,6.562297925331487,4
4964314130877584031,1,16.167615263301446,5
7723587357112890729,1,9.444985468445998,4
-755134703313103936,1,6.830245843196723,5
7106176937462050869,1,8.298022437489184,7
-5658794272112820669,1,5.2526813564847625,6
-8296655389634789847,1,16.86076244386139,7
-6551017258604993048,1,16.167615263301446,6
9196142170571896502,1,15.25132453142729,7
9136597326430419517,1,9.377518027787541,6
8211391677131267910,1,15.4744680827415,6
-1118767648181009470,1,6.820822768189763,6
8805336423896295485,1,11.850127149765136,4
-1481491921227595833,1,12.124563995466895,7
8350331886779413888,1,16.167615263301446,8
1928264166091827560,1,14.558177350867346,7
3185202019579234946,1,10.884411534563457,9
7874722061281066199,1,13.395026541061664,6
-2988402199974941720,1,12.612267201812033,6
-926317950273625752,1,8.163917924207079,10
-1211845149305026860,1,12.612267201812033,5
5062898872956960161,1,5.774122331892707,5
5665893223556067692,1,12.928936811137065,7
-7214972573560147397,1,15.25132453142729,6
3506772758530306034,1,15.4744680827415,5
-3898470216634323891,1,3.90448198648966,6
3693851478135714129,1,14.663537866525171,7
-6433936557969168964,1,8.163917924207079,6
7441433953116412520,1,10.458845247134207,6
-2262969025519836586,1,8.163917924207079,8
-4063649803821825733,1,16.86076244386139,7
-7255691468685227580,1,14.781320902181555,7
-3524754768024762020,1,12.454043196597139,8
2191558077023153856,1,13.09956232816783,6
-4933463932359625931,1,8.163917924207079,6
3363860247728509718,1,9.286717438489191,10
3987106899864752955,1,13.682708613513446,5
-693785275542981263,1,10.74708026402916,6
-2807674543711697544,1,4.90510819959283,5
-2352070246402942918,1,10.554487156913376,5
-3246680894463177836,1,13.426775239376244,6
-3269410672444798539,1,16.167615263301446,7
8717104455512587202,1,16.86076244386139,6
4313713758332464714,1,6.953731177701898,8
5110769170745727939,1,15.4744680827415,6
4713149479633689482,1,12.454043196597139,8
-5787892507451449692,1,10.357972397945767,6
7389599618091152516,1,13.64188661899319,7
1367845673806967031,1,14.027549099805176,6
-7045809083788656618,1,15.4744680827415,8
8857957023667677443,1,15.4744680827415,6
8821773735532765764,1,8.370940449241285,7
-593429979665084308,1,11.779358078876928,7
5338558861671735656,1,6.406036956948011,5
-6211944459713905202,1,12.612267201812033,8
3958671394041759188,1,5.134824574776411,6
5291638341062426817,1,6.676995148640244,7
2643653786012002642,1,12.626655939264133,6
9153000116625783087,1,9.549544059441763,7
-3378180331924887840,1,9.424145178627166,6
-6521688683007776121,1,12.671107701834966,11
-6998420514670971621,1,14.46286717106302,7
7382734264274952140,1,6.677221846037973,6
4602227960543636998,1,13.123092825578023,7
3449254563628939314,1,16.86076244386139,7
5381539969369911815,1,15.4744680827415,7
-1310061835555761626,1,6.245723119089213,8
7237459341163029172,1,9.031529906317799,6
4738566279903379334,1,14.08817372162161,6
-4154210318990712371,1,6.679302303732375,6
4506370783619252594,1,14.08817372162161,7
6950579461255963919,1,15.4744680827415,8
-2545866292909033216,1,16.167615263301446,5
3238912129423293608,1,14.08817372162161,7
-7278064710344603466,1,14.375855794073392,6
-6362288865299468274,1,6.322869730789081,5
8012073121127853771,1,5.061876387337723,5
-6842989813529257155,1,12.612267201812033,5
-963872017918043146,1,9.117926488430642,7
-7743507218649661757,1,14.375855794073392,5
-5420261532904111459,1,14.027549099805176,6
-5527347701597533393,1,14.08817372162161,7
-3317879531188676573,1,7.84814157085926,7
-5429200494790410400,1,11.292417940100295,6
-4317421942887513339,1,5.91412245986152,8
-3154420706360314079,1,11.678978893569306,5
3315539576033894546,1,9.359127985977977,12
698321316511605871,1,15.4744680827415,5
-4168132989038979379,1,11.748774655504848,8
6128585213196811248,1,7.34713735620602,6
5389355473233177930,1,6.077544414762911,6
706472480901161359,1,12.853429258628921,5
-6322480444393542175,1,14.152712242759181,8
-2312560171948772413,1,7.392452063418953,6
-6928058632529597738,1,15.762150155193282,6
-4197100346635131711,1,14.375855794073392,6
3867556593480725696,1,16.86076244386139,6
-6545653285391920340,1,7.609088208392231,5
-8519607163124001781,1,14.46286717106302,5
-5888892519760513244,1,14.558177350867346,5
1321155863844427047,1,16.167615263301446,4
5081785069639988138,1,9.24941472645777,6
4776485803340846876,1,4.0223919523337255,5
-4050773869687775665,1,6.231781534726107,5
2236611299165810077,1,6.036454434164712,7
-8458334211040183051,1,6.382798640482997,5
-6421076882425591887,1,11.748774655504848,9
7023125231340132393,1,8.27909323326079,8
-4887014745220882688,1,7.308393869693314,5
8873596184862463254,1,7.160799655770321,5
-4817156562472137489,1,10.87934823260691,10
8530570283282157626,1,5.251318438539504,7
-8650445905489612979,1,4.14931902524819,4
3854196735115526472,1,10.76268816169515,6
769223825795326523,1,11.678978893569306,4
1579280082339735252,1,15.25132453142729,7
-7371006478540057289,1,13.725268227932242,6
4395440384694967885,1,16.86076244386139,5
1285927484899081721,1,6.036454434164712,6
-3069185867499991159,1,9.549544059441763,5
3655928244334529386,1,12.612267201812033,5
4151457444320734787,1,12.612267201812033,7
-8921767994247634359,1,15.762150155193282,8
2666416941026712277,1,15.25132453142729,7
-5042503463012924544,1,13.223176284135006,7
6320463931557286004,1,8.358276881317428,7
-4863280281337103599,1,12.454043196597139,8
-973768972293458408,1,13.816240006137969,6
7288806806555332421,1,14.08817372162161,7
-5347400977984670880,1,5.381052559002593,7
-8198024409254222606,1,15.4744680827415,7
-1880624250486497751,1,13.725268227932242,10
-7847710371817250873,1,8.163917924207079,8
-4107178556801982066,1,8.370940449241285,8
3901997649930400184,1,13.865030170307401,4
-2961903832770685721,1,7.8444923757137115,7
-3772606997880818754,1,13.032121047372296,7
241540083240464273,1,8.15047262248324,6
2714015286907845703,1,7.002115365798417,5
-4426997276432627994,1,14.375855794073392,7
4711964679423882071,1,14.914852294806078,9
2378825265470042129,1,4.764934444180551,6
-3375470478225199655,1,12.612267201812033,7
-3565334264051618857,1,12.53002910357506,7
-8224968218351630757,1,15.25132453142729,9
-7850653210623658035,1,12.612267201812033,7
8847272133883821040,1,8.370940449241285,5
-6258942844846177499,1,6.251779267584454,6
5813818692312765241,1,6.686827994895187,6
7856244348835737859,1,12.418111187371075,5
-3777299648097192536,1,9.823734829175114,7
7450394370802737168,1,16.167615263301446,4
-6435184488647621900,1,12.612267201812033,7
357726708731665296,1,11.170402989537331,10
-3604338158223366436,1,10.374601654917303,6
3140262350474129938,1,15.4744680827415,5
-1455293200713438709,1,15.4744680827415,7
1242902672434324284,1,6.443433818598815,8
-2093895256462600547,1,15.25132453142729,7
3599846812511274113,1,9.030734361327552,4
8664023792994860500,1,11.396930638835782,6
250456880593984394,1,7.847654241414918,7
8962049208717948183,1,16.86076244386139,7
8258378547378802301,1,14.46286717106302,9
8911050563402729850,1,15.069002974633337,8
7740207236512815474,1,14.375855794073392,5
-7374422514970076718,1,7.529266950328742,7
1980275350870803148,1,12.612267201812033,6
-6273940965346165388,1,12.968942145750765,7
-296985079707004611,1,16.167615263301446,7
6119697984879060461,1,8.12991054034216,6
-3565845390478727595,1,15.069002974633337,6
9190907501129039633,1,14.08817372162161,6
-3796362524967674117,1,10.96911823203562,7
3809514327040677292,1,14.08817372162161,6
-4546806507424732896,1,11.678978893569306,5
3664042723688763263,1,14.08817372162161,8
-3670899184380836244,1,12.612267201812033,6
6140341131007172396,1,14.152712242759181,5
5190477093639869123,1,14.781320902181555,8
1729472939342041618,1,8.163917924207079,6
8410563694605818941,1,10.889500604070928,5
-386551482071506281,1,12.612267201812033,5
5050222917609920032,1,13.147190377157083,5
-7755369126793659720,1,12.626655939264133,5
682973214597984107,1,14.46286717106302,5
-5262266930523233451,1,7.232106551798225,8
