conv_id,turn_id,avgidf,num_terms
4633084837104094099,1,9.301761106773009,7
-6861678887027436362,1,6.333650067437127,7
2312587790277175825,1,8.255614261046881,6
-4429472058957083548,1,3.9268844544115518,8
6693314673223715568,1,3.4322222353600984,6
-2302335225544175704,1,3.2870566438041453,6
4972333917294422959,1,4.843023904294941,6
-2039450801269089898,1,3.4955852394950124,9
-6768807302554632882,1,3.7043997410873346,11
4154917572866777188,1,5.606982617919537,8
23680804604775649,1,4.152278814666571,6
139970978124641960,1,3.06774040945072,7
6631372028917370846,1,5.490916520848393,6
-1852293779807621393,1,4.805635049157529,6
-8891749477277853901,1,10.040952660181597,6
-1719909922327411417,1,8.503428453321638,6
-2595839606955204568,1,7.325152073133314,8
-921336021274993239,1,4.411075468591041,7
1972828565194902332,1,4.422153372894399,6
7349735963320737532,1,5.251892083250906,7
-8332675314510267957,1,3.868321935480428,7
1448965645614087301,1,8.956359521114395,11
4307546783267761148,1,4.039330913310448,5
8817671608181919833,1,5.611692414086723,6
-1273401981945701413,1,5.746092666814262,4
3405446755142568628,1,7.077729673101921,5
-3860546826150620994,1,6.876474312092174,8
-3737874650573307655,1,6.015240434341657,6
5766060011501306052,1,5.165961411703217,6
6577639057671420062,1,3.292210280865414,5
2504865654386285253,1,4.964417405592586,7
-358755208393920404,1,5.839946427699392,6
8993868762534752415,1,4.438869808905845,5
7925315648567379009,1,7.896706320682509,6
8566220992624883279,1,4.032722627741814,6
7811410290960968332,1,5.515334464418098,8
-6554440963498404785,1,6.868613501030402,7
2655187957254316594,1,8.555137913778992,6
7154767272587446107,1,6.063074388814374,6
-8734409590580710452,1,3.7664268102512084,7
5900604616817900244,1,4.421561903732646,6
2564610926375275235,1,6.001924044378867,5
7068678329742340816,1,4.661672723482815,7
3334567348890686429,1,6.978543931276552,5
-8039778774066342260,1,4.133946234146422,9
-2384929737129496468,1,4.022732095412921,6
-7070703772322601463,1,6.1892445311139035,6
-571534834445825912,1,5.507144827756174,6
-8324176559789817983,1,5.8838450346305144,6
-1661838253844682287,1,9.322688908407901,6
-1639610441831921944,1,4.450969912300548,6
5906869128788985489,1,5.213637341626103,7
6505894039846926311,1,5.922175743759378,6
-1720862159368729327,1,6.55514152855101,7
-6811924826520944477,1,5.455112852954408,7
-282218444576762954,1,4.856093260360701,8
-585710762807117745,1,5.942870706461918,7
3729283569772351281,1,5.363179571285293,8
7351742368767400341,1,6.6859161075860385,6
7136818179841982223,1,6.658484264598509,5
5890810506121586095,1,5.495388146733361,7
6028086841925053347,1,4.750185697556525,8
-4403938998442996086,1,8.418712378481567,8
3872048648182590721,1,5.383941761269997,7
-8697814873007712882,1,4.805055576058774,5
-3138838087189333298,1,6.558968134975835,7
7855768671418643476,1,6.041739615128454,6
-5285034596636230066,1,3.696947876633065,7
1158437731533156206,1,7.966243630434268,6
5634464892410080253,1,6.135418255759306,7
6430628656663650693,1,5.350233048402259,5
-7909510602534807826,1,8.168151975807232,6
2199548899379299169,1,5.214783582424663,6
-6632457923145848066,1,7.96812916640932,6
-919216641479568608,1,4.1749255083815635,6
6793485917691782246,1,4.7275163775656805,7
-7395463863083797897,1,6.310239174441883,9
2245515839890697397,1,6.95089895925032,6
-1039382751770503470,1,2.7704566369123267,6
-8852251040893984869,1,5.381631755569871,7
225040531857678770,1,5.672301260277418,8
7556468825371567943,1,9.372789212234379,6
2105373924458178560,1,3.852260055754139,6
-2097461447119023692,1,4.759869616552186,6
2865670302340453378,1,7.993665322610693,6
-3288372769468718938,1,6.02002448975469,10
-8791189758516265195,1,3.9124650049609793,5
-8681664094576551820,1,8.413627287455178,7
-8965312193856844492,1,4.119090168305097,5
-3320254591904988930,1,5.407107187383264,6
-5885340142721287836,1,3.8776039317566604,7
-8170213862550956619,1,5.111438064946121,5
-2579623446306440548,1,10.335203841429449,6
-9023613379547511043,1,3.879960872461377,7
-7968527484942728424,1,6.050076843047652,6
-445887180847834474,1,3.2635686681556355,6
-6685383166330936061,1,4.27536849253148,6
-7065468119610642639,1,4.94262256917707,5
-638123212120077391,1,5.181222562990368,6
-7181515004922374639,1,7.52205993905668,5
-6601274918141599205,1,4.048855812752547,6
-4726990504498781214,1,3.0911139249787123,5
-2847724878961055818,1,4.708211496093854,10
2997608422827523290,1,6.25240482186414,6
-8483348517773985255,1,4.96141085603557,8
3584340777342290443,1,5.123435395501746,9
-5353911197631877293,1,5.129645278915299,6
3190922683222211432,1,7.614691980431111,8
-9075529844627814010,1,5.137073756707596,6
-6856473578805789283,1,6.088251654395198,7
7621055511441744592,1,9.517110811263487,6
-1908908485233038788,1,7.0851038185717,7
7515689879528202178,1,5.804369366195068,6
-1921333925726657351,1,2.694372705659723,7
2969293479624283866,1,5.230366149046373,7
6227270225685397237,1,3.6308738454567075,8
6700167348400249761,1,3.657140867720832,4
8428396066837466932,1,4.478819115748009,7
-1819271319011234484,1,5.372468790891893,6
-8384487064368862877,1,7.392633100893897,6
-8085297306682957042,1,7.055427644009148,7
-2351070171731538296,1,4.939892976947109,6
-964941354990822170,1,5.54362691947752,5
-4345662886199301326,1,6.722312088755146,8
2573747801405167575,1,2.7542895836635215,6
-6619633047929630072,1,5.986522526712546,5
3841769385942995681,1,5.615418303358385,7
2207434584077793445,1,6.780208183263369,6
-9060199458028301701,1,3.16957400397757,8
-5435590982348922394,1,9.45557851139857,6
1359479012528392432,1,5.8060865518026095,10
-4393432744035945245,1,2.8621745132149528,6
-4348312964146768961,1,6.827460945516947,6
6188463941905308336,1,3.2136451257624885,8
-6858215091184061993,1,7.462924596776124,7
3811340710249019501,1,6.123993572785773,7
985137597541372809,1,5.955191298769136,6
-408632554734885577,1,4.02338810553487,7
3541441020640345593,1,3.6599267916049194,6
-5561831123195989221,1,7.513133888332714,9
6352567363791561132,1,7.692875095255272,6
6434663970099609992,1,7.005780287717411,10
-2640391903130954106,1,8.627989706296637,5
7500140943079466142,1,4.465385227943922,8
-5315930800978349408,1,4.841751043736341,6
-8722568480311758039,1,3.9516626967495467,7
7461120529597114970,1,4.495755464618216,4
8999376748915617050,1,10.804920482842206,7
8031123219863096546,1,3.933672195477227,6
-7880280539929717263,1,4.889255373038808,7
-564016996094404989,1,3.433672917288044,6
4130744597372582829,1,3.8482658865934867,6
5094901809468815822,1,4.490263005342661,9
-8141534345288912903,1,4.2394048988293225,5
8549949121758488400,1,4.265397471927785,5
7541606125795867997,1,6.363901141582455,6
7791444656592419932,1,7.544720044893625,5
-4377718773044986307,1,5.069251191148449,5
-7510989235153398724,1,8.621692129197834,6
-2923960689857201021,1,4.190453259054567,6
-7615219262568236609,1,6.166482734404566,9
3003254813135991914,1,6.168682422592542,5
1353597352427114770,1,8.104523954269709,4
3161889950407597307,1,6.612041058527158,6
-4994698892140037202,1,7.653386838239574,5
4650707687457373772,1,6.443588998165318,6
-4040163946206580057,1,11.901380500343514,6
4748124838600510712,1,5.691821223769544,5
1748203414083246905,1,5.665771304613694,8
-6674743664122514377,1,8.237842904971258,5
-7323210314329638694,1,6.102466346744229,6
6882319259207912621,1,4.068064471588387,8
-830093483821331374,1,4.84347457441684,8
159133525352295787,1,8.297454532831297,6
-1373430681738496875,1,5.196839865991345,5
-640069611143314482,1,5.241994369106521,5
-8659034759336500033,1,6.162229339000589,8
5962843579115307181,1,5.56004557036254,6
727157728193680563,1,11.36063627843977,5
209252653791223355,1,5.379611500236355,6
-8258521154947838247,1,8.511123185742628,7
-3794623661481760369,1,2.942172946055845,7
3447516800817275396,1,5.074672591483073,7
4888749948333247305,1,4.916799878885288,6
7663164334148775370,1,6.651813719386882,5
-7347928643734434074,1,3.7894559892308006,6
1667988530382048598,1,3.9696424540220647,6
6392463202195871843,1,7.443817573145499,7
-7457516970869167646,1,4.235360654800093,10
4533889465538074191,1,6.310095385464663,5
8890847090585636408,1,5.568514387124576,6
166065867707307941,1,8.658631809805268,5
-4740716702207946310,1,2.2501030611320276,4
-4387535012002808363,1,8.582420995539257,6
2998407537937070746,1,5.252510518173794,7
-7297400759942075220,1,2.994960588036611,5
-7864156007933963224,1,6.849401284456654,5
-8953553087975113351,1,4.4271977726536855,7
-4802921270910515777,1,6.507757104465152,6
999276167666040021,1,6.005875381092405,6
6787188766602335883,1,7.6410295049478485,8
9018937233226924897,1,5.496428919198315,5
8790975080160223502,1,3.5426156718272073,7
7719699873031145357,1,4.758679201992196,7
-8990626753701434399,1,6.149423528961664,10
3412045404234251247,1,3.802992901270237,9
-433770802142005701,1,4.174571511519596,7
8270171067689246739,1,6.732907371193229,7
8996522235206745824,1,4.757172655258738,7
-409227090833278325,1,5.3198308606316065,8
-45861294143459013,1,5.112764795976227,7
-5052386567427796205,1,5.233035820732221,5
-4680253170854412960,1,7.182060146192973,6
-1459534830557660645,1,3.483998757556688,5
-2681751523682031955,1,6.498241463037868,8
-1284215415415808366,1,8.760295906380497,4
9213260782353026100,1,4.611380453163918,5
453469487779494329,1,5.929713276146014,6
64422705708185855,1,4.088202109328553,7
-943193578000459477,1,8.494843571356766,5
-1139969731160179487,1,6.08713055006704,6
7736574786919323784,1,8.891838654895292,5
2015011901628855046,1,8.03960228669655,6
1781554284263251477,1,6.666730999873149,6
4376923162826725219,1,4.024300524397648,6
-3057982289153581005,1,6.368376735148898,8
499087368359291170,1,6.2540401534240635,7
2760221501409931952,1,4.303098225863367,7
-6499573506167657209,1,5.036764677510808,6
-4651491358855832616,1,6.38007996711773,5
7458809192828368983,1,6.708678552469292,6
-4697976630940350206,1,7.57463514099156,7
3632407971772838100,1,7.621643177388338,5
-6956041147344590351,1,9.393577886111526,6
-7564263029437331779,1,5.79567411661472,8
-3406454197250433084,1,7.657277852555311,6
5446132515703113969,1,3.1691533413386024,7
7075549318247145232,1,4.389494290057199,5
5039809215548341493,1,4.982320652878331,7
5079899533727998797,1,4.507768956356717,8
3598689437503223861,1,6.911506836468278,6
7951030065148304924,1,6.066393992539655,8
-7499776386827781731,1,3.5050054762331495,6
-7645243166805437280,1,7.150051999151524,4
2254274471055006577,1,7.94554502499203,7
-2210038114582616076,1,6.618913330503896,5
-717926424137536243,1,6.249715537575582,5
-8431636780146209484,1,6.915070953087458,6
3858921374152019442,1,5.416816460664606,5
-2501156395697016695,1,8.798465598058172,5
4620215818105761706,1,5.920565144665031,7
8090680121043135306,1,5.399643415764956,7
-3756135290270001150,1,6.25989749548561,6
-1231973918024875104,1,3.7564761638033137,7
-7091655849021982894,1,5.422172844831205,4
1512991699023132725,1,7.196859149049168,5
6278619931382673637,1,4.431492399737489,6
-1956613815078129105,1,7.479771879359812,8
-8128176819739770837,1,10.30820633764464,5
-7470510765238224635,1,3.2211384874541182,5
-7265841630594509965,1,6.1805466242370874,6
-1817136919340598169,1,4.502522856505787,6
-3745430165055538314,1,7.559205103392718,5
-8568063258247749389,1,3.7065885794952855,10
-9215684342561734526,1,7.733946264592848,6
3733912979650364028,1,8.478215973936765,5
216053137027868974,1,8.798126772192317,5
-6674277570945785465,1,6.586460223451332,7
-7430688674816652098,1,4.417192684711753,5
925030085127141175,1,6.658837327439781,7
-1136085838075496979,1,6.189425712855072,7
438106112998734883,1,9.648312865519491,6
3182711906060236681,1,9.117333650411833,5
-4071290797362304675,1,5.106573236010724,7
63928583314833545,1,8.617809668967977,6
-3502187754584615506,1,6.6249278526568105,5
6904486601467983621,1,3.9851910688203893,4
3145862990008562644,1,5.337354659942536,8
-5608985156721883037,1,4.369499022061432,7
2494041660731968710,1,3.9580860582346213,7
5087274252443740986,1,9.831950378879283,6
-5540303674239331767,1,5.352125637553664,4
4011505985691330702,1,9.591818013796827,11
4998874475272787958,1,3.708407666659743,4
1015946760167256754,1,8.830496852351226,6
-3123877619053589293,1,7.8254788726892075,5
-1509368847871331171,1,6.2899770115532805,6
7344113401182381737,1,3.250515374892062,7
-6496957264915844342,1,4.4046660432051,10
8189429205058280032,1,5.207350920220212,7
-2242697158590667671,1,6.786586081505581,9
-1501027150139637377,1,4.628699605624142,6
450762967513733315,1,4.033887446924967,7
854749321156281150,1,6.594004276003586,8
7085757521489568681,1,7.210378400023018,5
-3214010056386607101,1,5.86573118709172,5
-6975699768128687808,1,3.847902278264038,8
-3773066448843500461,1,4.174783511037355,6
-5206286406355014269,1,3.965962276842063,4
-5067633714088628656,1,6.2098773019127105,7
-5168092432397841243,1,3.816917117735683,6
7077568188088214862,1,4.313683503564513,7
-7717406413103877202,1,6.065703369010489,6
6472062791424952839,1,4.561630767500898,8
-7610618950816354665,1,5.153256030564367,6
-951414541549542510,1,7.348362062677404,5
-6056026070624397682,1,7.955463681142815,7
4827654649664960922,1,5.636927427760937,6
-1594609223151958494,1,5.988097683759302,7
2501668997220328677,1,6.730024108932042,5
8100627038078914634,1,3.8433035557643427,7
-4315064264855891568,1,4.322758105587021,6
8847982456420143521,1,4.565737982717189,6
8381714909235731189,1,3.500720318225517,6
-1894968472948759553,1,6.021581311152337,8
3415183212134448424,1,4.499206671044282,7
-3196068699689972491,1,9.06328146037131,7
6983238544325803280,1,6.151908070774795,6
-3082047270779824701,1,6.075627942750129,5
-8648889008196969614,1,6.648837424591413,7
3266712053737560633,1,7.622765292539735,6
364415433235735953,1,6.0733646691885514,10
6773448355965377006,1,8.067005867121622,7
5753959341779465059,1,7.119731367426047,5
1697573172243864822,1,6.35812285182807,5
757717641962995230,1,5.015101481803627,7
1547085671773219043,1,7.202485017595526,7
-5500665341984909492,1,4.959628264455505,5
-4485964469272704887,1,8.501048419892403,7
-2807178568940423210,1,4.142716926455563,8
-6694594733011439831,1,1.0680341682468286,5
-233134674025593620,1,3.330883890590157,7
1895214062863531107,1,5.655164898540865,6
2676729016766421227,1,2.6081632595350666,5
-3613623828522706952,1,5.6215590880037585,4
-2753600329010693071,1,5.900765517278712,5
780432491618560259,1,4.791784143725892,7
-1543755920148733745,1,5.2834951206459895,7
7549269245545940409,1,4.263219602031052,7
8611679121217005815,1,6.796019158685141,8
-4662254685070346364,1,7.5772363124449456,7
-1946498084395964018,1,7.551646746358003,7
-5971376429128671495,1,6.165399958805869,5
879634546417470778,1,8.649291432170394,4
2888930121008714687,1,4.874736658025574,6
9102539053596964862,1,7.906554052526343,6
-5765231569844138432,1,5.800834379764711,6
-8148251418541422410,1,6.537346854161854,8
-4266111427583667918,1,3.3774168016714277,5
2438679853230459609,1,7.15667383866831,6
-8118288111473506984,1,9.631572331139685,5
-2942229649813666876,1,4.7317313077621765,7
4680154354761589859,1,8.038481161732232,5
-6860332045835197246,1,5.402029521441548,5
-3400326785918488850,1,6.242524532158721,5
4485551543097901594,1,6.541446766772547,6
7766459489993083853,1,4.295656810597612,7
-4000921425299433891,1,3.7638705506291195,7
5693353548819446635,1,6.256429020565352,5
-6649256974008133650,1,3.639950054140747,9
5022100510761332359,1,6.4026053865786166,7
-624824630252486692,1,4.1772240115713535,7
-1215363265940946907,1,6.4931978073503105,6
-9066661611800772496,1,5.687004853461029,6
6038446025191942103,1,7.646671962873517,7
-345065030336055452,1,4.961724899884599,7
-1893183219239303684,1,6.285173898031644,8
2328782048457843149,1,5.372754556159705,6
240646630358570206,1,4.872206459001679,6
2932242959921025972,1,3.3003925879435356,7
-4228254270392856261,1,6.724059801140754,7
-5297911902543241219,1,1.9218203252108343,6
13186274224029241,1,4.004169483257534,8
-860672014449853202,1,4.1475756896126645,7
8336600067102060566,1,8.906874478296197,6
-9216194512146814931,1,10.471616502643945,6
9171123740938918999,1,7.1239967547244785,5
-3361968476039366051,1,4.43344477158087,8
4263057384260410133,1,5.387205605882698,8
-7209987547366234511,1,9.228413941541364,6
-1834926212045174989,1,5.681167976370956,8
3370642715857056435,1,4.077278085869932,6
7523090551124871362,1,4.702081405758747,6
3327636513022378997,1,5.093639608909985,8
-193210597734194297,1,5.340726278658686,5
-6933275204306407969,1,10.517115915090905,6
-6497990441806661535,1,6.752382910582918,5
1762865778632012403,1,6.139894728660981,7
-3941363796168523962,1,4.487166643081783,5
1143904273432744901,1,7.672014671532511,7
6514413565928821239,1,5.11143185663277,10
1818370768133737428,1,4.467644048890217,7
-1461478223691589474,1,5.790026483085144,6
-4053954653651369584,1,5.611660801038593,6
-2716146321161538028,1,5.251088480426106,7
8096645672143382964,1,6.902016699310781,6
-169285948375499669,1,6.612352279275291,7
5616360049508544777,1,6.462126101177307,6
1513279027735908601,1,7.562581839857894,5
4169443087817896124,1,4.702336875060925,6
-4338100494146837657,1,8.463735679684532,9
8442305693996618944,1,7.774272341529216,5
-3089206113429346711,1,4.7455073597020325,12
4071490047770102600,1,9.549844454810202,6
7980256911330142156,1,4.827230781738182,7
-7232526800533195026,1,7.51088811052044,6
4359345354051103240,1,3.8950143189675197,8
-3198911483409944097,1,3.6902699584014678,6
592730581618903752,1,3.0491116842211796,6
-2231537829882369053,1,6.478185435852018,6
-995252550205277523,1,7.95117853902409,5
-5243256183843802669,1,4.683636938548773,8
6405870224554059105,1,4.9045369932511695,6
2300646341933893484,1,4.894037336447542,8
-6249525508805311668,1,6.067414984051551,7
-6520541501089124104,1,7.223352924982752,6
-2222721038796504854,1,9.813401035455946,6
-6909798989883244156,1,6.346165423150113,5
-4578989100374004597,1,4.794065753561005,5
-1847003315610168606,1,6.670351356993452,5
2731281155474040965,1,4.272732632839949,5
-1189767714703332705,1,7.6389725822632855,7
2833181330857934632,1,3.4694135010299783,9
-5095413053226541939,1,7.1862111587182556,5
-8318360695663491288,1,6.0700523691678585,9
4291949605379790223,1,6.626750811621112,5
2253285446697740901,1,7.4237647005384035,5
470556784057779418,1,4.684873123182994,5
-4088503036369288295,1,4.358107652413668,5
2891192728641685983,1,7.270528274470511,8
1547337797760689306,1,4.607695432034845,7
-2387198096798887823,1,8.333190824037748,6
546211866094608984,1,6.963424493982845,6
-9159544662151408633,1,5.897186731022855,7
5828811593574127857,1,7.365762337498582,7
-1618666055743581989,1,4.998732457142623,7
8107960231928675746,1,3.585967645773002,5
7246538191736952854,1,5.019107266283299,7
-2007527823148740673,1,4.370212467552852,5
3687287341063126829,1,3.604837972437401,6
-5010777498790233209,1,8.268558291541892,4
5975157832463388439,1,3.498221274412026,5
4503890803067191908,1,4.137775663570723,7
634574290430119781,1,5.421545528715117,6
4346287189836225719,1,7.030167606887209,7
7626114631838474980,1,3.435676158466547,6
-8961929610716099356,1,6.418516189355358,5
-3870279300380071206,1,9.61507003672763,5
-69932237999940586,1,4.940826419787749,5
6044173645026101218,1,4.7099525035711665,6
-8125468449860519522,1,7.824132563686563,5
2383917034570918739,1,6.655071554232444,5
-5383641367320421876,1,6.722070262240997,7
3658443086691896360,1,6.020595446009463,6
-3111974878806297526,1,6.7865722413748975,7
-4001267792440794084,1,6.515806220519463,6
-3986112329531314493,1,3.7770768280721434,8
3982098791661452150,1,5.489738886841671,6
-4364138868015479936,1,6.609935509873354,4
3704536416202473344,1,6.0563028420915,5
6563119381248497310,1,3.830161393042117,5
-7501833780057394635,1,5.4816585374174265,12
9153440130914209303,1,3.5409422661925882,8
-7858473802928507723,1,5.093182219644683,4
976887073369325841,1,4.740920987669666,5
5734086403417118949,1,3.886785846302344,7
-1818680131587070538,1,4.807730241051837,7
2103741276988314190,1,6.982525644720966,7
-7260351858754563196,1,3.4755231078090874,5
-4378673878338287418,1,3.734470787360332,7
6760911462351544185,1,5.1458473275456305,7
340116530122131845,1,5.692796954054378,7
7112831333565860374,1,6.90452840944678,8
-4338875105267930532,1,4.679302090610253,11
5922597477168945278,1,8.58956385412595,10
5212701045922781671,1,4.369839964882115,7
-1647885901114526855,1,5.542688338435382,6
4868967845820211768,1,5.360404517834973,7
-6016513483313705510,1,5.7219142817982895,7
4279992824914530811,1,5.3095990108987845,7
-7461688423502873800,1,6.816576118648732,7
-1963096907650092531,1,6.5095006683593715,4
-1765864304047946757,1,9.301737598684403,5
7661614492866936764,1,5.297088964688525,5
-5539931265072791856,1,9.025080101601581,6
-5679746213754496170,1,6.066827709764899,11
4662022027186574975,1,6.950419518950055,4
3328199825559451708,1,5.496354712605899,7
-7914464038508120405,1,6.565711131593376,7
-2249084505717338907,1,7.13623784760591,5
-5673049404874255140,1,4.728478784559053,7
6340988106601642640,1,4.5454744004745615,7
-4722118372842957531,1,6.170348040448685,5
-6471936904599096644,1,6.324574230742533,7
5520365642838329092,1,5.743269340314565,7
-5957485776470149302,1,8.075081620055002,8
-4358130451790352090,1,4.212720289451459,5
-7503500562267771991,1,8.240395339326723,6
-5724290430361919178,1,4.387744228420808,5
-629735412357919761,1,4.50080091567446,6
-278471918625016532,1,10.284094922819097,5
5883088165133562653,1,3.979821521755157,6
8364615252060669518,1,5.081586900893089,7
6567206288307495995,1,3.744405053380379,7
-4004008649046378625,1,5.870341689264074,6
-1532291855428633868,1,8.467631260279346,8
-5162948384582203071,1,7.464935955767785,6
7249430466287877348,1,3.6266836231005994,5
5116526723392830708,1,8.86828872175632,8
2844240200017557821,1,9.091156898233063,7
-5028277639620782445,1,4.718876293813478,7
-1110213645668313137,1,7.22624550960888,6
-6000113278901172994,1,3.7187820425841536,6
-7098053702592734814,1,4.624244038316562,6
-3286114343215149406,1,3.637938654885497,4
-4834123046738632810,1,4.315038642766007,7
3327097155133422828,1,8.80423764297668,7
5053376447389138875,1,8.38586978023076,8
-2748262181135980866,1,3.656874621526881,8
-2892210906132123257,1,3.8276915932965756,6
-3136474229688252024,1,4.458665827157481,8
-3117780760046021636,1,5.184222689163373,7
5727992403082373170,1,4.663502076546175,8
-6678440916942241057,1,5.115516480870096,7
5662068895067430075,1,8.471294079365336,5
3808513184813654732,1,3.7351170145363963,6
-7090471237971566094,1,3.784845518287142,7
-3664399797099198718,1,2.290717390994981,6
-4166415283901738533,1,3.7839413065570344,6
-5079497983236738994,1,6.854212552947881,6
5125000791181477597,1,8.823127242202142,5
-4308877101335259650,1,6.068771856320776,4
-1177619323020090813,1,4.221321716094098,5
-8385413698952068139,1,4.261695370318822,6
1765947720460278855,1,9.349741157979542,7
-3902411292867411449,1,8.982831915289985,6
2380089857425982483,1,6.519234336416195,7
-2055630506250023634,1,3.0646897497882355,7
-2374957017179094088,1,5.0223481846071945,7
-5698386174083166963,1,9.908024814956615,5
-688742176834994034,1,5.412978982518165,6
6837150704717370789,1,4.466432486688411,7
6630436288717065976,1,4.054755875803168,5
-3269593889299592304,1,3.56874730913678,5
-6398398509622329115,1,5.6081859966077126,8
-6065612678021150601,1,4.746802193625803,7
-1023448499630296842,1,4.009394261647467,5
6743152552782851843,1,6.205360138757844,7
614103533538969407,1,7.234670735030249,6
2804911444230559480,1,4.301999821115304,8
9144358800638916639,1,6.206810253269437,7
-7418599407462571913,1,6.190291283181949,6
8219991842263322055,1,3.791611472969772,8
-2321028626565294136,1,5.5489229715782145,7
155176987647803905,1,4.1183675613733834,6
6663631778655137567,1,5.523376236318907,8
-5026626404259017497,1,4.583044119195571,6
-1617003466935671944,1,5.240610010637787,7
1258227030074891274,1,4.311662098132492,7
4928140049141308348,1,4.2634895048369215,7
-2274564394166086910,1,6.170589684525124,8
8665321246083238037,1,6.431561114082214,5
-2455074122172864033,1,4.807095049993691,7
4652827576605458247,1,8.363555296995068,7
-5453328644015698982,1,9.202320012324005,7
-7230426882849840147,1,5.979017151171974,6
-5594094575784372748,1,6.19010901388284,6
8639753093966748,1,7.064571959330766,6
6711634495607969794,1,5.56568364397634,6
-8727742869453277012,1,5.162757190918634,6
-7524374474165841202,1,6.0625244481989915,6
-1429090234263396335,1,6.063182559760964,6
7956317959652753727,1,4.577230804047321,8
4319743981066489358,1,4.785996566277563,6
-5920923104442334797,1,5.871366359012541,5
-7979588543172832971,1,4.78632916198989,5
-1623646873649911434,1,3.9832659319521695,7
5087351372652252645,1,4.381316860015907,11
-6117876687987404207,1,4.832989796628602,7
7922837405423542292,1,5.6989120892040495,6
5464332172782532042,1,9.997065197224657,5
2293000135569232516,1,6.390140839126318,8
-4283383684697133681,1,5.990769736065994,8
9119914902093891485,1,4.704176325460284,7
-8747730043275616227,1,6.387174563325085,7
6942929803046637727,1,6.565273724811136,8
2042063172454830096,1,3.999335132311058,6
-8084568788293491421,1,5.766378736716916,8
-742200582632429906,1,4.706149687924671,9
-49027898234947599,1,4.273853123628851,6
6132191677398933391,1,5.9610432876298916,7
7297468390527554035,1,5.118126722109039,7
2668220190652706161,1,4.296701890638346,7
9169887846603633956,1,3.1530430793931252,6
8232681724518346667,1,7.979521001706982,6
1951275916913748585,1,4.932885897959979,5
-5257985356878286954,1,2.551337058298792,5
-8491316009795725774,1,6.958068858786618,7
3859191541746269130,1,4.967287027476624,6
1604599308389898871,1,5.560859806179585,6
2440176229297440784,1,5.325219079536478,5
5767411579190718767,1,9.3617644226248,7
-4833560377550859640,1,5.48349225700295,7
-4253987754849259314,1,5.424473460101124,5
-973187972557653297,1,5.156564574740811,6
-8866386114034676299,1,9.181581515415814,7
1454406601095556321,1,8.088023673497247,7
841220327507817912,1,8.968552520441916,6
376771663190616447,1,7.052022632661286,7
-2725858488753246417,1,7.316224076453574,5
-9038333759841308476,1,3.8129409475779013,5
7080429280357533365,1,3.820418404286652,6
212218878621773665,1,7.068556983535674,6
-6275177928317868694,1,5.3839955142365,7
-8078632319814314080,1,7.322475955739956,7
-4160669734338092744,1,7.196550833375244,6
2659610227737176785,1,6.195983255042121,7
53965645386931708,1,4.279074525208928,6
-533810130914993519,1,5.512114374503341,7
4048384906795734481,1,3.8465933274130273,6
3284068050017342590,1,3.6410119820549625,6
7665099664495518065,1,3.5049209210253665,6
-6409358431787500810,1,5.806969444822675,5
-1668863933440110188,1,5.520494650415188,6
-7366388301296788991,1,7.384920658732501,6
-1319858126081303345,1,5.279261795605005,7
-2210262026392333923,1,6.220325442053534,5
8976563765674739677,1,6.479966061975,7
1693169318252564966,1,7.106814447979121,7
5922696467864742897,1,5.670987721481893,5
-4448533595900244540,1,4.036686042936034,6
-7064838843762190159,1,4.089311188100772,5
2723002983398799271,1,6.7919985383322805,8
6309543785861769611,1,6.49184058547485,6
7733711354409072800,1,5.668101867035658,9
-784016355923707911,1,7.67977165556969,5
-3203907149815809385,1,7.533659774578196,6
-7503055037278345958,1,5.45009078580921,4
-5201385405157542712,1,2.867471548705895,11
-2708448542035511077,1,4.407537977521008,8
6962393286850529889,1,6.29731773982322,5
3944790860999579003,1,6.378586856429268,6
-4481611667886397076,1,4.016151029366004,5
-4475899445195306939,1,7.491835878890099,8
-5077785330607565646,1,6.223300271249916,5
-5172382915852306897,1,7.891337901026281,7
6448208296178829953,1,6.183733466123875,6
8720605608465051872,1,6.18381428188796,5
9149587181013910168,1,5.147859749790322,4
-4805464433220145774,1,6.487370167405758,6
-4969957155708249806,1,7.686783724363641,8
-7168421314852128831,1,6.148149501789106,4
9101603707593358987,1,7.756190009816471,5
3131120472606620983,1,4.9224826893576425,7
1355998457873942212,1,6.534396397618411,7
8379253258245070070,1,4.900555920150512,7
-7800867545344915533,1,5.71431508505737,8
-4758007580439307031,1,5.409861801023397,7
3409874739702687713,1,5.35232501373832,6
-2095174813520080777,1,4.652231960488255,6
-9130863217444540918,1,7.398693411095692,5
5246554392265119454,1,6.998883862858952,8
5022930347661577563,1,5.665839624752671,5
4810685459504801454,1,7.264799541397349,5
2635150504105439209,1,4.969906176394689,5
6987850706925693161,1,3.934959310932813,8
4818665256877847792,1,5.347593536417403,6
-5947629040239951518,1,7.284849592706716,7
8971575284311583107,1,5.3603853072332885,8
-4585339743843778237,1,5.917078793238673,4
7791567524064410589,1,7.328782875796084,7
-3728548867125248665,1,3.521700780046924,6
-1029080695589549974,1,5.948189023178973,5
-2060056805562807865,1,4.367845555539067,9
3595826330470773653,1,3.608595683547309,9
8870281782927813714,1,6.5861888832412845,7
4874510547421749342,1,4.7099169933254235,6
-6097882188591665283,1,2.850802699072254,5
3873339436491235552,1,3.5132283011408605,8
