conv_id,turn_id,avgictf,num_terms
6434663970099609992,1,11.436819017200694,10
-2640391903130954106,1,13.142120658038442,5
7500140943079466142,1,8.265728483471577,8
-5315930800978349408,1,9.290392584204938,6
-8722568480311758039,1,8.38886696032945,7
7461120529597114970,1,8.759349055835733,4
8999376748915617050,1,15.285774901220092,7
8031123219863096546,1,8.364238627204307,6
-7880280539929717263,1,9.280412312998989,7
-564016996094404989,1,7.131626839050881,6
4130744597372582829,1,7.554123707754202,6
5094901809468815822,1,7.912654023978607,9
-8141534345288912903,1,7.777073805626797,5
8549949121758488400,1,8.677289695567003,5
7541606125795867997,1,10.72274876640477,6
7791444656592419932,1,11.074297364518603,5
-4377718773044986307,1,9.413614266447851,5
-7510989235153398724,1,12.993144862187068,6
-2923960689857201021,1,8.68881442608813,6
-7615219262568236609,1,10.552479063006531,9
3003254813135991914,1,10.664304731713838,5
1353597352427114770,1,12.600607947055282,4
3161889950407597307,1,11.080385898257662,6
-4994698892140037202,1,12.14181708842996,5
4650707687457373772,1,10.768872794511177,6
-4040163946206580057,1,16.3483395081678,6
4748124838600510712,1,10.106948480393921,5
1748203414083246905,1,10.098400494952095,8
-6674743664122514377,1,12.63970152557821,5
-7323210314329638694,1,10.490192655017834,6
6882319259207912621,1,7.940780670066857,8
-830093483821331374,1,9.29054662160732,8
159133525352295787,1,12.620691281820944,6
-1373430681738496875,1,9.586945470220435,5
-640069611143314482,1,9.632880828507204,5
-8659034759336500033,1,10.456399667071667,8
5962843579115307181,1,10.027544094258717,6
727157728193680563,1,15.755659493798083,5
209252653791223355,1,9.756030703759691,6
-8258521154947838247,1,12.848805624128829,7
-3794623661481760369,1,7.3082086883854185,7
3447516800817275396,1,8.841428602946285,7
4888749948333247305,1,9.320606416544898,6
7663164334148775370,1,11.118810455722947,5
-7347928643734434074,1,8.135905613394888,6
1667988530382048598,1,8.359500479380445,6
6392463202195871843,1,11.938678979911083,7
-7457516970869167646,1,8.271652917320726,10
4533889465538074191,1,10.744948603197527,5
8890847090585636408,1,9.988077287524723,6
166065867707307941,1,13.06528806042131,5
-4740716702207946310,1,4.442852998704663,4
-4387535012002808363,1,12.960905941257943,6
2998407537937070746,1,9.094183459117756,7
-7297400759942075220,1,6.548529673595917,5
-7864156007933963224,1,11.219531320265515,5
-8953553087975113351,1,8.7730070402801,7
-4802921270910515777,1,10.942913123815563,6
999276167666040021,1,10.369887671071732,6
6787188766602335883,1,12.052495439641257,8
9018937233226924897,1,9.766968692856393,5
8790975080160223502,1,8.004977574688557,7
7719699873031145357,1,9.23038317919928,7
-8990626753701434399,1,9.678997797900525,10
3412045404234251247,1,7.648629156930956,9
-433770802142005701,1,7.938366070545157,7
8270171067689246739,1,11.129579089097007,7
8996522235206745824,1,9.219616976732175,7
-409227090833278325,1,9.71823815349614,8
-45861294143459013,1,9.481477507014901,7
-5052386567427796205,1,9.600327942602949,5
-4680253170854412960,1,11.476101280841137,6
-1459534830557660645,1,6.129033008601014,5
-2681751523682031955,1,10.91007567044753,8
-1284215415415808366,1,13.097378333737861,4
9213260782353026100,1,8.109498820093464,5
453469487779494329,1,10.389480655883398,6
64422705708185855,1,8.398206434106955,7
-943193578000459477,1,12.978903838493096,5
-1139969731160179487,1,10.569753538419144,6
7736574786919323784,1,13.277504455786111,5
2015011901628855046,1,12.38881718827187,6
1781554284263251477,1,11.080177912354964,6
4376923162826725219,1,8.489772295054783,6
-3057982289153581005,1,10.764679301932489,8
499087368359291170,1,10.627683991798131,7
2760221501409931952,1,8.69733188592714,7
-6499573506167657209,1,9.381451319753753,6
-4651491358855832616,1,10.795411999330522,5
7458809192828368983,1,11.15413137744392,6
-4697976630940350206,1,11.873581696061237,7
3632407971772838100,1,11.829598561283639,5
-6956041147344590351,1,13.73761154346984,6
-7564263029437331779,1,10.176151678520828,8
-3406454197250433084,1,12.11000621293095,6
5446132515703113969,1,7.46870509480617,7
7075549318247145232,1,8.736236855625366,5
5039809215548341493,1,9.437529673161407,7
5079899533727998797,1,8.92097648143595,8
3598689437503223861,1,11.370160061390202,6
7951030065148304924,1,10.439892359785944,8
-7499776386827781731,1,7.215594118718987,6
-7645243166805437280,1,11.601057559620383,4
2254274471055006577,1,12.296623955185897,7
-2210038114582616076,1,11.070868870600853,5
-717926424137536243,1,10.636441288338652,5
-8431636780146209484,1,11.386427241109493,6
3858921374152019442,1,9.76702114340096,5
-2501156395697016695,1,13.20570229783786,5
4620215818105761706,1,10.346031296545481,7
8090680121043135306,1,9.860061532043343,7
-3756135290270001150,1,10.69102097702185,6
-1231973918024875104,1,8.21019693499112,7
-7091655849021982894,1,9.866298854973069,4
1512991699023132725,1,11.630269539409756,5
6278619931382673637,1,8.85593450529268,6
-1956613815078129105,1,11.806203842556428,8
-8128176819739770837,1,14.739891851183955,5
-7470510765238224635,1,6.727404206226192,5
-7265841630594509965,1,10.484400787154563,6
-1817136919340598169,1,8.168989967020073,6
-3745430165055538314,1,11.791125370183789,5
-8568063258247749389,1,8.125060818550306,10
-9215684342561734526,1,12.09233408186065,6
3733912979650364028,1,12.95161009958677,5
216053137027868974,1,13.276336574257977,5
-6674277570945785465,1,10.9120920266075,7
-7430688674816652098,1,8.79184495039068,5
925030085127141175,1,11.165468149764422,7
-1136085838075496979,1,10.54548392428334,7
438106112998734883,1,13.98425699006038,6
3182711906060236681,1,13.606211232560138,5
-4071290797362304675,1,9.442635571859922,7
63928583314833545,1,13.003414873204607,6
-3502187754584615506,1,11.03475685943177,5
6904486601467983621,1,7.317731039464807,4
3145862990008562644,1,9.73455344076562,8
-5608985156721883037,1,8.831959080833412,7
2494041660731968710,1,8.362960271536789,7
5087274252443740986,1,14.31510845011645,6
-5540303674239331767,1,9.721994017080835,4
4011505985691330702,1,13.938036395753544,11
4998874475272787958,1,8.143350352259814,4
1015946760167256754,1,13.37692723037383,6
-3123877619053589293,1,12.188491440887596,5
-1509368847871331171,1,10.793847200821903,6
7344113401182381737,1,7.676437303627352,7
-6496957264915844342,1,8.836040173191327,10
8189429205058280032,1,9.666242304207685,7
-2242697158590667671,1,11.193606493761205,9
-1501027150139637377,1,9.077409212427384,6
450762967513733315,1,8.480648180450347,7
854749321156281150,1,10.999574889860721,8
7085757521489568681,1,11.616385376794161,5
-3214010056386607101,1,10.264214815593945,5
-6975699768128687808,1,8.221970380417666,8
-3773066448843500461,1,8.568001434989698,6
-5206286406355014269,1,8.384385723740518,4
-5067633714088628656,1,10.058548436781862,7
-5168092432397841243,1,8.177311145355587,6
7077568188088214862,1,8.743824678904861,7
-7717406413103877202,1,10.458710551904067,6
6472062791424952839,1,9.00212655754491,8
-7610618950816354665,1,9.505151871386323,6
-951414541549542510,1,11.734247590192481,5
-6056026070624397682,1,12.39184987547497,7
4827654649664960922,1,10.04059057187894,6
-1594609223151958494,1,10.260980980990482,7
2501668997220328677,1,10.919825646499492,5
8100627038078914634,1,8.283858174286564,7
-4315064264855891568,1,8.753869876718891,6
8847982456420143521,1,8.922430466125702,6
8381714909235731189,1,7.965674871027357,6
-1894968472948759553,1,10.446085771199641,8
3415183212134448424,1,8.922260099878079,7
-3196068699689972491,1,13.405267939521353,7
6983238544325803280,1,10.623857116979405,6
-3082047270779824701,1,10.506797959739854,5
-8648889008196969614,1,11.012090853627317,7
3266712053737560633,1,12.021924075809563,6
364415433235735953,1,10.55318892148068,10
6773448355965377006,1,12.353260858613668,7
5753959341779465059,1,11.543547909295285,5
1697573172243864822,1,10.749672808538035,5
757717641962995230,1,9.494582498843217,7
1547085671773219043,1,11.637901059095096,7
-5500665341984909492,1,9.409201975247663,5
-4485964469272704887,1,12.953682293588297,7
-2807178568940423210,1,8.541563701131576,8
-6694594733011439831,1,2.8645022011331256,5
-233134674025593620,1,7.786828495003355,7
1895214062863531107,1,10.133096058307322,6
2676729016766421227,1,6.082162760412518,5
-3613623828522706952,1,10.135295685952196,4
-2753600329010693071,1,10.355510472324093,5
780432491618560259,1,9.14704093521807,7
-1543755920148733745,1,9.057582359500753,7
7549269245545940409,1,8.661430462897835,7
8611679121217005815,1,11.087490180635374,8
-4662254685070346364,1,12.10140935980932,7
-1946498084395964018,1,11.858564196725386,7
-5971376429128671495,1,10.647275466182077,5
879634546417470778,1,13.031044680678427,4
2888930121008714687,1,9.290968480002517,6
9102539053596964862,1,12.184921915632861,6
-5765231569844138432,1,10.300553498491611,6
-8148251418541422410,1,10.881012082328851,8
-4266111427583667918,1,7.781641013124927,5
2438679853230459609,1,10.748127302648266,6
-8118288111473506984,1,14.120874725942704,5
-2942229649813666876,1,8.494617147653809,7
4680154354761589859,1,12.528624709697569,5
-6860332045835197246,1,9.902410170518712,5
-3400326785918488850,1,9.794896120726472,5
4485551543097901594,1,10.214401447929708,6
7766459489993083853,1,8.585153107596309,7
-4000921425299433891,1,7.575671580170506,7
5693353548819446635,1,10.604717390836893,5
-6649256974008133650,1,7.475676158148951,9
5022100510761332359,1,10.806780694437615,7
-624824630252486692,1,8.53907951351085,7
-1215363265940946907,1,10.84421459192709,6
-9066661611800772496,1,9.288584985797312,6
6038446025191942103,1,11.953575341213865,7
-345065030336055452,1,8.787917628532904,7
-1893183219239303684,1,10.706238870279876,8
2328782048457843149,1,9.080220585986423,6
240646630358570206,1,9.325424558486842,6
2932242959921025972,1,7.700461257004144,7
-4228254270392856261,1,11.112580312775135,7
-5297911902543241219,1,4.867984919071124,6
13186274224029241,1,8.404553343255998,8
-860672014449853202,1,8.58941305234417,7
8336600067102060566,1,13.361362693458881,6
-9216194512146814931,1,14.994685748504772,6
9171123740938918999,1,11.556993998099808,5
-3361968476039366051,1,8.196342930098915,8
4263057384260410133,1,9.766336380953932,8
-7209987547366234511,1,13.68018260458534,6
-1834926212045174989,1,10.087195293351861,8
3370642715857056435,1,8.520703355812602,6
7523090551124871362,1,8.378609128456183,6
3327636513022378997,1,9.572242630403208,8
-193210597734194297,1,9.788811370419705,5
-6933275204306407969,1,14.914831881608984,6
-6497990441806661535,1,11.227267739171841,5
1762865778632012403,1,10.524762334020801,7
-3941363796168523962,1,8.823686174680764,5
1143904273432744901,1,12.121835125340104,7
6514413565928821239,1,9.48518462658964,10
1818370768133737428,1,8.870990514126685,7
-1461478223691589474,1,10.083662685664072,6
-4053954653651369584,1,10.128097528520895,6
-2716146321161538028,1,9.69827194676885,7
8096645672143382964,1,10.627689635433262,6
-169285948375499669,1,10.95018954660014,7
5616360049508544777,1,10.93869535153109,6
1513279027735908601,1,11.811306556049521,5
4169443087817896124,1,9.166805982851946,6
-4338100494146837657,1,12.416003215353351,9
8442305693996618944,1,11.302009620309978,5
-3089206113429346711,1,8.729800462741736,12
4071490047770102600,1,13.943922849198643,6
7980256911330142156,1,9.302148856332014,7
-7232526800533195026,1,11.923639989756495,6
4359345354051103240,1,8.278961445580192,8
-3198911483409944097,1,8.17642136624435,6
592730581618903752,1,6.7782724837121675,6
-2231537829882369053,1,10.869680569999076,6
-995252550205277523,1,12.281011470356857,5
-5243256183843802669,1,9.09485509587142,8
6405870224554059105,1,9.309832789240046,6
2300646341933893484,1,9.313230046499722,8
-6249525508805311668,1,10.502758959898388,7
-6520541501089124104,1,11.652038062999862,6
-2222721038796504854,1,14.13784746398806,6
-6909798989883244156,1,10.805366024568778,5
-4578989100374004597,1,9.17110082374424,5
-1847003315610168606,1,11.077768093101605,5
2731281155474040965,1,8.693538258852401,5
-1189767714703332705,1,11.965663498675065,7
2833181330857934632,1,7.850280729998401,9
-5095413053226541939,1,11.567448630209046,5
-8318360695663491288,1,10.472785058204488,9
4291949605379790223,1,11.042945606059424,5
2253285446697740901,1,10.95849897554108,5
470556784057779418,1,8.27524289371857,5
-4088503036369288295,1,8.732066959004072,5
2891192728641685983,1,11.656288777129026,8
1547337797760689306,1,9.065897476769262,7
-2387198096798887823,1,12.76896620015112,6
546211866094608984,1,11.369968785766362,6
-9159544662151408633,1,10.365038462619367,7
5828811593574127857,1,11.734720593211796,7
-1618666055743581989,1,9.319772604109989,7
8107960231928675746,1,7.182680562023835,5
7246538191736952854,1,8.889417696272492,7
-2007527823148740673,1,8.77031267096466,5
3687287341063126829,1,8.015974616718621,6
-5010777498790233209,1,12.719636028045475,4
5975157832463388439,1,7.8965437238844585,5
4503890803067191908,1,8.592705570854958,7
634574290430119781,1,9.919814468400604,6
4346287189836225719,1,11.39049423766601,7
7626114631838474980,1,7.80580929209113,6
-8961929610716099356,1,10.883680023910198,5
-3870279300380071206,1,14.113274993665689,5
-69932237999940586,1,9.353199711448145,5
6044173645026101218,1,9.118173239855704,6
-8125468449860519522,1,12.160777601183327,5
2383917034570918739,1,11.164454933031985,5
-5383641367320421876,1,11.176569606297642,7
3658443086691896360,1,10.42547695979393,6
-3111974878806297526,1,11.150080717295387,7
-4001267792440794084,1,10.849991164553481,6
-3986112329531314493,1,8.165144259675042,8
3982098791661452150,1,9.816151159096849,6
-4364138868015479936,1,9.970262945035358,4
3704536416202473344,1,9.599609064801701,5
6563119381248497310,1,6.496947170027435,5
-7501833780057394635,1,9.584273518106302,12
9153440130914209303,1,7.41196071258463,8
-7858473802928507723,1,9.500538437415226,4
976887073369325841,1,9.25617984058255,5
5734086403417118949,1,8.277910950293542,7
-1818680131587070538,1,8.502841661209574,7
2103741276988314190,1,11.33649970239097,7
-7260351858754563196,1,7.908153112214192,5
-4378673878338287418,1,8.184921491718368,7
6760911462351544185,1,9.007247875808757,7
340116530122131845,1,10.120284344519645,7
7112831333565860374,1,11.23369273397951,8
-4338875105267930532,1,9.026816153415934,11
5922597477168945278,1,13.031486079060866,10
5212701045922781671,1,8.805430897557683,7
-1647885901114526855,1,9.98482077601937,6
4868967845820211768,1,9.802266622824474,7
-6016513483313705510,1,9.967351759542746,7
4279992824914530811,1,9.724969562476984,7
-7461688423502873800,1,11.28817104302348,7
-1963096907650092531,1,11.00588507607268,4
-1765864304047946757,1,13.838048877524134,5
7661614492866936764,1,9.72874685931163,5
-5539931265072791856,1,13.407945198925551,6
-5679746213754496170,1,10.492288347517842,11
4662022027186574975,1,11.18689375486383,4
3328199825559451708,1,9.926252037228794,7
-7914464038508120405,1,11.008004017186868,7
-2249084505717338907,1,11.479925643965428,5
-5673049404874255140,1,8.43840391696707,7
6340988106601642640,1,8.958682956551693,7
-4722118372842957531,1,10.572765074577903,5
-6471936904599096644,1,10.049661195975633,7
5520365642838329092,1,10.119381953608103,7
-5957485776470149302,1,12.314812376618017,8
-4358130451790352090,1,8.564031490855124,5
-7503500562267771991,1,12.66299459968028,6
-5724290430361919178,1,8.894806763304906,5
-629735412357919761,1,8.959635375067668,6
-278471918625016532,1,14.818994537500293,5
5883088165133562653,1,8.441908861514344,6
8364615252060669518,1,9.545072012860425,7
6567206288307495995,1,8.25657400644734,7
-4004008649046378625,1,10.334265999564707,6
-1532291855428633868,1,12.857604968088067,8
-5162948384582203071,1,11.972107382904413,6
7249430466287877348,1,7.973637437507724,5
5116526723392830708,1,12.794676852180165,8
2844240200017557821,1,13.558814242336751,7
-5028277639620782445,1,9.079531427910554,7
-1110213645668313137,1,11.548140685827446,6
-6000113278901172994,1,7.334389344546971,6
-7098053702592734814,1,9.024934338191523,6
-3286114343215149406,1,7.009192339059565,4
-4834123046738632810,1,8.78178790095228,7
3327097155133422828,1,13.175961107341019,7
5053376447389138875,1,12.70914245641165,8
-2748262181135980866,1,7.955250551974604,8
-2892210906132123257,1,8.276482810927057,6
-3136474229688252024,1,8.855271088320526,8
-3117780760046021636,1,8.334010436389883,7
5727992403082373170,1,8.493074121813489,8
-6678440916942241057,1,9.5597910062849,7
5662068895067430075,1,12.895985420378441,5
3808513184813654732,1,8.183511286867656,6
-7090471237971566094,1,8.111199620466525,7
-3664399797099198718,1,5.960339798033517,6
-4166415283901738533,1,8.175799876751723,6
-5079497983236738994,1,11.250578117331452,6
5125000791181477597,1,13.23123510557121,5
-4308877101335259650,1,10.474806599754956,4
-1177619323020090813,1,8.694481960289261,5
-8385413698952068139,1,8.594532250560166,6
1765947720460278855,1,13.794532504998756,7
-3902411292867411449,1,13.323501434928376,6
2380089857425982483,1,10.893792015716922,7
-2055630506250023634,1,6.867947949607509,7
-2374957017179094088,1,9.426090263315652,7
-5698386174083166963,1,14.339496846018909,5
-688742176834994034,1,9.7991113619197,6
6837150704717370789,1,8.881775401550634,7
6630436288717065976,1,8.454761761229133,5
-3269593889299592304,1,7.9730903047342325,5
-6398398509622329115,1,9.999320376677074,8
-6065612678021150601,1,8.566935917550035,7
-1023448499630296842,1,7.546101971103025,5
6743152552782851843,1,10.660067122664818,7
614103533538969407,1,10.884144731685913,6
2804911444230559480,1,8.133304332414506,8
9144358800638916639,1,10.643002554648843,7
-7418599407462571913,1,10.539121847015187,6
8219991842263322055,1,8.15399895754338,8
-2321028626565294136,1,10.026576964600176,7
155176987647803905,1,8.611530497997332,6
6663631778655137567,1,9.921889312244453,8
-5026626404259017497,1,8.971972249679235,6
-1617003466935671944,1,9.6603290279116,7
1258227030074891274,1,8.748479439206296,7
4928140049141308348,1,8.562473545281739,7
-2274564394166086910,1,10.563120791619726,8
8665321246083238037,1,10.786545859189753,5
-2455074122172864033,1,8.619343517995272,7
4652827576605458247,1,12.710829080392804,7
-5453328644015698982,1,13.612544091899565,7
-7230426882849840147,1,10.329019021584626,6
-5594094575784372748,1,10.614128597808698,6
8639753093966748,1,11.53483813572385,6
6711634495607969794,1,9.268980416023524,6
-8727742869453277012,1,9.557340867103573,6
-7524374474165841202,1,10.509470250646196,6
-1429090234263396335,1,10.476250607892744,6
7956317959652753727,1,8.963144456330728,8
4319743981066489358,1,9.268155812990011,6
-5920923104442334797,1,10.354952067893112,5
-7979588543172832971,1,9.250090356771317,5
-1623646873649911434,1,7.759890044884119,7
5087351372652252645,1,8.0130031014217,11
-6117876687987404207,1,9.197379505513267,7
7922837405423542292,1,10.147179601669512,6
5464332172782532042,1,14.424241547520698,5
2293000135569232516,1,10.745162834035604,8
-4283383684697133681,1,10.39552131555695,8
9119914902093891485,1,8.528628350120593,7
-8747730043275616227,1,10.768794245004978,7
6942929803046637727,1,10.961627615313017,8
2042063172454830096,1,8.456798507712282,6
-8084568788293491421,1,10.155595939807359,8
-742200582632429906,1,9.153432050520392,9
-49027898234947599,1,8.665463228603029,6
6132191677398933391,1,10.388190883782155,7
7297468390527554035,1,9.5601244777823,7
2668220190652706161,1,8.645323954299672,7
9169887846603633956,1,6.852438763892676,6
8232681724518346667,1,12.394959051326259,6
1951275916913748585,1,8.519499217138675,5
-5257985356878286954,1,6.106347359990757,5
-8491316009795725774,1,11.32274571672257,7
3859191541746269130,1,9.44092148336896,6
1604599308389898871,1,9.974441587209002,6
2440176229297440784,1,9.77401142672218,5
5767411579190718767,1,13.82964235368901,7
-4833560377550859640,1,9.269927901392924,7
-4253987754849259314,1,9.88979433294489,5
-973187972557653297,1,9.467552714487356,6
-8866386114034676299,1,13.610311692648198,7
1454406601095556321,1,12.43360216326552,7
841220327507817912,1,13.477312304652761,6
376771663190616447,1,10.8328950508118,7
-2725858488753246417,1,11.586396498959713,5
-9038333759841308476,1,7.337386544880431,5
7080429280357533365,1,7.5359920808427034,6
212218878621773665,1,10.803870223525925,6
-6275177928317868694,1,9.845937277214691,7
-8078632319814314080,1,11.698289117886754,7
-4160669734338092744,1,11.603522974499322,6
2659610227737176785,1,10.603867946121289,7
53965645386931708,1,8.622131030806013,6
-533810130914993519,1,10.000918619675803,7
4048384906795734481,1,6.785494360165083,6
3284068050017342590,1,8.012469272039395,6
7665099664495518065,1,7.136925127203246,6
-6409358431787500810,1,10.232233473850235,5
-1668863933440110188,1,9.932546471378153,6
-7366388301296788991,1,11.707950150317055,6
-1319858126081303345,1,9.597562474513486,7
-2210262026392333923,1,10.729761882750305,5
8976563765674739677,1,10.226839210849722,7
1693169318252564966,1,11.498494386804259,7
5922696467864742897,1,10.069894562070868,5
-4448533595900244540,1,8.363148593057126,6
-7064838843762190159,1,7.614961707014456,5
2723002983398799271,1,11.18795014549318,8
6309543785861769611,1,10.82879581587414,6
7733711354409072800,1,10.080292130610797,9
-784016355923707911,1,12.127718890340294,5
-3203907149815809385,1,11.98738705050084,6
-7503055037278345958,1,9.869291298171616,4
-5201385405157542712,1,6.91717710512522,11
-2708448542035511077,1,8.29116300847223,8
6962393286850529889,1,9.866796485600227,5
3944790860999579003,1,10.78759949221041,6
-4481611667886397076,1,8.41823170416907,5
-4475899445195306939,1,11.866737181868855,8
-5077785330607565646,1,10.644574834351076,5
-5172382915852306897,1,12.347315944447375,7
6448208296178829953,1,10.570270597478736,6
8720605608465051872,1,10.43211585841761,5
9149587181013910168,1,9.500198755117365,4
-4805464433220145774,1,10.923163629518863,6
-4969957155708249806,1,12.134365147174613,8
-7168421314852128831,1,10.5571528742711,4
9101603707593358987,1,12.116911343899078,5
3131120472606620983,1,8.772879174159078,7
1355998457873942212,1,10.944910953993567,7
8379253258245070070,1,8.749500928456714,7
-7800867545344915533,1,9.621358138266295,8
-4758007580439307031,1,9.80269375843812,7
3409874739702687713,1,9.058208319010957,6
-2095174813520080777,1,8.951599165575336,6
-9130863217444540918,1,11.86571300940216,5
5246554392265119454,1,11.32104174874327,8
5022930347661577563,1,10.016164171117953,5
4810685459504801454,1,11.627098574008475,5
2635150504105439209,1,8.557938924953332,5
6987850706925693161,1,7.801941310818496,8
4818665256877847792,1,9.691034981477271,6
-5947629040239951518,1,11.713506605982952,7
8971575284311583107,1,9.785074477575986,8
-4585339743843778237,1,10.403217265864559,4
7791567524064410589,1,11.725943336916144,7
-3728548867125248665,1,7.973621767686262,6
-1029080695589549974,1,10.24885245568485,5
-2060056805562807865,1,8.258211742586209,9
3595826330470773653,1,8.063833827429074,9
8870281782927813714,1,10.95137100284543,7
4874510547421749342,1,9.126378040124063,6
-6097882188591665283,1,6.315059090035225,5
3873339436491235552,1,7.901343428639662,8
-1451370178704880316,1,10.338904686041625,6
5568079271152213568,1,10.665449251868703,7
-4513141605704956514,1,13.778300617356717,4
-1259399940409175981,1,10.56749841994499,6
2244513520102088370,1,11.304783976322998,5
7895132390247402929,1,9.27390920667854,6
-8739105880423725846,1,11.678853960488091,6
822228824108585731,1,8.657137528250834,7
6126639565797531558,1,8.452834936681448,6
4139943102088743059,1,8.225386545171878,7
-18380882486326025,1,10.936157738263946,5
-3244251056767944439,1,11.54863025883334,8
-3964839675128133366,1,14.116747037772564,8
8134198982106642115,1,10.498844990910545,5
4504214239697119124,1,12.477109677788578,4
-6593534685836250520,1,7.633339403193104,11
-2629296538300995652,1,8.129896959637835,6
-4303361923098678964,1,9.379163488474697,5
-7115594723028951982,1,12.706749243327133,6
947792899650879002,1,10.086545549734604,5
-3683170640233152844,1,9.086630846554538,8
3239554101687786353,1,10.069536323240772,5
2478373379197481772,1,7.718596690195254,8
5977927905116860677,1,10.54558096857718,8
3694064827203290672,1,11.46278210314496,6
-2859734255796988029,1,9.890573306247118,6
8520699794795191,1,9.221321466706137,8
3400415559819253796,1,11.279005457763855,11
-5252604904272542411,1,8.366973456888688,11
-5034042287582537905,1,9.87025640457758,6
-4425594265749229093,1,6.884570052425706,7
-4440480817482695699,1,9.72128948052433,11
4207810717344783202,1,10.548358404876241,6
6971665841936848118,1,13.128261438612872,6
-7007111749515821964,1,11.117786314653852,9
-8258621108537485905,1,12.127825187993567,8
7614560304832097204,1,9.005712263615282,6
2824765379594268440,1,8.592929622753033,6
-5061118771119178001,1,9.367480739307933,5
367502142570559486,1,10.562880519360306,7
328645442046063496,1,9.620981069859704,6
-6408855781261854449,1,8.510764382820323,7
-3523803257326222192,1,8.416036865615695,6
6020914893683334863,1,12.290628461042084,5
-7374643129490721203,1,10.468117220896826,5
-1671637204801562383,1,6.922079795245987,5
5622255573522995449,1,8.222071607443086,7
-5549992616031392362,1,12.077932426608987,7
3951702302038281951,1,12.478106258176922,4
-2832222581444174111,1,10.900926616366702,5
973077767238760287,1,11.315465056904992,5
-1031802681153121790,1,8.771888251194074,8
7141358961354118161,1,11.307443641307131,9
-3582047784487750233,1,9.577791302969683,7
2446842684537806988,1,11.814894550794275,5
-7436220223989752873,1,8.504417213770418,6
-9018762980484503898,1,12.173795655408435,6
-1679745497913709050,1,7.246608704763495,6
-4768845343020183471,1,8.07182802499105,7
-5432540529915581766,1,13.090855817259508,6
-9012375606210290438,1,11.177527225373382,8
4178261518017752814,1,7.620287025649944,6
-6666618198454842341,1,10.84311185155813,6
-5139188913709855493,1,10.162861153540158,7
-2076336102858163858,1,10.382927135505259,6
-5963699910527126576,1,10.414810412489677,6
-8779637572615497420,1,8.383435629647323,5
49837184024392133,1,9.486968741717561,7
5689378568114551962,1,10.691579363483521,4
606158756673464509,1,8.120834041465962,9
-8852000785889901453,1,11.105918706346817,5
-7210261945007306645,1,7.506087623160361,6
2425279638903782080,1,8.754462751052733,5
4614086967202265091,1,11.461046015389263,10
3133914060934160859,1,11.30148190607114,7
1969105873363605312,1,12.57102258309871,6
-1384448025730787645,1,8.742243232290038,5
-6655839254209239157,1,10.379397422191373,7
5883180606140774700,1,8.959678688932357,7
-8729808460268425659,1,7.2085663548104275,14
-1872383702797460401,1,11.267752115820576,7
7742870180927314095,1,11.885470707479369,6
-1332336809247249653,1,7.943757147821375,5
6931872091400930758,1,9.662499495820162,7
-396595096423448436,1,11.085130571026578,5
7850210182029158521,1,10.021416625558397,7
8440012882825076337,1,6.375609524400255,5
-2052611119263412829,1,11.542794970383412,4
3197910429434597276,1,10.091832966255641,7
-313222825366062172,1,11.969239973054668,7
-1755407498186172301,1,10.564542879525506,6
-1668359889804015401,1,7.816853793391396,11
7624315121324044843,1,10.136608780889217,6
-6618865702711778226,1,9.315105702977418,7
6386856330895805199,1,8.896694949650016,5
6823139846656798944,1,8.372611403893082,5
-6738614402054887239,1,14.165221213842035,4
-3050406147740463169,1,11.287352790382846,6
-1339207083311611354,1,10.146172147830427,5
-1165493873558223130,1,13.498986618899867,5
-8791708915237683924,1,9.25052666738015,6
157875651560320580,1,9.473757050343242,7
-3728007013281631225,1,10.54247403573385,7
7683405250830008914,1,10.538741240786951,5
-4440467746046083657,1,12.907338163521977,8
-105469895903853581,1,10.307711783634513,5
8500541782982107701,1,9.222045338951348,7
-182517622122827272,1,9.63395560776584,6
2903048975823217513,1,8.488513392513697,5
-5799050002694048217,1,6.922079795245987,5
8189416659843633028,1,11.67286650567527,7
-6638074032934501701,1,10.381140795264542,5
-2533230324153411392,1,8.590523118231248,8
6464109355168197062,1,13.157431856268875,5
-9167722785578026250,1,7.932726157496832,5
8961693030765084391,1,11.959731533039962,6
-3066201377245116335,1,14.545021171505212,5
-4386602860603653040,1,10.83273333412439,5
-1649931687516383621,1,12.330847996780308,6
5856677246131091239,1,10.168594205606082,7
-652728873846758489,1,9.843740808911958,12
-1288356677711467395,1,8.123019196659373,6
-1638849285414900504,1,8.27234786912591,9
-7267832776258345731,1,10.205920466265368,6
7605488244779846408,1,11.959262439153486,6
3482044244293000836,1,9.323876568367426,7
-2802407975101142074,1,10.740954661441299,6
5943298976611538913,1,10.199197842719984,7
8230260479371901294,1,12.060710039707045,6
-4146084555274610118,1,5.716171186658683,7
-9189482665289381562,1,13.370961826766187,5
-689473886581466040,1,9.322252637602872,6
-5002849972463401847,1,8.858524520112569,6
7724546702058702155,1,9.668697180601402,6
-3431887678560925369,1,10.324508948530683,4
848276085577595741,1,12.627133475777972,9
7881974977278624555,1,5.911827143958643,4
-876253858162782258,1,8.595311976385188,6
-3855427496892487565,1,11.695344978619781,6
-3562941926415682447,1,10.821554449164577,8
-4801373004932285941,1,10.860347249285454,6
-6646125908143963868,1,9.247463871924005,9
8905835393952723242,1,9.955376369902215,6
-2608690689234892204,1,7.242082320459155,6
7072752333039450257,1,13.367563173473966,6
-1195086686152379155,1,8.891783870714546,6
