label,AvgICTF,AvgIDF,BERT,MaxIDF,MaxSCQ,SClarity,ENet,L1,L2,LogReg
1,10.815001472683049,6.412636752895016,-0.4149788022041321,14.558177350867346,75.29786424330356,8.869091323627734,0.39028009682322173,0.390024317540558,0.39096456615149927,0.38955399564663656
0,10.217003479073291,5.82861433133699,-0.5324430465698242,12.612267201812031,82.11072188626952,8.425244009845237,0.3714714387055659,0.37572033092930673,0.37020596076040346,0.3847757008595931
1,7.849721609298605,3.4614071075095345,-0.2457297444343567,5.412514176310512,68.55703196966913,6.057962140070549,0.4870190566530709,0.4899901274037011,0.48791577975301326,0.494243983363406
0,12.247725907528142,7.853155728588529,-0.9643325209617615,13.8650301703074,80.37968383737909,10.455966438300088,0.27211524917219604,0.27156746089857486,0.27301202534272084,0.2709787029048159
1,10.109559635169337,5.709735154542175,-0.12315865606069565,15.762150155193282,70.29152597319107,8.500121722735235,0.4757560954123446,0.4862146678532357,0.4724639930175564,0.5085815667861481
0,8.7423484439221,4.342302980052947,-0.4533330500125885,5.766144195012625,71.45568545032728,7.35605408280221,0.4421878285685897,0.4535072133576569,0.4400173606082722,0.4765156913669817
1,12.171609819610756,7.703551144929674,-0.3182305097579956,15.25132453142729,78.39745293529101,10.379850350382698,0.3947336314352062,0.3964897545915011,0.39460419151812925,0.401448582338599
0,8.798113005232286,4.444968116169427,-0.8260297775268555,6.69134008575617,76.08442243916032,6.852202856176972,0.34098151735058724,0.3392813640794773,0.34308340584952995,0.33409276662595
0,13.234330978238138,8.834567592482035,-0.42977598309516907,16.86076244386139,79.69648445453127,11.624893065804036,0.359083134509572,0.3617505171162218,0.35828549285825606,0.3691708611771465
1,8.212240093904043,3.924693475610016,0.06789528578519821,7.039624424342288,76.60884828322011,6.420480624675987,0.5278075215499395,0.529391511928355,0.5277696514051872,0.5311741183008054
0,8.50534263214732,4.068742569124343,-0.24936191737651825,6.530439757480907,74.6653852901554,6.944632223105911,0.4773170591293002,0.48720157864602975,0.47522891743459633,0.5071541740160075
0,8.197183867295523,3.7258330675308606,-0.4021771550178528,5.753207091511541,69.8917958877827,6.117742325615687,0.4423473358957884,0.43994836969553436,0.4454536734310334,0.432955196555057
0,10.09909554691154,6.391638459458698,-0.7120270133018494,15.4744680827415,81.80563979793956,8.60596265588816,0.3165304764951302,0.3140654339655039,0.31564650202347416,0.30743474005134913
1,11.505611634764668,7.1197250562543655,-0.4096267819404602,14.781320902181555,77.4878212758904,9.838149701335372,0.3873402276732134,0.3916007718679734,0.38618402793957457,0.4014014026833072
1,10.258012064996455,5.821172550969894,-0.3826010227203369,8.780215478036894,82.69625945321032,8.871717703876566,0.41854788806143783,0.4302695909027938,0.41508902560444394,0.45573951763424375
1,13.319650261808606,8.907689916515402,-0.7753344774246216,15.25132453142729,73.5444660796751,11.52789079258055,0.30007722607393117,0.2969063327430636,0.302320752459253,0.29123291506435295
0,9.966080017533518,5.603985044092862,0.11900760233402252,15.25132453142729,81.0404121831353,8.020169868478204,0.4983357588808264,0.5008423502069372,0.49679453090014347,0.5062869373991434
1,7.891493444464406,3.5784715265899973,-0.22457337379455566,5.637240532241284,71.53988677422011,6.099733975236351,0.48236257970959173,0.48385589697144527,0.48326944305822167,0.48491406029104034
0,8.129326686405726,3.723303315909788,-0.887488067150116,4.670951302810039,62.982841076264044,6.337567217177668,0.3648099495219746,0.3663029462136935,0.3672092828360726,0.3671700640303534
1,9.09093360338569,4.787092463976137,-0.11487730592489243,7.309886672529625,79.29901199314573,7.704639242265799,0.48866481344669827,0.49874985129072363,0.4855430804774213,0.5194607124795062
0,11.476664052229616,6.993531988610193,-0.2864581346511841,16.167615263301446,77.89838250636747,9.279439474893394,0.39732734238591666,0.3927747286879475,0.39937843990770244,0.3837943625100604
0,11.579805499695569,7.877425840257794,-0.611387312412262,16.167615263301446,80.65527083070023,10.08667260867219,0.3178391023653654,0.31129435239686304,0.31851772990851784,0.29685012358679036
0,12.319291223795824,7.889013944268089,-0.0035481227096170187,16.86076244386139,82.07978092894355,10.709853311361725,0.4531639913329907,0.4598002336033199,0.4503739133731028,0.4757723965446896
1,9.685686816567536,5.227854876545426,0.1587362140417099,15.069002974633335,58.873500643603215,7.739776667512222,0.548645589554018,0.5508534013433238,0.5493305868327533,0.5549596042154612
0,7.442656213840324,3.515025249807051,-0.5067784190177917,8.163917924207079,81.80563979793956,5.4895677006525725,0.3897626478218232,0.3832320352177268,0.3914097120881171,0.3665587527609459
0,9.687003097438428,5.79009424907454,-0.7335450649261475,12.948739438433243,77.05343906611955,7.867491748468571,0.3243820489622544,0.3176211574113419,0.3262289680867018,0.30180827366229807
1,11.97995678433584,7.647382389183073,-0.187022864818573,12.612267201812031,82.22908962030903,10.419246375294431,0.4213270716697161,0.42378396889567765,0.4204683774943398,0.43001948191855927
1,13.15428421697051,8.776636911206145,-0.1516628861427307,15.762150155193282,72.96577995410023,11.362524747742455,0.41814518355928115,0.41382929415807057,0.4203327963927954,0.4060294314758381
1,8.311109560353545,3.7969036463403927,0.014447500929236412,6.036454434164712,72.2663669059,6.365199411298232,0.5289412776644628,0.5307841570271244,0.5300773254569666,0.5334001639438923
1,7.254783048130611,3.4462514499974386,-0.557604968547821,6.671720079889656,76.03817198079746,5.435271699160754,0.3907029100067482,0.3827094296507844,0.393224412126202,0.36239318167609547
1,12.14877129182827,7.689839074800973,-0.8444969058036804,14.558177350867346,74.28164429894758,10.357011822600214,0.3029942158277923,0.30377542822322456,0.30387721814047397,0.30607220596755436
1,13.394131593572023,8.903787141759965,-0.06602267920970917,15.25132453142729,81.80563979793956,11.602372124343969,0.4249688860856184,0.42358613805970563,0.42572417936677587,0.42276196248576586
1,8.087711931249496,3.639171852046679,-0.02593201771378517,5.349268002316945,67.26728819334008,6.295952462021442,0.533913235080666,0.5371624525100672,0.5348521677385462,0.5423519364326034
0,8.257595115224236,3.862496281648383,-0.14714805781841278,5.326672534191333,67.13752337577414,6.465835645996182,0.5043439085405279,0.5057044059180408,0.5059517194129522,0.5067322647978185
0,9.85044312341213,5.401086003001765,-0.2904391288757324,8.229169712136658,81.78046213643962,8.058683654184074,0.43143333105480985,0.4341795508297741,0.4313293397407375,0.4397797552667671
1,7.66831873236159,3.8944132265945206,0.6202840209007263,8.191191572024271,82.22908962030903,6.000395747457034,0.6159062606887299,0.6103965609337706,0.6158310927230106,0.5960730333991405
0,10.229304593515009,5.754700471577451,-0.5860794186592102,15.4744680827415,53.4683272375889,8.61986668108091,0.40944367429298373,0.4187708928827012,0.40857456846098245,0.4382575937400536
1,10.008084696216375,5.648204889350967,-0.3423636257648468,12.516957022007707,77.63524578438006,8.216325226988321,0.41668350057431947,0.4200471576159465,0.4158721709923924,0.42692515973478434
1,8.106738513002163,3.71183419115494,0.07752174139022827,6.123692082324107,72.83243219023569,6.497300600568064,0.5491907502017452,0.556951920626431,0.5476355032960113,0.5720155954251627
0,11.6943484706984,7.376669501590604,-0.8619957566261292,12.612267201812031,83.53143724299136,9.902589001470345,0.28920913348395677,0.28779873799532374,0.290061384514821,0.28508036395698144
0,9.139083132983448,4.733830711134927,-1.1805088520050049,5.990842527972779,72.48428915993117,7.39121503551669,0.2876103729071079,0.2896061333528029,0.2889585908510891,0.29249701049729476
0,10.44766493436658,6.041085455509413,-0.5176824331283569,14.15271224275918,79.67983737352601,8.655905465138526,0.37427521899298943,0.3792971843683215,0.3727792386684465,0.3901986099679844
1,10.509919056880223,6.191062880148413,-0.07091785967350006,14.08817372162161,70.82020649293023,8.900481144446127,0.47793482882946675,0.48328462297617186,0.476460938548757,0.49464846099300713
1,8.653057750160361,4.274391988479234,0.24234184622764587,5.823440256947393,71.77664535304743,7.043619837726259,0.5763490341018459,0.5811586975397511,0.5758702674611605,0.5902315011560346
1,9.41994088066093,5.1241320182951045,-0.1777280867099762,8.780215478036894,82.69625945321032,7.81050296822683,0.456823799656792,0.4620387705308817,0.45505453084286224,0.47256077966049437
1,10.521615536580448,6.145882192518766,-0.12499573081731796,11.662265412595566,82.07906167103295,8.729856067352394,0.44870248810516267,0.4504712460199879,0.44816450796693624,0.45443614493070494
0,7.689412701081959,4.01561506892326,-0.3295658528804779,12.612267201812031,70.94366012406957,6.19627981005858,0.4366823515567698,0.4360744505914968,0.43549782049418345,0.4315128729306485
1,9.74770361743551,5.3248229636676445,-0.12798137962818146,12.151232242549057,76.55792612029293,7.955944148207456,0.46861647317289873,0.47384228416730756,0.46726730054041754,0.484768470358669
1,10.217919435323152,5.836883624420908,0.08700957894325256,14.914852294806078,71.99014889107411,8.608481522889054,0.5148004611207245,0.5236044376686927,0.5118705805871044,0.5424758185803649
0,11.612979927374337,7.203903472745726,-0.41481873393058777,12.30688555226085,82.32873804487907,9.821220458146282,0.3773852573744811,0.3773886405563255,0.3778184264454058,0.3780685285363705
1,10.98015326132186,6.551834164742052,-0.4057036340236664,14.781320902181555,81.80563979793956,9.034243112266546,0.38161858101207663,0.3826763188839949,0.38135445788998634,0.38540403825913744
1,10.7444486709904,6.477007812828726,-0.3319406509399414,12.03244870655909,76.64907444116714,9.135010758556302,0.41263672050235406,0.4149824306979469,0.41213775327499114,0.419860437861619
0,6.884153268405386,3.181689508793556,-0.05070842057466507,5.537521576461708,71.48326949204541,5.216230283500831,0.5060832721825966,0.4974454482914734,0.5085664214630995,0.474949545672009
1,12.441239126191524,8.064111895868583,-0.5258865356445312,15.25132453142729,81.80563979793956,10.244014548855302,0.33035582731976193,0.32083943668900866,0.334032961598785,0.3017543430067141
0,10.902754734959402,6.542778953955141,-0.23483076691627502,11.083110120638734,80.9771000225386,9.2933168225253,0.428951002661067,0.43288938838264296,0.42787170938279584,0.4416469368607687
0,11.53150646646933,7.181664098317167,-0.5333063006401062,13.769719990503075,81.83534903581389,9.739746997241271,0.3525025085389483,0.3526643149127692,0.35262166801721223,0.3534982978506037
0,8.6470097159978,4.172750304353812,-0.4703132212162018,5.862653890593626,71.0692518674631,7.037571803563701,0.4366087733158745,0.44472383735248106,0.4358533231227393,0.4608163759716308
0,10.567617628403951,6.1456930986923295,-0.49590662121772766,12.612267201812031,72.40031745984254,8.775858159175899,0.38952927934927595,0.39206077949729534,0.389784376353828,0.3973292243075928
0,10.919432254481857,7.170778212082829,-0.6508741974830627,16.86076244386139,73.39995604670031,9.426299363458472,0.3295769285952879,0.325546030205813,0.3298335912075036,0.3158877685069232
1,9.392892131152689,5.016097546945492,-0.338782399892807,15.762150155193282,79.6604531238375,7.195667553816468,0.4068276384914862,0.4061981243187438,0.40684273495608797,0.40428516598578934
1,8.64750651863822,5.0062252118009765,-0.8102274537086487,12.612267201812031,75.53295961259172,7.15437362761484,0.32390664567502125,0.3209082434402655,0.3237664690782493,0.3119596552435068
0,11.46718471552002,7.207987402795425,-0.12527015805244446,12.612267201812031,81.51675786571755,9.521274566464704,0.42520659729014915,0.41787898742216245,0.42767545319536115,0.40262996735237827
1,10.081499443837805,5.742490152980606,-0.11798741668462753,14.08817372162161,71.90354267996427,8.472061531403705,0.4734027513978289,0.4809497458594533,0.47108513631141774,0.4968733820198822
0,6.051866693519053,3.1165488742741605,-0.5076342225074768,5.906645592679305,71.96577656820261,4.85736038070035,0.4019923869783709,0.38901828428529706,0.40399547027972493,0.3559881101072782
1,7.173577515881709,3.6244821950970647,0.19652563333511353,6.750748645834491,76.40014315307008,5.886027185934428,0.5496072681160314,0.547108062845995,0.5486184266218207,0.5381167405437991
0,7.807099631376582,4.254897527362564,-0.12392544001340866,9.43480878678385,79.80136907752956,6.5195493014293024,0.4677581879024779,0.46671824880081075,0.4658946191162184,0.46130349943754745
1,8.675619729544312,4.292736954691593,-0.23552727699279785,5.570468161488645,69.9784023903868,7.0661818171102135,0.4816003536341154,0.4865658469400511,0.48168952916604585,0.49567787065513397
1,9.006869106456795,4.660721108981272,0.3515738248825073,8.290597367679048,82.08824357239448,7.215109637228741,0.5683389434249816,0.5705591074938623,0.5674688216708677,0.5746869085053093
1,9.224293118947749,4.788451725990153,-0.1717977523803711,12.598082566820077,68.26700139345903,7.144851577267911,0.4696534925487184,0.4689837121978315,0.47111718309541645,0.4665775752088268
0,15.015258827543184,10.720020843587264,-0.17094887793064117,14.08817372162161,81.07193794730613,13.454548418501776,0.3836319612591472,0.37661377398237905,0.3863547283199173,0.36409203684630453
0,7.664542095822866,3.23689568357573,0.637715220451355,4.445511306117515,61.11014254595389,5.58510055414303,0.6686344422870577,0.6635974575093468,0.6723598853164565,0.6507616122760139
0,11.932471047072683,7.464653631049544,-1.007035255432129,16.167615263301446,74.15107929486031,9.534575774274312,0.2608859715982803,0.25211300501855693,0.2651663969778572,0.2342180619043962
0,9.613629256863089,5.150420282218811,0.027783174067735672,12.928936811137064,68.16327473164874,7.821869787635032,0.5163584623669859,0.5223586837204051,0.515303651023496,0.5347604968139187
1,6.998898944894047,3.2456799397277893,-0.035779599100351334,6.876478621497173,75.92999325032261,5.505766053870668,0.5079984900106876,0.5066943250563422,0.5073818753206395,0.5004123598400584
1,9.304024036268649,4.900525826903679,0.008366035297513008,9.282616971441923,82.45112721261803,7.512264567040591,0.49550364061197183,0.4997122412447737,0.49422262476379925,0.5082771260263905
0,10.855665971869085,6.535316294663836,-0.33220964670181274,14.375855794073392,67.58264820127805,8.776224430189249,0.4092498817033147,0.40207943020217174,0.41283995916502503,0.38647093496949453
0,9.08047384807343,4.711541728456655,-0.12791141867637634,12.612267201812031,71.09553591714865,7.134563699018116,0.4775490523006042,0.47931930650176613,0.47761825626363963,0.4820967223975369
1,9.266126153235067,4.820854765545448,-0.057851843535900116,10.674553819960895,79.47973694038089,7.474366684007013,0.4876079678519607,0.49401415954179345,0.48575124242059436,0.5073136857097141
1,9.842199321630336,5.476157138333899,-0.2171577513217926,8.370940449241285,81.99316441138859,8.232761409196234,0.44801540118285565,0.45320232904757707,0.4466690848068184,0.4639918020540206
1,8.257379808323597,3.7910372209579215,0.11490003019571304,6.013174458811841,72.03808059808316,6.311469659268283,0.5482149507219112,0.5487890366128704,0.5495929071877215,0.5485965621639505
0,10.059286950140113,5.722809031377188,-0.11361589282751083,13.010614842151332,79.76600824336678,8.267527480912058,0.4574701632990697,0.46067358560320965,0.4562247901413751,0.46738594713612963
0,10.83614682249256,6.408918986944543,-0.4505692422389984,16.86076244386139,74.89368272504964,8.438251549694188,0.36824196943635434,0.36015641805240745,0.37163222048681555,0.34311990375143403
0,8.66449915732905,4.216398561687504,-0.12006018310785294,6.836917394661529,77.30194683733212,6.718589008273736,0.4848848724134631,0.48551993936300497,0.48587267618964136,0.4857252445574007
0,7.289775395883,3.443299927660381,-0.05923805013298988,6.830245843196723,78.41229527762442,5.470264046913142,0.488998941953409,0.48145055496158873,0.49081636066514406,0.4621233616305253
0,9.699737426929868,5.269737087651986,-0.13834412395954132,16.167615263301446,82.00815149136061,7.502512849593648,0.44171164739638796,0.44199197562548703,0.44117202655437215,0.4425137199399751
0,10.56828994667608,6.129995049276572,-0.14389826357364655,11.940781518033267,80.77187444058683,8.776530477448025,0.44897042625633476,0.4523219232106075,0.4481355052897342,0.459823590574424
1,11.983613667891854,7.581842108802634,0.013616502285003662,16.167615263301446,82.06445534598947,10.374175755457754,0.4604691066521737,0.4667911685655618,0.45775278692539095,0.4818034525896466
1,9.436499015323893,5.097565203520901,-0.34758710861206055,12.890470530309267,68.88416631011181,7.490588866268576,0.4296448174443402,0.4295853852930241,0.43063978756906107,0.4283932435942277
1,8.616378311528436,4.2151166695936215,0.10310644656419754,6.123692082324107,72.83243219023569,6.824618842300381,0.5417328243842888,0.5434491577926026,0.5424609658752549,0.5458362476243451
0,10.78647571182125,6.440536619136915,-0.8653663396835327,12.612267201812031,78.57728647828458,8.840565562765935,0.30188466608815784,0.29974154262338915,0.30335901610390525,0.2949207416897537
1,10.85824528336036,6.465693757070616,-0.16593030095100403,16.167615263301446,80.87974733619018,8.912335134305048,0.42904106810706605,0.43052097792067817,0.42819333352876876,0.43419700511447423
0,10.79880235469923,6.471056028784922,-0.4701084792613983,14.08817372162161,79.44637845772903,9.189364442265134,0.3815994962272537,0.3877115130229994,0.37950459682975224,0.4010760026715516
0,9.017528311202328,4.639003800485486,-0.37029606103897095,6.331309722848307,74.69111378241907,7.071618162147012,0.43016401549042904,0.42718559558514435,0.43277166705406567,0.41945796678595143
0,10.875797129899064,6.48862790775521,-0.7719908952713013,12.612267201812031,79.1262494126774,9.084037660671008,0.32287184151602205,0.3246957109514583,0.32292734728910893,0.32860976125716995
1,7.268929006817716,4.019904060880155,-0.13323912024497986,8.548872885631033,82.52032497380746,6.229208235977798,0.4634074312087858,0.4618481394179257,0.46064174318911527,0.4544841084184998
1,8.107757898463419,3.617487428541457,0.13142329454421997,6.486459091978969,74.87505695092946,6.028316356783582,0.5455193067644587,0.5448134127055808,0.547107692779648,0.5419238118341478
1,9.911840013711668,5.5070423618475255,0.11528484523296356,14.375855794073392,72.69615355549101,8.120080544483613,0.5191553414747754,0.5246321267140994,0.5174824844908583,0.5362223055182526
1,10.319598451738148,5.906055704611132,-0.37316375970840454,14.375855794073392,80.17642255925495,8.373688302682835,0.3985091033983316,0.40067058062962024,0.39788892712644597,0.40535003547726467
0,9.577881286170244,5.140834270668392,-0.3506418764591217,15.069002974633335,58.873500643603215,7.786121816942186,0.4499388947843402,0.45633747625906895,0.44942309987967394,0.46916987119386666
0,10.522269113561338,6.170202943432961,-0.7861021757125854,8.96569894576982,83.3087206728343,8.576358964506023,0.31601280990026076,0.312233587329421,0.31815354179895455,0.30385104011576003
1,10.501564655172546,6.160215735943277,-0.23973563313484192,12.612267201812031,82.37157422604427,8.555654506117232,0.41765024687180174,0.41589340817595727,0.4182320082107355,0.4121391031368373
0,11.054564572445914,6.632717355464012,-0.01763186976313591,16.167615263301446,80.62351922191822,9.26280510321786,0.4635374730647979,0.4687836897503704,0.46131866188384685,0.48087957508982093
0,9.177198822009842,4.741844110129588,-0.18982398509979248,8.39781426729755,81.45752214336339,7.385439352781786,0.46049368618390896,0.4651534447010254,0.459501842958526,0.47452313153528153
1,9.73089690280122,5.763239190687989,-0.6764687299728394,15.25132453142729,68.10048124890318,7.77780838961347,0.343419217719682,0.3357071117527386,0.3461448321261384,0.31782214573842554
0,11.23927720557048,6.840183325238384,-0.07712320238351822,12.612267201812031,82.11259684743543,9.447517736342425,0.44901880102924135,0.4498870345826462,0.4487868462042193,0.45242985987108303
0,11.275820062702682,6.894254015821603,-0.7055992484092712,14.15271224275918,82.85628582160179,9.196378521022844,0.3150612492843584,0.31113646857574206,0.3167379405885643,0.30306644643654423
1,10.888724734328632,6.4892921406933,-0.24081921577453613,16.86076244386139,81.58942191839053,8.942814585273318,0.4122552237758721,0.4146468059988237,0.41100568362776396,0.4203385471257323
0,10.73342688145994,6.299008726457388,-0.9386343359947205,15.4744680827415,65.57161832072428,8.53620230412372,0.3005210437617849,0.2959293103418451,0.3037598634626182,0.28574649656053336
0,9.36099423718131,5.011959657638398,-0.3889527916908264,15.4744680827415,78.41229527762442,7.058409144187266,0.39466538023855074,0.39052596731460887,0.39606759019963317,0.3809417821395891
1,12.892437274825488,8.54759562969805,-0.3047713339328766,16.167615263301446,79.42527353453968,11.100677805597432,0.3800408088933151,0.3773736310144322,0.38102682138040717,0.3730029457445028
1,9.950694536029594,5.527159778179139,0.11181963235139847,12.948739438433243,78.41229527762442,8.15893506680154,0.5115687479979062,0.5169488811123881,0.5097211402955657,0.5285233039800421
0,10.382361576656486,6.010258711177983,-0.16962172091007233,9.488644415523604,81.99316441138859,8.772923664222386,0.4496820106154487,0.4542610010508755,0.4484401889523387,0.46412705975889157
0,8.990223903788145,4.555605385311116,-1.2516764402389526,7.204326987691148,79.04006130476954,7.380785991354044,0.2734121725896995,0.2810128297364329,0.27218919882349624,0.296579083506193
0,11.39399491281139,6.942637360082255,-0.8232338428497314,15.25132453142729,72.25419637443711,9.196770335475172,0.3053488359809172,0.2998374142318421,0.3085186572823999,0.28829229920116267
0,10.049586684077866,5.671703779851556,0.1480865627527237,11.75481696996081,81.99316441138859,8.257827214849812,0.5111777612013382,0.5143764992052746,0.5098402073819577,0.5213059563841522
0,6.631690769098254,3.1603970938999573,-0.21981100738048553,4.91747765250016,65.19557218746057,5.344140439150975,0.48646628004760484,0.4805757363282906,0.48794979467129845,0.46313777569142883
0,10.154774902244643,6.490066636631045,-0.6804131269454956,12.612267201812031,74.25922574761687,8.661642011221264,0.3322074444312958,0.3249516780482736,0.33384548976232364,0.3078770459386164
1,6.348862520899642,2.513767110707125,0.002356501528993249,6.036454434164712,72.2663669059,4.680939535995087,0.5290345862062427,0.5262995978583297,0.5295255407941288,0.5165603788917499
0,14.303118897340363,9.846177618831884,-0.5097108483314514,15.762150155193282,79.75397505729586,12.511359428112309,0.32905454672189377,0.3249218874277427,0.33120943992936225,0.318151012230003
1,11.24091606897174,6.940569481856653,0.06170161813497543,13.8650301703074,81.80563979793956,9.449156599743684,0.4717752681174827,0.47102953145809184,0.47156224068139213,0.4700157322604448
0,10.222911150516806,5.921784754386077,-0.1578129082918167,14.08817372162161,77.40013030931395,8.431151681288751,0.44706988571390627,0.4494965504375433,0.44609838941792673,0.45449715093229376
0,10.828667867176613,6.44888211832556,-0.842447817325592,12.612267201812031,80.13066175827498,9.036908397948558,0.3092684936972244,0.3112234931081393,0.30921199072662064,0.31538506210613976
0,11.875795498460151,8.006377659494554,-0.2937573492527008,14.663537866525171,82.69625945321032,9.803468914765512,0.36098412633266413,0.3426793902524627,0.36626377789248793,0.3047140417752273
0,11.667933156617002,7.182871155522165,-0.5194529294967651,15.25132453142729,75.0745592285557,9.722023007561688,0.3628060803554872,0.3626497368472137,0.3637694803286057,0.3629673588202086
0,13.177153740464718,8.790605113553644,-0.6724271178245544,15.4744680827415,83.395113600381,11.567715828030616,0.31100729889250456,0.31293447420694104,0.310500712249375,0.31852483194080333
0,8.086561604414003,3.630516764294829,-0.46591925621032715,6.867022937348237,76.99332116447694,6.294802135185947,0.42816653455047443,0.43504033705482786,0.42710326996986575,0.44831029385136717
0,10.252465356861936,5.80839539530396,-0.44932037591934204,16.86076244386139,77.64005240067084,8.1730238151821,0.38291907495811517,0.38487381222976713,0.3823781335435206,0.38909432956263346
1,8.233646486527187,3.7345955584467783,-0.0047483984380960464,5.020801990486814,65.44612208198885,6.624208574093087,0.5479773920867503,0.5559270823355105,0.5475315988228704,0.5713375013257087
1,7.537183276292315,3.0735237131360056,-0.10503433644771576,5.034633369209304,64.97939449459571,5.927745363858215,0.5358083046253348,0.545229676815426,0.5347623244266239,0.5632587036917143
1,10.595366125322307,6.143289793811585,-0.621241569519043,16.86076244386139,81.55203239963056,8.197470852523939,0.3312327620145465,0.3259402366447674,0.33323947407022364,0.314838061711517
1,9.142254800830973,4.764519836381856,-0.5668911337852478,7.385138994376907,78.72002833563157,7.196344651775659,0.38265535272279605,0.38115848080958387,0.3843613147160812,0.3767977137454969
0,11.419998855720891,7.053290623116332,-0.5418463945388794,12.612267201812031,80.46900858341947,9.628239386492837,0.35596292783089023,0.3556542835000576,0.35655742002444923,0.35535425339132315
0,9.988009054162488,6.4228003526154405,-0.07752536237239838,14.558177350867346,81.55997967328683,8.494876163139109,0.4341528769481397,0.4263801804214332,0.43417044767636587,0.4081617655063842
1,6.1193573707040665,3.456481903471865,0.05855738744139671,12.124563995466897,72.79523121178278,5.153694623243606,0.5032609153073385,0.49346539496292774,0.5016878032286587,0.4664437840356949
0,8.14169833130001,4.388902474272943,-0.6481999754905701,9.660337550916434,81.80563979793956,6.322186982330153,0.3487839570908384,0.3406945098706471,0.35053176558533944,0.32104106378925323
0,9.51046770560038,5.115049642907303,-0.7361217737197876,8.863435620863294,82.272448584072,7.431026163920543,0.3363997282632179,0.3332996234835874,0.3383863771300134,0.3258744994272823
0,11.705425496203748,7.320993277407318,-0.6758686900138855,13.725268227932242,78.97925272746083,9.91366602697569,0.3295163761118648,0.3296713459319189,0.33006674731032615,0.3304691226679137
0,10.46807623177112,6.167391494062148,-0.43912819027900696,13.223176284135006,70.94366012406957,8.676316762543063,0.39780587234348563,0.39785734090301433,0.39859464128720096,0.39747330087682564
0,9.295702787478223,4.897813187152013,-0.04054196923971176,8.163917924207079,81.80563979793956,7.745876741600021,0.49559713720759746,0.50457938049818,0.49280101682739347,0.5233485806654686
0,10.344220386329866,5.945654628828399,-0.3092491626739502,12.53002910357506,70.49221629854455,8.734782473895766,0.43743115271525873,0.44407469735326277,0.4361449995919351,0.45814077297779027
1,10.74439913733461,6.240942002274996,-0.07495837658643723,15.4744680827415,73.13417800848238,8.952639668106553,0.4719558646571234,0.47861942136004976,0.4702111623133852,0.4934497995162255
1,9.40300003121825,4.985003876193518,-0.159408301115036,14.558177350867346,75.4207164638458,7.457089882162934,0.4607364031079485,0.46533892990121156,0.4593374457061065,0.4747434261806737
0,10.904987674478004,6.519331645674297,-0.6104369759559631,16.86076244386139,81.99316441138859,8.70776309714178,0.3320657614306331,0.32874968068548965,0.33314614413927784,0.3219014070052757
0,10.338389919173588,6.066477122104154,-0.7826723456382751,12.81771117602684,71.81689744204925,8.392479770118273,0.32728819375546114,0.3237800872193494,0.32946641784357616,0.31554217525983064
1,11.91690166870568,7.515497423532571,-0.4271983802318573,16.167615263301446,73.06339776849552,10.307463756271575,0.38632592485553674,0.39167125168641165,0.3850414919495378,0.4040178328085944
0,8.156814676990546,4.377547842840738,-0.09680498391389847,8.36724737979973,82.02767554758121,6.48889169208599,0.4644991206917367,0.45817638156721524,0.46526749743440676,0.44207600989599327
1,6.847665332284057,3.317418632941603,0.027879249304533005,6.215504227152985,75.4719355302202,5.560115002336778,0.5204958245257141,0.5180870314752063,0.5196553622384814,0.508900956218358
0,11.222885247103909,6.929090913428635,-0.1705244928598404,12.612267201812031,82.35593955591565,9.431125777875852,0.42488833255254776,0.42319223540434137,0.42532795652138605,0.4199355614431929
0,9.88895821607638,5.469411024214193,-0.6940233111381531,12.612267201812031,76.2317398349387,8.097198746848322,0.35451435878686205,0.3597609076188378,0.35350916840195523,0.37063594574073166
0,10.127313912185976,5.7731804014507615,-0.3193202316761017,12.612267201812031,79.07460023310452,8.181403763130662,0.41213851460223205,0.4115121121766089,0.41263541033794543,0.40985814321672503
1,10.99681432913714,7.30842689945414,-0.5491032600402832,13.769719990503075,79.29683706587569,9.328891344232586,0.334039337999789,0.322580399362751,0.33677187526466745,0.2975780203370522
1,7.754256805886652,3.3340366728422355,-0.14577460289001465,5.330164068813991,67.42372292184339,6.144818893452554,0.5184227448118025,0.5267256951773683,0.5174732511833479,0.542491669013222
1,9.419942406525267,4.985934800081415,-0.1766580045223236,13.816240006137969,72.33120658551553,7.474032257469954,0.4631454273974637,0.46692530852315944,0.46247905107386966,0.47444468315610827
1,9.360044445809448,5.094520070464138,-0.4894939363002777,8.863435620863294,82.272448584072,7.750606533375348,0.3941334961232747,0.3989247192728207,0.39268551729558454,0.4083231427817831
0,12.38456163197785,8.02196901495869,-0.26183223724365234,12.612267201812031,82.43261317327519,10.77512371954375,0.4006712098668535,0.4014974642273279,0.4005856688199176,0.4044298634086704
0,8.753313694149282,4.30702288385809,-0.45710068941116333,6.5703132547816585,76.0212778859488,7.143875781715183,0.4284628751549266,0.4369033810797878,0.426986552390096,0.4539322504419214
1,9.369288363129952,4.970412285880154,-0.9149097800254822,8.163917924207079,81.80563979793956,7.577528893901895,0.31575868822366737,0.3189718267042351,0.3156412143142523,0.3250221486306225
1,9.525303099498624,5.144371248841465,-0.1626441329717636,8.976939228969238,83.73009006100118,7.579392950443311,0.44953144247249566,0.44865568568469383,0.4501438097787371,0.4462509748215705
1,11.709616187643665,7.42420214163605,0.2572634518146515,14.08817372162161,85.41920128845712,9.763706038588348,0.49393403617555137,0.4879449550882626,0.49515449436325687,0.4760871795349431
