label,AvgICTF,AvgIDF,Clarity,MaxIDF,MaxSCQ,NQC,RoBERTa,SClarity,SMV,WIG,nSigma,ENet,L1,L2,LogReg
1,10.728125295911546,6.338218858140253,2.1154836524759397,14.375855794073392,70.94366012406957,0.1085097492501362,-0.1273072510957718,8.648683754231708,3.4293365542075414,2.9163300514221198,0.5583528172798289,0.43404990049583864,0.42886892722969217,0.43450291445243355,0.42573026517908885
0,8.668001898201622,4.306877071652948,2.224770659478626,11.307802858939771,78.29811950203435,0.0983628700208766,0.04808255285024643,6.722091749146308,1.4178773870827626,1.4297020530700677,0.4209924861388209,0.5296018959914661,0.5305536819744827,0.5295013702831196,0.5310921769284531
1,9.720876107526806,5.340495346593612,3.385200593014792,13.249844531217168,82.46298772395052,0.1202975263200618,0.36660319566726685,7.641434565846968,3.4413307124542545,2.5823959350585937,0.6183608001495436,0.5902754677044364,0.5887350663612266,0.5903934902521994,0.5876983847369439
1,11.382255824805654,7.029130621375405,1.3669825833989913,11.98556512066024,79.81980958240715,0.0504031223503649,-0.4351062774658203,9.995961463685765,0.2546097753646787,0.7775901031494147,0.1783990524654905,0.37955768153017727,0.3850507043309223,0.37908664490398436,0.3876715784169161
1,7.746505864787529,3.344937926600473,1.6363534814013585,6.215504227152985,75.4719355302202,0.0471898114035115,0.8496109843254089,5.800595715732215,0.3402036572063585,0.8686900329589835,0.1844461051923727,0.7313219426621194,0.7314046918802606,0.7313094841256536,0.7312938804099609
1,8.81698808583043,4.355487182892354,2.263252209818274,8.5864054371051,81.94556548916755,0.1344278171156242,-0.29130274057388306,6.871077936775115,2.3246389388603803,2.4823860549926757,0.5390546051723772,0.4265738859987141,0.42573706497317376,0.42661439905009485,0.4237331932941294
1,7.405634909917512,3.8673194387820127,1.5787376719882096,5.784591535946334,71.90354267996427,0.0930718463049681,-0.11438532173633575,6.118084579970233,0.9121376555849312,1.4805826568603522,0.3376643406522465,0.4689690249986247,0.46646867756799987,0.469234088888188,0.46604756189525665
0,11.21218959439561,6.8496202850295616,2.0869439736426183,11.767012243054628,81.87410092420059,0.1293153410948213,-0.2548554241657257,9.420430125167554,3.1861530158970077,2.859650344848633,0.5644601860093418,0.40286341142535154,0.4004556246031264,0.40306335446975544,0.3982490763359516
0,7.664542095822866,3.23689568357573,1.2324995219081325,4.445511306117515,61.11014254595389,0.0428939887580532,1.0569285154342651,5.58510055414303,0.1861070972279677,0.6714119529724115,0.152523398708185,0.7743655377182777,0.771752761717721,0.7745986725383146,0.7706710062206552
0,12.44088290531461,8.074109832600477,2.177114769281637,12.612267201812031,81.81111029348317,0.0953352527137018,-0.5240164399147034,10.649123436086557,0.8228045629772869,1.1128280448913574,0.2868457012014102,0.31296306093581244,0.3126010275800341,0.31299551015656346,0.31199763310348744
0,10.823406967590554,6.427309520387561,1.3701289168046848,15.25132453142729,81.99316441138859,0.0549100492204256,-1.017879843711853,8.877496818535239,0.329492391975587,0.838695945739746,0.1913380928489286,0.22193105225090018,0.22310836795911856,0.2218272545668611,0.22354562910485376
0,12.685818512472634,8.236856330470308,1.4527053641661198,14.558177350867346,79.59877085859483,0.0623437163182737,-0.3365612030029297,10.521862855590578,0.8730574816759235,1.3614920616149897,0.2266193337990492,0.33019085744926346,0.32524449935353317,0.3306289351926805,0.3225102288907436
0,8.469378260968107,4.553282466994958,1.729463616572868,8.370940449241285,81.99316441138859,0.0473484399607235,0.13177844882011414,6.516289747780355,0.6989857946101005,1.3797778701782215,0.2786845677284825,0.4925192436128607,0.48621724793216053,0.4930980253015668,0.48408834601486966
0,10.059286950140113,5.722809031377188,2.7835538007651928,13.010614842151332,79.76600824336678,0.0873975809868927,0.4441612660884857,8.267527480912058,1.104218449636032,1.23070426940918,0.3715202635180266,0.6190825529262969,0.621096518363639,0.6188956971232826,0.6221296104523674
1,10.210975899556448,5.775516399532511,1.4108625214421686,15.25132453142729,78.07143871930536,0.0508379140246248,0.8284226655960083,8.419216430328392,0.378248156714738,0.931078128814698,0.2050062754363978,0.7146810160408841,0.7170416402658085,0.7144605194453861,0.7182135199698653
1,9.448387407747948,5.67741943006835,3.238429998025112,15.762150155193282,81.80563979793956,0.1306469107187216,0.6406545639038086,7.7804644228433935,2.3993060712772083,1.993720169067383,0.5476433683608805,0.6497634598425505,0.6482114193845938,0.6499076094848474,0.6481974957540777
1,8.96702102158101,4.599118922800841,1.2906348500117972,11.396930638835782,77.06663058578927,0.0569531568929958,0.3219011425971985,7.357583109146908,0.2921008200766078,0.823870010375976,0.1801545077847863,0.6120123438614191,0.6170408992334341,0.6115615413129708,0.6191459704881258
1,9.50202051763086,5.05959112561428,1.850883092059595,8.288513046697075,79.47972601023268,0.0982248779148479,0.6722304821014404,7.710261048402803,1.7031447570578602,1.8996980476379397,0.4614033968581424,0.6903336789565877,0.6897526548178246,0.6903667372600545,0.6893909996561358
0,10.028251464309792,5.593314322826088,1.412868744665542,14.027549099805176,75.62838399654342,0.0604862039564096,0.13928905129432678,8.082341315254478,0.5254589439664793,1.0751821899414065,0.2292289126542459,0.5271432901285743,0.5276928751863833,0.5270842883095168,0.5277093108683697
0,10.78647571182125,6.440536619136915,1.63095346102794,12.612267201812031,78.57728647828458,0.0682873960822247,-0.6366986632347107,8.840565562765935,0.6946198761285998,1.1288061141967776,0.2778128618989968,0.3019987708433019,0.3008692711732207,0.30210116477401133,0.3004061369149878
0,10.977227553389511,6.639087340104077,2.550242619873101,12.612267201812031,82.02006716703875,0.2156535550478683,-0.6813782453536987,9.0313174043342,6.379454145555593,3.713908061981201,0.8419193776099146,0.3112783668537205,0.3091830561262414,0.31144921029250844,0.3073864181563092
1,11.775782199437757,7.272468996627175,1.6161567491886246,14.663537866525171,79.15451528212154,0.0530660583106807,0.30549246072769165,9.9840227302097,0.2992121236654976,0.8162301445007327,0.1933947141423136,0.5604081823037129,0.5625104769665391,0.5602158012546581,0.5634689113188666
1,7.628223919788588,3.2309476068050365,1.9126598703171416,4.518263848980928,60.66675470566873,0.1066086762879352,0.7064228653907776,5.430999342452368,2.2613477981277423,2.0500038719177245,0.4755363075652312,0.6989089837870944,0.6927021387954853,0.6994478437455464,0.689582156208015
1,8.99548053360978,4.550654209413556,2.345685222345409,9.191734155271709,81.50759754839322,0.1839028568340672,-0.07042475044727325,7.386042621175678,3.3115676899727675,2.331344318389893,0.6433863234842623,0.5336995596272388,0.538570894168094,0.5332319766945228,0.5398390910175238
1,13.29775855612156,8.88735573107497,1.4149537849236742,15.762150155193282,78.23262276650281,0.0344207382616786,0.3739411234855652,11.96557951591144,0.3074214436275964,0.9084804534912118,0.1848186629668228,0.5814863086919059,0.586118727178514,0.5810898245837852,0.5887666464174008
0,8.6063756618618,4.216961830405272,1.378590099168173,7.355441696952316,79.52040177843405,0.0510327820588397,0.48556214570999146,6.660465512806487,0.5015962946326852,1.1543419456481936,0.2360782108239849,0.6302418586372261,0.6290742871876075,0.6303372794363128,0.6284518994162925
1,12.030125939810471,7.683703715743889,2.3722939261613005,12.612267201812031,81.80563979793956,0.1250075781336312,-0.49046850204467773,10.238366470582417,1.6561994687903898,1.5752500534057616,0.4864153822741554,0.340886035812684,0.3399227343454567,0.34096393211570286,0.33965969345321895
1,11.094479607430149,6.694742034154519,1.862673648547431,13.364254882394912,81.80563979793956,0.1294652225396896,-0.15764778852462769,9.01503806575031,2.5073164224993065,2.2879762649536137,0.4774283784934093,0.4147919171239048,0.4107508858766859,0.4151272074194486,0.4079020422233328
0,11.026645516719508,6.699785982278975,1.4285300687786646,11.017218026830031,81.80563979793956,0.0658531028262589,0.2881031334400177,9.234886047491454,0.3794701116277402,0.8340339851379389,0.2177929382543601,0.5505730012500182,0.5500316439321479,0.5506205410026354,0.5501099506198482
1,8.152588538078627,3.66979958724046,1.264587594162374,6.123692082324107,72.83243219023569,0.0406080965775616,0.3650345206260681,7.053976249410518,0.070842943035663,0.3905689716339108,0.0941029642437361,0.6794905715468615,0.691086557587434,0.6784616069104912,0.6960500742597246
1,9.11158576337136,4.637642355129885,1.3847494015771835,8.553056477311879,81.80563979793956,0.06256942018867,0.8622194528579712,7.319826294143304,0.3278993246193403,0.8208880424499512,0.2024534899116771,0.7336249442896153,0.7356548481449627,0.7334306215743461,0.7364647433526786
0,10.282202928666806,5.882489747851445,1.3839821899871418,16.167615263301446,69.53845747385714,0.0347498743811338,-0.6241706013679504,8.7214925196254,0.3522682196063146,0.9433397293090828,0.1789535794572828,0.34627275816987185,0.35206465915971064,0.34577490794651855,0.354638001030986
0,9.540346008611513,5.143271222006703,2.343075791606636,6.830245843196723,78.41229527762442,0.0880215761638815,-0.45946407318115234,7.5944358595562,1.1038513512220571,1.5673080635070806,0.3167808751145953,0.35377506133897574,0.35217911312429656,0.3539122518098892,0.35023256442118883
0,11.878194877360835,7.411121086590239,1.987540778472012,16.86076244386139,82.8944618445957,0.0906409828955612,-0.6456642150878906,9.480299604562468,2.794164709840116,2.652817916870116,0.4178938793102948,0.25591141264888667,0.250538664704036,0.25637876957263844,0.2469140171160709
1,8.722301159695709,4.244072651499738,1.176863485077836,9.0315299063178,82.38092279445229,0.0510514077962311,1.1090375185012817,6.930541690467653,0.1821693724175104,0.5604921245574949,0.1349701346289283,0.7884662269208661,0.7911276315449205,0.7882177653349827,0.7923339710860676
1,10.022056783552634,5.717552915216684,1.3729163498441803,12.612267201812031,71.53988677422011,0.0390510094111338,0.1379726380109787,8.412618871118534,0.1964357018784302,0.7160760307312021,0.1566986366718095,0.5420564736426248,0.5453525840392459,0.5417796264635113,0.5472077222615933
1,6.962457780599076,4.3464606595765805,2.6549299693489026,11.760896016037194,81.48422024802925,0.1092735102756459,-0.40919598937034607,5.996795033138616,1.815206610861851,1.940428085327149,0.4763410819546549,0.3500569350220673,0.3459358697369949,0.3505038505596868,0.34620144571006045
1,10.205311864991687,5.757413851719467,2.7580326552509016,15.25132453142729,77.55218097194137,0.0786516093343371,0.3752865791320801,8.008087287655467,1.1020897466453952,1.5493461799621588,0.3319773707115283,0.5663240012471378,0.5642009307778366,0.5664918259817573,0.5623143985226268
1,7.528569913647888,3.169573321114389,1.3222102810763237,5.262476129940506,67.05113947601302,0.0632241574673763,0.27744609117507935,5.225984820653842,0.6357715668536024,1.2885320281982429,0.1993382124138524,0.5570435334720973,0.5501736367973723,0.5576465548092951,0.5460207141893197
1,9.42465741740278,4.940243597430222,1.262016362976777,11.98556512066024,73.81975837048329,0.0562476080425585,0.4574279189109802,7.478747268347463,0.3057948056209042,0.8620699501037603,0.1843290552911963,0.6260283880440238,0.6270284477655865,0.6259279371410739,0.6272285142781857
1,9.808309924313535,5.382139522995376,1.9953223294933025,16.86076244386139,72.2663669059,0.0777646312528782,0.3608964681625366,7.728868382633701,1.041141507894573,1.3597839927673334,0.3401211398400041,0.5916329232456448,0.5912976489091116,0.591645220353659,0.591068708328748
0,10.234453021142588,6.2690004246409226,2.16542277456692,14.08817372162161,76.21399515930548,0.1144924904012413,-0.2863399386405945,8.281364507954837,2.1838539887650343,1.970296058654785,0.3815629252399516,0.3641257600642626,0.35915434720742867,0.36457882930301405,0.3563513761094054
1,7.458301168099447,3.0795853138116773,1.827636355324423,4.0223919523337255,57.185082537932274,0.0822049601410231,0.7572704553604126,5.37885962641961,1.1443326879535265,1.542709980010987,0.3565782893549196,0.7141941530122426,0.7093267778082615,0.7146216863971345,0.7068120502869271
0,9.709417601004604,5.248905080159994,1.6146174468025514,15.069002974633335,73.81427125159074,0.0829357335378696,0.4883504807949066,7.91765813177655,0.6754213106865395,1.168964042663574,0.2598886897667036,0.6432474874652258,0.6465150731179371,0.6429378092631018,0.647338381160449
1,10.869175005832002,6.367083597985569,1.3544001142047877,15.069002974633335,63.77640191702113,0.0595674644021133,0.9340860247612,8.92326485677669,0.3570277812058757,0.7880919837951669,0.2112545210184493,0.7325595761670631,0.7319476389038786,0.7326083783185947,0.7319285679152954
1,10.020584032650545,5.67010711900384,1.1845471092215911,8.689728254655911,82.52626654387096,0.0559139873428451,-0.15509499609470367,8.411146120216443,0.2781887899527532,0.8601673316955573,0.1758120176504038,0.45357772141667313,0.45651034463226187,0.4533217080801889,0.45767359882049635
1,10.526380622790503,6.075074192917327,1.729160804762542,16.167615263301446,80.9982185159569,0.0823705673150067,0.048224788159132004,8.734621153562449,1.720588022859956,2.3309803009033208,0.4372372891056291,0.504861532437754,0.5058617256011039,0.50474857810094,0.5053923617823342
1,8.969366163687328,4.5167875384165,1.22466046166052,10.093419318596,79.72503787288132,0.0562526560837628,-0.006129526998847723,7.023456014632014,0.2811371679532002,0.7824920082092279,0.1530623968498904,0.49754679351780295,0.4994335883090193,0.4973693263158288,0.49976726059918386
0,10.403588968546762,6.071625701616848,1.4482972250214572,11.836881923015117,82.98167922351796,0.0816426035124058,-0.07231362909078598,8.457678819491449,0.7524017253527002,1.3899979782104497,0.3066760761277076,0.447625313195555,0.44534704859405744,0.4478140183783403,0.4440240361521835
1,12.399250465649684,7.925529462163169,1.4905383937089305,15.762150155193282,81.80563979793956,0.0698829427977908,0.8020899891853333,10.453340316594373,0.4788710221610759,0.913476219177246,0.20864738025523,0.6667293415280446,0.6656992766106132,0.6668058051949034,0.6652066275442676
1,10.06746483448404,5.696431876448469,1.3555865483513212,10.597364181269768,81.24953329143223,0.0394511507530127,-0.24812956154346466,8.506754425442635,0.3226694720327304,0.8929303932189938,0.2008324774634104,0.43869687637088983,0.4432022083449403,0.43830668046341986,0.44552870117130283
1,8.116026489490926,3.674808461517324,1.5607940830284524,6.346612982404261,74.2532844696896,0.0498871166697861,0.22072839736938477,6.324267020262871,0.306122068585993,0.8224540328979498,0.1844276638040547,0.585897671682417,0.5885044240932067,0.5856656144660487,0.5893679166633201
0,10.62813765196148,6.176850826916904,1.5703669375933296,14.08817372162161,82.38092279445229,0.0595570783172583,0.5983437299728394,8.836378182733423,0.5269487268546815,1.05169792175293,0.2566487694434461,0.6538972508687628,0.6559971257093445,0.6536969431112295,0.6571013319907351
0,9.587491961594544,5.179380959853384,2.578198727062172,10.189996123015517,80.68138946739997,0.1272434754856028,0.21831627190113068,7.508050419914706,2.677955524319449,2.024048233032227,0.5454820013650975,0.5563922243952649,0.5540737719932979,0.5565767380483506,0.5529306783006999
1,9.51025128716605,5.825527217874512,1.6714676526253245,15.069002974633335,79.25029841810388,0.0358978716350499,0.0697912946343422,8.01711839614267,0.3641923482410856,0.8901748657226577,0.1908382425618842,0.4842690423002105,0.48406998685860814,0.48433105788200714,0.4854807799422496
0,10.222911150516806,5.921784754386077,1.8444080068502655,14.08817372162161,77.40013030931395,0.090698096424369,-0.09382312744855881,8.431151681288751,0.9434657449204223,1.2984240150451654,0.3434140621975937,0.4662703286321075,0.46725385709131556,0.46617537550895494,0.4676792939237684
0,10.103979462297774,5.766519598012929,2.709264808682464,12.612267201812031,83.12154917566467,0.0956401115355267,-0.9314960241317749,8.15806931324246,0.948369981200356,1.034566097259522,0.3443054568984414,0.24845797446035123,0.2498587822010263,0.24833106343010772,0.2503184495455763
1,7.227349924009051,3.389354061224044,1.1866997531651573,8.370940449241285,81.99316441138859,0.0514364556792248,0.2932385802268982,5.407838575039194,0.308972093814165,0.8356039810180659,0.1757760204960178,0.5648751962834853,0.5623877776214401,0.5651150026269133,0.5620812060398964
1,9.142451276621795,4.689097353816328,1.213649343590775,8.163917924207079,81.80563979793956,0.0615799981407574,0.4976638853549957,7.350691807393741,0.2970477957551051,0.8030520248413086,0.1926939917833146,0.6444825151152264,0.6466182963645286,0.6442807542883251,0.647455015460766
0,12.766452300997251,8.99540447603052,2.14564084863785,15.762150155193282,78.42805495097525,0.1106191237240627,0.038361430168151855,11.273319409973872,1.8018720647753448,1.804843959808349,0.4745882511155518,0.4425624260006115,0.4372489134371039,0.44306420658608464,0.43622471256771606
0,12.872019122227169,8.50902631268807,2.7277374049824723,14.46286717106302,82.69839307969814,0.0699264814018774,-0.10485225915908813,11.139151170827304,4.869566032608223,3.5900143432617178,0.7355697740609144,0.43631350828768145,0.4328616171609433,0.436640129781354,0.43238209238606506
1,8.858972971275797,4.466180634957077,1.7739677316997278,6.105821391865118,72.48106728501783,0.1010058674598629,0.05084150284528732,7.067213502047742,1.7417803897332775,2.142004165649414,0.4666074889204626,0.5286867254179696,0.5264558282953066,0.5288728904543584,0.5247384387274207
0,10.642370810455992,6.218545595102346,1.3156254929667133,14.663537866525171,78.34369556814002,0.0797485942655297,0.07929293811321259,8.850611341227935,0.499810084156548,0.9494299697875972,0.2499525165297771,0.5164203850614387,0.518846386687458,0.5161912749745708,0.5198538727604171
1,7.928633538612404,3.5677174004327696,1.346042796905241,6.830245843196723,78.41229527762442,0.0441236264489743,0.6467611789703369,6.180765441145647,0.2622423394275334,0.7108420944213872,0.1706986751974671,0.6954825046371604,0.6979722469695686,0.695260174788457,0.69928121485739
0,10.511986981256053,6.121246168188829,2.679653046882344,15.4744680827415,82.41143053930857,0.111601447655854,-0.5244143009185791,8.11409170845768,6.18293801830412,3.599119873046875,0.6645588234903407,0.31689313932081087,0.31227299073517956,0.3173089194271487,0.3098284654970822
0,10.848198453011424,6.408177169190197,1.8467089042625224,16.167615263301446,76.45729187583133,0.0721862551145489,-0.48562106490135193,8.209141123396165,1.2635990888155622,1.5559400749206542,0.2578860508069776,0.29054017071224436,0.2835243206027551,0.2911553752749079,0.27949504547489923
0,12.713278171255604,8.378888119005756,2.2582269587093005,14.558177350867346,76.15139076080402,0.1161545437369293,0.0375797338783741,11.103840258821505,1.0843526789505342,1.2416941833496096,0.3471075207979565,0.4770521630084981,0.4779457809622448,0.47696986478494413,0.4779833177326732
1,8.219631466640152,3.904737893587012,1.6819810699410922,5.078077052948373,65.98031956141051,0.0472643538388127,-0.27963560819625854,6.140189924960317,0.5635199963810177,1.120580139160156,0.2373857612370669,0.4133795140220654,0.4087724371696091,0.4138044854602564,0.4066105626505749
1,8.616871691407777,4.254980862994539,1.7591695922822888,6.123692082324107,72.83243219023569,0.0742212500500952,0.4494574964046478,6.670961542352463,1.1675419161672922,1.5353679656982415,0.408401398515741,0.6324778895020704,0.6291619861719722,0.632766314518816,0.6281533549189541
1,8.489673242995375,4.039266154171434,1.3786074692001904,6.20317373142832,72.91529350493457,0.0670468504365287,0.4160870909690857,6.54376309394006,0.5793572370695128,1.1988659858703614,0.2537183996896106,0.6213999602156266,0.6199690514190149,0.6215165628622218,0.61884968059708
1,7.218384913586964,3.4939983945600672,1.098997709810804,5.147716434734493,65.70138259497209,0.0537800374771551,0.32590246200561523,5.725252022563585,0.2599894437733327,0.7750260353088371,0.1699638666741103,0.5940103409596452,0.591449348595543,0.5942824127899587,0.5913219769082909
0,9.395459743248807,5.013670630343475,1.3292411656437948,6.796304660442344,77.23305200859237,0.0417070013721517,-0.6197446584701538,8.063280703038684,0.2071826976692292,0.7128485679626462,0.1517244203845428,0.36436007831544154,0.37149867532934006,0.3637485990146156,0.3746036882987431
1,9.392892131152689,5.016097546945492,2.170252528891277,15.762150155193282,79.6604531238375,0.0636956867944749,0.2209022045135498,7.195667553816468,1.2954168940796702,1.8065879440307635,0.3431693054296391,0.5310644876387688,0.5286699702098945,0.5312581969390278,0.5269466357041201
1,7.0521725545618,2.697316822018262,1.1036535038672843,4.020398648217832,56.22503787620936,0.0394839028839802,0.5425647497177124,5.4427346421277,0.0919281591644916,0.4835560607910156,0.1071961748177678,0.6974190748849695,0.700031772691559,0.6972056015513322,0.7012648220536165
0,10.651867795426142,6.188716516063657,1.9155161257400188,16.86076244386139,77.49437928544415,0.0668175440200735,0.02795807458460331,8.705957646370827,0.8347022136649774,1.2312383842468255,0.2889121343358525,0.49305945858097583,0.4948055255825533,0.49289133118707523,0.49538478119980206
1,8.837652605243894,4.44113868800097,1.4423714013182862,7.4062217780453885,79.62714005976008,0.0618941536088249,0.4972805976867676,7.228214692809794,0.4230642422960521,0.9708041381835943,0.2299631063605779,0.6579332196109718,0.6612817749214737,0.6576297289273585,0.6626823276236751
1,11.263774323477794,6.831892097774973,1.858050405860396,14.558177350867346,81.99316441138859,0.1147975967929006,-0.22562459111213684,9.066549746141574,1.676921533271934,2.011720123291016,0.4095023239582327,0.38267328271073814,0.3779089168609124,0.3830695929507489,0.37460078587230866
0,7.705462709005256,3.313748842109386,1.2599363710113258,4.524811319479679,61.33767073493205,0.0541835273430878,-0.24981184303760529,6.096024796571157,0.2045973182118252,0.6357660198211668,0.1599208078283691,0.4797166592960122,0.48340486062807575,0.47940800914609305,0.48482764737100403
0,11.027856483358018,6.594744202125716,1.4337769553973303,14.08817372162161,81.80563979793956,0.0702934306491921,0.5487531423568726,9.41841857092392,0.3487747063474613,0.8259322738647461,0.2087985591268116,0.6461581113843443,0.6503368706921586,0.6457751048603776,0.6521620316439305
1,11.24091606897174,6.940569481856653,1.6830345372991444,13.8650301703074,81.80563979793956,0.0883614814097406,0.3858172297477722,9.449156599743684,0.5325888031957905,0.9541520595550534,0.2580186047545289,0.5753131959726705,0.5753667161693089,0.5752987683792078,0.5753928170743486
0,8.44686796246839,4.801934970632232,1.6444030250133792,12.612267201812031,79.11251393256471,0.0838522203866283,-0.6812015771865845,7.18478413163166,0.9308616026406672,1.4655999755859377,0.3646645430373876,0.3224004089093074,0.32414068502405907,0.3222767468922882,0.3258083408361158
1,8.652125242115632,4.223127117304943,1.549030970310145,7.136162351384936,78.74096574200499,0.0782749331480305,0.8620809316635132,6.706215093060318,0.6907832783239519,1.2036480331420905,0.2938501485289636,0.7282049773192361,0.7272072877533513,0.7282766857163968,0.7265794818408764
1,12.23102087507272,7.925832506773713,1.7499447322015858,14.08817372162161,80.0332932009938,0.1111723057811282,-0.41601020097732544,10.439261405844665,1.2416104670169146,1.4841365242004394,0.3939559726379514,0.34788321286488755,0.34612155865724387,0.348034036648073,0.34530622066981664
1,9.882456045734918,5.421055462710651,1.3814112211132477,14.46286717106302,71.54977540430183,0.0681106286450781,0.8833866119384766,8.090696576506863,0.3768360233503673,0.7899901771545416,0.2170357180714637,0.7388179747094054,0.7411492251834009,0.7385992857676034,0.7422787360877996
0,9.636829330474264,5.232972336853217,1.7821892415529512,11.343309547396684,75.38136124075422,0.0564018072081744,0.6297919154167175,7.845069861246211,0.7316442356707078,1.2832482337951658,0.3024161527743491,0.6732004695355502,0.6738636636180224,0.6731358187074588,0.6743431057108326
1,9.682240646868191,5.26982015989461,3.1815118886937688,9.6301992904521,80.92901966407054,0.1261157576658569,-0.196676105260849,7.602799105188358,3.3895101808710604,2.174916381835938,0.5821950000533378,0.44133269008978904,0.4400175137113429,0.44144101688843096,0.43933123740312163
0,9.858870240752088,5.46174295871925,1.4951154777991615,15.25132453142729,81.80563979793956,0.0429676142806309,-0.7361196875572205,7.661645663415867,0.441428445880609,1.087632293701171,0.2214669390627988,0.2763922209843579,0.27542860912095574,0.2764728369804582,0.274904480296507
1,12.078198729975172,7.5873469663409505,1.6831940984996918,15.25132453142729,82.32802829413272,0.0944408496721464,0.5592153072357178,10.468760817541073,0.846065550576417,1.5316908836364749,0.3252048490137441,0.634187771324,0.636593589818128,0.6339503986645489,0.6369201893316584
1,13.790563584790196,9.232083874570623,1.5081317321186245,16.167615263301446,58.73877376316093,0.0630439129986961,0.3926714062690735,11.99880411556214,0.5331275839597617,1.0732421112060555,0.2581490809493038,0.5685182119081391,0.5658423291217244,0.5687631697895614,0.5648548331599248
1,8.80433953277904,4.490656597670217,1.386925861010482,6.830245843196723,78.41229527762442,0.064978325536251,0.5664368867874146,7.19490162034494,0.3393057987251909,0.7826965332031242,0.2059447130679708,0.670288473967175,0.6727660942243683,0.6700682396440488,0.6739980481269452
0,7.442656213840324,3.515025249807051,1.4102189699882353,8.163917924207079,81.80563979793956,0.061863358289547,-0.4893549084663391,5.4895677006525725,0.3981984728022408,0.88223825454712,0.210343230829529,0.3474020950505857,0.34476906627733084,0.34765176924696595,0.34401161622839016
0,10.104598141215597,5.731770640216161,2.0590951469331964,12.612267201812031,76.7636620929306,0.1317762577743656,-0.8385235667228699,8.158687992160282,2.387567957569936,2.480220184326172,0.546302109364628,0.27145614688594066,0.26964048447703515,0.27160195999102205,0.26789977567952417
0,10.606384134374649,6.166275788223079,2.3712299183734764,10.834896470036076,80.97323392322947,0.1295979562341734,0.03557624667882919,8.660473985319333,1.8603634955666708,1.7541548538207996,0.4546504757095976,0.49277377003293116,0.49155636196082875,0.4928578095809751,0.4902185218742479
1,9.631946096763825,5.191232431910761,3.221978072740637,11.69027844882324,75.31690707385968,0.213286017020974,-0.013151571154594421,7.6860359477085085,7.4440094331604385,4.203544406890868,0.7045691012158776,0.4938983803240224,0.49468917601818335,0.49381192613585156,0.4914298707942963
1,9.644167884465816,5.32264429275929,1.318464401829478,8.370940449241285,81.99316441138859,0.059046855951265,-0.05593317747116089,8.034729972031716,0.289806756930369,0.7988681411743169,0.190330881930117,0.4878318455487755,0.4909767855773501,0.48755719867915215,0.4924243160190743
1,9.903680449628489,5.436050173968385,1.571155074436892,13.916323464694951,80.06750195501321,0.0692456243572147,0.551807701587677,8.11192098040043,0.4568463633520055,1.109138145446778,0.2389681891361289,0.6512645723006334,0.6542371201173565,0.6509807958118362,0.6550954561724404
0,8.730643951718006,5.219605414556341,3.418078357951097,16.167615263301446,82.51081062955083,0.0765118830260151,-1.0494346618652344,6.7687296376102495,1.860590508723717,1.850209999084472,0.3308269948374223,0.18029917340689156,0.17723592877300418,0.18060019887918108,0.17573870534300873
0,8.634556601537184,4.272779467443504,2.0545292601307787,11.552494746460187,80.85517786269718,0.0986795697603268,-0.6833206415176392,6.688646452481869,0.9684215539372992,1.3318928146362303,0.3479262770216736,0.3239957037517016,0.3257466807236892,0.3238257665626634,0.32588091382541606
0,8.296268691312845,3.897454328193053,1.463126185005908,7.826443516130683,80.77802214878733,0.064073518730684,-0.016475263983011246,6.504509222084788,0.3544393890956053,0.9085461425781252,0.1984493747633288,0.5120080639325868,0.515200160645528,0.5117160756471142,0.5160688445494975
1,11.353867763156869,7.472579477113518,2.4042129310272986,15.25132453142729,81.80563979793956,0.0735869904090943,-0.08602526783943176,9.53435641418701,1.1525154540302085,1.6342298698425288,0.3795582060155938,0.40300976655476,0.39739302615150346,0.403530478486971,0.3956589858263062
1,6.1193573707040665,3.456481903471865,1.2509165202429762,12.124563995466897,72.79523121178278,0.0613408859957728,0.6641565561294556,5.153694623243606,0.451550048493213,0.949761962890626,0.2239915793291279,0.6581778321106915,0.6549246630322472,0.6585478183586869,0.6562412725425109
0,7.644052629119918,4.008534371217627,1.387673537934922,7.871817152665302,79.01269191937212,0.0735496138084937,-0.26679834723472595,6.150919738096539,0.5564241030018138,1.1337562751770027,0.235886435176297,0.4105384432775662,0.4087926827682502,0.41072855909196676,0.4085838418969848
0,11.24133213192541,6.894624387074014,1.836759710564507,14.781320902181555,81.99316441138859,0.1080931651171218,0.25364676117897034,9.161890590245571,2.352428867142896,2.400750408172608,0.5422671005997524,0.5287952438797887,0.5229708207141516,0.5292889798873995,0.5203956579035658
0,9.175338739683408,4.7975564073022126,1.2327251521814484,10.01807916162297,83.50050827323079,0.0608040338790687,-0.6579095721244812,7.565900827249306,0.3223222233238196,0.8801797103881839,0.2007243829620045,0.34040651857871185,0.3455918253742867,0.3399472283575594,0.34764823678100887
0,8.791876131536124,4.4453730667391325,1.6405988651469796,7.355441696952316,79.52040177843405,0.0682598036576654,0.35510921478271484,7.000116662308068,0.8705731625617318,1.4517501449584966,0.3298812594255946,0.6050479029943455,0.6046866047388396,0.6050722464980594,0.6044649246555284
1,8.532603489321371,4.139294392767751,1.5982921408087738,6.867022937348237,78.41229527762442,0.0530324295112623,0.4554719924926758,6.5866933402660575,0.3849193621676841,0.8925098800659186,0.1870632761606918,0.6225620058819319,0.6223018095956988,0.6225804898171783,0.6219128880903432
