label,Clarity,NQC,RoBERTa,SMV,WIG,nSigma,ENet,L1,L2,LogReg
1,1.8462362692447012,0.0601643803030014,0.5145241618156433,0.8140335880527597,1.327202072143554,0.3007460331414308,0.6340067651098484,0.6338832037179609,0.6340765864017046,0.6341823992252077
0,2.974590629352188,0.130286518398658,-0.2123318910598755,2.881585756882876,1.633426418304444,0.6001651602770353,0.4578133639930098,0.4599585010254639,0.45606539194323226,0.4666709107419788
1,2.5903556519693907,0.0880917070233837,0.6874843835830688,1.445124773873582,1.7920160102844234,0.4007111419954365,0.6782273691734394,0.6777702712083635,0.6783701265865506,0.6758717921959295
1,1.5765009987188563,0.09006171869248,0.31823426485061646,0.6001694465647883,0.9127160930633548,0.2738999467334715,0.5844521626667659,0.5852730029020216,0.5835577734638788,0.5866643911619527
1,1.6643492203628227,0.1204647806063089,-0.04923677071928978,1.0846387069198122,1.644567680358887,0.3682116760302102,0.47141212407903293,0.47035427703746663,0.47203056900100365,0.4658980808709364
0,1.1858701582119104,0.0561212417895047,-0.5623207092285156,0.4478100097697652,1.0584721946716302,0.2365930075492947,0.3277498192788023,0.32752548635816053,0.32828142513140485,0.32797547658020215
0,1.60537290343615,0.1043384230788675,-0.06957650184631348,0.9880480103776698,1.324560432434081,0.3514342062139209,0.47264042756609215,0.47257760478089633,0.4725826043873063,0.4719858508596719
0,1.5980477663482064,0.0700498503502979,0.39986464381217957,0.5306792086441852,1.0786219978332523,0.2303647561247564,0.5976424621013605,0.5977256440674528,0.5974416634763614,0.5971128821563157
0,1.808289450188548,0.106843737912263,-0.9288434982299805,1.0910878236327013,1.1486539840698242,0.3693047223555199,0.24958855069955696,0.25005804382610936,0.2493768769485941,0.25125006522147053
0,1.1283230644384232,0.048142392889988,0.5181010961532593,0.2411191297384011,0.7376920509338376,0.1636796090396659,0.6334931066224591,0.6341162224107427,0.6329467600496453,0.6360058583239642
0,4.144160434003308,0.1659123873522659,-0.8207839131355286,4.802669501786202,2.8610140991210926,0.5857028440738163,0.26072672377604383,0.26074648577474246,0.2606919623164626,0.25650431521974876
1,1.2150270398221263,0.0297968979127344,0.9840709567070007,0.0591795125123447,0.353390083312988,0.081089465346989,0.7475548593607125,0.7488795039705509,0.7463542232403326,0.7521756561774384
0,1.9180179153069856,0.0607444746834817,-0.11310136318206787,0.8780621793460786,1.1710961723327642,0.2825311212698649,0.45297446116512635,0.4533001782790818,0.45290779696981326,0.45457737413526517
1,1.3814112211132477,0.0681106286450781,0.8833866119384766,0.3768360233503673,0.7899901771545416,0.2170357180714637,0.7301082265314512,0.7308544714750457,0.7292457804692182,0.7325530507118059
0,2.4118046215211484,0.1637336664284414,-0.5125085711479187,7.705198858663302,4.309379653930664,0.9252746654470468,0.37958015694012665,0.3781949788411386,0.38117207600337755,0.3779548396207034
1,1.7499447322015858,0.1111723057811282,-0.41601020097732544,1.2416104670169146,1.4841365242004394,0.3939559726379514,0.37494111189273527,0.37470109184027206,0.3751518617022407,0.3738224484105193
1,1.1914095935391351,0.0456855528706991,0.559014081954956,0.158685859031117,0.6116860961914066,0.1408393850415771,0.6436769179385917,0.6445920594827106,0.642870709857151,0.6469437449989238
1,1.3375793820777702,0.0368443435631666,0.5351017713546753,0.1431855212136261,0.5925442314147944,0.1337841177109722,0.6359328739399752,0.6369435493262932,0.6351130968883011,0.6397130768319131
1,1.885461608377688,0.097370010045204,0.0529094859957695,1.0344191508812832,1.52550859451294,0.3595864205725244,0.5029262818746146,0.5023582407740719,0.5032809867678767,0.5002598718005581
0,1.710336321785035,0.1282360670842057,-0.476021945476532,2.284793318475176,2.147937583923341,0.5344147872293551,0.36693750883205545,0.36591238066208664,0.36785776493156497,0.3642464188394912
0,1.9951300384270012,0.1266033885518421,-0.03953081741929054,1.263853546614573,1.3592971801757812,0.3974691099026711,0.48417661689543023,0.48455592861881924,0.48358934633180684,0.4840384574691963
1,1.2883877985750924,0.0666587977843807,-0.23449984192848206,0.4011783092707827,0.8827567481994624,0.1828428991581714,0.41240437475197056,0.41264216309711893,0.4123237538332226,0.41246411106269926
0,2.9814524050732474,0.1436426460236514,-0.8886629939079285,2.9575758995406742,2.368755893707275,0.6080271272259028,0.25995816745022027,0.25952493473800636,0.2604307693345582,0.25790586808055604
0,1.931749197301952,0.0710397190391395,0.3136255145072937,1.6034485877857647,1.9916348266601545,0.4476952908767531,0.5852817952093393,0.5841013920310876,0.58636834830806,0.5833590964595545
0,2.22902241413261,0.094411100194844,0.3668837249279022,0.9039969501001408,1.3355400657653802,0.3361541592223984,0.5924717309351718,0.5925700506443062,0.5921417657522385,0.5915061295018886
1,3.238429998025112,0.1306469107187216,0.6406545639038086,2.3993060712772083,1.993720169067383,0.5476433683608805,0.6784220259537678,0.6788047063168032,0.6777132201316873,0.6785506988926048
1,2.021579670235452,0.0727042825996317,0.25364428758621216,0.8527264988631663,1.4905281066894538,0.3264824839985994,0.5573422542230038,0.5567386496530291,0.5578085898959361,0.5551258010643932
0,1.470884629683176,0.0661404962365373,-0.4231894016265869,0.5246513164103056,0.9770341110229488,0.2414427276027509,0.3650140643874072,0.3652555166311817,0.3650450344529056,0.3661012481239195
0,1.639207027635504,0.067598146672898,-0.08185404539108276,0.7063818528546016,1.271290130615234,0.3176660089857633,0.466071811027057,0.46585596001467294,0.4664092950030586,0.46647380684859135
1,1.2022267333404395,0.071799126078037,-0.04484168812632561,0.4743023668191143,0.9994061470031746,0.2076496977689971,0.4691675607628054,0.4691539823953489,0.4692057371361908,0.46849957426360284
1,1.5453111433231217,0.0371146291522338,0.8498262166976929,0.760904930967859,1.330068473815918,0.2630079381739886,0.7187486858948235,0.7184872439799007,0.7189733881476756,0.7191855424669376
1,1.7845626947407145,0.0413041967913735,0.6746345162391663,0.982698389106108,1.4637281417846686,0.3134802049741112,0.6778205808705962,0.6775119722937891,0.6781533157906736,0.6785229454643563
1,1.3638797585911373,0.074218606283052,0.19162294268608093,0.4822973472528316,1.1202943611145022,0.2624873730984384,0.5427883552373589,0.5426364769585431,0.5428607079988927,0.5422962172707898
1,2.5773999315515046,0.1423136432634043,-0.164404958486557,2.2758994164434148,1.9472578430175784,0.5028694790282636,0.4473933029603264,0.44727132291884697,0.4472564629748575,0.44506957432696753
0,1.3006714213166466,0.0688509660866535,0.37965670228004456,0.4871114448518597,1.1020641136169436,0.2637941418313746,0.5988638658868966,0.5988161517667525,0.5988310462105847,0.5992157516100861
0,3.384415879403612,0.1468223226273761,-0.21941940486431122,2.223578088267845,2.055674133300781,0.5334198329940935,0.42550742738684094,0.4253200305819903,0.42537978499084506,0.42186928643192767
1,1.4969222847240788,0.0693074664209772,0.6238551735877991,0.4382677090783731,0.6934341049194339,0.2340586756238628,0.6696212236949963,0.6708625721680146,0.668419109432504,0.6741260966833487
1,1.3222102810763237,0.0632241574673763,0.27744609117507935,0.6357715668536024,1.2885320281982429,0.1993382124138524,0.5554473299495162,0.5546791404940584,0.5560389651500663,0.551666427926788
1,1.6053192946071368,0.0799393033753787,-0.07860378921031952,0.5011951714756617,1.0119484329223627,0.2502986145276432,0.4615714682719088,0.46180973716390933,0.46136115342568945,0.4616149451710102
1,1.984582795853479,0.1112567706141787,-0.13981160521507263,1.500181036638913,1.6803458976745604,0.3535747253220683,0.44165069667392787,0.4409946412848767,0.4420577603377336,0.4372320043941287
1,1.6257840093428966,0.0831417195875809,0.025916224345564842,0.6013948769858708,1.0236166191101077,0.2741794296135905,0.49600004073186044,0.49641181256582034,0.49560596874772556,0.4969703015422879
1,1.2117544421171649,0.0369645934845768,0.32017987966537476,0.0643550612055804,0.3787429904937748,0.0896904824978523,0.5748043489152589,0.5763077718482847,0.5736334469008821,0.5798908814694896
1,1.939682446483737,0.0357158834689169,-0.16890302300453186,0.5481744680899905,1.1617360305786122,0.1978770303731209,0.4236125081927226,0.4233781379777827,0.4241342628211036,0.422732373408231
1,1.2233635190439485,0.0446926991861694,0.53304123878479,0.2374428249059034,0.7471979904174805,0.1722798685663473,0.6380476913482692,0.6386996176332056,0.6375012814886785,0.6408976505830252
0,2.004720101322414,0.1485277827131307,-0.8517786264419556,5.267655202930063,3.890674037933351,0.5737843237516418,0.24875152404816278,0.24577199020575122,0.25141314647577334,0.23619982752735394
1,1.1959993919852108,0.0520580704236179,0.5707817077636719,0.2844286002078271,0.8046000862121576,0.1777728263848828,0.6476104722163806,0.6481153413655023,0.6471203209056006,0.6495586521204516
0,2.699110275710718,0.0964884905446207,0.03453729674220085,1.6283098721739315,1.7690542602539063,0.4253508188900508,0.49734531415612326,0.4970686065195876,0.4975265831149808,0.49557814281211393
1,2.5413552395034187,0.1061222122255011,-0.47633400559425354,2.014586910762043,1.855200004577636,0.448841498834727,0.35485123688408127,0.35459960312975897,0.3551818822010656,0.35340939074634337
0,1.7381285864051002,0.0668462557371053,-0.38435110449790955,0.7432268635537198,1.327197914123535,0.2726218743156388,0.3703011478808093,0.3697827426349191,0.3709533098834353,0.3683443707098155
0,2.2678073273260417,0.0970518507118041,-0.5032345056533813,0.908518219138592,1.0154782676696772,0.3369937349452123,0.3494641857621403,0.3504506908491111,0.3487262924281879,0.3522190750954945
0,1.178254521133133,0.0487721975172088,0.1640668511390686,0.1970907765446845,0.6364739418029791,0.1569596988659367,0.5330497411030992,0.5339512713562283,0.5323991138167554,0.5365296283438596
0,1.291432897149766,0.0683839185474664,0.16189226508140564,0.4952354449705475,0.9595820999145508,0.2488060100184849,0.5373832075537829,0.5377556067581315,0.5370867950269914,0.5392187718517653
0,2.526831194975589,0.1302121607220307,-0.5785039067268372,2.606079019580377,2.1770359802246086,0.5707537800554168,0.3385851726352406,0.33817618072101513,0.33902512883271196,0.33744791034577726
1,3.294129128910786,0.1092005984937923,-0.46058154106140137,2.0937861029594367,1.7333545112609858,0.5115889589015087,0.36532897379644036,0.3660148869468737,0.3648811628482877,0.36747097213514257
0,2.649118129656092,0.0862322597266777,-0.5482681393623352,0.8210139187157484,1.159656200408936,0.3203540850987677,0.3288771456961111,0.32937407248580786,0.32859199224385116,0.329355141670225
1,1.762236607055346,0.0916320085732744,-0.6374896764755249,0.943585540178212,1.4417181205749512,0.3237944375642965,0.3070241092457883,0.3064522979918196,0.30765187769429503,0.30442754868223953
0,1.323660520603926,0.0675482689959713,0.5698084235191345,0.429157140541667,0.87800630569458,0.2476048524050444,0.654258807208656,0.6548893389454622,0.6536029196661404,0.6569947528882849
1,1.3390478141878634,0.0587117127865078,0.2822178900241852,0.379688946885025,0.7946200752258303,0.1948560871220155,0.568134071799667,0.5688485054312733,0.5675375521689199,0.5706598485534553
1,1.9390458203317715,0.0644250238035893,0.6316500902175903,0.5533505292585755,1.0200901985168451,0.2629996504889729,0.6652480370842411,0.6657998076917039,0.6646442784917737,0.6670289444987462
0,1.5363877432239124,0.0715216621841565,0.13380217552185059,0.7505739283743179,1.138161907196045,0.2612163729335784,0.525206287343013,0.5253362371626665,0.5251038973822415,0.5255468376305255
0,1.7094620859849448,0.1167905521115583,0.3453107178211212,1.5799562313690267,1.970965976715088,0.4444035653785063,0.5927994229826087,0.5915103154324463,0.5935861161573786,0.5878813026165591
0,1.9160889150061704,0.0678696774537454,-0.5119001865386963,0.8262102309429806,1.2485640335083008,0.2874387292873006,0.3387944346467051,0.3387094756447778,0.3391305471105617,0.3385282804702173
1,1.2275430664306108,0.0411467610855954,0.08452410995960236,0.1533796133141094,0.5798440742492683,0.1305456979648248,0.5068081047980694,0.5077974765338481,0.5061555643916664,0.5104723627021749
1,2.017090158781118,0.1671770600512221,-0.3466882109642029,3.119077607234396,2.7140214157104494,0.6244074798593459,0.4010108165143864,0.39922300236192004,0.4022923754134984,0.3938525828101239
0,2.369495553563176,0.0887801705815171,-0.4387446939945221,0.804600466757687,1.0824199867248527,0.3171357096649805,0.361584891833051,0.3622581866371225,0.3611144515566512,0.36296362932705634
1,1.462025022096882,0.071932246558239,0.710696280002594,0.6262792332600522,1.2080022239685058,0.2637926865425559,0.6850072482287841,0.6848767216266606,0.6849102522630346,0.6843732456609046
0,1.2407977946709996,0.0519844455708114,0.12475641071796417,0.222954067178172,0.7015918731689453,0.1669408829414517,0.5206240389845536,0.521362971156008,0.5200998571077025,0.5233469446135354
0,1.6082267801731476,0.0834371493363706,-0.006825453136116266,0.8788056992280421,1.249828681945801,0.3124821237959136,0.4879555354704908,0.48796634891653745,0.48795212985728276,0.488076846121354
1,1.585793161986189,0.1003858784527569,0.24846622347831726,0.936550902450022,1.2477640533447265,0.3421532738499703,0.5670116110168433,0.5672060459571209,0.5666445006471748,0.5674139362440063
1,1.6387218364304286,0.0998435622330741,-0.059866271913051605,1.2163723512176252,1.6366245651245124,0.3899314605186444,0.47447962613042266,0.4736905464757612,0.47509375072347954,0.47188408441671653
1,2.02116264837733,0.1078086915958808,0.20880535244941711,2.812887732467336,2.475135707855224,0.5929679304637114,0.5677680091323043,0.5665815741185924,0.5687947121855398,0.5660887971870999
1,1.2598295721091348,0.0553420073475427,0.592462956905365,0.29683952229327,0.7667826080322265,0.1926264267608646,0.6558208525741304,0.6565207456888881,0.6551482884592141,0.6585579275599962
1,2.6115180045218858,0.1799244809134234,-0.6386767625808716,6.368460131836812,3.675559902191162,0.7980263236157571,0.33305896454468914,0.33212400207390574,0.33398023609122196,0.32976561875620286
0,1.5984343777735843,0.079926638806093,-1.0484325885772705,0.5908697540212847,1.1021360969543454,0.2717696069332636,0.21509458459130965,0.2150032004646183,0.21543838878964774,0.21461548287890847
1,2.039789172316936,0.0828317978144934,0.9575233459472656,0.6891170476775256,1.2080061531066892,0.2934955382279102,0.7436061141140644,0.7438098088083985,0.7431075982793477,0.7433946168523798
0,1.5628643749482736,0.0770279120911314,0.2932368218898773,0.7317353221824904,1.1691080665588371,0.2851384307436361,0.5740182591885258,0.5741276963077124,0.5738401453905467,0.5743899467726833
0,1.5680286609607244,0.0576788541466392,0.2619285583496094,0.5025557006415875,1.0719163894653314,0.2506381107896371,0.562304851239493,0.5624295058925878,0.5622454359879727,0.5632981383288359
1,1.7883613042806878,0.1044203855930751,-0.01130148209631443,1.7109823713988277,2.0074860000610344,0.4624638325586699,0.4913304274983019,0.4900403562322182,0.49238112534748596,0.4875428148431005
0,3.117432990074092,0.085485330612611,-0.34439611434936523,1.2687833615590662,1.4718740272521966,0.3561998542334157,0.37986153531081984,0.38011223965379576,0.37974392630271564,0.37893986002765084
0,1.9992287257704904,0.0795329334482632,-0.36799412965774536,0.8451910492225051,1.139641933441162,0.3250367381586474,0.3848789162633336,0.38533971910959547,0.3846641722821765,0.3867469595288456
0,2.210800162292032,0.1198407561099543,-0.5334360003471375,1.30207928486793,1.413522090911865,0.3803622958396858,0.3387351847566703,0.3388713214873349,0.338581145386619,0.33756109836490406
0,1.7893925578914256,0.0413858126714153,-0.11097817122936249,0.3307121465659673,0.7984619712829581,0.1916919248765718,0.44890789578942014,0.44966131553483635,0.4485501998450688,0.45191413018391025
0,1.6326267893582755,0.0664131616430209,-0.14167405664920807,0.7689685070223358,1.3272999763488769,0.2531416775612581,0.4373424024938649,0.43677475977966873,0.43794656259835496,0.4348858142248876
1,1.9851470919098897,0.0871126757474719,-0.5397657155990601,0.5467019870221317,0.9567846775054938,0.2464643285035002,0.32945538996265034,0.32990034971285875,0.3291663700051515,0.329400126324243
1,1.733777206996327,0.0789386763668608,0.37102210521698,1.2842834999273236,1.7284740066528326,0.3777541087249634,0.597244108082497,0.5963582114571099,0.5979338074123707,0.5949281751000466
1,1.501843405614718,0.0676863423616771,-0.45138120651245117,0.3942541542745493,0.866702041625976,0.1985583426286967,0.3527766970460835,0.35312125265967775,0.35267392669511327,0.3532839101635191
0,1.8980248488962244,0.1013936564874253,-0.36586079001426697,0.8901310363088486,1.3722401809692384,0.3335661546659164,0.38031051884839606,0.3799770695038929,0.3805748902501314,0.37796597924997594
1,1.9103833829740708,0.1230921204391684,0.5127386450767517,1.438876852744331,1.7966081428527838,0.3793253027078909,0.6314795782026835,0.6305740244137914,0.6317761300750142,0.6259519587631331
1,1.3761063229949109,0.0683720079560449,-0.15495702624320984,0.4598809475695339,0.8380300521850585,0.2397605439729226,0.44492103439179526,0.44561936448433487,0.4444708235972141,0.4478219582471868
0,1.6194542000273362,0.0797955905881881,0.7785733342170715,1.1410083006369385,1.659754276275634,0.3776586257185413,0.7076439716408902,0.7069951342186723,0.7080008918968973,0.7062061707258267
1,3.737793429113756,0.1417665246409389,-0.6891719102859497,2.9086230797227053,2.1091681289672857,0.5142181248991438,0.2952715859022398,0.29555734663411143,0.29500488466868185,0.29312992544893796
1,1.3611922974898043,0.077135893141182,-0.16277217864990234,0.6498783019474611,1.0954242324829102,0.2687167657895289,0.4408069262277263,0.44086341803079193,0.4408441337816816,0.44114181208453224
0,1.370147172720698,0.0741958357584469,-0.029256854206323624,0.5642411970915756,1.184181995391845,0.2375376174612298,0.4723132575141514,0.4718917767942414,0.4726766187198668,0.4701574205702876
1,1.7395078751749553,0.073911606602297,0.046232838183641434,0.6507878079822238,1.023682193756103,0.2852165422933564,0.5037162121443799,0.5042819306461374,0.5032753516785596,0.5059184039956859
0,2.647498883224831,0.1501360306345004,0.1779310703277588,2.819422356395289,1.736147956848145,0.5309823308166938,0.5600332902112627,0.5614332620537624,0.5585190615495297,0.5635198948646953
1,1.4551639656405135,0.0648284353414504,0.4520445466041565,0.4633166387910153,0.9428362274169928,0.2406544822954205,0.6186780825908693,0.61915456386257,0.6181966819240896,0.6205885909695451
0,2.2916198497644507,0.1475518878943078,-0.2128872126340866,4.038121111660703,2.70291208267212,0.5800948996831398,0.4368414232010953,0.43606663216050007,0.43742220496883455,0.4329755301083243
0,2.108716144359743,0.1184079964045153,-0.3614969253540039,2.393794380754458,2.175452270507813,0.5470139829970594,0.3979730948357193,0.3971586485813167,0.3987557901380396,0.39624909965502925
0,1.456936396992621,0.0444736156478463,0.733024001121521,0.2202742143120386,0.7502721214294439,0.1659345557411259,0.6878740029854852,0.688549588585813,0.6872227351396463,0.6902561864371358
1,2.7580326552509016,0.0786516093343371,0.3752865791320801,1.1020897466453952,1.5493461799621588,0.3319773707115283,0.5862090445746937,0.585976233228125,0.5862529000489252,0.5836922082972782
0,1.368883959612508,0.0523089497501508,-0.4755226969718933,0.2686510756354665,0.7992542839050287,0.1832522426996005,0.34726961230612496,0.34763661232608073,0.3472650364413199,0.3487577094304626
1,1.6330327663726134,0.0930449028193082,0.12661270797252655,0.7715112879870775,1.3297704505920405,0.2927857176212812,0.5205218756561278,0.5200827980521906,0.5207191430043246,0.5176980284132935
1,1.4171201474215356,0.0993551375426465,0.41697612404823303,0.7705140560136641,1.4077561283111577,0.2775813495200396,0.6018311020203331,0.6010635813242072,0.602136745466076,0.597289386240023
0,1.402894055831294,0.0807088284847774,0.25456035137176514,0.648408640615926,1.261228332519531,0.2846947138198929,0.5609694026528015,0.5605854691594768,0.5611781894627469,0.5594521014116165
0,2.6017769224233125,0.168895697902906,0.1926673799753189,3.4858485674641293,2.527961807250976,0.7056758227264059,0.5731768130127083,0.5729992361124763,0.5729796178691612,0.5728370822742286
0,2.337003795332862,0.1252133787100819,-0.8631496429443359,5.498141857094515,3.8964023971557618,0.8290161229655393,0.27764384365161604,0.27543120014327394,0.2800339133164382,0.2734003895535212
0,2.0034325483842856,0.0611549514085078,-0.5610191226005554,0.9967925876537244,1.500886116027832,0.2668322891756067,0.3176401637095294,0.31690007883328214,0.31855763384320057,0.3144667990465251
0,1.8504026086550147,0.1268991608268803,-0.6668352484703064,2.420075568596902,2.2255861473083502,0.5185530690292517,0.3119062669285513,0.310812075932608,0.3129412280057913,0.30833907625459495
1,1.7101627816655156,0.0634385809256946,-0.5776674151420593,0.642130401230977,1.0908560371398932,0.2222490635492907,0.3173104105594918,0.3172883629099411,0.31759368670430893,0.31666793496601675
0,1.6570086260564096,0.0426261208311943,-0.10993245989084244,0.3622979344967916,0.8920820236206057,0.155412984120116,0.44224052093670957,0.4425230633107316,0.44223210892910597,0.4426505968823922
1,1.1462276095906694,0.0467502642555148,0.34634822607040405,0.2652821286502398,0.7975939369201658,0.1716851539075201,0.5849423190556877,0.5854068114970111,0.5846092197182037,0.5870877255962484
0,2.0695555521354505,0.0829224857131136,-0.8076143264770508,1.0159545243762984,1.5280839920043952,0.2909688592123875,0.25876746929069466,0.2580616547793584,0.25956564478582234,0.25506143220430993
0,1.614410661664249,0.0612490169548283,-0.9277752637863159,0.8739096896733081,1.4166960716247563,0.2592755720899332,0.23458747211792344,0.23391527183788857,0.23550898829566808,0.23225579362861554
0,1.858126456026204,0.0980919067029571,0.5568398237228394,0.9205783233778764,1.0635388374328614,0.3198225764002904,0.6525991388014876,0.6534582216490925,0.6515787870512227,0.6548299130130601
0,1.2324995219081325,0.0428939887580532,1.0569285154342651,0.1861070972279677,0.6714119529724115,0.152523398708185,0.7651251684942486,0.7658301112420184,0.7643827442834238,0.7677824549791192
0,3.7396503561571928,0.1501464096138148,-0.9258649945259094,2.6340727490718785,1.7408359336853028,0.540994223533741,0.24948825621391904,0.25053445561314114,0.24862987710481965,0.2509792251355866
1,1.7229820378991163,0.0824325727040334,0.1595262587070465,1.1803681884388062,1.637554588317871,0.3621491694559648,0.5351650068505807,0.5343543304937698,0.5358270685342612,0.5327472426778967
1,2.4649172976941327,0.1344313282920841,-0.2383568286895752,1.919169417927196,1.7825160789489751,0.4897919734345383,0.42790142579751217,0.4278936062542152,0.42774108207073014,0.4266797319021404
1,1.3030012826456476,0.0673104544888329,-0.2023676335811615,0.4275031631510446,0.9001660728454598,0.2311663803278507,0.4286821066519575,0.42905634024849953,0.42851627711578216,0.4303060969982841
1,1.4063270552740077,0.0665006102042518,0.44724225997924805,0.572651744845334,1.1201000976562503,0.2393014301765315,0.6134438899163824,0.613403433731764,0.6133787408232855,0.61316085752604
1,3.057084868975,0.1336869289146089,0.47796159982681274,1.9356685675921017,1.4975519561767572,0.4918928449866014,0.6382776229128603,0.6395973353340897,0.6367549993842482,0.6413286142994294
0,1.7821892415529512,0.0564018072081744,0.6297919154167175,0.7316442356707078,1.2832482337951658,0.3024161527743491,0.6666853295748267,0.6666400173727831,0.6666805611196509,0.667519525000307
1,1.4780113322886996,0.0620316664798198,0.58226078748703,0.4779134335964753,1.1135780525207526,0.2444159962022932,0.6507027220594058,0.6506646111703444,0.6506191078037196,0.6506892475477752
0,1.9923547997025144,0.1239598662828829,0.6600657105445862,2.9665827654252523,2.75433828353882,0.6089522523795741,0.6868902295116948,0.6852226105877904,0.6880423590690032,0.6821383164482198
1,1.7536974153961224,0.0618526810438322,-0.6782575845718384,0.4550651795124739,1.0141620445251462,0.2385018814161834,0.29493032166594096,0.29501027077595243,0.29516344699152647,0.2951644235364419
1,1.429826094504436,0.0690675655021254,0.3661680817604065,0.3474092186998371,0.814820222854614,0.2083894247256315,0.5921293689619861,0.5928036490854302,0.5914491337716051,0.5939760362341837
1,1.5000532366984398,0.0784858885143483,0.15639188885688782,0.7285411052545914,1.2118579673767087,0.3017741509089602,0.5359914865069647,0.5359437251105779,0.5359998098669523,0.5361828597057888
0,1.4709099077250491,0.0991142750796126,0.11491130292415619,0.8783976965426601,1.294012012481689,0.3313603960461064,0.5257615253425932,0.5256225127279224,0.5257199722050295,0.5249277384005663
1,2.1020162270988045,0.1532996633181641,0.5085260272026062,4.82285586980144,3.55700412750244,0.776438654193092,0.6578841939415968,0.6558222971481087,0.6594192832622017,0.6524198155758489
0,2.2365498117758293,0.1077642313982022,0.12002116441726685,1.303008308675348,1.5559560394287109,0.403579036353994,0.526428418858877,0.5263190922451525,0.5263294674406488,0.5251397190439948
1,1.149633961320368,0.0562608455913936,0.1540587991476059,0.213026777486074,0.626363201141357,0.163181945036083,0.5311369988901831,0.5320872257019933,0.530394459310721,0.5345246530670481
1,1.2105642539891206,0.0453637838599153,-0.7023833394050598,0.286483628789298,0.8331680679321297,0.1381988009570025,0.28425055291671936,0.2842960764740205,0.28457760414326616,0.28423850172709336
1,1.494923074718499,0.0568204170408964,-0.13542847335338593,0.5256292351419666,1.0427046585083013,0.2563272408323895,0.447926207309389,0.4480868326573003,0.44801488356615793,0.4495045811781231
0,1.6194871120483258,0.0533322031425401,-0.12536969780921936,0.5879630400360812,1.0248800468444816,0.2555958267865023,0.45071919520636095,0.45106398390785274,0.45068072691322675,0.45297947321016524
1,1.3301215381226648,0.0783528235250648,0.09366702288389206,0.4330885402645845,0.8596992492675785,0.2326715872922025,0.5159598009675023,0.5165550484516441,0.5154022892653677,0.5176533886159944
1,4.121313460668746,0.1094840604477573,-0.17950622737407684,1.9280056476865592,2.112682037353515,0.4909182273666561,0.42361540813891396,0.4231139473438391,0.4239394381319945,0.4188517057774287
1,1.6118198512640207,0.0834115258910561,-0.19476188719272614,0.6845916487127282,1.2428260993957514,0.2758001790170896,0.4261920177625034,0.425860218602101,0.42649481545549994,0.4242305314225848
1,2.393514375041895,0.1403431619161329,0.4938802123069763,2.1232444948376794,2.0367180061340324,0.5151752729457324,0.6385659315639691,0.6381100913125829,0.6384971245742737,0.6356056936923246
0,1.2460186701603932,0.0516067563610845,-0.44370681047439575,0.2521916228170662,0.7484901428222662,0.1673956135151649,0.35577060564176755,0.3562111931043571,0.35569714966731486,0.3574754646109107
1,1.7329941388913828,0.0830737571815417,-0.00823702197521925,0.7442250935336483,1.2151700019836422,0.305005142074205,0.48545221405278444,0.4854623591280919,0.4854283971020932,0.48524841276159875
0,1.766273208241514,0.0821397884953083,-1.0600866079330444,0.5500444619357223,0.9705083465576168,0.2622128100264464,0.21286696540921288,0.21308196048038186,0.21293547936794063,0.21318325993276366
1,1.6641887451379074,0.0632642224970326,-0.23787608742713928,0.8449172173458738,1.3742460632324214,0.2456648729680732,0.407557054578033,0.4068892734725539,0.40830082544117247,0.4046573048228321
0,1.611006020985106,0.0417565231874398,0.44832056760787964,0.2374171001812934,0.738766098022461,0.1624182187992513,0.6102212578736619,0.6110154909361049,0.6095831617166039,0.6129274127114059
1,3.008678493124766,0.187377686617066,-0.35756000876426697,10.531577962764826,5.40334623336792,1.0262347666477114,0.41836618772881684,0.4166478238910016,0.4202328024676289,0.4137157567104671
0,2.933942614477807,0.284429936635887,-0.5886128544807434,9.318379970723964,2.9440120697021483,1.519134991093112,0.48131037528219495,0.48847212550385904,0.4755914089897557,0.5188852649079245
0,2.1518230813230224,0.0801193091165453,-0.050496846437454224,1.2324704164192355,1.4680661010742193,0.3925032510087075,0.47918616516635265,0.4792597688417362,0.4792383543384662,0.4804291840414889
1,1.4264749304179063,0.0705167733542088,0.22085443139076233,0.517393276078003,1.1548002624511715,0.2543111470418675,0.549044443753948,0.5488169788374737,0.5491898137327159,0.5481461685598432
1,1.6656627774215544,0.0778724411232353,0.363275945186615,1.0520399508831697,1.6542484474182129,0.3418966625691274,0.5909060363398887,0.5898891733711702,0.5916710994936195,0.5875642236814698
1,2.1327329529091577,0.092915350775646,-0.27327853441238403,1.6118945287997577,1.9244520759582529,0.3665031296819258,0.39944992485784186,0.3981795189506231,0.40057341527272006,0.39373666461524265
1,2.537482316545365,0.0610728981924185,-1.1523363590240479,1.1049558992750408,1.5443579673767078,0.3324087693300284,0.19100385276462328,0.1906282446496474,0.1917013695737744,0.18974754677930908
0,1.2577872623884343,0.0478240160839818,-0.2224636822938919,0.1890697369860043,0.6853159523010254,0.1537326156781655,0.4170948206470937,0.41773173608235775,0.4168080192930406,0.419462940621857
0,1.5487738240981437,0.0334187426152815,0.5036798715591431,0.2688860324796638,0.7912021255493167,0.1728474062029099,0.6271864797771463,0.6278580413546017,0.626709412923912,0.6302199430193047
1,2.0251691944188197,0.0654722791058192,0.13475993275642395,1.1514927705784843,1.5708382987976075,0.3793897683416232,0.5308400459535154,0.5304308344032489,0.5313269508093448,0.5309951759746788
