label,AvgICTF,AvgIDF,Clarity,MaxIDF,MaxSCQ,NQC,SClarity,SMV,Transfer,WIG,nSigma,ENet,L1,L2,LogReg
0,8.017281856171925,3.626489736179887,1.435015152900344,5.251318438539504,68.26753359873845,0.0302675414303316,5.937840314492089,5.702711221619835,-0.8492167592048645,2.50567016601562,0.6893663286925075,0.6613306311736973,0.6301400639289623,0.6699709445990429,0.60798810135742
0,11.884551378488638,7.399759562311329,0.8483807553490658,15.762150155193282,78.83897658484581,0.0114086882738168,9.8051098368088,0.7009940667446878,-0.44974809885025024,1.1936683654785116,0.296013949575161,0.43278607762476307,0.42550276014746735,0.433433235547075,0.4275977146430814
1,8.912842939387021,5.173155637732947,1.0217418449417932,14.027549099805176,70.27716766190912,0.0144033411681354,7.41971004836364,1.0429986033396563,-0.3034202456474304,1.496549987792963,0.3610745427435408,0.5459822084635342,0.539920636759968,0.5496177949236729,0.5306873651109107
1,8.270520879771713,3.85112313782868,1.177863963081469,7.6953148407759455,79.74702064126858,0.0108713798854838,6.884226518651821,0.6710404659264895,-0.7105490565299988,1.3205995178222725,0.2896205418143043,0.612961534340055,0.657984673953283,0.6021995061108072,0.6724089143881437
0,8.745971824838584,4.313420942623713,1.2121648057436711,7.951121841418293,81.59579202019593,0.034204196033181,6.666530283158747,5.946328408504712,-0.951518177986145,2.5957518005371094,0.7711244003729043,0.5732095931893443,0.5595947931926885,0.5761247580682574,0.5498832819634732
1,7.8953677835477665,3.526924197416122,1.4233023977962196,8.284357392813307,80.07482235514766,0.0164544375714283,6.103608314319711,1.4128429930218207,-0.8265304565429688,1.5941749572753947,0.4202444218877004,0.6524658081225357,0.650352608487738,0.652690209718873,0.6555479610520762
1,10.390528602469512,6.005430487953936,1.2832521841614706,9.219678194686477,83.72827740314108,0.0314908361383688,8.781090690035413,5.200037301230123,-0.6117328405380249,3.589139251708981,0.8062286664797805,0.5820872995922529,0.5827902164074369,0.5830865600978602,0.5825864731001232
1,12.968282008263351,8.517952192578571,1.0984090755569138,12.570303002713,82.07163165366941,0.0240194719279137,11.176522539035297,3.560194355378881,-0.8566781282424927,2.8730682373046896,0.6671014123972158,0.45134600071248304,0.4286536939695927,0.457156088542666,0.4235057496107541
1,9.644167884465816,5.32264429275929,1.1151827176896087,8.370940449241285,81.99316441138859,0.01894333445819,8.034729972031716,1.937329991034203,-0.18576696515083313,2.004846343994139,0.4921039004918324,0.5936302804065421,0.6003004282099772,0.5923181888588308,0.6061077575931723
0,10.053932639621744,5.651839046072127,1.1075263633293853,12.871778397297115,81.80563979793956,0.0171420420582161,7.974491097941907,1.579595160027238,-0.9314228892326355,1.812204742431635,0.4189398206620609,0.4873380817139115,0.4720296811898096,0.49051059260460855,0.46983146205584186
1,10.38793072400532,5.9368064395912,1.2842413095286798,16.86076244386139,72.77233882930707,0.0147251793274012,8.442020574950005,1.5047124651133543,-0.8342612385749817,1.8212548828124933,0.4088890728565436,0.5655400363919851,0.5588035514805998,0.5664293147001616,0.5672205937881933
1,7.565335624882056,3.118300954095802,1.1121614314181367,5.01280148818095,65.59516830736192,0.0263999282653467,5.955897712447954,3.334518251475529,-0.6840707659721375,2.3771334838867157,0.6456119433796443,0.6636512803180666,0.6814024948602644,0.6591550447331661,0.6930917583049377
1,7.630841785362963,3.841898845723524,1.314789499074199,8.163917924207079,81.80563979793956,0.0267828128817385,5.962918800458409,4.176290978604136,-1.253076195716858,2.581143188476561,0.7225208455992927,0.569449428043568,0.5325750112827645,0.5785728542145605,0.5167947331580843
0,11.960638413158554,7.565434795829153,1.2745451135460613,13.769719990503075,79.00657614055642,0.0249009238923987,10.168878943930496,3.473307442956575,-0.708039402961731,2.415347442626949,0.6212270512601631,0.5338266530500116,0.5150337661263357,0.5392718167447522,0.5096008673668971
1,10.313292085771243,5.870582202040954,0.9862061339117808,16.167615263301446,82.38092279445229,0.0173734077329746,8.521532616543189,1.9319976117373152,-0.7606110572814941,2.190937957763673,0.4914261912710436,0.49691671131119863,0.5192707559134069,0.48952493861212176,0.5407217583729301
0,12.04008938853661,7.5931659028914416,1.0427220773887966,16.167615263301446,68.19147948928936,0.0092321015267505,10.248329919308553,0.4803701539506437,-0.3385186195373535,1.0583013916015558,0.208973716039872,0.5046300533836563,0.5102739682513057,0.5049795139784696,0.5067136227310854
1,11.24091606897174,6.940569481856653,1.042355094672657,13.8650301703074,81.80563979793956,0.0249541149749895,9.449156599743684,3.1875967704531285,-0.4227939546108246,1.7437484741210916,0.6312286402775471,0.5334854583995652,0.5226411500123426,0.5345719779687301,0.5292853793857735
1,8.233762518913727,4.452942866097864,1.4476629319961527,8.713474185154768,81.85148976605291,0.0228276140854544,6.565839534009172,3.258220202590403,-0.7941728830337524,2.5637843322753957,0.6016846906432715,0.5982960816667523,0.5545865946444148,0.6108720126666198,0.5304788038738317
0,11.734733580511518,7.327528598955182,1.4214250648986693,15.25132453142729,68.88416631011181,0.0222722897634882,9.655292038831684,3.152688036745479,-0.7887312769889832,2.414312896728522,0.5353578273832355,0.5547315980644105,0.5095729094267788,0.5675361403031444,0.49082910259401574
0,9.356317707979056,5.042043802092062,1.2518021303322526,13.725268227932242,72.83243219023569,0.0204917779275833,7.410407558923742,2.204241327186878,-0.7800762057304382,1.3592561340332066,0.4694934852782175,0.5919725299154145,0.5797711341099013,0.5944625699288885,0.5806933266264926
1,11.155344803537584,6.792515341486903,1.160727946045818,11.804516638513084,82.26307782089181,0.0173164990501999,9.209434654482273,1.667424888995616,-0.7771127820014954,1.9301538085937444,0.4565392766503797,0.49243393382603184,0.46535094757724244,0.49916627352479215,0.4581781684586592
0,12.891597682332852,8.492660150298793,1.2615252543507796,16.86076244386139,73.53732218809343,0.0181785562576775,11.099838213104796,1.6234687244674362,-0.6438366174697876,1.5547904968261788,0.4815849909365407,0.5324070596372307,0.5067872652774486,0.5387316274119606,0.5071923600539419
0,9.001821006286908,4.561307141673633,1.0761080958683111,10.458845247134208,79.54958310859588,0.0190994021706494,7.055910857231593,2.1077738696621906,-0.9130247235298157,2.0347627258300838,0.4839391455845789,0.5335978260582326,0.5357899725594264,0.5320098401957916,0.5425260046092923
1,7.205791698573262,3.540670958596909,1.297709981172657,7.794754442775129,79.6081134528612,0.0254705428368424,5.712658807549883,3.435579227510904,-0.7934834361076355,2.488539581298824,0.6178438518582096,0.5955248913659689,0.5741149135791369,0.6033402525634934,0.5537795152148057
1,8.520953979592512,4.211405643567344,1.0804094895060663,6.131324708352549,73.5444660796751,0.0208325908141889,6.729194510364457,2.4069422418615485,-0.956865131855011,2.038204193115232,0.517144106486292,0.5563165550701273,0.5496694410473947,0.5582943582317789,0.5455828303303057
1,8.64750651863822,5.0062252118009765,1.093149147451559,12.612267201812031,75.53295961259172,0.0218928402711129,7.15437362761484,2.730748307357425,-0.8128136396408081,2.074405822753913,0.6245853833152524,0.5418875970553076,0.5143590770044881,0.5486184940010265,0.507442598950165
1,10.642590329949872,6.296362377052835,1.2185966759013775,14.558177350867346,76.02291613946568,0.0265363531753951,9.033152417515772,4.066192699810134,-0.9216181039810181,2.9290690612792982,0.7129334383210446,0.5573576488521225,0.56377953138261,0.5556115659107781,0.5738855321988116
0,8.956180545807177,5.294494854077158,1.4388646623258647,12.948739438433243,71.09553591714865,0.0185593421886649,7.463047654783796,1.9639343475519215,-0.3828553557395935,2.063415832519532,0.4954712841769845,0.6323933088898263,0.5939514556686444,0.644353272454157,0.574837242754961
0,10.3545761042761,5.907821372721905,1.1649633189368918,15.25132453142729,81.80563979793956,0.0175935304185864,8.408665955220787,1.6742636644205542,-0.37525424361228943,1.839721374511719,0.4313111360105697,0.5560097262866669,0.5575072318234477,0.5549816838309967,0.5667352889026815
1,7.255912975886299,3.515946208655954,1.082911499280698,6.34311680701569,75.01091808805108,0.0170523106271612,5.587989990981745,1.7541365874954733,-0.9230632781982422,1.6771658325195375,0.4682596218305974,0.5467852917759384,0.513391021307082,0.5556905969540843,0.4951249577468357
1,9.365950135156211,4.921261623273194,0.9982935052619816,12.151232242549057,75.92279763505185,0.0235900398040975,7.063365042162168,3.646110586864705,-0.931969165802002,2.9482682800292968,0.4930253939953941,0.44630046304780624,0.43489293310365906,0.4508961914726275,0.41660470159786217
1,10.490756229094822,6.08191200399952,1.4930107268045505,13.60266590583991,67.04534609240514,0.0243592942873155,8.544846080039507,3.689068993946212,-1.038090705871582,2.6608749389648367,0.6790682029393487,0.623980666482637,0.5851104727957064,0.6328626718796513,0.5831257548648562
0,8.572252822472207,4.835392473688271,1.1488939862733505,14.221705114246133,63.37351869477798,0.020853722817325,7.079119931448826,2.3683209301960364,-0.6515021324157715,2.084963226318359,0.4640063606730992,0.5624065189129253,0.5554050544935614,0.5679251623647541,0.5382502831373959
1,12.336044488373098,7.865179270649612,1.1383345905708138,12.090077819395727,81.93117922950711,0.0251361438498102,10.949750127253203,4.08047871756237,-0.452997624874115,3.086950073242185,0.7141847377921879,0.5436947552934596,0.5614268641915264,0.5397977570551434,0.573071074592951
0,9.636829330474264,5.232972336853217,1.2812756534191496,11.343309547396684,75.38136124075422,0.0195538824482995,7.845069861246211,2.586129916355969,-0.9595880508422852,2.639439697265628,0.5685650706335169,0.5786736126470183,0.5701338315789073,0.5803030539615192,0.5763606482053825
1,13.776270195378236,9.423995912672266,1.1997709716827831,16.86076244386139,62.00483329600262,0.0360363389569964,11.984510726150178,7.206691010238945,-0.7193849682807922,3.4309407043457054,0.9491240046905716,0.5257940052574133,0.4847226300956156,0.5366271818875751,0.4706506431696013
1,10.258012064996455,5.821172550969894,1.0947703895498555,8.780215478036894,82.69625945321032,0.016844155501516,8.871717703876566,1.827629926574324,-0.930155873298645,2.0342166137695354,0.4779683470919286,0.5332386710478199,0.5650270060800352,0.525626906413636,0.5782750708984841
1,13.410509903470006,9.027451427213247,1.2857552397780945,15.4744680827415,80.44005389198215,0.023178060528957,11.61875043424195,3.006025375842326,-0.8203198313713074,2.4311752319336,0.5779297704202788,0.47463315613876167,0.4459365867866607,0.4835359065723409,0.433033943186025
1,9.942477392679251,5.5353449355493805,1.2738910448836842,14.221705114246133,81.34770111776365,0.023631941579812,7.863035850999413,3.276718060285109,-1.0692522525787354,2.865455017089844,0.5457870097628919,0.5025560076327866,0.49000530371385936,0.5067965141355675,0.4815043703524895
1,9.018537999630697,4.599164762854137,1.3049308686864267,6.867022937348237,76.99332116447694,0.015744650508826,7.226778530402642,1.4383938036995183,-0.9440702199935913,1.6068260192871078,0.4240273876324968,0.6007820308651532,0.5898653103828564,0.603374094994502,0.5893384027992259
1,10.46496518783848,6.211522341796259,1.2680609028809575,12.612267201812031,83.72303248577579,0.0190200645142765,8.385523646158644,2.0526834487348973,-0.8805599212646484,1.8747615051269584,0.4775729669362807,0.5075877303411338,0.4657922880468653,0.5178031682765094,0.4523966923780066
1,9.664442533105026,5.288949488572799,1.1572303833345832,9.488644415523604,83.69295581344427,0.0137866386148344,7.718532384049709,1.0755049363506497,-0.8473005294799805,1.450665893554682,0.3456885136700459,0.5161120561206568,0.5036124480124721,0.5191372816275276,0.49798593600166685
0,10.382361576656486,6.010258711177983,1.131151909438724,9.488644415523604,81.99316441138859,0.0291704985564069,8.772923664222386,4.52605643162052,-0.47737330198287964,2.746110839843757,0.7521682351392971,0.5795612482504826,0.5837340290672677,0.578199855384247,0.5903113745537022
1,8.219631466640152,3.904737893587012,1.2829664301899149,5.078077052948373,65.98031956141051,0.0212132451511222,6.140189924960317,2.7259036260690244,-0.6869497895240784,2.556860504150395,0.5221018699515473,0.6154343390697818,0.5728205484555946,0.627210697657638,0.5526969051025904
0,9.152650808443289,5.478962984264982,1.216470521663343,12.612267201812031,79.85169185434444,0.0178832104853678,7.65951791741991,1.7616172769478229,-0.7548382878303528,1.8550083923339893,0.442419770121321,0.5197168531190401,0.4971747306100263,0.5281341888349474,0.4764577237886171
1,9.462042273337437,5.097874053762377,1.059968494159578,10.51864102514024,81.09140490873266,0.0160268088847722,7.516132124282121,1.529720662859012,-0.8721877932548523,1.6654257202148393,0.412272922394729,0.5082420605425384,0.5012593525501124,0.5091818406741158,0.5016344993200413
1,11.859844241540474,7.467944793155814,1.0915429243003971,12.85342925862892,81.50028352153639,0.015862644185195,9.913934092485158,1.5048245556109816,-1.028904676437378,1.733021850585942,0.4337085074694439,0.44346799047904045,0.41749522402239025,0.44962518266727763,0.4104016934916749
0,11.6943484706984,7.376669501590604,1.3248806996164688,12.612267201812031,83.53143724299136,0.0227590240799851,9.902589001470345,3.310408310700697,-1.0176981687545776,2.1108288574218688,0.687688499945464,0.5437112558304403,0.5047984080643828,0.5510726338063782,0.5063860461741041
0,9.842492360819111,5.437004974192124,1.3286974599072965,9.869585556740182,82.054617393862,0.0186970142220182,7.645267783482892,1.9109192659024845,-0.9605354070663452,1.6809530639648482,0.416797232792952,0.5325518254899615,0.49292139718749634,0.5428011342428584,0.4751549578256051
1,11.217772645550944,6.912169444006982,1.2782845989424578,10.899757104238118,81.7411355765673,0.0183031053695291,9.426013176322884,1.7717299799010156,-0.8823028802871704,1.9304479980468785,0.4706020054011955,0.5152819720754844,0.4883087757018245,0.523037246395514,0.47721201996344914
0,10.547385675992285,6.120226865190666,1.54187994622612,12.612267201812031,79.80061075341159,0.0297635023686763,8.937947763558183,4.691410197715996,-0.7348600029945374,2.6893411254882835,0.7219887809005218,0.6478721862916167,0.6486519458428354,0.6487236709707564,0.6507991801840721
1,8.992359089906467,4.552501709044933,1.2760209791754216,8.15047262248324,80.06137228367155,0.0142867491080785,7.20059962067841,1.1307772271528145,-0.7695171236991882,1.6044708251953188,0.3544600317780419,0.5891938474602706,0.5917055313770554,0.5891491188245921,0.5921665399749741
1,10.136288673947012,5.68259060511759,1.1752460954465822,14.027549099805176,71.97038772551967,0.0252985991828493,8.344529204718956,3.7804412575406654,-0.9138752818107605,2.833899078369144,0.6874264740265559,0.5699400668880321,0.57189667123067,0.5683564367584856,0.5850321231255565
0,10.293450790791404,5.861337321295244,1.0666434993371527,12.9895614329535,77.26000465789758,0.0105526360227623,8.501691321563348,0.590300457429397,-0.5214526653289795,1.2140347290039113,0.2561033770069763,0.5262061303249733,0.5404216775930243,0.5231918946779022,0.5441192912592915
1,9.842199321630336,5.476157138333899,1.3025604246944582,8.370940449241285,81.99316441138859,0.0233461846639691,8.232761409196234,3.449408184118912,-0.1259128749370575,2.6159547424316463,0.6566399492985969,0.6528483837791239,0.6482042733818664,0.6536744579289571,0.6554058902495181
0,9.089767627970309,4.611050760790358,1.1611379754882825,7.380547618083392,77.99980078008753,0.0283047095164752,7.298008158742251,4.677785020432575,-1.0337082147598267,2.313051452636713,0.720939589119071,0.5878760981678592,0.5899235576729572,0.5859190694665463,0.5956416076720332
0,8.715421767691321,4.303123971803384,1.2102063862139418,11.72496400681113,73.55069403890204,0.0152551172832085,6.769511618636008,1.2527260936191305,-0.8849906921386719,1.5294613647460915,0.3730841569671692,0.5803350694449335,0.579211780258681,0.5801668740208492,0.5839117785742376
0,9.914637312960258,5.472750788958927,1.182583350641586,16.86076244386139,61.11014254595389,0.0253356360731816,7.968727163904945,3.5049553937317977,-0.6359465718269348,2.5904069519042947,0.6619059028415404,0.6157019560654189,0.6082153709583111,0.616275534888258,0.6223402846086796
1,10.303743594406264,5.859851127324297,1.1434361796488346,8.046432021222618,79.77195578713027,0.0152157458387624,8.694305681972164,1.2802730509713,-1.1051439046859741,1.409111480712894,0.4000426619392143,0.5234534090313653,0.5315714623130755,0.521746771318958,0.5336302307593944
1,11.382255824805654,7.029130621375405,1.4037457209061708,11.98556512066024,79.81980958240715,0.0135707516020052,9.995961463685765,1.0755581077757,-0.6865999698638916,1.6445100402832094,0.3666671017039332,0.5826263301814285,0.592448250712447,0.5824529591086658,0.5929310356294549
1,9.427824639419905,5.7798263059357184,1.268568802913681,14.914852294806078,81.58942191839053,0.0217139874470855,7.934691748396522,3.3337528571061563,-1.0070066452026367,2.292628173828126,0.6086189153509002,0.5183930625798058,0.4904499881211939,0.5264037880467213,0.47526669491364104
1,8.311109560353545,3.7969036463403927,1.170600277055803,6.036454434164712,72.2663669059,0.0202196463518842,6.365199411298232,2.2525706479361745,-0.6985478401184082,1.8122521972656285,0.5002855460119389,0.6227695701200149,0.6161737617261055,0.6236182709176078,0.6199794753576767
1,9.537833389748764,5.191593160566567,1.3153261010398918,13.459565062199236,77.76860139829755,0.0237488175941624,7.591923240693449,3.449334900513122,-0.7901090383529663,2.709798431396481,0.6190795049025181,0.5834380759881228,0.5674908792344081,0.5869679563279312,0.5689467819401245
0,8.7423484439221,4.342302980052947,1.237207463973247,5.766144195012625,71.45568545032728,0.0204624654319417,7.35605408280221,2.4792577538155665,-0.9724618196487427,2.248596343994144,0.5566931104539967,0.6288219804168768,0.6487914530461982,0.6245604414289039,0.65817261116426
1,9.74254791444346,5.307515350225191,1.028428865526368,8.524851349664447,81.10191238402896,0.0117134295308285,7.950788445215403,0.7590862316945277,-0.41231709718704224,1.2935426330566475,0.2904185163393086,0.5367272599617555,0.5459411600764882,0.5347921558945438,0.5467306733998568
0,8.045958641402889,3.684020587751642,1.6051242616647363,5.637240532241284,71.53988677422011,0.0215221684747941,6.2541991721748325,2.764466984200967,-1.080393671989441,2.361447448730474,0.5878421327406882,0.6909716732656878,0.6643571415284238,0.6976914924138113,0.6601975364694315
1,9.002933710593918,5.173522599087961,1.17911835163976,14.15271224275918,78.65884913865852,0.025747185367798,7.335010725689363,3.768023392417794,-0.7433015704154968,2.6539331054687545,0.6470465716037751,0.5357025785350334,0.5164491047814671,0.5416831688378846,0.5050768603070599
0,12.944301813928163,8.491589766856917,1.4660227274441369,13.8650301703074,79.3182450711146,0.0253459280812239,11.15254234470011,3.888081541462306,-0.6227070093154907,2.714943695068354,0.6572739612691793,0.5628247118371147,0.5291378399277786,0.5725426613537146,0.5178101450684001
0,7.032744265660952,3.2530105333688497,1.2081157358293078,6.2162665494139775,72.88220753167735,0.02973760488517,5.539611374637572,4.585048989072273,-0.7374194860458374,2.629558868408208,0.7570542408797628,0.6325366814731582,0.614126685352561,0.638023308863577,0.603068090941732
1,11.15691704997723,6.688122732877464,1.2367531768717563,16.167615263301446,73.97351660632768,0.0219224369770468,9.365157580749171,2.920650956117892,-0.7215628027915955,2.528992767333985,0.6042196368165607,0.566298864866202,0.5637406720847691,0.5661408038291873,0.5762662821397856
0,8.636153833347139,4.7612087370332885,1.127499347663136,14.027549099805176,72.4901182209313,0.0228745739322503,6.968230848442583,3.285329636729293,-0.5976414084434509,2.454760589599608,0.484423784122457,0.5294654856761387,0.5291185075191293,0.533331320167622,0.5093684642716014
0,10.157691008618691,5.785110809189485,1.0064744615364531,14.375855794073392,77.70026798398438,0.0117403787860808,7.855105915624645,0.8654628673350147,-0.8122225999832153,1.2603010559082042,0.2256315147125318,0.43700394364982187,0.4155844622217265,0.44292439254323396,0.3994156348946024
1,14.51676854713099,9.968150292579338,1.1832345140767837,16.86076244386139,73.59342618579282,0.0206961284043008,12.570858398075677,2.568571471528121,-0.4845125079154968,2.4165861511230458,0.4445024419356754,0.4393980659696601,0.41513009959872027,0.44921278086392613,0.39381885367680003
1,10.05039932650603,5.665254269092507,1.32462197821443,13.223176284135006,70.08676679189995,0.0326000486050396,8.10448917745072,5.7227331174511695,-0.3363981246948242,3.542674560546873,0.7212825141529728,0.6051182226578421,0.5953746760952339,0.6104986659925401,0.5807605755627023
1,9.558975762157068,5.267790697299159,1.092154337509587,14.914852294806078,67.28660694121095,0.0145307498563162,7.479534220477231,1.1498148611793526,-0.7072781324386597,1.4450741577148405,0.3390892008276513,0.533075334579073,0.5145896613286413,0.5377209565617935,0.5098461900889392
0,10.307544192509734,5.8635267183033175,1.1974955773842744,11.339301525999144,77.02802957568329,0.0163627116220775,8.921249831389844,1.5282366493982031,-0.9668283462524414,1.7955886840820334,0.4370693093489582,0.564401420840891,0.5974122453062337,0.556905700352787,0.611543256835933
1,9.392643128272269,4.947214714062935,1.0778179018728655,8.039472638725279,81.06990688989556,0.0246094583298808,7.783205215838167,3.152217336238385,-0.9931390881538391,1.965714111328131,0.561446109278387,0.5423464840276675,0.5685498015805446,0.5363172418785317,0.5742195767512329
0,10.8825495587147,6.528747991383615,1.047157675436453,12.612267201812031,82.75768014841671,0.0186919837031264,9.2731116462806,1.9026420997954208,-0.7705694437026978,1.7413201904296849,0.4876784416748679,0.5047358903950312,0.5177211029459033,0.5011622218792404,0.5269881341360693
1,9.53220964293994,5.113944081492786,1.2130136542535073,11.779358078876928,81.80563979793956,0.014568508587138,7.452768101260106,1.127632070917514,-0.37200483679771423,1.602273101806636,0.3358023333625771,0.5650073293024248,0.5514738253419628,0.5684437507993443,0.5483010086830656
0,9.957247920874602,5.554372065727465,1.2678286286977862,12.612267201812031,76.40014315307008,0.0221166750727458,8.3478100084405,2.940019340269331,-0.7240400314331055,2.59160751342773,0.6062197765939893,0.6014996879393426,0.6114405286997092,0.5988484874911622,0.6243381784631066
0,11.192938279941082,6.8130786024862,1.1899292112808175,13.395026541061664,72.30420229767775,0.0150647409311787,9.806643918821193,1.0818505376805785,-0.7865950465202332,1.4902627563476534,0.3467068146111957,0.5448957477077155,0.5735926031288097,0.5403236065430057,0.5778712987749849
1,8.651652369810355,4.2926777325181416,1.2261787899705607,6.830245843196723,78.41229527762442,0.0152827807561785,6.705742220755042,1.276081045761582,-0.8087042570114136,1.6682081604003935,0.376545857582311,0.5707325233904476,0.5531700404267328,0.5755071487550447,0.5449908201864134
0,15.015258827543184,10.720020843587264,1.0886190542637366,14.08817372162161,81.07193794730613,0.0145219578208846,13.454548418501776,1.1408567434934436,-0.4938175082206726,1.58043060302735,0.3776335431826473,0.4093500545928609,0.38434527882331465,0.41859858839298464,0.365252682363505
1,11.112580312775137,6.724059801140754,1.459070430542574,13.528557933686187,80.49037851789119,0.0192679154998241,9.166670163719822,2.220624203540029,-0.6886489987373352,2.0756999206543,0.5268567409101867,0.588283178340545,0.5515292286109782,0.5969655655829507,0.5477153974142582
0,10.134990662552482,5.686258067242815,1.029856396357337,15.4744680827415,79.18230310989775,0.0213154489342086,7.65008401276448,2.5679801096832158,-0.880179226398468,2.2931369018554704,0.3886613609696459,0.41905398383272385,0.3966477856220388,0.42616466177935225,0.3764652162475657
0,5.8191771815240925,2.156441932010369,1.3307545168352202,5.041772404691375,65.62752465212391,0.0103461849204338,4.326044290500713,0.5715760858036286,-0.871434211730957,1.1205708312988265,0.2520088371033464,0.6404951201707514,0.6205023564899683,0.6486213702279036,0.5952254556809495
1,10.796512955975745,6.503320832228208,1.2258637162517056,12.612267201812031,82.83667205931373,0.0100470924172013,8.850602806920428,0.5426109295280185,-0.8660781979560852,1.1488470458984308,0.2604349557778339,0.48757359843042253,0.46334255179799994,0.4942603370420498,0.4499270682220074
1,8.225680802630592,4.428021698493188,1.1252490451902728,13.07657280994313,65.23881313254245,0.0188518337965425,6.557757817726037,2.305443706905813,-0.9239197969436646,2.3223219299316464,0.5368244250807023,0.5539947419068119,0.527113097378748,0.5613807039969237,0.5180291800244795
1,7.938490567671255,3.5442220659494037,1.4858610393730811,4.903952760879053,64.78834212392634,0.0230260515906202,6.329052655237155,2.800710588518624,-0.8563951253890991,2.359901123046879,0.5916830431614784,0.7091085642123685,0.7022490669005347,0.7118155947151561,0.7032019982424884
0,10.84846041596533,6.418774698193365,1.1166964250420357,8.370940449241285,81.99316441138859,0.0245950883124494,9.239022503531231,3.492234648391512,0.06820850074291229,2.797493591308594,0.6229173878159938,0.5891990462286505,0.5946359530610587,0.5891319078441155,0.596284221768883
1,9.694523699029578,5.384408703627166,1.3580986340823034,10.997131268263294,79.29591556998952,0.0267071669072168,8.085085786595478,3.9237008201300343,-0.565467119216919,2.5368867492675764,0.7003303524168106,0.6404017164954193,0.6379348739862694,0.6407870970289495,0.6450076272986762
1,7.386374869194219,3.489803417931814,1.3129049187369055,10.33866964569124,78.22932656889553,0.0176674147377865,5.566863520224362,1.997548590032128,-0.7737456560134888,2.1557641601562447,0.4261400314058244,0.5801727081690778,0.5566544653801715,0.587876421562466,0.5389797301288286
1,7.891493444464406,3.5784715265899973,1.3198773772514545,5.637240532241284,71.53988677422011,0.0139322159058565,6.099733975236351,1.20038920464206,-0.7268866300582886,1.613147583007818,0.3873611371578949,0.6455299379940205,0.6309280118441215,0.6493824069269439,0.6278887473222641
0,9.91082091644318,5.617854445707561,1.2175889479551445,11.72496400681113,74.39372093201528,0.0327213519073096,8.119061447215126,5.872448463363083,-1.0104442834854126,3.419461975097663,0.7663190238642835,0.5336056528100569,0.529682523509989,0.5367589821663002,0.5162813128543076
0,9.113584722926896,4.714530402239471,1.1293177948304878,9.811507602605555,81.99316441138859,0.0206670892006349,7.167674573871583,2.5122455455427057,-0.5352020859718323,2.4974237060546933,0.5283354937435015,0.5588262373765006,0.5532451988577115,0.5598681591929342,0.5558663542307101
0,12.067197292357791,7.644064875614385,1.2696295745651878,16.167615263301446,73.53732218809343,0.0249933351319857,10.457759379923688,3.3900667034106973,-0.8386154174804688,2.4540257263183527,0.6509672326057104,0.5539992027559661,0.5538902848069475,0.5543615107526687,0.5618298149638818
1,11.653408756304565,7.17546795108436,1.2431951031912003,15.762150155193282,81.99316441138859,0.0154535348565068,9.861649287076508,1.1656113050876358,-0.7827678918838501,1.5033403015136764,0.381708544751037,0.5186349859304583,0.5209915175364861,0.5182097886581276,0.5266213473437059
0,6.472423613639199,2.6990177177667016,1.4194112246628103,4.321490769958962,58.711660211257424,0.0196426476800077,4.804500628734645,1.9318323747713293,-0.8953693509101868,1.9135307312011776,0.4914051758441461,0.6748373413877307,0.6277532427961072,0.6885017368224615,0.6017447495369365
1,9.447487781991518,5.657494631707609,1.1592886585804931,12.418111187371077,79.75397505729586,0.0150799900262714,7.779564797086964,1.4374163477521562,-0.9072200059890747,1.8001420593261697,0.3614888842440583,0.4709579144914102,0.4456086680825769,0.4802850290547507,0.41991847084406575
1,9.851994401595286,5.385505594240175,1.0292243582274418,16.86076244386139,62.76792815912816,0.0210078635666667,7.90608425253997,2.180833523264265,-0.8705493807792664,2.1358918762207058,0.4922548485472253,0.5397239228417816,0.5497959577323169,0.5369688928225063,0.5619254633372808
1,8.995059447416505,4.681494264347274,1.2897545159843966,8.226497580859316,81.78732820068345,0.0224963578585152,7.385621534982406,2.815771107969683,-0.5683244466781616,2.5147688293457,0.5932717661377545,0.6208513432184866,0.6234352004623402,0.6205605641807255,0.6288193098814057
0,10.111693771653364,5.811535945307265,1.365867336984445,8.002109474312903,83.65775205714434,0.0129708419488294,8.502255859219265,0.9650110995464726,-0.5764012932777405,1.4416824340820324,0.3473130971375958,0.5910482009810298,0.5818303219868557,0.5947703427695593,0.5747720684090211
1,10.98899919963113,6.549104113380134,1.0565516534790302,16.167615263301446,72.06873226387982,0.0200511841219686,9.197239730403073,2.528538951102383,-0.48710909485816956,2.3046794128417907,0.5300460096488882,0.5404450770668201,0.5483711742844095,0.5380575952497753,0.5605171446195971
1,9.157538736328435,4.758399413976234,1.1918490524304826,6.540639075214927,76.7605480721024,0.0189753094571737,7.365779267100379,2.0542435685625007,-0.8034349679946899,2.066590728759761,0.5067350847043379,0.58198606041366,0.5710652543392775,0.5846095118594493,0.5708065266062095
0,14.308411935764823,9.88423374210034,1.3034408043153305,16.86076244386139,79.5927607107838,0.0262050899416317,12.698974023330724,3.848978420618567,-0.7968086004257202,2.5241679382324222,0.7415214495133412,0.511306040535076,0.48496419361386267,0.5174327129092746,0.48758221412860725
0,13.659814339682333,9.20495817155284,1.116505423821727,15.4744680827415,81.80563979793956,0.0218431572370663,11.868054870454277,2.951412559104501,-0.9215952157974243,2.286633605957028,0.5726558554571751,0.43044513531515843,0.4125905301751495,0.4354262826197332,0.4065462687130331
