label,AvgICTF,AvgIDF,BERT,Clarity,MaxIDF,MaxSCQ,NQC,SClarity,SMV,WIG,nSigma,ENet,L1,L2,LogReg
0,9.734140323011337,5.3417937545730085,-0.28453871607780457,1.1159624347104915,13.27724350540528,80.23103421172684,0.0159436613981866,7.7882301739560225,1.27019224853497,1.6749533081054755,0.3984645919863787,0.44682118827057077,0.4464958244454064,0.4472772347036244,0.4500687687784127
1,14.096740306417477,9.656790623144934,-0.054367948323488235,1.2291425561449696,16.86076244386139,82.69625945321032,0.0206789485101049,12.487302393983375,2.7808944398184483,2.53441482543945,0.589586130245027,0.47316651496339157,0.4692869658855788,0.4740755825085803,0.4676094778266222
0,15.636276221476828,11.196171434859217,-0.883585512638092,1.1908775122384103,16.86076244386139,80.49033346976428,0.0289503970737261,13.84451675224877,4.939786925600254,2.411021270751956,0.8400499071569033,0.31017598043358247,0.2943164816627841,0.31698838243984667,0.28495451333602523
1,10.268093847897498,5.845228377708295,-0.0793144479393959,1.3070774995175585,15.4744680827415,73.97351660632768,0.0251645050633913,8.476334378669442,3.6510204372761006,2.148656768798832,0.7222010441575809,0.5526610934459225,0.5459517567249372,0.5567337403076748,0.5614642666255565
1,7.923271299580956,3.491463219344229,0.026057500392198563,1.1256861206613344,5.171273635499556,66.77375830583335,0.0158743975998498,5.726046722244735,1.458194138492248,1.7776660156249957,0.3485917070265547,0.545669998037743,0.5404555981645186,0.5485182208778051,0.5220494745753704
0,10.222911150516806,5.921784754386077,-0.1578129082918167,1.191223699573152,14.08817372162161,77.40013030931395,0.0221208892307177,8.431151681288751,2.384655938373617,1.5582875061035162,0.5459688565263608,0.5004379773961511,0.4935352439698662,0.5048786546596502,0.5086924473803548
0,9.2954411958915,5.013251858873685,-0.25527429580688477,1.320674520798812,8.465510923250397,82.37252991782424,0.0200631936586912,7.90914683477161,2.62544166742998,2.310768280029293,0.5401071567990497,0.5144654737141569,0.5165910839612778,0.5130944162393836,0.5334368293625082
1,7.255912975886299,3.515946208655954,0.10237491875886917,1.082911499280698,6.34311680701569,75.01091808805108,0.0170523106271612,5.587989990981745,1.7541365874954733,1.6771658325195375,0.4682596218305974,0.5478270296550803,0.5390698525576764,0.5496395714798544,0.5174615850806171
0,9.480160373408284,5.229467474227405,-0.7974892854690552,1.352938465654289,10.8768261631742,80.70599496509071,0.0171824821739525,8.093866012288395,1.7913702295002532,1.816822204589846,0.4732032107747491,0.40815700748997963,0.40921412336119634,0.40754763930747523,0.4285770051384797
1,10.714240129930712,6.341448653098029,-0.22194290161132812,1.209300963077311,14.08817372162161,82.38092279445229,0.0232264578767761,8.411655036936665,3.137052276223077,2.466585235595696,0.5340286233580878,0.4542032601543319,0.4443270188953598,0.4579991995536846,0.42589757405985745
1,8.54220956440577,4.164252787774112,-0.02525409124791622,1.2896470381284468,6.036454434164712,72.2663669059,0.0316010217413714,6.932771651971671,5.567964440523903,3.113498229980473,0.8342634806015949,0.591036522615336,0.5874276852451574,0.5939376135902935,0.6007269925412865
0,11.072741021478686,6.724146166572106,-0.24154922366142273,1.3746529258024096,16.167615263301446,77.09432105018614,0.0138179208532431,9.12683087242337,1.225890969319362,1.7744882202148389,0.3914541750510783,0.4865056929066924,0.4799494086026289,0.48727679749656494,0.46707689960088605
0,8.974910434464473,4.572844097844012,-0.1490033119916916,1.2006384677221202,5.809190131629456,71.94226950215797,0.0089416925084846,7.365472522030372,0.4445457053538646,1.0311431884765556,0.2108425254434846,0.5176760415484857,0.5192557697303013,0.5145182483300499,0.5186444019926332
1,9.507389027278863,5.062726247334022,-0.08800175786018372,1.1291365068215244,7.445605437263883,78.7474884830647,0.0124127279397819,7.715629558050808,0.8269727236876497,1.3750170898437497,0.3215145260496891,0.5023807470626629,0.5019366142351189,0.5015831853043703,0.5009306347168894
1,12.95526690134416,8.669923884342012,-0.7351183891296387,1.4260351914111404,14.558177350867346,78.5832259478625,0.0186175083710806,11.34582898891006,2.022577882020874,1.9463449096679653,0.502814314884341,0.38986839777937565,0.37954760951855354,0.39376847129054526,0.37500146075372404
1,12.625768775916962,8.144231578973292,-0.10121208429336548,1.0320628129922689,16.167615263301446,73.96685229846595,0.0199001937133466,10.834009306688907,2.2935173120445747,1.7028218078613322,0.5048121005818319,0.45505486295487974,0.4517629953145264,0.45738289621668443,0.4584962486401063
0,9.176550588813416,4.760333808911539,-0.29666703939437866,1.249873421503778,11.101860669984111,79.40864178624497,0.0156432847795774,7.38479111958536,1.4507112816792158,1.8031324768066408,0.4014849217701728,0.4835500490532956,0.48479099149944777,0.4827662353150331,0.4929260759493208
1,13.776270195378236,9.423995912672266,-0.3080397844314575,1.1997709716827831,16.86076244386139,62.00483329600262,0.0360363389569964,11.984510726150178,7.206691010238945,3.4309407043457054,0.9491240046905716,0.45568275165643973,0.4420858400780255,0.4613613315725196,0.42827061893235374
1,10.020584032650545,5.67010711900384,-0.29951733350753784,1.2235786621302818,8.689728254655911,82.52626654387096,0.0200330967589865,8.411146120216443,1.863529619405768,1.9459841918945324,0.4550371925465444,0.47273628951903357,0.4715550526150615,0.47480886445163184,0.48743156736530513
0,8.140888402123183,3.6513626786317994,-0.118778757750988,1.1379650112262845,6.390002773740923,74.07130066813518,0.0148391453626231,6.349128932895129,1.110698000244447,1.5506585693359387,0.3332713609424679,0.5217517017439046,0.5252307925966482,0.5212055646071713,0.537064560494935
1,8.83049633062986,4.320781399200903,-0.028499789535999298,0.988374555745802,10.458845247134208,77.84037584667135,0.012460043760824,6.884586181574546,0.9128784200077584,1.3937074279785155,0.3021387793726185,0.4897148690685272,0.4951956775841889,0.4866769511244948,0.5001711952121273
0,7.759829756769667,3.3725005270324413,-0.9902756810188293,1.071167405437813,4.38794284420157,60.44039284594135,0.0224984256110894,5.680388215089831,3.2710911463032186,2.7628773498535155,0.6028719364935382,0.35176098987113574,0.34825214303294033,0.35591680070855836,0.33164691165633325
1,11.983613667891854,7.581842108802634,0.013616502285003662,1.402454690236165,16.167615263301446,82.06445534598947,0.027433233332229,10.374175755457754,4.652539181940513,2.937506408691404,0.7626056633297211,0.556339647888011,0.5515426861667523,0.5574380570247044,0.5615451089476666
1,7.865254719570731,4.195815128400919,0.3474026024341583,1.139097575720025,12.890470530309267,68.88416631011181,0.0132146254890417,6.37212182854735,1.0028285500942729,1.6222235107421807,0.3784986412684185,0.5956170689053326,0.5930925560091536,0.5938653584230473,0.5772690633320109
0,8.006153427414095,4.128205485372581,-0.4873218834400177,1.6766483863172392,12.612267201812031,70.94366012406957,0.0266736150787317,5.933826843719453,4.375604223788827,2.840718231201174,0.6306997718111372,0.5281827200716993,0.5093335331872528,0.5335991596432369,0.4792764924348107
1,10.188367683319203,5.751812130947963,-0.1769801676273346,1.062771784494233,12.466313289188951,78.18844029773369,0.0253594304728275,8.24245753426389,4.454987385271955,3.2762924194335894,0.6674569188548393,0.45887384311952906,0.4614047270812193,0.4572096266542685,0.4540043701313792
1,9.142451276621795,4.689097353816328,-0.0977448895573616,1.2163922839578576,8.163917924207079,81.80563979793956,0.0270677292294152,7.350691807393741,4.050393196675251,2.8592428588867165,0.7115470115069041,0.5331078465476815,0.5314142833111731,0.5355625779404465,0.5435722981646843
0,11.705425496203748,7.320993277407318,-0.6758686900138855,1.0677109773066085,13.725268227932242,78.97925272746083,0.0203759233023654,9.91366602697569,2.5212690013206096,2.231292419433599,0.5613899047587837,0.3497977117441355,0.34735896615437223,0.35164862386616974,0.34638924298191826
1,8.126728457641677,3.646217635660765,0.1165621355175972,1.0648030489446605,5.181619397845767,66.28881550078336,0.0406752405957204,6.180818308586364,7.988862887418661,3.4237870788574285,0.9993036880384925,0.5950452461420814,0.5884500085597083,0.6000600023162863,0.5984616281707574
0,10.157691008618691,5.785110809189485,-1.02617347240448,1.0064744615364531,14.375855794073392,77.70026798398438,0.0117403787860808,7.855105915624645,0.8654628673350147,1.2603010559082042,0.2256315147125318,0.2690118215148038,0.26649059353599946,0.2684898274092761,0.2498009521090708
1,9.782358502520966,5.326528046673389,-0.34843921661376953,1.134050205680386,10.511623452481594,81.89838625107052,0.0218384589436339,7.836448353465651,2.4676524875708625,1.9182687377929664,0.555388657560053,0.45125733700238224,0.44664202051630375,0.4550545404276988,0.4559121655913529
1,9.489260810428895,5.142698463514182,-0.48482879996299744,1.4201144815566944,11.98556512066024,80.67740309078299,0.0268292638987309,7.409819268749059,3.98511600880145,3.0774266052246046,0.6312777525623289,0.46577949056117185,0.45857513765581964,0.4693917714425887,0.4524119729289261
0,13.13818665641936,8.731701798431184,-0.6251219511032104,1.3579715477408327,15.762150155193282,81.30673458885487,0.0247341056840265,11.192276507364044,4.100791958718764,3.046735687255861,0.7159601908205829,0.3911245888875244,0.38015700908642214,0.39469291130598116,0.3608744158476194
1,11.510947127111752,7.05807426983269,-0.07628141343593597,1.374407966061702,13.33440191924523,81.08200007857315,0.0208698058967398,9.901509214677652,2.2390804039308336,2.1337948608398394,0.4987852358960421,0.5327065987869066,0.5302598236993804,0.5346787873148637,0.547627113022718
1,9.644167884465816,5.32264429275929,-0.22060537338256836,1.1151827176896087,8.370940449241285,81.99316441138859,0.01894333445819,8.034729972031716,1.937329991034203,2.004846343994139,0.4921039004918324,0.47332638797472076,0.4738290285181809,0.47403705417392095,0.4842665915648688
0,11.44408754246552,7.543078535234495,0.0026738422457128763,1.1992492970444135,16.167615263301446,81.20853521035235,0.019540354834126,9.624576193495663,2.0886866308992267,1.958671875000004,0.4570215127211439,0.4825356127389822,0.4707439775799916,0.48537560443481875,0.4490027103280629
1,9.20906416006255,5.245642816010036,-0.46893829107284546,1.2043301014378491,14.781320902181555,75.91125012445295,0.0115421066188542,7.136737576367908,0.942773884931486,1.5350805664062444,0.2595014292461998,0.40518548103765556,0.3982242287794625,0.404021618829753,0.3659522796515193
0,13.176838362572507,8.748568470136243,-0.042638346552848816,1.2842838701390973,16.167615263301446,63.19116494583567,0.0318976116009934,11.230928213517196,5.960886656516835,3.0825805664062544,0.6771482428604444,0.5135485035058706,0.5032169559675916,0.517082617822585,0.4904413229916298
1,10.997626568236816,6.539849736903814,-0.010636651888489723,1.194928624359232,15.4744680827415,80.61078269773564,0.0239210072102557,9.051716419181506,3.0208664495459003,2.080773773193366,0.5496240942267633,0.5123578180893855,0.5081497929232901,0.5151744326173181,0.5203313593011069
0,10.182074483679246,5.826778200208064,-0.3474152386188507,1.1925749817447782,12.612267201812031,81.85673660819396,0.0133134732319201,8.390315014451192,1.0657120075546844,1.633068695068361,0.3649849324894598,0.44202717534427416,0.44180266842870924,0.44062909522341315,0.4406197213393167
1,13.83868791933824,9.4621420955682,-0.8409518599510193,1.2257963438588273,16.167615263301446,82.69839307969814,0.0135221829912956,11.892777770282924,1.0818788334902552,1.4294453430175849,0.3677429186079344,0.3094984908881516,0.29942826190503535,0.31201282129883495,0.2814960231290276
1,11.610336328675592,7.158290601739178,-0.26239678263664246,1.1857091097037016,15.25132453142729,81.99316441138859,0.0252164698159436,10.000898416241492,3.579417830805172,2.896251373291018,0.6689000140907806,0.457566310949227,0.46030903521208144,0.45793103446601935,0.4783314342430717
0,10.046652519566308,5.594165978658249,0.01464377623051405,1.2823736890396402,10.374601654917305,81.20853521035235,0.0212115251192606,8.100742370510993,2.401919962198072,2.351275482177731,0.4900938647032904,0.5401644108775491,0.5363475353566629,0.5426267442730072,0.5379024747859412
0,10.85704949808692,6.442767577280938,-0.29845085740089417,1.172390564429116,12.151232242549057,80.63220715670944,0.0231574927079135,8.911139349031604,2.9116661752649287,2.4133894348144485,0.5687868352188942,0.44865306524361637,0.44357640594706155,0.45207120748366125,0.44311197570683625
1,8.901239398119209,4.590943945956616,-0.6041664481163025,1.307642359393464,8.847088301028707,81.69196712171953,0.0308906264146689,6.821797856439374,5.802603621290176,3.488794097900388,0.7262984373639315,0.42964277888913116,0.4234281786881511,0.43089214086233296,0.40990008078523305
1,10.140793358674664,5.6691480009863,-0.7193499803543091,1.271988931500911,16.86076244386139,80.82780040946962,0.0230874428564937,8.06135181699483,2.9029929965609,2.6717483520507743,0.4918496549218487,0.3772665042841284,0.3787303201752194,0.37789861309693096,0.3872151274351607
1,13.953850052226828,9.534391871381438,-1.171712040901184,1.2558866551594852,16.167615263301446,82.48674538168399,0.0325538474139097,12.162090582998772,5.377988645369095,2.9218450927734376,0.8199076659424137,0.28015758624233356,0.27030879976609223,0.2856799772609564,0.2732631820297131
0,7.774710293254794,3.979204522888245,-0.07699967175722122,1.191166654533706,14.221705114246133,55.09640130048133,0.0173719292155144,6.106787308350239,1.7646390805131285,2.166957702636717,0.4427990615910371,0.535218829173796,0.532711240596106,0.5363187952525584,0.5169678632891977
1,8.685889444272698,4.334298407226653,-0.08583281189203262,1.4084289900313045,6.348188898391753,75.51533796945446,0.0165857558433583,6.739979295217385,1.6456389215447471,1.5536749267578147,0.4276081957359183,0.5713669588685105,0.5602326688706969,0.5753242232289716,0.5507555799494825
1,8.839858060895446,4.4821510313897095,0.0491190031170845,1.4093720077854222,8.615640477382787,82.05167929102677,0.0215442448224699,6.760416519215611,3.022450450172274,2.375986022949218,0.5241833865575425,0.5813752541044569,0.5723969355494416,0.5837360561657661,0.5603571997169174
1,10.333709297331705,5.921169346538348,-0.2357502281665802,1.4074109094605125,12.9895614329535,78.41229527762442,0.017181708013211,8.54194982810365,1.8141471852552848,2.020857543945314,0.4762020560191971,0.5158120937002122,0.5115393210694766,0.5171764236529033,0.5137095278657471
0,9.927250446990945,5.5448644000577705,-0.7607399821281433,1.2514296290685762,12.612267201812031,82.38092279445229,0.0251484028659574,7.981340297935633,4.306674052220043,2.9436759948730447,0.7337126525605956,0.3849080966741179,0.3805596460145628,0.3861537018480125,0.3748873138233101
1,9.20795350405833,4.809868533446913,-0.30890950560569763,1.0136678799917311,8.163917924207079,81.80563979793956,0.010996860741874,7.416194034830273,0.6548109740953427,1.159343872070317,0.2860967874023017,0.4321096829797045,0.43431759426715066,0.42950210405420286,0.4345890426253979
1,8.242308643297578,3.794960211153661,0.024739768356084824,1.1741332773885962,6.217077154074041,73.41256286749311,0.0277678574066642,6.450549174069522,4.253165051296237,2.3744198608398386,0.7291403372547904,0.5799281101342879,0.5754376127540191,0.5840409269236757,0.5906288402505688
1,10.244515432371813,5.883400620105941,0.03067721799015999,1.166454527354044,14.08817372162161,81.80563979793956,0.0280097197031807,8.452755963143757,4.3962317342199615,2.953772277832038,0.7413022101528467,0.5283100914573879,0.5271687893762569,0.5296239147060541,0.537718113970068
1,14.770372103742034,10.327923517344225,-0.17190676927566528,1.4079315442500542,16.86076244386139,82.20844614634157,0.0252334097221101,13.16093419130793,3.7718458606602847,2.5363745117187557,0.6866445460225659,0.48641571911755327,0.47450343937038314,0.49091760487355235,0.4745113433753062
0,10.059286950140113,5.722809031377188,-0.11361589282751083,1.2787073269710496,13.010614842151332,79.76600824336678,0.0245295361648525,8.267527480912058,3.3403522619645805,2.325723876953118,0.6461764718291533,0.5259052027780112,0.5202471343348296,0.5291424665551888,0.5297367890528084
0,8.7423484439221,4.342302980052947,-0.4533330500125885,1.237207463973247,5.766144195012625,71.45568545032728,0.0204624654319417,7.35605408280221,2.4792577538155665,2.248596343994144,0.5566931104539967,0.4866506940412579,0.49017940949565997,0.48743848252552996,0.5123773426373636
1,10.269075791731025,5.854599373667523,0.7445790767669678,1.352715960248695,12.890470530309267,68.88416631011181,0.0178570515694207,8.882781430611134,2.093882970372558,2.1026829528808646,0.5116007929006461,0.715251765624265,0.7176214001063907,0.7141600568032866,0.7328694676031514
1,13.421344043293628,9.125687904142875,-0.49677667021751404,1.326734393021559,14.08817372162161,82.06833258810865,0.0229904809735075,11.629584574065571,3.0941595891256526,2.59008926391601,0.6219083120852354,0.40625632935351097,0.3937215274626837,0.41129202461822356,0.37792156156130335
1,8.986476614005078,4.5542153709923285,-0.3005554974079132,1.054128766391612,7.0779746765630485,78.64042525336797,0.0153881947788128,7.040566464949764,1.2367159835838888,1.6343006896972685,0.3706924426864897,0.4476740941459833,0.44677428297880856,0.4485940135682111,0.4446127107485163
1,8.015614902342428,3.5666349788695038,0.08741158246994019,1.0748684392061094,5.244693919974295,67.65652930055744,0.0218003855183492,5.936173360662591,2.630969968176278,2.2835859680175776,0.5406755001514595,0.5600890148828539,0.5559606416948834,0.5644130904190052,0.5495506532480934
1,12.398851146654618,8.050895668964452,-0.35034191608428955,1.457004593592888,12.612267201812031,81.8317474814159,0.0309791335486235,11.066672106444496,6.368928233023289,3.568013610839841,0.8412245197081117,0.49496843797780593,0.4916421205066901,0.4933682381433484,0.49734101269855774
1,9.353173399529837,4.925875210915996,0.04208686947822571,1.2133285682133357,10.801639248279594,79.75397505729586,0.0260433214119869,7.4072632504745215,4.161093081281846,2.981888122558587,0.7212049883079226,0.5514750578102551,0.5484387793548557,0.553197059961792,0.5477005194688278
1,12.254376653090938,7.8490760287777475,-0.32392171025276184,1.0359209747654754,13.725268227932242,80.99625249706413,0.017503903847426,10.462617183862882,1.7890704811630476,2.0148173522949206,0.4728993657696962,0.39906057007747103,0.3970553516542534,0.400102925155636,0.3930050843098262
1,11.012287442627857,6.551567568881743,0.12094778567552567,1.1461114353211332,16.86076244386139,72.22362258223804,0.0246287958761255,8.93284590094802,3.358218690301781,2.7153231811523506,0.6479022582826228,0.5330641148029515,0.5290640199707418,0.5365957620761127,0.526670823543225
1,7.920728140797881,3.995643603367697,-0.3855522871017456,1.2573034120341178,12.890470530309267,70.98428669117253,0.0218284094400967,5.84840155710324,2.6999507650873795,2.544202423095699,0.4557285599908534,0.45788048156419,0.4510393258224634,0.46026980144125573,0.42908972394114514
0,10.60708919120505,6.263239129372944,-0.07066867500543594,1.2899734178893427,12.612267201812031,82.66053565334178,0.0194187279415277,8.661179042149737,2.348687672484084,2.151647033691408,0.5418357306975154,0.515684857971863,0.5074208452665258,0.5183270362542244,0.49803204086835523
1,7.894451195862485,3.448350853546998,-0.11280487477779388,1.3289958190862603,5.8534926565556455,70.98116073187967,0.0403934895391028,6.102691726634429,8.29032192839153,4.084223480224615,0.9105120498044784,0.583076004057051,0.5823670719626637,0.583643764467723,0.5950437436065578
1,7.737916430687418,4.270714062765264,-0.07503234595060349,1.3148481513001264,12.612267201812031,70.94366012406957,0.0127972762048399,6.450366100740139,0.9602878726622088,1.5481500244140596,0.3464620961703835,0.5401035420632753,0.5350587977677539,0.538085101934621,0.5184658396949232
0,8.723295863234483,4.249151805549166,0.007619689684361219,1.1167579940648318,8.867817896543285,82.35118043416219,0.0216211922959245,6.643854321554646,2.870513664346485,2.504098663330085,0.5647530103551154,0.5230788401086622,0.5218799471311304,0.524205780235901,0.5194705752407528
0,11.022001962787396,6.641295333510162,-0.7717718482017517,1.2582002648228936,15.25132453142729,81.99316441138859,0.037634182971502,9.07609181373208,7.640460710777343,4.110072021484368,0.9772704788579096,0.376150938351895,0.3713855330305783,0.37754872889795515,0.3688911137287
1,13.286028241227717,8.870010415171244,-0.17494583129882812,1.334417896420155,16.86076244386139,82.87516227994965,0.0292878405498654,11.206586699547875,4.646048983298382,3.011859130859382,0.6498985223792727,0.46585129627184496,0.4540131432701151,0.4703965150899203,0.4421775036136694
1,8.647300895516674,4.278287551663206,-0.2278757244348526,1.1693736722191332,8.376919232126708,82.22753393476813,0.0301343670527853,6.701390746461359,5.214574767052073,2.929887237548826,0.807354845084557,0.5024148078823119,0.49648095090385913,0.5053913426741868,0.4990486459746344
1,8.844878670648816,4.362238277552698,-0.5888474583625793,1.494542972445342,9.854067217024353,80.92450169859963,0.0242332819665285,7.295052624770614,3.4258620103285646,2.4954211425781243,0.6543949505390996,0.4981783315439786,0.4982540141873813,0.49957657092022384,0.5279806342632826
0,10.837612118714318,6.415066173478174,-0.4114782512187958,1.2960534769317194,12.612267201812031,81.44846794398063,0.0088835783986081,9.045852649486262,0.4151792439406038,0.9386477661132812,0.2278100206149314,0.4420642219522951,0.4390567159891772,0.4396350472165445,0.4344879941659293
0,12.765087962841884,8.34495100452196,-0.06172572821378708,1.188112163973161,13.8650301703074,81.99316441138859,0.024723311626408,11.155650050407784,3.28847084501555,2.730814361572265,0.6411387179284556,0.4851904948834298,0.48239869572440996,0.48773373773375994,0.4904883439726147
0,10.09885916017365,5.677915154742252,-0.12543439865112305,1.134838411027998,16.86076244386139,81.80563979793956,0.0314474679054087,8.152949011118336,5.678778558330285,3.15735290527344,0.8425243734108145,0.4937871967073794,0.49285822161614024,0.4942738801613842,0.5043261217172014
1,11.15691704997723,6.688122732877464,-0.4258114993572235,1.2367531768717563,16.167615263301446,73.97351660632768,0.0219224369770468,9.365157580749171,2.920650956117892,2.528992767333985,0.6042196368165607,0.44282129332105313,0.44243236696834565,0.4443259598819726,0.450709538598403
1,10.52552903593133,6.095094246942619,0.5850995779037476,1.3375883502710009,12.890470530309267,68.88416631011181,0.0170583960806725,8.916091123497228,1.6494143757885555,1.8698754882812552,0.4280984279070716,0.674927644133676,0.6743042871290947,0.6753501826970165,0.6837183565768439
0,8.0085772917965,4.348110959964559,-0.06835439056158066,1.2321017081627317,10.624392853657689,81.80563979793956,0.0148401778043471,6.51544440077312,1.1618457168251917,1.669253997802735,0.3810914779985888,0.5155044846902896,0.5101529447629161,0.5145936563415383,0.49677366455521343
1,11.746221468741714,7.362550414458902,-0.310077428817749,1.3289113358777211,15.762150155193282,80.82234942442884,0.0120823397792416,9.954461999513658,0.8025857183453858,1.2305541992187516,0.2832994384649193,0.45592359126181203,0.45152045158817017,0.45510785845656615,0.44944705047878963
1,10.669102109612991,6.2286342339457565,0.08960451930761337,1.119327806461679,16.86076244386139,81.80563979793956,0.0245721250518542,8.723191960557676,4.225689599277982,2.9972010803222657,0.7267813976084884,0.5191400940909878,0.5196863685896821,0.5178206257864851,0.5181652014031398
0,10.263213541910838,5.877083740257231,-0.45211535692214966,1.4222210403177833,14.46286717106302,70.94366012406957,0.0135679490982018,8.317303392855521,0.9056719486472196,1.2556384277343693,0.3364654418820786,0.47596952581302154,0.4677404796214596,0.4786725948584031,0.46390532420034897
0,9.446158630904828,5.076382565217105,-0.1589561402797699,1.545291210020629,13.725268227932242,66.01677478968618,0.0313133672366737,7.836720718470728,5.705149206889206,3.2666438293457043,0.8444783306048479,0.6009838014036682,0.5966207652648566,0.6033980560209804,0.6112921893500197
0,8.33788687283219,3.97749495442506,-0.045387376099824905,1.201075015466856,8.806875360243168,83.0247785251524,0.0354487083069504,6.391976723776876,7.728374045255704,3.883235626220696,0.8382001304340209,0.5377131156135835,0.5380250614998462,0.5341634650068255,0.5345578769238557
1,10.098716253100678,5.743659074515426,-0.027839750051498413,1.3597357423523169,14.558177350867346,60.975334530040506,0.0126797110011892,8.489278340666576,1.0131335173146567,1.6174005126953142,0.3558675170120646,0.5670865718885805,0.5672777743586954,0.5663772210055051,0.5700440559313318
1,10.01221710143698,5.651258842898528,-0.4089486300945282,1.1028630244185964,8.370940449241285,82.44979377687262,0.0214048504138765,7.932775559757143,2.5215445092839897,2.2656942749023496,0.529312395606475,0.4169876809198691,0.4094337838457207,0.42110183307244914,0.3968328036789815
0,9.818084260865277,5.4544339480878286,-0.8950295448303223,1.3799438367451122,15.762150155193282,79.52040177843405,0.0128311497022559,7.73864271918544,0.9996089472054678,1.5007923889160208,0.3161659290950667,0.3646051331160115,0.36011183898252286,0.3646614604785154,0.3525800211586531
0,7.918771050261359,3.548166798798359,-0.25382936000823975,1.295953954118492,6.185686284458756,74.11267897100807,0.020735430285596,5.839329508581524,2.808874858875497,2.64173110961914,0.558656608787296,0.5194625471503979,0.5134893175917885,0.5223985424176181,0.49746694116748064
0,9.919195674842904,5.506917903758246,-0.06796759366989136,1.231575686368784,14.15271224275918,72.2663669059,0.0244899787842613,8.12743620561485,3.49379790081575,2.380045166015622,0.5910835728402329,0.5329643202757204,0.5323041410382979,0.5343551669652704,0.5465880941029614
1,10.473597200182454,6.119855255116654,0.027467690408229828,1.1583000471544571,12.612267201812031,78.09913963447988,0.0189488397547078,8.864159287748354,2.370062113536406,1.9146862792968755,0.5442956588032378,0.5297258799597023,0.5289148285567297,0.5297076181377255,0.5384858660908501
1,12.173482442386684,7.772099603005924,-0.6206104159355164,1.325765198889035,14.781320902181555,82.1806917159296,0.0220662846216877,10.227572293331372,2.692993294124556,1.968816680908202,0.5470114049313329,0.39814649128358454,0.38692407489343783,0.4031607027495931,0.38431524224336444
1,8.500823939032363,4.15635384153298,0.09845404326915741,1.1809245354719982,6.867022937348237,78.41229527762442,0.0165358354502704,6.70906446980431,1.7917635640610186,1.9112055969238315,0.4461892428681178,0.5628632988691772,0.561605631820671,0.5627535959654927,0.5597772056656761
1,9.941957821673922,5.568335061019587,-0.28774696588516235,1.1915085228413531,13.07657280994313,74.97441172735218,0.0123517424712161,7.996047672618608,0.8839136148540477,1.367836456298828,0.3323991604332898,0.46160426140649785,0.45846003415741265,0.46148190393175026,0.45073369514181133
0,8.90877551115154,4.459509596704779,-0.27773451805114746,1.2422025040850095,8.87698137488394,82.07110572714913,0.0128833799146214,6.962865362096227,1.0061823923775228,1.5344754028320318,0.3343621443846514,0.4826789449155147,0.4812372817370817,0.4817954605329041,0.478178015553714
0,8.153980408232465,3.705873995968141,-0.07609359920024872,1.213508759177035,6.116440732866552,72.43346015479409,0.0202581999637013,6.20807025917715,1.9881136988674928,1.711948089599614,0.4985119982091069,0.5542796639039521,0.5482957620646577,0.5593336536708424,0.5556261460037547
1,7.565335624882056,3.118300954095802,-0.36382317543029785,1.1121614314181367,5.01280148818095,65.59516830736192,0.0263999282653467,5.955897712447954,3.334518251475529,2.3771334838867157,0.6456119433796443,0.5052723127433827,0.5078222475587935,0.5095384944731041,0.5375655589828586
0,8.56108774116385,4.189017754584266,-0.3085996210575104,1.3502533884364551,5.360010779822872,68.20938788188985,0.0182085238354151,6.769328271935796,1.810637594013073,1.8031260681152304,0.4757412103776948,0.5316811083630344,0.523959744017056,0.5364529377826897,0.5228014977968114
1,7.254783048130611,3.4462514499974386,-0.557604968547821,1.2601514000709038,6.671720079889656,76.03817198079746,0.0173645507992574,5.435271699160754,1.646863490571565,1.8118138122558565,0.3704573176687121,0.4359027256149288,0.42664263179489,0.4383204722771769,0.40542111486603316
0,10.919432254481857,7.170778212082829,-0.6508741974830627,1.1731779019392108,16.86076244386139,73.39995604670031,0.0167006943843178,9.426299363458472,1.6922010951250792,1.5315795898437516,0.4336154331925774,0.3676833143364854,0.3598665966057644,0.3688674731530621,0.34765598736188874
1,12.33185840034924,7.979324106803669,-0.14821821451187134,0.9986688433857192,12.612267201812031,83.56641510062562,0.0116852643079949,10.540098931121182,0.7235085055337055,1.2344406127929648,0.2835310105582624,0.4159213950009546,0.4130290020802984,0.41470557422368726,0.4014794507037471
1,9.18228507155407,4.774928650145083,-0.08879704028367996,1.1983930404174246,14.027549099805176,74.11267897100807,0.0163592576452751,6.985060494217851,1.5869661018175247,1.7689326477050746,0.3798284423523006,0.5066751387180554,0.5030587868472224,0.5078001118970276,0.49463323521255215
1,8.544979918534558,4.137585819228297,0.0035555961076170206,1.1713536260996713,8.163917924207079,81.80563979793956,0.0366353860760501,6.599069769479244,7.381274651777605,3.0777380371093805,0.8591434485449797,0.5573252109563237,0.5517409478296773,0.5582484552613369,0.5611750784964836
1,10.333886617957605,6.020885161662422,0.4816261827945709,1.2310388658844154,12.890470530309267,81.99316441138859,0.0242473769019183,8.254445076277767,3.542006917964731,2.7621916198730445,0.5951476218523208,0.610908357089867,0.603941183497569,0.6128407334195122,0.5899307991879221
1,6.362448188917701,2.676286609466777,-0.2531071901321411,1.1969509247936958,4.56698116448166,61.85428513785706,0.017132262588489,4.869315297894321,1.6061558398202238,1.8591874694824235,0.4007687412735958,0.5199075397741973,0.5142828709768706,0.5219606630022209,0.49803648601138945
