label,BERT,Clarity,NQC,SMV,WIG,nSigma,ENet,L1,L2,LogReg
1,-0.5947444438934326,1.670403145743997,0.0558445848225906,0.7177483779139818,1.2675840950012207,0.320211621524173,0.3593403212402603,0.35946258536687614,0.36101479896066074,0.3625531059440388
1,-0.20387765765190125,1.2066598460658522,0.0603928486442626,0.2584597319529078,0.6644260311126706,0.1694631169156507,0.42985090814305965,0.4299945648288967,0.43255045853226115,0.437118235599603
0,-0.866566002368927,1.6265717583221442,0.071578418266749,0.8342482122693964,1.4773581123352058,0.288833552806698,0.3061665514177242,0.30600170368875595,0.3052825701184342,0.2978609958655705
0,-0.8128792643547058,2.416654273550237,0.1071419732156409,1.829110603367879,2.0715260887146,0.4781619238510996,0.326344841916806,0.3259345280598518,0.3247626229642968,0.31718789858536334
1,-1.0817625522613525,2.6592082290316466,0.1262061079459804,2.616148480286776,2.1614383888244624,0.5114829889924762,0.27971172385555526,0.27901981327677494,0.27853797144574793,0.2730324557349093
1,0.37391626834869385,1.6439038657520233,0.0831421134347488,0.5168706892568774,0.9958749485015876,0.2396457314122191,0.5568285060041149,0.5567136943359973,0.5565673177833925,0.5570943540274303
1,0.04464549943804741,3.386651935056619,0.1216999460386911,3.513382814575031,2.6873778724670423,0.662701178376709,0.5133585451138413,0.5124408064461833,0.5088326367569049,0.5059843734663029
0,0.014599100686609745,2.394838667580721,0.1228433619470907,3.2227848055450887,2.07783000946045,0.5412766731235842,0.499331837424712,0.49979084217898045,0.5013584941875282,0.506608980827198
0,-0.6698316931724548,1.463126185005908,0.064073518730684,0.3544393890956053,0.9085461425781252,0.1984493747633288,0.337853368715809,0.33747313586560795,0.33840849245274696,0.3370851768294388
1,-0.37074676156044006,1.3156498035799022,0.0656200714238183,0.3451535120579255,0.8329759407043457,0.2077117931347199,0.39764623232017204,0.39777580438174925,0.40004668626682927,0.4025114039087997
1,0.4333987832069397,1.437953941545422,0.0484844575024459,0.2141657886491792,0.6658582878112788,0.1542601657551219,0.5640557319731172,0.5637556005228339,0.5636953777062274,0.5681537943180839
0,-0.7744741439819336,1.3937476202266534,0.0603252824528488,0.2529603698714553,0.7104078865051272,0.1676505525296443,0.3164970684424366,0.3160355916687229,0.3178491658032569,0.31897650358039026
1,-0.02878374047577381,2.803998057385388,0.12151245100643,2.782498223628657,1.9839301490783696,0.5560273997673792,0.49100155539938356,0.49062926996346506,0.49157520430265644,0.49727723871792323
0,-0.15413522720336914,1.2061927312048375,0.0612730907775918,0.2217724226156438,0.6999202823638916,0.1664979063740907,0.4401018678624,0.44023118665781885,0.44223560642496695,0.44531501105167387
0,-0.5340138077735901,2.161523980696409,0.0929311571734477,1.1136792970866056,1.3235279655456542,0.3181879514727399,0.371239515681954,0.370269174801458,0.3698293360487055,0.3671514773983279
1,0.05247386172413826,1.4423714013182862,0.0618941536088249,0.4230642422960521,0.9708041381835943,0.2299631063605779,0.4878824014525461,0.48804343249729043,0.48883365884689456,0.4906229337139298
1,-0.14821821451187134,4.507968313532821,0.2032994990858537,5.020962202506334,2.6684764289855947,0.8352540760890549,0.48304286292089293,0.48096365417711795,0.48207360191752985,0.49313074704222065
0,-0.46023035049438477,1.835921220447354,0.0771520201322797,1.683822797083503,2.008292198181152,0.4103440991513711,0.3915504374122772,0.39196990899982687,0.39023748298043975,0.3819764328989214
1,0.31675347685813904,1.7635330684114765,0.0621416598696212,0.802660034261566,1.2974398422241216,0.2833125543038228,0.5474744739117279,0.5473821830017178,0.5457178851823937,0.5444250983597363
1,-0.31346553564071655,1.3729163498441803,0.0390510094111338,0.1964357018784302,0.7160760307312021,0.1566986366718095,0.4063208147340915,0.4059205627161021,0.4067024010909952,0.4093363077950596
1,0.1506638079881668,1.2360928475667603,0.0471164351423761,0.2721961363331752,0.8133820533752444,0.1739080652187545,0.5053138796363076,0.5055280442260076,0.5061120917011582,0.5086467294077
0,-0.9200308918952942,1.7676485892350553,0.0737319389411652,0.8797037995384471,1.3685200881958008,0.2965980107044629,0.2969663075345718,0.29658765986923386,0.2966554584056211,0.2922294153627466
1,0.04650850221514702,2.8834835282338123,0.0758657870983112,0.837353770298899,1.1740160179138193,0.2537948551183233,0.48810473711614843,0.4850202162449307,0.47912345298762377,0.4734226339272586
1,-0.3319406509399414,2.1540207309364505,0.1479602339657245,2.726769952995004,2.5517300415039057,0.5838203868694338,0.4285509194964985,0.42970868429235615,0.42948775190282457,0.41985599369101206
0,-0.6345779299736023,2.0034325483842856,0.0611549514085078,0.9967925876537244,1.500886116027832,0.2668322891756067,0.34850358817819294,0.3474088560559533,0.3439519451431288,0.33452710031083105
0,-0.06901171058416367,1.485674896029706,0.0473405847303648,0.4333986434331749,1.0305680465698246,0.2327548719772517,0.4622055236320815,0.4622310835973035,0.4624354694479352,0.46370076115640263
1,0.2984028458595276,1.886420022145134,0.1040234457274094,1.017898679803284,1.321944141387939,0.3567034271988572,0.5481575121662553,0.5484223614899656,0.5494578752538809,0.5513309936105322
1,-0.5366306304931641,2.5930668927670597,0.1498691859603869,7.167786679864255,4.436306095123291,0.9465586801583048,0.4081959175387026,0.41102703344933145,0.40965357280117354,0.4011496950002364
1,0.29995760321617126,3.238429998025112,0.1306469107187216,2.3993060712772083,1.993720169067383,0.5476433683608805,0.5603242175049702,0.5589843066568413,0.5568664059338674,0.557732232351747
1,-0.004221553914248943,1.282245347996298,0.0708941408229881,0.4460529075143147,0.9658540916442876,0.2361283833834665,0.4761875485688347,0.47676297682977836,0.478701566924835,0.4809366224390442
1,-0.48361021280288696,1.7366596789070066,0.0610402419581589,0.6785851243098727,1.1188219261169434,0.2201598646941212,0.37554836226125715,0.374746304407159,0.3735264616698412,0.369674029866459
0,-0.5928269028663635,2.7109694264911437,0.1278088233182145,2.787275718189999,2.225410041809082,0.5902622000211006,0.375471410200932,0.3753742713027778,0.3764872042581027,0.3768185509532117
0,-0.16376915574073792,2.4573207343515997,0.1921161403413724,3.319726843576858,2.6521641159057627,0.6478080765247922,0.46800071714449704,0.4690773781756371,0.4698020291023938,0.4617009734370215
1,0.0585453137755394,2.0533194972301456,0.1102693218927248,1.7605057261981711,2.0810362243652345,0.4691089593844604,0.5041805840520384,0.5048116048063241,0.5032657258519749,0.4957226753120398
1,-0.2504555881023407,2.5949278205969804,0.1028834229291638,1.4901207396321288,1.2118279266357417,0.431584397834324,0.4362423292857799,0.4353453827959656,0.43867346770360316,0.4501703634735629
1,-0.26633626222610474,1.721452334340446,0.0987654437086954,1.0287434271544658,1.509828662872314,0.3833579877038591,0.4299427955631015,0.4305799835200114,0.43229235952196654,0.4310656549630716
0,-0.20348580181598663,1.1711132753883426,0.0448352911723583,0.1508737855830946,0.5481301116943359,0.1373288869753441,0.4279573416092771,0.4279242058640781,0.43027602199191123,0.43616966501062243
0,-0.004011090844869614,1.7948965200016884,0.054412033008404,0.5439205053926229,1.0782543373107905,0.2607490425180462,0.4777739037319675,0.4773340733491678,0.47693743119172655,0.4785413194741758
1,-0.3720517158508301,1.292721214667814,0.056002902328552,0.3948900719020874,0.9497539710998538,0.1894705714501445,0.39628367453029734,0.39628177570585943,0.39681497141980193,0.39543867521865156
0,-0.4157507121562958,2.3972263198644743,0.1203951185723095,1.5969839887408777,1.4642940139770513,0.421239439530124,0.40128785146564455,0.4006594137757695,0.40236884314878607,0.40468121292080245
1,-0.29435017704963684,1.3472165044859976,0.05435791878783,0.3259759892177136,0.7870680999755859,0.1721458127227437,0.4112006371989397,0.4109846751921247,0.4120015210890509,0.41347517974701703
1,-0.24081921577453613,2.1466613224004893,0.0934064004730604,1.755691978418621,1.77164794921875,0.4190097825133227,0.43748928799624365,0.4374060615595957,0.43683829473790814,0.43441233434045956
1,-0.13969704508781433,1.6661215784970254,0.0459284547397885,0.4486259424694341,1.0016665649414065,0.1933532911687468,0.4448044743158742,0.4440360412545092,0.4423050465311135,0.4401884840886887
1,-0.13590538501739502,1.7528479833791024,0.0741595731506837,0.5514680192163164,1.0937226486206046,0.2475363091697225,0.4489657002966147,0.448458530855646,0.44790314496081324,0.44590818286265094
0,-0.2780058681964874,2.1229619018289747,0.0921061146455543,0.8174300799313841,1.1337961006164543,0.3013727997627198,0.4224750858646468,0.4215345209782538,0.42175336714753875,0.4220090689045344
1,-0.04144473746418953,1.262016362976777,0.0562476080425585,0.3057948056209042,0.8620699501037603,0.1843290552911963,0.4650340774223625,0.4651987515164129,0.46598072129944096,0.46692407934640484
1,-0.129238098859787,3.282701148358311,0.1348033537479305,1.577461259941035,1.2736181068420402,0.4440525391129177,0.4626102891611819,0.46022593024086966,0.46069243077296124,0.4671953851818772
1,-0.04812188819050789,2.258102438452101,0.1002370286868483,3.9486450648878746,3.267581901550293,0.7025529397212599,0.49606811759990893,0.49802173554038154,0.4955010542044937,0.4870106378076053
0,-0.48576873540878296,1.185771571805416,0.057284428517282,0.3721972625718512,0.9062044334411626,0.2156957529055252,0.3748538324851237,0.37528198817956343,0.3777708716790097,0.3798823923096543
1,-0.3005554974079132,1.3679477429195237,0.0587167714621555,0.4286426738521765,0.9079920196533204,0.2182360276429007,0.4127198914592251,0.41283194294016834,0.41453507181363813,0.41686368805938256
1,0.4351634085178375,1.668256319845408,0.0624303174080494,0.6560252647781468,1.1492346191406255,0.2863619354894577,0.5725590092783853,0.5727909341880447,0.5727953232600038,0.5758554990047954
1,-0.5605994462966919,2.359971270833261,0.1932599111977642,6.374750618051085,4.0638095474243165,0.9134948685674796,0.4012681231096056,0.4043996565208097,0.40583395913968856,0.3976346997273535
0,-0.4629977345466614,2.224770659478626,0.0983628700208766,1.4178773870827626,1.4297020530700677,0.4209924861388209,0.39162442949721576,0.3913793297386085,0.3938376567954087,0.3985286998275192
0,-0.12006018310785294,1.8398507375592952,0.0879258549544912,0.8527153906342875,1.2353059196472165,0.3264803574938099,0.45722645173405685,0.4571963419799496,0.458400564078051,0.4598433351756141
0,-0.6743406057357788,1.8357108781765,0.0715513626956929,0.53471419392274,0.9601820373535156,0.24374718093475,0.3395378063459131,0.33872060690636413,0.339618152678439,0.339971045344192
0,-0.11153116077184677,3.2566717913919248,0.1932026731550293,3.8027890033975513,2.2981080627441406,0.7507984759966132,0.4855692910843656,0.48578528190194376,0.4911666442309528,0.5035403171644581
0,-0.19911032915115356,3.204566856404273,0.1985994115160251,4.325818063883571,2.6643320083618165,0.6013167607858749,0.45760100048159097,0.45648268234400535,0.4531770110507001,0.44285262965361755
1,-0.07699990272521973,1.795942894112559,0.060973683148672,0.7262256366433307,1.3132702255249036,0.3012942159757076,0.46478769398198366,0.4646328006541389,0.46386697734105575,0.4625862558311064
1,-0.12549221515655518,1.422999470515324,0.0685758367124145,0.5100750450253271,1.078272113800049,0.2380651276495869,0.45057690893943003,0.4507659407417098,0.4512863888891048,0.4502195619905637
0,-0.636565625667572,2.679653046882344,0.111601447655854,6.18293801830412,3.599119873046875,0.6645588234903407,0.3711004531823633,0.3713994745589384,0.36587787785669384,0.3537337458424536
1,-1.0372202396392822,2.6549299693489026,0.1092735102756459,1.815206610861851,1.940428085327149,0.4763410819546549,0.2856317597390141,0.2847337356534134,0.28408283531439904,0.2788639415707952
1,0.7936497926712036,1.5630776996262412,0.0827615794679976,1.10022032873116,1.5964258956909174,0.3316956931784252,0.6478597181315544,0.6487065574782915,0.6468023350250013,0.642928012829107
0,-0.3801499605178833,2.0516767958436835,0.1314986106289877,2.297858406656265,2.451448593139648,0.505289620652933,0.4137166398194242,0.4144136757640386,0.4120564070055994,0.3975975507684889
1,-0.8379544019699097,1.8826828822068529,0.0841590218249672,0.814683329116489,1.33802806854248,0.2605576278414702,0.3098588116640635,0.30899099883149617,0.3075707207280722,0.2996339068299805
0,-0.49466854333877563,1.2961038390054933,0.0557150331411271,0.4263734423230694,0.9523781585693354,0.2176575910111694,0.37319067576270926,0.3733771860198917,0.37511534082640124,0.37616259592952
1,-0.9101534485816956,5.424921462742662,0.1344563925758211,3.397233607301928,2.148672142028809,0.6516549707573334,0.3177255948776015,0.31247641958144534,0.30728539206863015,0.3087967744297235
1,-0.2668962776660919,1.4063270552740077,0.0665006102042518,0.572651744845334,1.1201000976562503,0.2393014301765315,0.4209882797260643,0.42116402666078906,0.42163645184396326,0.4197803085361066
1,-0.2923332154750824,1.5685132768576324,0.0959593317358173,0.8126922297955952,1.2839141654968271,0.3187264167345552,0.420555346056373,0.4210120464154257,0.4228125692885575,0.4216759605388805
0,0.027783174067735672,1.0435735816028728,0.0336448261132243,0.0729981918797779,0.4086899852752687,0.0900605918749383,0.4738573740097863,0.47381452330306045,0.4757482545708543,0.48287471084981265
0,-0.19405192136764526,1.7489493153017497,0.1125362302190492,2.190749520448851,2.512912311553955,0.4933726921741876,0.45195404253176397,0.45332440324070405,0.45061078459782117,0.4353445900501105
0,-0.9181819558143616,1.639207027635504,0.067598146672898,0.7063818528546016,1.271290130615234,0.3176660089857633,0.2984017036186578,0.29845517925815435,0.30031675471412606,0.29999190340304227
1,-0.24761390686035156,1.4306519753417537,0.0680742777716354,0.3583459877428477,0.7671662330627436,0.211644155288673,0.4233096128452192,0.423268793253715,0.4257511272028843,0.4302867757599717
1,-0.2107846438884735,1.79053855440237,0.0858228753633504,1.1572293762240156,1.764952011108399,0.3585819875602627,0.4400671217522237,0.44028933117187363,0.4381993417965858,0.42890994236836893
1,0.031703803688287735,3.061528489328841,0.0956211850230665,1.3539056276033974,1.68015396118164,0.4113857112861658,0.4948317419408948,0.492630675561599,0.48795645851147873,0.4826142362253592
1,-0.049620721489191055,1.6143383975919106,0.0443496591980104,0.2656741274450837,0.7396899795532227,0.1822340965095046,0.4631677574035941,0.4625071178689516,0.46280077756370464,0.4668859113739242
0,-0.24251306056976318,1.6106818219321484,0.0505880685569719,0.3287075898507168,0.8449680519104001,0.1590132045437922,0.4211492489780211,0.4202132321806247,0.41896735208423774,0.41715470603161897
0,-0.3851566016674042,2.449469423348614,0.0998045275673438,4.840122845863723,3.204088172912599,0.7333426397791086,0.4266191382133345,0.42825279193828014,0.42817532724057883,0.42822697751759525
0,-0.8758713006973267,2.709264808682464,0.0956401115355267,0.948369981200356,1.034566097259522,0.3443054568984414,0.3074383978221484,0.30559913579518916,0.3068304140339402,0.3107574847290982
0,-0.10437857359647751,1.1469029962042256,0.0463486137543169,0.115608837269292,0.4859142494201656,0.120212747488199,0.4477172904602828,0.44763721741543944,0.4498794159564561,0.455997529228272
0,-0.2202063649892807,1.9848059283924344,0.1268630347915076,1.493337518224159,1.7602507781982422,0.4320499852771897,0.4426307309009051,0.4430523575184782,0.44373865531438367,0.4389622080208957
0,-0.44252750277519226,1.3735861387221335,0.0734703536395345,0.4980636254717192,0.9136920356750494,0.212787479440215,0.3833689664913187,0.38336840330988536,0.38510792700803187,0.3855178213910613
1,-0.1504916399717331,1.6888257929699564,0.088831122981154,1.1744643679056936,1.6876319885253912,0.3612423575363365,0.452949114466998,0.4534745080316239,0.4526226840922539,0.44607744521704656
1,-0.16057106852531433,1.208984018008318,0.0387706925140445,0.0838670644067032,0.3941341209411625,0.1023883931451114,0.4347905934417082,0.4344076879406034,0.4365620477756738,0.4438724723851454
1,-0.07839542627334595,1.797007250254093,0.0595288124048591,0.452933336937998,1.08180004119873,0.2379425710486666,0.46053878986828056,0.45986288652941626,0.4585657241896725,0.45676577521760814
0,-0.5336816906929016,2.3301750644151324,0.0823084651381086,2.055250037905925,2.1803426170349134,0.4533486558826358,0.3792584401350918,0.37887448956754144,0.3756856155486344,0.3664250581743207
1,-0.13769403100013733,1.638009805578875,0.0542781598541295,0.7504437103478563,1.1984258651733404,0.3062767764514345,0.4522374465582641,0.4525020836718268,0.45380154447425286,0.4575390397474062
0,0.0249344389885664,1.8907082664731345,0.0909286265879689,1.5051650284190392,1.8348900794982903,0.3541615719342231,0.48979804750909656,0.4898171658499231,0.4864478167962243,0.47611862253993115
1,0.6409065127372742,1.3931207166523585,0.0547820370052194,0.3263207908531086,0.8105121421813964,0.1904149827359848,0.6091688962152139,0.6093329933902558,0.6093377088479118,0.6134058664676354
0,0.027301155030727386,1.291432897149766,0.0683839185474664,0.4952354449705475,0.9595820999145508,0.2488060100184849,0.4836968944135707,0.48437881893773455,0.4868377498047612,0.49101178267689316
1,-0.11925094574689865,1.855684148895464,0.0593636175264114,0.5771217470639474,1.0754939270019532,0.2532284315843322,0.45283875183700967,0.45215039248837713,0.4514608903741297,0.45172726076812003
1,0.20806509256362915,2.0494511003868507,0.104140000589979,1.493618718553889,1.7927022361755365,0.4320906615737444,0.5337104411400585,0.5341331584252312,0.5334520019833044,0.5304009553254357
0,-0.2575996220111847,2.580385349315099,0.1340014768252838,2.247202292922592,1.918738098144532,0.530000270391746,0.4408227400584908,0.44067733268793224,0.44203836116419565,0.4433196435922511
1,-0.05886298418045044,1.3230903700867092,0.0403269534671308,0.1649697823321821,0.6306101226806636,0.1353882410502732,0.4582867017798982,0.457912517991561,0.45853379412497725,0.4621478149934058
0,0.2123621553182602,1.2845277322749362,0.0546286123515912,0.2488537367950065,0.7109121131896973,0.1662841399516056,0.5179927890707364,0.5180686586472517,0.5190967775511026,0.5231098054613444
1,-0.10314353555440903,2.021579670235452,0.0727042825996317,0.8527264988631663,1.4905281066894538,0.3264824839985994,0.4608118986830513,0.46030328876634174,0.4580849164310919,0.45278028313218954
0,-0.24084393680095673,1.4854846212841135,0.048981453675293,0.6322596117162924,1.1635606002807617,0.2811271090886408,0.4289871509714953,0.4293506044641782,0.43061590500625613,0.43309280295329095
1,0.08960451930761337,1.4017201771566798,0.0264859753331536,0.1055842985695075,0.4557946777343741,0.1148827111500613,0.4885840442959934,0.48792930413215074,0.4887564956827848,0.4966461315961464
1,-0.26239678263664246,1.2978527780883786,0.0631098156857067,0.3202672726436848,0.7986761283874506,0.2000835052683269,0.4195258064282372,0.41967769421119805,0.4218986340360608,0.4250555152049651
1,-0.0627693235874176,1.53172931085846,0.0555010169725284,0.5067559299393667,1.007807960510253,0.2516833153834811,0.46471168744501984,0.464806378563364,0.4659199703365214,0.4691898724006674
0,-0.7801058888435364,2.552436647903422,0.0826330974932231,1.2859631500300417,1.6180303192138683,0.4286129039504796,0.32976955421817106,0.3287769186063116,0.32861970597954426,0.3277227881650493
0,-0.5479718446731567,1.5514655741565029,0.0743970108308792,0.6088022985599101,1.0995960426330569,0.2352565907800382,0.3636330414918977,0.36335611944837276,0.3637307716113557,0.3607301534738716
0,-0.9729275703430176,3.325634874254754,0.2094880790100756,10.088490596211791,4.82056619644165,1.0182776023193918,0.3261155907749466,0.3275174056297511,0.3262395109506345,0.3210652329788139
0,-0.7173519730567932,2.897836960906592,0.0903206059823453,1.9512030765261423,1.700456638336182,0.4938627183395885,0.3454068583244372,0.3441893319747762,0.34490140332842817,0.3492116610270626
0,-0.26183223724365234,2.724936884824421,0.1656038447037658,4.069133444178161,3.368230094909668,0.7131911949276084,0.45129020648456114,0.45212463305702116,0.4479774934548265,0.4304658572607619
1,-0.15480904281139374,1.4263902812962734,0.0655993330952173,0.5032601458548288,1.0689181518554696,0.2364694356230205,0.4442916621831678,0.44444940186569326,0.4449965188891236,0.44422051640968824
1,-0.49648627638816833,2.022925774530349,0.0715183722588911,1.0531614932959728,1.5385881614685053,0.2962489793647641,0.3774514830528719,0.37656464880994994,0.3735967713579155,0.3649799705401866
1,-0.6557192206382751,1.99556396396876,0.1001398942422889,1.0351834165436429,1.201505870819091,0.3597192336641944,0.3497007840275658,0.34943862756836624,0.3524137278325867,0.3560147748390599
1,-0.10986147075891495,2.3422470602946976,0.1266878685194695,2.8733745278995166,2.376485080718995,0.5650343674797841,0.47428851662560223,0.474972932239486,0.47460519079711955,0.47081564639544243
1,0.09698249399662018,1.3313901186798327,0.0402220255902,0.2409850227572288,0.8039203071594239,0.173560156270538,0.4938383475282695,0.49380586630649265,0.4940585490970972,0.49687999292502144
1,-0.4688275456428528,1.5961862836267244,0.0917518357022839,1.2533871000134404,1.6994140052795417,0.3958198927563899,0.38893701109782614,0.3898335755692291,0.391137790170659,0.38749013849959707
1,0.5087238550186157,1.5453111433231217,0.0371146291522338,0.760904930967859,1.330068473815918,0.2630079381739886,0.5864288630665139,0.5867235418538032,0.584408825952961,0.5833882690840219
0,-0.37901848554611206,2.0545292601307787,0.0986795697603268,0.9684215539372992,1.3318928146362303,0.3479262770216736,0.40440329111468526,0.40395826033423365,0.40469610969738956,0.4037714447779404
0,-0.8553811311721802,4.5908636366160005,0.0753337661012188,1.7340351369380749,1.826045913696289,0.4164174752502679,0.3150670384229731,0.3097913126453681,0.3005125794228229,0.29046872010528174
0,0.14902552962303162,1.3202443590788595,0.0538521156262232,0.3244689642687535,0.8874780654907224,0.1801302207484223,0.5053547164013493,0.5054085886980245,0.5052506669269082,0.5055583940022497
0,-0.28938713669776917,1.5281662276413508,0.0602058247148162,0.7394273396783584,1.2741946601867675,0.2866332034109017,0.4192058455844047,0.4194756341412756,0.41995334701413034,0.4190474929692647
1,0.32695066928863525,1.7945374467472774,0.0815004290167073,0.7094025761885783,1.2514379501342772,0.2977840190869421,0.5505286734232804,0.55050721463761,0.5497703292281303,0.5488565085752168
1,0.4433515667915344,1.7732019204502825,0.0706186310396937,0.8782310023796256,1.5048542022705085,0.2963496250005431,0.5748812195984683,0.574883372163194,0.5716522808188337,0.565379456679291
1,-0.11197718232870102,1.236846952684766,0.0551937760417444,0.2997053788441934,0.8396939659118658,0.1824845134507441,0.4499792444291969,0.4501648696627096,0.4512836658087732,0.4527127307433727
1,-0.9390783309936523,1.3810408988978535,0.0555101869859986,0.5356163920619724,1.1411401557922365,0.2587509401098796,0.291617354304387,0.2917530011029882,0.2934251923533902,0.29246335270823626
1,0.18986523151397705,1.6363534814013585,0.0471898114035115,0.3402036572063585,0.8686900329589835,0.1844461051923727,0.5143359343435427,0.5136992836700902,0.5124589018410489,0.5134870004918085
0,-0.786196768283844,1.2942263161539744,0.0674051768118583,0.4328887334343323,1.0347420501708984,0.2326179091972317,0.31786154906769476,0.31804672660836103,0.31992215596036394,0.3185810566560085
0,-0.8928793668746948,2.1684802656578186,0.1334396580983078,4.500680090886774,3.1863182067871083,0.6396504791956005,0.32027390672196104,0.3214108087768063,0.3198141525779729,0.3082191510210582
1,-0.0660189613699913,2.694297626062589,0.0955719812057857,1.846886766237501,1.8939901542663573,0.4804798078792568,0.4783289092563808,0.47754094339201936,0.4757338120392272,0.4743533071157394
0,0.01084586326032877,2.6614820529527696,0.1395098650013058,3.2726747895165222,2.095065975189209,0.572072966457647,0.500463299944863,0.500563654964661,0.5022318707941513,0.5077760902000097
0,-0.780151903629303,1.562587826797288,0.0636148959489006,0.6756942486298683,1.1844442176818848,0.2906230910969283,0.322152049317279,0.3222140408026839,0.32401962238602366,0.3243308546768916
1,-0.0793144479393959,2.3799358537145787,0.1205630163900364,1.439682807615538,1.4924341773986816,0.4535074117547644,0.47381002205935185,0.47360690952774814,0.47582389101164313,0.48030431928957923
0,-0.2480020523071289,1.44225647664436,0.0798836601242493,0.6077291442215937,1.1748623275756842,0.2756195621281247,0.4271529866106459,0.4275625361524888,0.42888421159876056,0.42772346101003106
0,-0.5787822604179382,1.7205475209765777,0.0853337977229457,0.8961791129256658,1.3120039367675786,0.2993625081612034,0.361274322266799,0.3611093384316353,0.3616279064534358,0.35840725372877474
0,0.1480865627527237,1.172077479891093,0.0375264860488365,0.1382898271308709,0.5959699630737301,0.1314771021560745,0.502101826613523,0.5021314351164026,0.5032435202640402,0.5085664680425491
0,-0.7760587930679321,2.6211720867369666,0.1760422285499347,4.170679522713545,3.127201805114746,0.7220352763814197,0.34702763264806097,0.3479643893551738,0.347897381146936,0.3381457014282626
1,-0.08416706323623657,2.313392529411576,0.1111676077128314,2.13580508230166,2.293188095092773,0.4871464623819981,0.4748824433773795,0.47496020027971375,0.4715241380275514,0.46028096596240126
1,-0.2186456322669983,2.5333154104492968,0.1582426199534014,2.036553227070324,1.3885824012756347,0.504548464851287,0.44745363416217204,0.4473215555209973,0.4529927587132037,0.4644750084287228
1,-0.03110351413488388,1.5024374451246687,0.056027835304549,0.5014931330051753,1.0610480880737303,0.2239404235517061,0.4697060197657289,0.4696197131536073,0.4691756419221829,0.468303424625714
1,-0.3394767642021179,1.708641666566421,0.0993602077072394,1.7975101728349672,2.1980718803405765,0.4740134719650601,0.4202475822757125,0.4215344463719182,0.42104483915099983,0.41224630767711473
1,0.4001832902431488,1.3883464104008485,0.0599160339033866,0.5134542745257512,0.9975179100036626,0.2160501361270639,0.5608955319704075,0.5611765588533475,0.5609529736995641,0.5621679575058731
1,-0.034112319350242615,1.1683726649836277,0.0450065521134054,0.1757028896032362,0.5825899696350095,0.1397230950460534,0.46380608523149836,0.4638547741428228,0.46579242489988887,0.47144536011654825
1,-1.022716999053955,2.4103204320859533,0.0691528273054629,1.3447904383955829,1.7828161811828611,0.4099985424357601,0.2847608479324259,0.283880821746639,0.2825489444403376,0.2775585740011446
1,-0.06907833367586136,1.594022569209086,0.0615397143823753,0.3867379935269724,0.926026077270508,0.2198687089853205,0.46138757156653604,0.4610651224809157,0.4613807500529194,0.46262452201863097
0,-0.1264488697052002,1.4258202620762794,0.0735698582183286,0.5028922637450028,0.9625520324707028,0.2507220233009564,0.4511612409000704,0.45148234654837377,0.45366342896640655,0.4567225957886851
1,-0.06687559932470322,1.7363192439970354,0.0801206442005072,0.7281479553964361,1.09304220199585,0.2698421678308333,0.4649735860388269,0.4647287714614779,0.46526096243641246,0.466024875859776
0,-0.9541304111480713,1.442751516134973,0.0814807970311706,0.6202593108426497,1.1401419639587402,0.2625218109124247,0.2891650987839578,0.2892034652693418,0.29102546072967544,0.28862686024921713
1,0.3051440715789795,1.2435582863135226,0.0550531004685837,0.219330413972034,0.7496162223815923,0.1655786874766926,0.537681992625012,0.5378730945728077,0.5385002441571156,0.5413958679995218
0,-0.5776792168617249,1.4911387980353252,0.068396061112957,0.583896782469719,1.15682601928711,0.2119319162208828,0.356442299287659,0.3560836596762018,0.3552883763183853,0.349229853528082
0,-0.17790919542312622,1.192139661282814,0.0426826044822961,0.1630724454754682,0.5841862297058108,0.1346074314753289,0.43314192745407915,0.4330369078730462,0.43480815732000816,0.439641716535059
0,-0.022310713306069374,1.323660520603926,0.0675482689959713,0.429157140541667,0.87800630569458,0.2476048524050444,0.4730559739552443,0.4736495924483906,0.47672545224625773,0.482718356567142
0,-0.2845265567302704,3.384415879403612,0.1468223226273761,2.223578088267845,2.055674133300781,0.5334198329940935,0.435376611947049,0.4333493190724628,0.430232932141137,0.4239022608619724
0,0.04924878105521202,3.24017379813341,0.1652072634817571,4.596629250522226,2.58235013961792,0.6464328166260679,0.5133200394164155,0.5126273066737966,0.511445608065551,0.5127334124393881
0,0.13000518083572388,1.6965503810577134,0.0993732684955285,1.5763851532763664,2.0133620262145997,0.4439010522172095,0.5178391425210304,0.5191274538982587,0.5183994519691955,0.511764994196606
1,0.07703235000371933,2.0018599915529527,0.1200684968307888,2.238731756232373,2.089170150756836,0.5290004437890828,0.5118809834834794,0.5131800493665966,0.5147082320347345,0.5146197045632964
0,-0.23294824361801147,2.4958896661641568,0.0735523760405316,1.1304241782260092,1.4959461212158192,0.3544046930693167,0.4351536305864629,0.43374581933814177,0.4310774156747967,0.42795334777908406
1,0.3652590811252594,1.2190670696541068,0.043189220168061,0.1547121251041334,0.584789562225342,0.1390647893537996,0.5487614945298849,0.5488301035613014,0.5498898393629642,0.5560631046553267
1,0.30818259716033936,1.501974827848085,0.0795776064586489,0.5731458139239238,1.138520069122315,0.2523546476959941,0.5437346117769944,0.544011545012706,0.5436931901012177,0.5421570329348407
0,-0.1619456261396408,2.1089987275259032,0.0891199259099528,1.130159609814376,1.49087631225586,0.3758589512394204,0.4514362033138928,0.4511449876480298,0.45100399029996824,0.4500091708321561
