label,AvgICTF,AvgIDF,Clarity,MaxIDF,MaxSCQ,NQC,SClarity,SMV,WIG,nSigma,ENet,L1,L2,LogReg
1,10.98899919963113,6.549104113380134,1.0565516534790302,16.167615263301446,72.06873226387982,0.0200511841219686,9.197239730403073,2.528538951102383,2.3046794128417907,0.5300460096488882,0.5232891883882347,0.5313112288662744,0.5208559702480109,0.5426141273017502
1,11.14775168419406,6.840028750509131,1.307877561109807,12.612267201812031,83.11129457777638,0.0225646761317629,9.355992214966006,3.2262318677947395,2.2849853515624976,0.5987238157387335,0.5572198059044958,0.5346344269956192,0.5626530848818746,0.5301500793350001
1,9.212205714968338,4.7771924269817365,1.295972354611245,10.977440055373112,76.63805600577602,0.0108658626888496,7.014981137632118,0.7359804168591451,1.2837141418456974,0.2292815513198853,0.5669961225545859,0.5435008049964856,0.5734767737764448,0.529210655633739
1,9.20421987008399,4.835501728849099,1.310902231310045,8.989451240537985,83.4943068991041,0.0187030765299211,7.4124604008559345,1.940103503101482,1.9574697875976583,0.4642919942236401,0.5993264240570124,0.595044420248664,0.600521017414146,0.5953614158753642
1,11.35344622325675,6.873431125052773,1.053822463613094,14.027549099805176,76.99332116447694,0.0188535017551487,9.407536074201436,2.1698188546301047,2.197062530517573,0.491010166745852,0.49020649795396565,0.481280297101405,0.49205181789106905,0.48338937938370585
1,11.746221468741714,7.362550414458902,1.3289113358777211,15.762150155193282,80.82234942442884,0.0120823397792416,9.954461999513658,0.8025857183453858,1.2305541992187516,0.2832994384649193,0.532813574669319,0.5261499947562299,0.5357476401485561,0.5202483299433156
0,14.421935733723524,9.893329822059671,1.167200148050316,16.86076244386139,73.14754005896893,0.0134574932389611,12.630176264495468,0.8747560136875836,1.2717413330078111,0.2957627450656325,0.4473242450803424,0.433266752543276,0.4532791360456071,0.42011349253782065
0,8.701063761682532,4.298393057388008,1.1718177000454018,6.036454434164712,72.2663669059,0.0131271377812523,6.755153612627217,1.0474221640158152,1.4715003967285116,0.3618394264062124,0.5943412154365842,0.5739412913850147,0.5990749671002765,0.5688661838633792
1,11.827742751590105,7.347246694520729,1.2372407733723405,15.25132453142729,82.23555706864309,0.0127029689185778,10.218304839156,0.8497631115444179,1.389246673583985,0.3259146958071272,0.5304002707473782,0.5477333466552192,0.5267935868579916,0.5555234722139626
1,10.119626714524802,5.763931306115111,1.3097066098377157,11.804516638513084,82.6638516756891,0.017729603141859,8.5101888020907,1.8803450835640252,1.996755218505865,0.4848124745151502,0.5940681548612943,0.5992621787939763,0.592686416106912,0.6075746269173868
1,10.815001472683049,6.412636752895016,1.3895532357936082,14.558177350867346,75.29786424330356,0.0283938465657313,8.869091323627734,5.536975373377064,3.690540924072264,0.7843592837028098,0.5960536006475947,0.5699512752765012,0.6022914532674293,0.5658848369803289
1,12.60734604196887,8.187476755499656,1.2401441561860354,14.15271224275918,82.52991849976453,0.031894315610943,10.661435892913556,5.360328736559366,3.43762557983398,0.7321426593608219,0.4778120344317145,0.4549167347549566,0.4857387218450695,0.43505277092946015
1,9.66483854873247,5.245005136775125,1.0563565561786767,11.476267381072304,81.80563979793956,0.0263422427751306,7.718928399677154,4.48367972462831,3.082355804443353,0.7486387417029249,0.542500419858868,0.533803856441505,0.5421847918641198,0.5445714835436511
0,10.338038252432645,5.904349489484932,1.0252525232575316,15.4744680827415,80.77187444058683,0.0201273125909369,8.140813675096423,2.274767428733705,2.065313873291022,0.3894241414134213,0.45356272272357734,0.4512858837201152,0.4551450042763303,0.4415835013290886
0,9.449877026560303,4.988658810871472,1.2657096793424865,10.66635705275672,79.07460023310452,0.0404555876918621,7.503966877504991,8.531827920100397,4.07690673828125,0.9736430968333084,0.6022319124820396,0.6017907846745099,0.6025761725147409,0.5945454247209421
1,10.22651770679272,5.937263430785406,1.2224539423010148,8.370940449241285,81.99316441138859,0.0222378526046837,8.617079794358618,2.3453646247609226,1.9928581237793013,0.5104861108961538,0.5574668143836585,0.5557560991103163,0.5595099297129537,0.5489818463674231
0,11.020801252374836,6.747946089182736,1.3922380869068125,14.558177350867346,83.13158046113675,0.0254254968389535,8.823576675038616,4.577614709807623,2.6886878967285224,0.6450944053397867,0.5446367233005646,0.4913146853859369,0.5576257104900676,0.47028843948713916
1,8.722301159695709,4.244072651499738,1.1378746461225495,9.0315299063178,82.38092279445229,0.0422315247299414,6.930541690467653,10.072204225279997,4.0604165649414,1.0036037178727466,0.590091452352273,0.6207726219178221,0.5828446414995475,0.6150971908281784
1,9.69834782603302,5.239908117418894,1.230658136371285,16.167615263301446,66.44970324723836,0.0281096316585441,7.906588356804964,4.904866072603037,3.3995886230468684,0.7830122981635599,0.6320542791110578,0.6383823001773351,0.6290401019636988,0.6567468974947497
1,10.581553298689752,6.292496840987886,1.366494229544538,12.612267201812031,83.38337332114023,0.0272607131717527,8.789793829461697,4.298880799629586,2.595211181640632,0.7330484976819053,0.6010317740542174,0.5771393707769301,0.6057655907003071,0.578220005425085
1,10.081499443837805,5.742490152980606,0.9859674271609472,14.08817372162161,71.90354267996427,0.0349726965948902,8.472061531403705,6.446332410197939,3.4337069702148404,0.8976589281429457,0.5552254571760135,0.5767003383170877,0.5491139297193907,0.5899467638051814
0,10.361574928152812,5.940654688209616,1.393940527612946,15.762150155193282,71.01468192553595,0.0167080394661081,8.569815458924756,1.608863302376494,1.8923498535156225,0.4011063826937305,0.6153125546465888,0.6156981751872493,0.6161403733568874,0.6191834360862908
1,10.623081560326606,6.208131271353722,1.376787357587644,14.221705114246133,81.58942191839053,0.0153688479881965,8.67717141127129,1.5368155939919177,1.8911407470703163,0.3578658493988957,0.5597764716773033,0.5482397192955424,0.5637405553438816,0.5411994595952936
0,10.293450790791404,5.861337321295244,1.0666434993371527,12.9895614329535,77.26000465789758,0.0105526360227623,8.501691321563348,0.590300457429397,1.2140347290039113,0.2561033770069763,0.5114885218968622,0.5260194831951365,0.5084502386896875,0.5286127403009551
0,11.735458549762464,7.259216051195451,1.3006112982966156,15.762150155193282,80.18629178507071,0.0272764545477884,9.78954840070715,4.381994243421004,2.4003480529785186,0.6977737808695598,0.566535553588756,0.5472073850545589,0.569990758461959,0.5499906150517242
0,13.603846279584827,9.177655930448845,1.1948045250729085,16.167615263301446,81.58150935919542,0.0099361586184829,11.81208681035677,0.5861220925439324,1.051887359619139,0.289364350786817,0.46018622550752214,0.44027629287915987,0.4657576201327745,0.4325871547395166
1,13.85876973812256,9.382899752662896,1.2276561618293242,16.86076244386139,60.73392255761414,0.0367286744057015,12.067010268894505,8.482110265701916,4.361331176757808,0.970802089093911,0.5240764487145108,0.4982171544318275,0.5326258372116814,0.47940468242963097
1,10.098716253100678,5.743659074515426,1.3597357423523169,14.558177350867346,60.975334530040506,0.0126797110011892,8.489278340666576,1.0131335173146567,1.6174005126953142,0.3558675170120646,0.6440920960081422,0.6458763239456026,0.6447070462246233,0.6513523641773683
0,10.314168251953856,5.874187272557157,1.1740936400524826,13.816240006137969,71.46625314734048,0.0251594153522441,8.704730339519758,3.776281153065449,2.5290843200683524,0.6870481381483987,0.6072924874875429,0.6201138405119824,0.602933285334929,0.6378788691197539
1,9.631946096763825,5.191232431910761,1.3712567371922206,11.69027844882324,75.31690707385968,0.0273022277702476,7.6860359477085085,3.8520967984521466,2.338822479248043,0.5665757376888627,0.6136119891242948,0.6087525090748573,0.6163096108978158,0.5998445963431133
1,8.308861087613115,3.8314849860172457,1.0888584347675745,7.025286101941807,77.38121566629941,0.0232529978064498,6.362950938557802,3.1417680945685778,2.508695220947269,0.6266745661195068,0.5962682048016148,0.5915557955479142,0.5955301738949648,0.6015421686182216
0,11.242521344946953,6.770513909949102,1.0399851914784537,16.86076244386139,73.06339776849552,0.0288502684551538,9.450761875718896,4.651947985961866,3.3277662658691454,0.7625572098178818,0.5229652689099198,0.5323785162555527,0.5197165103687776,0.5472674316940491
1,9.732264042609753,5.2745030804373405,1.4686124481633342,9.868666016445504,81.67174374011792,0.016173283497545,8.122826130175653,1.404181904286961,1.2262774658203148,0.4189543388435905,0.6643622212641556,0.6691346999692416,0.6627964343917208,0.6779245630741064
1,7.740943740290972,3.9229586740583886,1.2858543227591224,10.076305381223747,80.66877497564604,0.017574851575928,6.073020755386418,1.6951595940497413,1.713291778564457,0.392562628940766,0.579958000772548,0.5634770172255641,0.5862365542785845,0.5448376026441601
0,8.56108774116385,4.189017754584266,1.3502533884364551,5.360010779822872,68.20938788188985,0.0182085238354151,6.769328271935796,1.810637594013073,1.8031260681152304,0.4757412103776948,0.6660630096528852,0.6456701939743127,0.6713283536779013,0.6417981434732216
1,10.54374223960009,6.04813875676162,1.298286061626492,16.167615263301446,60.72778510905541,0.0213400580562774,8.934304327165991,2.551186525219237,2.061075439453118,0.5647108248054084,0.6544111481870798,0.6661289742599291,0.6510976290206162,0.6839877876280738
1,10.825281291267808,7.17127948379416,1.25246646335756,15.4744680827415,76.66289623335764,0.0285936500241953,9.332148400244426,5.5742637644703255,3.676347656249999,0.8347352697465171,0.5203993794914701,0.47500056555603276,0.533331551467602,0.4534424986769422
1,11.492044803403468,7.159216881167102,1.209247777479221,12.612267201812031,83.46414783914555,0.0221388108108315,9.700285334175414,3.1728313731102045,2.452609252929683,0.6732470755450997,0.5411081724748621,0.5118997234445505,0.5463652873490743,0.5170774747688613
1,12.29865480944654,7.844134606055596,0.9909909547132048,14.558177350867346,77.84037584667135,0.0126969410898028,10.506895340218485,1.0034420913651765,1.3996595764160225,0.3786144083299328,0.46114268137617576,0.455849699385081,0.4617800600789021,0.46049627048795844
1,10.728125295911546,6.338218858140253,1.4140176509488744,14.375855794073392,70.94366012406957,0.0186446116048777,8.648683754231708,1.9112976686957937,1.8956163024902395,0.4168384981234332,0.5888617477597072,0.5545028592243796,0.5984764759234333,0.540656821820429
0,11.88033838468666,7.475534288232237,1.220180900225083,12.612267201812031,81.33099275847636,0.019083710377539,10.0885789154586,2.287902852788445,2.239418182373052,0.5347783247276908,0.5215425502745401,0.5005924075373066,0.5266136264208274,0.49894863821716956
1,8.51245578616408,4.0989850883970655,0.998980870110562,6.534330113336454,75.5891552567542,0.0113960863192109,6.720696316936023,0.6174452777730766,1.1836605834960887,0.2778140740164806,0.5470356545823956,0.5596669261793291,0.5441851410924469,0.5605590356356599
1,13.092296698144873,8.598508147349724,1.0854308065476217,14.46286717106302,79.68354275469272,0.0248044542285578,11.30053722891682,3.203296145513718,2.1920164489746146,0.6327811771767667,0.4804694474938343,0.4666547316298925,0.4834616858758538,0.4683535167280963
0,9.414837083610657,4.961731442463393,1.1890328938986794,14.221705114246133,60.67452015501132,0.0145542048166537,7.623077614382598,1.266684561674157,1.5401922607421938,0.3393422195518529,0.6118728205866925,0.6249152758321249,0.6094235332905834,0.6316941401243651
0,10.801529827413392,7.010958833312399,1.295002938683514,16.86076244386139,77.99329196388155,0.0205901763248899,8.982018478443537,2.337468902249093,2.245862884521484,0.4609741564683813,0.48927866909937334,0.4440728130179188,0.5038276017071531,0.4133647874673177
0,11.21218959439561,6.8496202850295616,1.0960822225037967,11.767012243054628,81.87410092420059,0.0264700042610888,9.420430125167554,4.29354849855823,3.1218490600585938,0.6552517454046368,0.4848076272433974,0.47976327127063884,0.4873821799545061,0.4708794476081735
0,13.46280669755273,9.0482751452764,1.0835013088270629,16.167615263301446,75.0745592285557,0.0160955097572647,11.516896548497416,1.433317241375893,1.7772817993164056,0.399070759720614,0.43248284683596433,0.403319610701944,0.4409951476783496,0.3905193776625506
0,8.300228306657958,3.912021230078024,1.4259450694201603,6.619553435303619,76.03817198079746,0.016802161544052,6.690790394223858,1.6359714943859494,1.8411535644531245,0.4522128224611103,0.6827554016156946,0.6853436166112922,0.6823092607127194,0.6909915808548328
1,6.594297801122482,2.885203323783639,1.27723365796445,4.202706947318016,58.40817572314894,0.013411616529932,5.101164910099104,0.8994642640914476,1.2697624206543037,0.3161336328009701,0.6554881482780158,0.6273288103051788,0.6657087279799665,0.5999769209595465
0,8.610739718389546,4.225702156304214,1.26362824745792,14.781320902181555,64.84481031256524,0.0137167396711499,6.567547847844426,0.935970194114046,1.4090493774414006,0.3059362995974891,0.6193042526415528,0.6142805218663947,0.6206412484620217,0.6166665703233203
0,12.682924822146544,8.212950884149938,1.367573876233407,15.25132453142729,81.99316441138859,0.0341771783965439,10.737014673091227,6.314221669773636,4.066688995361333,0.8884130282260072,0.5349751829261838,0.5026017167657143,0.5434072855969823,0.4932468918612371
0,8.395271197826546,3.921811212373072,1.182234157726036,4.891786493576364,63.72328265489704,0.0143792747054328,6.603511728598491,1.2531287326197835,1.6580801391601632,0.3957790944169145,0.6401132534064173,0.6334112439362951,0.6419573736626929,0.6342774660349324
0,11.862845467213214,7.401557769108848,1.127973412707841,14.46286717106302,75.10931563970416,0.0132148587231936,10.071085997985158,1.0462964968060608,1.537351074218755,0.3409621185876585,0.500434967962909,0.49812281056545704,0.5018011250288738,0.49711905498067666
0,8.33788687283219,3.97749495442506,1.201075015466856,8.806875360243168,83.0247785251524,0.0354487083069504,6.391976723776876,7.728374045255704,3.883235626220696,0.8382001304340209,0.5755512960628045,0.5823572378298052,0.5749019357988369,0.5690361679660465
1,7.528569913647888,3.169573321114389,1.18569202305061,5.262476129940506,67.05113947601302,0.0218542894326486,5.225984820653842,2.9465420666510704,2.5025463867187487,0.4291373663125735,0.5777011161654914,0.5447432479807015,0.5882506609953853,0.514505486153086
1,11.955734396923674,7.47039528311488,1.2434160338132632,15.762150155193282,79.27126957472016,0.0096484325391074,10.163974927695618,0.5414331971947336,1.1028988647460898,0.2452738146087922,0.5171311393982052,0.5194423993582459,0.5173958063958228,0.5185777985587063
0,10.398951265540246,5.9694637153590975,1.3093687492203545,14.663537866525171,73.79258026285697,0.017543047056209,8.319509723860412,1.702061272731953,2.0017625427246046,0.4348769011943945,0.5735329056028832,0.5483642372742585,0.5795976812587287,0.545720482871342
0,11.160118357578298,6.716997705360433,1.101841232834308,16.167615263301446,79.90175073501324,0.0214644663381282,9.214208208522985,2.4481829769246457,2.293794403076168,0.5215556832874176,0.49876771827849287,0.4965083605108902,0.49895263442546683,0.5017383255277813
1,8.675619729544312,4.292736954691593,1.2315659520636109,5.570468161488645,69.9784023903868,0.0247262938728925,7.0661818171102135,3.204871128317778,2.213696136474612,0.5397702481205885,0.6296601358795711,0.6404189352608123,0.6291286852602279,0.6347835974567022
1,8.837652605243894,4.44113868800097,1.1652736656028275,7.4062217780453885,79.62714005976008,0.0163847103623976,7.228214692809794,1.4087685975187687,1.7140255737304717,0.4196380281740992,0.5944571229052655,0.6108190515063242,0.5905331898295195,0.6186729121771943
0,8.90877551115154,4.459509596704779,1.2422025040850095,8.87698137488394,82.07110572714913,0.0128833799146214,6.962865362096227,1.0061823923775228,1.5344754028320318,0.3343621443846514,0.58244606241491,0.5774675442990261,0.5832776804530534,0.5780390770952515
0,10.098106655759173,5.675669160844241,1.5179382234294876,12.948739438433243,82.97282761217552,0.0197916834342174,8.152196506703858,2.4148379836248,2.329637451171876,0.5179916326678132,0.6278679604614186,0.6059390168569332,0.6329426657588783,0.6057037163854776
1,8.970839344943114,4.552594834743913,1.1653867849503985,11.850127149765136,75.21403127223383,0.0171522705541522,7.179079875715059,1.7069973727817185,1.8282669067382815,0.4131582472590518,0.5862509157336474,0.6012627218783785,0.5825320666025796,0.609674923331743
1,8.429643145687857,4.029643271612986,1.110957618915519,6.123692082324107,72.83243219023569,0.0285496989514762,6.232418568351636,4.85382849054748,2.838368377685541,0.6642718837225586,0.5676551240348591,0.5387282507933783,0.5750323989827046,0.5207513583429474
1,8.062782698811327,3.747368637327643,1.2783942274213165,6.933753696283917,77.88815122268984,0.0260694343050826,6.116872549756012,4.106969390665274,2.645124816894529,0.6408564106463532,0.6238952588711929,0.6073739754293688,0.6278876377006027,0.6003916141742148
0,9.56214335318296,5.238179145212206,1.2645280679223356,8.370940449241285,81.99316441138859,0.0424265949070813,7.770383883954902,10.08242424424488,3.555764923095702,1.12263218844402,0.6328868107489104,0.6191666672639793,0.6343833514594992,0.6130120045472175
0,8.912825041489425,4.45789293404177,1.1598132186553802,9.239567281051547,83.55656842936597,0.0224483883397479,6.966914892434108,2.578164025795413,2.122909545898437,0.5676887379756855,0.5822421197451247,0.5785281180302883,0.5814471813171579,0.5878177930143665
0,13.422735205052254,8.936334907092169,1.1151476656670125,13.916323464694951,80.99489889540533,0.008835405178486,11.476825055996944,0.4800483401991601,0.9946379089355504,0.2309517362276658,0.42818916282538555,0.4033735233047404,0.43557810168649613,0.38711487801874783
0,11.381886389003853,6.9986625429688445,1.4380645123897828,16.86076244386139,80.09740877190472,0.0185888793633541,9.77244847656975,1.778693488184799,1.771293182373052,0.504082403720548,0.615411890093457,0.6154794132556618,0.614849154394606,0.6288581224297638
0,10.823406967590554,6.427309520387561,1.2507388416857117,15.25132453142729,81.99316441138859,0.0172924022583421,8.877496818535239,1.852351104741328,1.9571168518066464,0.4536703532474908,0.5392294704793814,0.5258153557273684,0.5419341720785775,0.5282297986448425
0,10.15085862411,5.82439373816767,1.0601042380651062,12.890470530309267,82.17801837780638,0.0179656607865801,8.204948475054687,1.872561507743382,1.9642591857910137,0.4561385641987143,0.49679149204677525,0.4873063279843794,0.4986198897685693,0.487236106908142
1,8.902474247031968,4.566720540123329,1.1037900680728474,6.830245843196723,78.41229527762442,0.007257581834516,6.504578974233597,0.3492105254565598,0.9167843627929642,0.1579354582137363,0.49387249514991116,0.44451226712441233,0.5066684638775393,0.41455789327561865
0,10.948444955228698,6.581833601379529,1.3116360856586788,12.612267201812031,79.68649218832063,0.0252779806172247,9.339007042794597,3.3237069227360188,2.38515228271484,0.64456447725732,0.5933126738652008,0.5916256966504062,0.593805197628333,0.5974137609375855
0,12.38456163197785,8.02196901495869,1.0338456021153315,12.612267201812031,82.43261317327519,0.0161939584645276,10.77512371954375,1.5558383955061204,1.8913366699218688,0.4409986388167939,0.4538374033275219,0.45310017430332683,0.45489793110608534,0.45150136289634124
0,8.41586477939037,4.041668198161745,1.2236561336290854,7.610144225386638,79.25029841810388,0.019635231083968,6.624105310162316,2.274572306537395,2.1937066650390555,0.5332180963894364,0.6164993605601412,0.6133943209085136,0.6163858282651603,0.6203119140007766
1,11.913893799305953,7.57350359330013,1.1211969561873605,14.375855794073392,79.72503787288132,0.0199912519654587,10.122134330077897,2.1437203076113653,1.8074562072753904,0.4880483022100904,0.49022687944969434,0.4779950819674441,0.4937106604955273,0.4741374002986844
0,9.332287131673397,5.620223400540948,1.2511958216493635,16.167615263301446,82.69625945321032,0.0265158728136777,7.664364146768843,4.0735995953221575,2.6252194213867166,0.6727720098651678,0.5397774338418592,0.5114612925667616,0.5476236652856699,0.49759149126890656
1,10.110654356131867,5.759292799259223,1.1937496242576675,7.701189188938862,80.04739881874076,0.0135865599548772,8.724359995011977,0.90611687206325,1.4063346862793014,0.3173005711489852,0.5624132571944226,0.5873687229037985,0.5585824819841968,0.5862230120512869
0,8.373887517626855,4.097565495347961,1.042561817522531,9.769852621781409,83.38337332114023,0.0145001441817791,6.427977368571541,1.0976846301225949,1.3439465332031306,0.3158947796803973,0.5203066534670743,0.5237685493594647,0.5195150343908836,0.5203065512184317
0,6.472423613639199,2.6990177177667016,1.4194112246628103,4.321490769958962,58.711660211257424,0.0196426476800077,4.804500628734645,1.9318323747713293,1.9135307312011776,0.4914051758441461,0.7007449597515778,0.65576709567736,0.7133934243535827,0.6323507869905302
1,9.75861835684066,5.377337773331117,1.3140825238100995,14.375855794073392,64.91122665543683,0.02713991300835,7.966858887612606,4.490259674972994,3.3861395263671907,0.6389095593255315,0.6098309272221057,0.613862880824957,0.6110774606128659,0.6097118526816663
0,10.73342688145994,6.299008726457388,1.265508576406192,15.4744680827415,65.57161832072428,0.0187212958702734,8.53620230412372,2.553446466926689,2.454063568115241,0.4612886358639503,0.5525161204145963,0.5170786574544384,0.5620597066404772,0.5043848392766423
0,11.025035093150423,6.662719131879956,1.053459723539585,12.612267201812031,79.85843734943484,0.0144495667617742,9.277166995683668,1.16635392680589,1.5253071594238248,0.3818301204079325,0.4936528481126269,0.49357850126372077,0.4937706445687198,0.4950279740432057
1,10.099906746587124,5.926088503880873,1.2194120217969435,16.167615263301446,81.99316441138859,0.0125818037218642,8.020465204907289,0.787195582480263,1.1612414550781194,0.28057005942906,0.507305430334859,0.4812678244196691,0.5140029268411018,0.4694099104127272
0,8.472912613351781,4.15691447654657,1.270708523999052,6.281553664588697,73.59840881758916,0.0250313118875795,6.527002464296467,3.811235574675229,2.153979949951175,0.6507462019930341,0.6402907911690886,0.6106151555312038,0.6464809379908664,0.6050275351995994
1,11.263774323477794,6.831892097774973,0.9333246758299432,14.558177350867346,81.99316441138859,0.0413023971114341,9.066549746141574,10.144964869519898,4.537765655517579,1.0072221636520862,0.4264623506994978,0.4173569513955831,0.42916997651925637,0.39556060546700056
0,11.419254883631046,6.975358426126944,1.4356034948272969,15.4744680827415,81.88297084919908,0.0143407816444597,9.627495414402988,1.2315365316095936,1.53488052368164,0.3923545162875014,0.5901172314865527,0.5795966039888165,0.5924747506165199,0.5840058775897166
1,8.683461600447101,4.25179896381813,1.188355812842237,6.036454434164712,72.2663669059,0.0220738708133154,6.48623702311088,2.982684405497107,2.460189056396489,0.5461395797318764,0.584079763119774,0.5457897084359026,0.5933144381798147,0.5318098873486948
1,10.800696498945427,7.361836508655637,1.1566006969416052,15.4744680827415,62.78361506194362,0.0170049666916038,9.513146168998146,1.5332173168269452,1.867517089843752,0.3574466529925532,0.4737410130777618,0.44332298207705234,0.48812586046692064,0.40194379659436114
1,10.008084696216375,5.648204889350967,1.204310498883965,12.516957022007707,77.63524578438006,0.0174309323854961,8.216325226988321,1.6300934736555146,1.7471806335449214,0.4513996945135644,0.5701841717567394,0.566522145428992,0.5706949232186973,0.5719478123622102
1,7.641860484989458,3.3204845522006425,1.120734481242026,5.22948521610183,67.78144432324066,0.0142963682967373,5.850101015761403,1.0372648196793803,1.3472276306152389,0.3600806888183848,0.6210095901345343,0.6175068626570519,0.622069185041228,0.616489310103283
1,8.527390810655964,4.108395803941095,1.2024609810728877,6.830245843196723,78.41229527762442,0.0214920741334311,6.966680401614557,2.2995531767129425,2.2712408447265613,0.505475922793223,0.6140539949801154,0.6382016805755494,0.609007262909948,0.6454265371930025
1,8.192018361613686,4.526637758209626,1.0993517294172377,12.612267201812031,70.94366012406957,0.0143343535789862,6.698885470590304,1.14535662648931,1.3959309387206964,0.356737785197617,0.5443410761281379,0.5325285494098445,0.5495104994185877,0.5175870863818873
1,7.8354962325877375,3.464696952926378,1.1029932869781682,4.868415338667169,65.33211819804028,0.013734965651655,5.889586083532424,1.120148250130005,1.6933721923828084,0.3741905013041494,0.6067879895105689,0.5889383716671681,0.6112024717446178,0.5840194874781004
1,9.448086129400757,5.008531259733684,1.3491155081129635,11.577558715123402,73.70246109298277,0.0309419949591731,7.838648216966655,4.745302756623895,3.283667449951176,0.6888615794645463,0.6317476945647849,0.6545607340818398,0.6282370576756378,0.656476484230749
0,8.80876584513773,4.383056459076932,1.0884874568310403,7.280929624235862,80.05129320899697,0.0179458804450588,6.862855696082417,1.751155845046253,1.8341421508789104,0.4411041505946253,0.5544949663999847,0.5488525865858408,0.5554058337560344,0.5487491927728677
1,10.67920847857796,6.30269333206409,1.3427031186181766,10.834896470036076,79.08335942973193,0.0129424366994975,9.292914117458068,0.8760684473160886,1.1884686279296863,0.3309207698445521,0.6042372042766531,0.6231573205831712,0.6009613580964587,0.627743233156289
0,11.844385386224172,7.475704825195563,1.345056534274249,13.33440191924523,81.99316441138859,0.0262135639306819,9.898475237168856,4.899158411590447,3.144452972412107,0.6673664940775147,0.5260447853405308,0.4946978848059226,0.5351532790778408,0.4756266824069529
1,8.785972973811534,4.387266448418254,1.2346269232940068,10.39617414017143,82.1895877697648,0.0336336131264249,6.840062824756219,6.409442137929589,3.4734185791015677,0.8950867372725386,0.6170169195401766,0.6079661768454435,0.6170923089911916,0.6149939987179142
1,10.51542157995272,6.862225907887567,1.1328834959806084,12.612267201812031,79.61010498945018,0.0242879106434328,9.02228868892934,3.177190830912318,2.0276567077636747,0.6737094361934122,0.5119363868825485,0.4655388579449845,0.5238902519960078,0.4491640024464025
0,8.469378260968107,4.553282466994958,1.2044599119459354,8.370940449241285,81.99316441138859,0.016395144896284,6.516289747780355,1.5613024843682306,1.727850952148443,0.4165069673111031,0.5364525037463272,0.4882323848340265,0.5490994443021416,0.464299207402664
1,8.206941550222355,3.732037918507311,1.2496453877704157,4.439384889055248,60.39425199876607,0.0216042498196995,6.415182080994302,2.76334546054189,2.572993927001958,0.5877228790575846,0.6744252114812114,0.6615683936587254,0.6777162515391036,0.6632482999496292
1,8.616871691407777,4.254980862994539,1.209352686065264,6.123692082324107,72.83243219023569,0.0215654051508944,6.670961542352463,3.0575625826173702,2.081055297851559,0.6609044217280017,0.6419876455257353,0.6063228370620921,0.6478112667326548,0.6118573736073528
1,10.364370683158002,5.902823897589569,1.2253245282864869,12.124563995466897,72.2663669059,0.023861254635463,8.754932770723903,2.871210635798192,1.9997689819335909,0.564821568265215,0.6062256339008587,0.6208157107133949,0.6029850521194963,0.6299714605082403
0,8.560863252315736,4.48019079182589,1.1114037601715754,14.914852294806078,72.49800504291964,0.0149277449213126,6.50698521896448,1.331459291464713,1.615902557373052,0.3330989957285863,0.5285618913547466,0.5098426104242054,0.5338677148490943,0.4988918951540768
1,9.801656448945952,5.39068254658492,1.238571445312041,13.054099954091072,73.98509871990511,0.0160653874501432,8.009896979717897,1.251357556506549,1.4594873046875052,0.3954992978038249,0.5955318902983894,0.5983373166585918,0.5946085018654873,0.6058624771074563
1,13.29775855612156,8.88735573107497,1.4348956130785806,15.762150155193282,78.23262276650281,0.0296788604121246,11.96557951591144,5.71550557026902,3.732122955322264,0.7560096276019916,0.5592169106517273,0.5733930171795018,0.5592494196665337,0.5670377812097458
0,11.627098235064304,7.262848948706036,1.2883590891592005,13.305414382371978,75.69471102185773,0.0218699775984456,9.83533876583625,2.52339642006263,1.9892396545410211,0.5616267020965338,0.5648326367095742,0.5403056564560835,0.5709237803154806,0.5377274768372359
1,9.142451276621795,4.689097353816328,1.2163922839578576,8.163917924207079,81.80563979793956,0.0270677292294152,7.350691807393741,4.050393196675251,2.8592428588867165,0.7115470115069041,0.6065980077081962,0.6058740321607512,0.6056583734738238,0.6142867874383414
1,8.092842791109016,3.756976484122526,1.2268500077326072,5.001371979502318,65.28099987393244,0.0231127347549413,6.483404878674915,2.7029661166310484,2.2210710144043,0.5812665176826213,0.6646867907572457,0.6638352559084899,0.6654767981284023,0.6662829389442244
0,8.849410751540013,4.475230464603154,1.2647434450328228,12.612267201812031,81.82700626180123,0.0161644716310053,6.652186174203793,1.71172625526117,2.1218934631347643,0.4137301361106258,0.5650282382734948,0.5417117686141684,0.5698774047359194,0.539070958090028
1,8.725789467432067,4.403436768973196,1.2274310035644336,6.830245843196723,78.41229527762442,0.0192342597227464,6.779879318376754,2.248551155645278,2.1501130676269478,0.5301593104489062,0.5973322390014415,0.5694812770577261,0.60328026488572,0.5660208051817383
0,6.342351909498554,3.01274672593841,1.376833997513789,6.632730654140916,74.92692465790276,0.0488963260553314,5.3026311386586364,13.48567396536702,5.079916381835932,1.224094856771367,0.6603270801170168,0.666047638545331,0.663923100594777,0.6227087424950338
0,10.70637719158402,6.951368727112221,1.2387115564143274,13.305414382371978,82.38092279445229,0.0244472159723418,9.038454206679464,3.3984193105113456,2.277043762207031,0.5829596307216602,0.4928615790588242,0.44969540185232787,0.5062406207152873,0.4198168494278468
