label,BERT,Clarity,NQC,SMV,WIG,nSigma,ENet,L1,L2,LogReg
0,-1.007035255432129,1.0502866248279503,0.0124083257102338,0.8047802486951696,1.2626544189453062,0.2175776059918107,0.281400518593312,0.28974204386808083,0.28720730565270963,0.27861475700813715
0,-0.11645161360502243,1.278428578465573,0.0168208544688944,1.6533258068544088,1.8111303710937432,0.4286057249130809,0.5416612108291334,0.5380787464847223,0.539399671942925,0.5422898311683116
1,0.24349695444107056,1.3942178111491643,0.020479245120192,3.109900185941625,2.9093530273437467,0.5878303029826083,0.6427552917545799,0.6415482354103361,0.6403491738604704,0.6432330702676937
1,0.07789704948663712,1.2228078831068776,0.01974422907429,2.5479512788072696,2.5238751220703115,0.5643526467120613,0.5695187599983117,0.5658712842917674,0.5664916251994073,0.5706862563824334
1,-0.02484041266143322,1.3113814444857914,0.0163828011485831,1.5355747825990604,1.924187469482427,0.4381173904616005,0.5698491145725083,0.5655244861916272,0.5668119300774572,0.5708363061803469
1,-0.20920364558696747,1.1984646409365376,0.0208317971624408,2.3067772997464693,1.9726170349121093,0.5369796667177525,0.5130203719532868,0.504026200269318,0.5085328771590352,0.5151787274783886
0,-0.9844287037849426,0.9242147435533165,0.0151983486865981,1.3975919291708323,1.4674449157714844,0.4179700840327618,0.27755341887972074,0.277614770229019,0.27848368882001256,0.27716428935967347
0,-0.43912819027900696,1.2836167517288006,0.0187851276445977,1.9588802336178253,1.6277551269531312,0.4948333347726567,0.49005460933941464,0.48006762891668153,0.48504649799313954,0.4920652393798802
0,-0.08210806548595428,1.29478559595933,0.0197656591002351,1.9697808833660733,2.0311628723144524,0.4678296085074462,0.5565764686343729,0.5503014082984318,0.5534548840717678,0.5581025204520177
1,0.08960451930761337,1.119327806461679,0.0245721250518542,4.225689599277982,2.9972010803222657,0.7267813976084884,0.5507568361880462,0.5481156313008296,0.548036309976167,0.5515910341911062
1,0.060135286301374435,1.229307026234085,0.0140503898817949,1.0492813950088806,1.419955749511712,0.3414481244166578,0.5597157713033651,0.5589064797661248,0.5587250627448931,0.5594904251185099
1,-0.29951733350753784,1.2235786621302818,0.0200330967589865,1.863529619405768,1.9459841918945324,0.4550371925465444,0.49116209124723526,0.48496557378968796,0.48879432214881985,0.4926628889831868
0,-0.1961519420146942,1.1004088736607724,0.019625173792744,1.919090189722896,1.9791667175292929,0.4897818633997812,0.48094042216145005,0.47530503665687035,0.47843599601205034,0.4824604361468821
1,-0.06766808032989502,1.2423547435146385,0.0272243255649389,3.795524355786364,2.5065115356445267,0.649403517407095,0.5583795725790569,0.5487343837371988,0.5539967796484466,0.5607213675681424
0,-0.7055992484092712,1.2388394201076856,0.0539660313994575,16.198213788077112,5.007982635498048,1.4229464935511942,0.42696775966478573,0.4494912355549925,0.43782103072970524,0.41766158405671644
1,-0.7110872268676758,1.3300603027164748,0.0196565946360257,2.0097501029460925,1.7883328247070278,0.4483023648104137,0.43635150851835197,0.4297692682151205,0.4340759724917977,0.4374758609939969
1,0.20045271515846252,1.2185966759013775,0.0265363531753951,4.066192699810134,2.9290690612792982,0.7129334383210446,0.6049058294562949,0.5975168328988011,0.6003739660439918,0.6070168141559528
0,-0.045387376099824905,1.201075015466856,0.0354487083069504,7.728374045255704,3.883235626220696,0.8382001304340209,0.5303153608783525,0.5404498856627874,0.5357180935795607,0.5270044668183544
1,-0.28191694617271423,1.2144833067751055,0.0146921617909775,1.1778482013687956,1.4889450073242123,0.383706952205846,0.48885149937206435,0.4859085950812004,0.4871078231479559,0.48916163692877696
0,-0.48804840445518494,1.351669246184869,0.0207405277488482,2.188240204131062,1.9694248962402383,0.467786297803929,0.48862522449452006,0.481575531630299,0.48589754931259016,0.4900382322356881
1,-0.32176950573921204,1.2113771176318695,0.0213768953075366,2.25944383693423,1.724438018798827,0.5314418873374386,0.4985415114200585,0.4867498112775995,0.4930751185565941,0.5012006262317535
0,-0.6308092474937439,1.3191849604548047,0.0290298834246787,4.5917613816415885,2.4280740356445376,0.8099172251922316,0.4860750303545208,0.46709968601469193,0.47658575045288676,0.4903285112295937
0,-0.10668091475963593,1.2027429062017454,0.0302316914090754,4.942433091003186,2.6165135192871047,0.7860051757942808,0.5529440607217646,0.5404002942279431,0.54666562905804,0.5557573583611483
1,-0.10503433644771576,1.3262323206800493,0.0163654776090431,1.5815632499295986,1.9769366455078108,0.4446295157107766,0.5570415678712713,0.5528043596964767,0.5540478520743908,0.5579966568050018
0,-0.8030520081520081,1.1055926156202158,0.0237998448005151,3.000696880808164,2.104260101318366,0.5000580700285522,0.35422089050141603,0.35264707607611867,0.3555111990255029,0.3542027954148908
1,-0.08314654231071472,1.309799127580788,0.0174755431827171,1.8168823357369048,2.0768881225585942,0.4262490276513137,0.5512388344781813,0.5498936006060038,0.5501776220169426,0.5514437573303453
0,-0.2743072509765625,1.1636204876324945,0.0219421627243032,3.426130178920598,3.0258956909179755,0.5853315452733261,0.46672701326691013,0.4708339136280071,0.4684809877313838,0.4658957392974436
1,-0.44935935735702515,1.2342472731841334,0.01592719474189,1.4814313235423993,1.704995422363275,0.3848936636971826,0.4541459858628356,0.45344410996185364,0.45405801176705224,0.4538871535584274
1,-0.1818690150976181,1.1432676861788011,0.0319698036673027,4.9779541223281765,2.3525347900390625,0.7437109745001882,0.5205308562038172,0.5079395710623129,0.5154812153955002,0.5231594489576458
1,-0.4212670624256134,1.2224539423010148,0.0222378526046837,2.3453646247609226,1.9928581237793013,0.5104861108961538,0.47214547867646445,0.46342345585606837,0.4688025677948515,0.4741900796515338
1,-0.7186592817306519,1.24255092485407,0.0352793044711393,7.512344424995424,3.995975494384772,0.9136218780822856,0.4131867920562742,0.41628723809571055,0.4152594909753152,0.41182727357614085
1,-0.12135975807905197,1.1809817380016563,0.0194457661983922,1.8808758397136056,2.051463470458984,0.4848808925542444,0.5179945668435008,0.5119374022408442,0.5150051528925095,0.5196439056084313
1,-0.37074676156044006,1.1790471434125491,0.0333952951159377,6.089265108405724,3.1513569641113213,0.872443773862084,0.48786251247543955,0.4788764437535811,0.4837159304982108,0.4897485155124773
1,0.08061740547418594,1.241887299478762,0.0271328678089827,4.370135463893623,2.7450643920898417,0.7390987302023341,0.5932976653535724,0.5840243312222807,0.5878326208005087,0.5955474709414595
1,-0.30890950560569763,1.0136678799917311,0.010996860741874,0.6548109740953427,1.159343872070317,0.2860967874023017,0.4156997789291313,0.42093963098953346,0.41825992911679116,0.41379922352938664
0,0.058024995028972626,1.2733450039564622,0.0186070691259294,2.0079135529429197,2.058875122070317,0.5009882175439507,0.5823140641622737,0.576055055095702,0.578309429744259,0.5838772542701448
0,-0.7723546028137207,1.1443878848278768,0.0207683968721661,2.4455681141836747,1.795187530517576,0.5528978334854997,0.3856824794471287,0.37685542413319456,0.38196443722004325,0.3874904198095434
0,-0.6019977927207947,1.2432123739193015,0.0146394608162188,1.1783021628763293,1.3786920166015586,0.3837808884761474,0.4324780152680911,0.4284424659715157,0.43059466976617655,0.4328605171767573
1,-0.08918789774179459,0.9862061339117808,0.0173734077329746,1.9319976117373152,2.190937957763673,0.4914261912710436,0.46282054051517274,0.4635331887880195,0.4627121317841889,0.46290666497828
0,-0.28938713669776917,1.2366417076175729,0.0237254285892639,3.313500115811615,2.6291329956054663,0.6067674015095272,0.5001161975485101,0.4951293277917307,0.497698937007317,0.5013881099498452
0,-0.16861650347709656,0.9423230528431452,0.0236084028662285,3.254737211711118,1.7668156433105455,0.6378417918762377,0.46324587775253756,0.45359232906947566,0.45860314227273286,0.46530415302537714
1,0.14371024072170258,1.2000507254555897,0.0136628356757846,0.8668764440096624,1.370628509521486,0.3103539993136265,0.56565536096498,0.5661598507823394,0.5654694597031481,0.5651522627957728
0,-0.38423576951026917,1.30719642560002,0.028853197608193,4.7267469676752745,2.978878326416011,0.7247027718447577,0.5074665391717801,0.500575212238137,0.5043586885702084,0.5089737765830687
0,-0.27216672897338867,1.204594685683533,0.0161262881994619,1.2626794331496582,1.5549856567382818,0.3745633655263238,0.4863129216145965,0.4835129113691344,0.4852162719876611,0.4866695975451882
1,-0.2671593725681305,1.0635840286795302,0.0321276774644795,5.2114792870308975,2.5183850097656277,0.760955487603936,0.4768278048910646,0.4672645757861613,0.4733740117766141,0.4787655163696421
0,-0.6345779299736023,1.0786563013311083,0.025793829363719,3.436333425531024,2.557642517089848,0.4954315164964077,0.3691939147248838,0.37250843621676927,0.37334234474686334,0.36819920865136285
1,0.3474026024341583,1.139097575720025,0.0132146254890417,1.0028285500942729,1.6222235107421807,0.3784986412684185,0.5941447444422069,0.5941542881471642,0.5926986550912523,0.5940936943376588
0,-0.5749050378799438,1.2619896026086996,0.0111115239996046,0.6583047633467707,1.1088955688476618,0.2868590166237525,0.4331427227771317,0.43417142765640415,0.43355854550987577,0.43197730380243293
1,-0.8444969058036804,1.2997302561423576,0.028696318688756,4.919589920299238,3.15562820434571,0.7841866742284037,0.41337408203392584,0.4056793777244968,0.4098548360738976,0.41509372491310387
1,0.022605441510677338,1.2083295019204363,0.0186672439925565,1.9256901870982897,1.5285374450683633,0.4625641321419706,0.5619254810572434,0.5546630367769276,0.5580239946169981,0.5633128257901127
1,-0.34843921661376953,1.134050205680386,0.0218384589436339,2.4676524875708625,1.9182687377929664,0.555388657560053,0.4690333196224202,0.45933713689558514,0.4646583425750898,0.4713227614761534
0,-0.8152979612350464,1.2657096793424865,0.0404555876918621,8.531827920100397,4.07690673828125,0.9736430968333084,0.40614576012959375,0.4069519656751633,0.40809621273585295,0.40510888067086964
0,0.012114914134144783,1.287667348965842,0.022532918018419,2.8551357710019856,2.027099151611327,0.5632382336890044,0.5855994258288196,0.5763670348517125,0.5806923803412438,0.587618765435901
1,-0.7602706551551819,1.117451553613296,0.0134334458820877,0.9030162482727958,1.4294346618652385,0.3005022875574819,0.35244510516186095,0.3558220494371818,0.35510292899793755,0.3510749391288851
0,-0.9181819558143616,1.3223581257267998,0.0225958546448499,3.3639024405751843,2.9855813598632857,0.693222541115579,0.39886102539065643,0.3911768701078757,0.3946145858183218,0.40093568030191745
1,-0.001591356354765594,1.1038624427315935,0.0202342761671966,2.286932738006458,1.7935130310058542,0.5346649345625792,0.5318360961902125,0.523734082407752,0.5274918468865488,0.5337196031908313
0,-0.8775503635406494,1.19533132677027,0.0194795689519197,2.1225067209729227,1.971525268554688,0.5150857599678089,0.37048758907108054,0.3639667743978328,0.3679607321882469,0.3718709795411103
1,-1.0085047483444214,1.384979698703831,0.0226673592017688,2.551032398459502,2.183334960937502,0.5050774592534795,0.3915265452823416,0.3838131202887028,0.38929993634708354,0.3930805424931135
1,-0.3173465430736542,1.3839249623206586,0.0274773120362054,4.740297998507571,3.1814598083496164,0.7697644118907071,0.5450527679010807,0.5371630835070759,0.5402663040932437,0.5469306877584396
0,-0.16955290734767914,1.1616311206656134,0.0243826960033469,3.353758448496321,2.875826110839844,0.6474718573513756,0.5054802235660615,0.4999172482900603,0.5025585862411125,0.5073001397840745
0,-0.33626195788383484,1.2531614211145488,0.0159989124270385,1.496586565439793,1.7560969543456968,0.4325197344399144,0.49011230799057837,0.4859592134915862,0.48765836630288995,0.4908615769834037
0,-0.6257926821708679,1.109032496001357,0.0134596997976549,1.0578240003013983,1.498933410644529,0.3636316818398457,0.3836014925151553,0.38446146956999877,0.3842487847581569,0.38295113697650773
0,-0.852928102016449,1.2506171544314688,0.0134945545976389,1.0322867066969863,1.3437976074218727,0.3840176161690254,0.38400240506598393,0.380030351651365,0.3821404786729714,0.384321896584442
0,-0.7861360311508179,1.3154730957839031,0.0262471571669887,4.354586458430416,3.0744094848632835,0.62918319766261,0.40821943863894744,0.4093712143769093,0.4097722670540205,0.40760510722240706
0,-0.636565625667572,1.3022906325647396,0.0320432492744615,6.4816868297426495,3.7335903930664087,0.6804245958928171,0.4194564928989485,0.43233642251428966,0.42755202028677836,0.415495950687159
1,0.1165621355175972,1.0648030489446605,0.0406752405957204,7.988862887418661,3.4237870788574285,0.9993036880384925,0.5652694025557697,0.5573134703242544,0.56191937757261,0.5667095257277088
0,-0.2230556160211563,1.2784277989443968,0.0220547900902737,2.808857439805311,2.322878112792964,0.5925429773237245,0.5324990926889429,0.5235089631441531,0.5276156347525521,0.5347160850894309
0,-0.023653103038668633,1.2084061394602172,0.015065577125611,1.104960061695892,1.4814840698242175,0.3716450022696209,0.5407073367623465,0.5375578367940551,0.5387606567474722,0.5411948848925565
1,-0.19237187504768372,1.4367335917745634,0.0189439199616269,1.9428157511826372,1.9293359375000048,0.4646164189932065,0.5752491456441826,0.5672456098650552,0.5709168453925647,0.5769356303994637
1,-0.07528426498174667,1.129027587251689,0.0211015275515303,2.2636636597158857,2.1139581298828087,0.5319379263264519,0.5178628827242857,0.5106344162090958,0.5143404916613213,0.5198362294502747
1,-0.03915763646364212,1.0922061140786707,0.0163408888693301,1.3603558104085731,1.7400189208984431,0.388780973815531,0.500438963297269,0.5002279847215252,0.5004034189538072,0.5004374197964264
0,-0.10173458606004715,1.212102087672184,0.0189081145378506,1.951107348757208,2.1584724426269544,0.4938506035175526,0.529091989431644,0.5240370790000303,0.5262092753282096,0.530495839032114
1,-0.6260945200920105,1.3060699115475871,0.0172170239672531,1.5866703669110953,1.7239064025878894,0.4453468264890712,0.4483398175744286,0.4414294298721039,0.44512226488970985,0.4496719450584408
1,-0.6157093048095703,1.1380686805837736,0.0373959571437636,7.40834620998904,3.100102996826165,0.9623114237338294,0.43448437189266104,0.4252525620814862,0.4308081395259083,0.43584958329485884
1,0.1887645721435547,1.2372407733723405,0.0127029689185778,0.8497631115444179,1.389246673583985,0.3259146958071272,0.5865493421521151,0.586604971945738,0.5855356921160361,0.5861434062354114
1,-0.08331027626991272,1.212873898661238,0.0231301746265626,2.9692895141334503,2.930083007812505,0.6092299970181058,0.5327867558901188,0.5280775519438481,0.5300986834890139,0.534543191631328
1,-0.08488605171442032,1.307877561109807,0.0225646761317629,3.2262318677947395,2.2849853515624976,0.5987238157387335,0.5687187053982815,0.5615352044154491,0.5644838942708054,0.5702116614789742
1,-0.6640605330467224,1.4694865355138056,0.0283892956502857,5.353352815747371,3.3190074157714844,0.8180275679758117,0.4980960693811267,0.49039646801557263,0.49341921002339106,0.4995910857773073
0,-0.08823636919260025,1.1133764282442,0.0161711723438171,1.428314112029149,1.7934141540527293,0.4225390680205129,0.4999043760330517,0.4980687043512937,0.4986815498137592,0.500330830741069
0,-0.5939053297042847,1.2749847464299335,0.0296525020588057,4.716510972610972,2.978011627197268,0.7239176574269703,0.45504464266945305,0.4476301484182193,0.4523354833394332,0.4567120965142168
0,-0.798579216003418,1.3864433879615032,0.0197022765326441,2.142247819514153,2.102010192871094,0.4225170430008468,0.4227273922511996,0.42062430003389734,0.4229079959078178,0.42279191302710517
1,-1.022716999053955,1.2272807341214464,0.0250151573007323,4.11334969375126,3.125763397216798,0.7170555848181557,0.35010953486474444,0.34642882644115647,0.3485592415779158,0.35101495451914116
0,-0.39587101340293884,1.0032753055892272,0.0244613637356119,3.7776020571778703,2.580684356689454,0.6871682888108515,0.4213555632404359,0.4167197887241867,0.41907138043507036,0.42252672649297246
1,-0.06542712450027466,1.217140471525884,0.0134959952598407,1.050196937060356,1.587389221191412,0.3623183919324886,0.5291090654942577,0.528951890801045,0.5282409075735885,0.5288412480372213
0,-0.042638346552848816,1.2842838701390973,0.0318976116009934,5.960886656516835,3.0825805664062544,0.6771482428604444,0.5559008015562127,0.5602043381242549,0.559069739577548,0.5540285611886127
1,0.08912726491689682,1.249457480214856,0.0266281910426611,4.699775623623608,3.021377563476556,0.7664671897432733,0.5924821639642354,0.586568925926418,0.5881231327215624,0.5939164057823164
1,-0.2203117161989212,1.4858610393730811,0.0230260515906202,2.800710588518624,2.359901123046879,0.5916830431614784,0.5931156499274837,0.5802863742451101,0.5862931802929906,0.596212463445751
1,-0.06178520247340202,1.287216014396766,0.0203238839673561,2.171916012137663,2.3115481567382776,0.5210465444825518,0.5604482269140953,0.5534491856349024,0.5565667588204353,0.562402021605957
0,0.011131243780255318,1.2360710554989285,0.0190246169736636,2.2140765058277405,2.163577270507814,0.4959924401112649,0.557779226438216,0.5543722663677565,0.5554525741703599,0.5586089179433017
1,0.09698249399662018,1.241357602943628,0.0120378559686001,0.8740689068907871,1.3770263671874978,0.3305429069899222,0.5687692145640441,0.5694272966269761,0.5678879250032685,0.5681181349832376
1,-0.4652082920074463,1.533438177823236,0.0128715179298156,0.952736966954684,1.486609802246088,0.345097262911973,0.5365878047226861,0.532173971986509,0.5335630963306297,0.5369260903811215
1,-0.5217200517654419,1.068975829798546,0.0263146970109377,3.862561294346088,2.746997833251948,0.6948526187568561,0.4137717479139292,0.4071685129483658,0.41109941008553297,0.41556485544448585
1,-0.3105297386646271,1.315125923806516,0.0164682991701657,1.8243693681368316,1.7203410339355434,0.450230727039769,0.5151059788422404,0.510610790705521,0.5122247030450217,0.5156930065880985
1,-0.18645139038562775,1.2357082152630807,0.0197536433197086,2.090213346458803,2.0989274597167946,0.4571885110606786,0.5133193224358186,0.5102615256926181,0.5121294315836026,0.5140116215406109
0,-0.4279295802116394,1.1902294915811915,0.0251018823677997,3.2294648101442958,2.3796005249023398,0.5990237251973966,0.4639827939109538,0.45588093830906357,0.46090394482221103,0.4659525849252727
1,-0.200400248169899,1.1361496260738138,0.0301973286264646,4.997717385687231,2.88876815795898,0.8449613165860004,0.5173689995289086,0.5039287869077226,0.5102948416251037,0.5207489856826846
0,-0.5767548084259033,1.2369028933163615,0.0222359234933377,2.8403664572532925,1.881638641357416,0.5617795591049425,0.45024631479205834,0.4409989148760015,0.44620327170359503,0.45201725864618064
0,0.029226822778582573,1.361601439212401,0.0200403884125596,2.5272374781703757,2.311451873779296,0.5620539874169534,0.6034507221359805,0.5959084397281812,0.5984638680056066,0.6053093129165736
0,-0.866566002368927,1.393940527612946,0.0167080394661081,1.608863302376494,1.8923498535156225,0.4011063826937305,0.41236777102132455,0.4096147592308985,0.4116280978984542,0.4125426166164882
0,-0.7354153394699097,1.3327636480935177,0.0241387101758087,3.1790031669379912,2.405604858398432,0.594325309998002,0.4389191714404716,0.43017847869708886,0.43541040457445407,0.4408409527883603
1,-0.24924054741859436,1.153685802376941,0.0286897920277171,5.763931715410871,3.6709947204589857,0.7238741550228736,0.4671548082228774,0.4770886488602412,0.47213559465667904,0.4644615917445624
0,-0.2033943235874176,1.0960498954790678,0.0227996815870506,3.272807619875128,2.557647247314452,0.5720845759042212,0.4720681738980631,0.4721720992867929,0.47235222430867585,0.4720437689204719
0,0.020762473344802856,1.4375239662321035,0.0243074574713478,2.9304520661419438,2.183592071533208,0.541336500352779,0.6242499675061293,0.6141740782424784,0.6194209827070879,0.6265159144381003
0,0.3353133797645569,1.4676529059976025,0.0207710692628497,2.277693776415958,2.037476959228511,0.4772519016636767,0.6860376642783771,0.6787662134901595,0.6817491119482222,0.6876712801275383
1,-0.5231770873069763,1.32462197821443,0.0326000486050396,5.7227331174511695,3.542674560546873,0.7212825141529728,0.46729478438257815,0.4682722830957542,0.469324805127297,0.4667888171007894
0,-0.1589561402797699,1.545291210020629,0.0313133672366737,5.705149206889206,3.2666438293457043,0.8444783306048479,0.6299842922944308,0.6185508629071692,0.6233120279501152,0.6324399898099481
0,-0.7607399821281433,1.2514296290685762,0.0251484028659574,4.306674052220043,2.9436759948730447,0.7337126525605956,0.4135865140987724,0.40817407016243423,0.41061025523232375,0.41472527025212874
1,-0.45053353905677795,1.1313987245470811,0.0241790378889935,3.2340455584651497,2.6896983337402367,0.5994484092772426,0.4345881665144898,0.43100775228430815,0.4335552365732653,0.4356724676548937
0,-0.6848159432411194,1.2425198468210894,0.0178358635315777,1.878184479272948,1.8786682128906205,0.4845338583722694,0.41941355628942933,0.41350068872656875,0.41664905980864614,0.4205767184668624
0,-0.24625475704669952,1.1593863422035489,0.0143812322842915,1.065395967837394,1.1689494323730465,0.3649308098525996,0.48447207442783785,0.4807920197127053,0.48253360823294156,0.48476599971569573
1,-0.6456788182258606,1.4066894544946105,0.0294689567806522,4.613246751007968,2.379561309814453,0.7159490012104345,0.494464922715638,0.48038255831911586,0.4883347711181612,0.4971989605228509
1,0.1506638079881668,1.230896202676072,0.0312883377749789,5.164182244855118,2.754038696289056,0.7574945723938384,0.6058781175600143,0.5968291602679475,0.6014794902170725,0.6078473532721879
1,0.014447500929236412,1.170600277055803,0.0202196463518842,2.2525706479361745,1.8122521972656285,0.5002855460119389,0.5488308591066079,0.542174706459039,0.5453911714833962,0.5502774333726229
1,-0.305771142244339,1.0993517294172377,0.0143343535789862,1.14535662648931,1.3959309387206964,0.356737785197617,0.4476782754103101,0.4480097791703909,0.4479712204288866,0.44712707242983557
0,-0.20381247997283936,1.1177133033630444,0.017583261715904,1.4525664694193925,1.4502104187011753,0.3811255002514778,0.4789334368330574,0.4758573212760968,0.4781688495622696,0.4793269621016449
1,-0.048603758215904236,1.477084157783613,0.0244851729960249,4.416130543395319,3.1050982666015603,0.7004863820863106,0.6158720978578686,0.6124833061782246,0.612532301345427,0.61647716137761
1,0.15456552803516388,1.260580641521594,0.0187718824895314,2.294638345857011,2.194921875000002,0.5355649290535428,0.5989256691811508,0.5935997251001047,0.5949275162863715,0.6002815810610687
0,-0.5213896036148071,1.1904554473574605,0.0174310796664965,1.9259358303087004,1.9084718322753875,0.4906546430928657,0.43766968301524406,0.433167576607434,0.43525548878296516,0.438538897148415
0,-0.42204198241233826,1.251498525810418,0.0244188037258145,2.9106103081263783,1.924374237060548,0.6031801459894027,0.49519593164693954,0.4805008225936924,0.4885413818541253,0.4985620941680288
0,-0.030282169580459595,1.230686144964381,0.0180620700144912,1.6068619289721595,1.4261477661132829,0.3659305408785661,0.5456949450549895,0.5425342429646037,0.5446811915622234,0.545937770872254
0,-0.8695210218429565,1.2199286762864163,0.0152363571171789,1.320361832088203,1.8316532897949245,0.2966885945553241,0.3493819720506436,0.35546531724655656,0.35384165151215374,0.3473834585551714
0,-0.5278682708740234,1.3640581343914897,0.0300441315446668,5.397990807678148,3.1957295227050806,0.8214309775993163,0.5009744262989257,0.49184246252086017,0.49613394825577783,0.5029250500432288
1,-0.23740831017494202,1.2519579276118873,0.02175358405008,2.8580604116327595,2.514531249999994,0.5977102571096592,0.5177548847362088,0.5110488160192205,0.5138989021303488,0.5195427590211948
1,0.023576602339744568,1.0062146120326554,0.0171880652663355,1.7967564794165725,1.9233998107910129,0.4739140849637954,0.49603956342624234,0.49479438033748385,0.49490169180408344,0.4964495854770395
1,-0.37316375970840454,1.1355728775162066,0.0161789395734409,1.582589251345629,1.8390496826171816,0.4193366787552865,0.44377714485434333,0.4435501760316676,0.4437245019349519,0.4436278960772243
1,-0.33152738213539124,1.0184540739802672,0.0160151378067866,1.4208460715278983,1.8525195312499945,0.4214329827398269,0.4200106635208249,0.42032622030222544,0.4203570885969003,0.4199523019439913
0,-0.5818443298339844,1.0252525232575316,0.0201273125909369,2.274767428733705,2.065313873291022,0.3894241414134213,0.3607159357314034,0.366386545634668,0.36545482142041164,0.3590413184286179
0,-0.25242099165916443,1.1181088721905894,0.0263306870671326,3.7306041357089934,2.274081268310541,0.682880309398085,0.4931724562291908,0.4817146891484609,0.4877886932653122,0.49587491736515726
1,-0.040203507989645004,1.188355812842237,0.0220738708133154,2.982684405497107,2.460189056396489,0.5461395797318764,0.5326793535477158,0.5310241040546648,0.531747733471806,0.5330931899679165
1,0.2726541757583618,1.2652134063425549,0.0208461477284034,2.609039363384038,2.345825805664069,0.5384173684031993,0.6213692614354833,0.6168881846317322,0.6182220009331526,0.6225826536073272
1,-0.1782684177160263,1.1981086177923157,0.0151118062296413,1.28209146032703,1.5241725158691388,0.400326657294863,0.5075597864808872,0.5042150799410872,0.5054489190573163,0.508027430962369
1,-0.2920283079147339,1.2488413734146029,0.018390343083514,1.895999442132021,2.1227095031738306,0.4589843185571111,0.49455755504735055,0.4915078461355065,0.49305678503729017,0.49528477923005026
1,0.024010837078094482,1.110957618915519,0.0285496989514762,4.85382849054748,2.838368377685541,0.6642718837225586,0.5275968963724569,0.528627974454018,0.5286512432642175,0.5270436846224243
0,-0.08512558043003082,1.2861524056134246,0.0111199522524043,0.7755345782289456,1.35393264770508,0.3113548173364565,0.540782680132246,0.5424207493488598,0.5404487887498969,0.5397478015701865
0,-0.7233452200889587,1.102321792262281,0.0152039931669184,1.2361354501631283,1.572319793701166,0.297145400935916,0.3517965928257614,0.35706692284919433,0.3558842333874759,0.34996972362370904
1,-0.22540006041526794,1.1642619881970684,0.0178461196755953,1.844282500190404,1.8198718261718736,0.4526812099026574,0.4889364932782939,0.4856324526540228,0.48726979575660556,0.48953922298270297
1,-0.054367948323488235,1.2291425561449696,0.0206789485101049,2.7808944398184483,2.53441482543945,0.589586130245027,0.5469887427926374,0.5421803558782728,0.543574253054072,0.5483578323677611
1,0.2703549265861511,1.170612411690049,0.0142107076453878,1.2180551046210517,1.6028813171386775,0.3185978531813331,0.5776412091568781,0.581929531375457,0.5792180003893046,0.5762503097715802
1,-0.14718642830848694,1.3386480415168716,0.0199971757601127,2.4343808468493866,2.0914138793945365,0.5897191640154279,0.5705516235854733,0.558780719940876,0.5634930340569476,0.5733604629300829
1,-0.013234592974185944,1.2169080500763998,0.0212227620385645,2.417764715970517,1.978392333984376,0.5497459317687713,0.5609500567616955,0.5512939611214738,0.5557957275127201,0.5632840754255245
1,0.16449880599975586,1.092154337509587,0.0145307498563162,1.1498148611793526,1.4450741577148405,0.3390892008276513,0.5406680552002346,0.5425148245555044,0.5412678952085512,0.5398902659413679
0,0.007619689684361219,1.1167579940648318,0.0216211922959245,2.870513664346485,2.504098663330085,0.5647530103551154,0.5243575870546245,0.5223676207437938,0.5230159341494779,0.5250534314520007
1,0.04095149040222168,0.9759522624654372,0.0203760905483704,2.314173015520972,2.172697601318354,0.5378397781311098,0.495936901668699,0.49245129229924905,0.49406824992334636,0.4971116210607384
0,-0.33352482318878174,1.3032515563851188,0.0273050198689724,4.106940852009429,2.0225032043457,0.7164967595887497,0.539016395760446,0.5223095465220493,0.5307127961940507,0.5424848447359176
0,-0.5103228688240051,1.4634563067998316,0.0221700873408193,2.8417612359172426,2.439577026367191,0.5082734800655363,0.5096267614652108,0.5051371868061537,0.507895840008527,0.5104105867615539
1,0.04032944515347481,0.9569783560870062,0.0129527800132983,0.9828568309480036,1.3678422546386786,0.2989157423008581,0.4694503349711879,0.4764737218091182,0.4729530940961683,0.4673265697835669
1,-0.07561322301626205,1.2046058997259077,0.0347588543763184,6.60383881434668,3.50609283447266,0.8565978451179657,0.5446899164264444,0.5417928071099212,0.5435577912980802,0.5451097234857439
1,-0.2967362403869629,1.225849352048401,0.0181454599929402,1.7576987017894805,1.8198393249511755,0.4687348266596851,0.4957042513690717,0.48910936202094957,0.4923614905121987,0.4971740256462294
1,-0.45053836703300476,1.1915319228637593,0.0179570290060024,2.0437113405411305,2.0896717834472587,0.4520742572344869,0.44235712489726037,0.4423326279487795,0.4425794498159317,0.44215435118869056
1,-0.8182545900344849,1.2146689215162392,0.0230974118491813,3.413343505787198,2.282895202636724,0.4937714556486344,0.3721293500361939,0.374896092646671,0.3751549866098216,0.3707433376996228
0,-0.7766190767288208,1.2087763407094343,0.024290444479443,3.171225285032269,2.3566740417480485,0.6296055595601373,0.40208266280178034,0.3922425835412596,0.3980170052166274,0.4044183706722013
0,-0.4998936653137207,1.3793691182059549,0.0341936781895006,6.752458460629197,2.57204559326172,0.8661830997497776,0.5256937910208567,0.5144027096320909,0.5203849831396861,0.527005877642028
0,-0.7298915982246399,1.1224157889170543,0.0244830623994158,3.091913207397774,2.211460266113288,0.6216825161806641,0.3899361991181675,0.3800741627972837,0.38610770791723653,0.3922906705153909
