label,AvgICTF,AvgIDF,Clarity,MaxIDF,MaxSCQ,NQC,SClarity,SMV,WIG,nSigma,ENet,L1,L2,LogReg
1,8.839858060895446,4.4821510313897095,1.8336060001230767,8.615640477382787,82.05167929102677,0.0733103290140355,6.760416519215611,1.5967535012625809,2.049436168670653,0.3809979123377045,0.47685209709980997,0.49433195252805456,0.51013795149313,0.4756397417124532
0,9.958980508027864,5.646022646370453,1.692960592454209,8.370940449241285,81.99316441138859,0.0473709081000895,8.349542595593764,0.2517814815822566,0.7972283935546869,0.1774054260663469,0.5099693388909506,0.505529209209291,0.4885999417584684,0.5107161079039582
1,9.368641149232731,4.953426389718648,1.7022678589049067,8.973929444906334,82.02977784854778,0.1222635016460322,7.759203236798633,1.614961372670911,1.913474330902099,0.4492996456529471,0.5790522203845061,0.5747604430052022,0.5343669666081097,0.5798412597951221
0,9.180682500031535,4.807003337335643,3.243482701254817,9.479260549354684,84.20850256708657,0.1690494883671007,7.101240958351703,3.7843761258732864,2.2787020111083987,0.7653977934430402,0.5235003134964776,0.5075488276809638,0.5302438165250867,0.5234626900384581
1,7.864345988857892,3.5427332613778857,1.55287981146625,6.788967745916887,77.90227970360644,0.0423162817193051,5.784904447178055,0.4075289666393196,0.8882958984374995,0.18428441936296,0.5152235305387106,0.5166044264341537,0.5374069674678786,0.5147784111246906
0,11.562577027340527,7.10399833373446,1.377884327297355,15.4744680827415,75.37442860184801,0.0733203089698214,10.176282666220636,0.3993793280423655,0.8599942779541019,0.2234332473140371,0.5799507851916295,0.5566021544890726,0.4936341819653886,0.5822723953646729
0,8.001247211039374,3.668982841655886,1.485674896029706,5.537521576461708,71.48326949204541,0.0473405847303648,6.05533706198406,0.4333986434331749,1.0305680465698246,0.2327548719772517,0.5470197076734126,0.5489959437006452,0.5678844062251113,0.5465483283804367
1,7.785685947285975,4.067469177011604,3.121242647870216,11.327372955133873,78.18870213997619,0.2427402876968427,6.11776296238142,16.339330047956913,5.996576042175293,1.1960861286411983,0.5497928169819755,0.5430089586732771,0.5696544010931095,0.5505199486116163
1,8.80433953277904,4.490656597670217,1.386925861010482,6.830245843196723,78.41229527762442,0.064978325536251,7.19490162034494,0.3393057987251909,0.7826965332031242,0.2059447130679708,0.5701805204028467,0.5595414019634432,0.5383174249171662,0.571152898774646
0,12.186477464765506,7.818467497234113,1.5853144253797635,14.663537866525171,76.3554096681048,0.0784405542528776,10.577039552331406,0.478162887911851,0.970970458984375,0.2444797762371795,0.47153365780182555,0.4673889438977402,0.4537731634459807,0.47202883375762966
0,9.441065495215266,5.127208855957975,1.7385099688562538,8.780215478036894,82.69625945321032,0.0618936692124593,7.495155346159951,0.6078046807631722,1.1145499229431155,0.2756366904013261,0.47465907631306065,0.47652814810515176,0.4926103304005519,0.47423492121277167
1,8.685889444272698,4.334298407226653,1.733777206996327,6.348188898391753,75.51533796945446,0.0789386763668608,6.739979295217385,1.2842834999273236,1.7284740066528326,0.3777541087249634,0.5180564773712377,0.5286679281899146,0.546538991372909,0.5171020006824817
0,8.33788687283219,3.97749495442506,1.713985576147142,8.806875360243168,83.0247785251524,0.0829645219034783,6.391976723776876,1.1731757092049064,1.6141680145263673,0.32657669420895,0.5316614591880374,0.5350978083823524,0.5249115037707341,0.5315994966694391
0,8.705581637285752,4.354285892368565,2.2678073273260417,6.326854540673623,74.01808237765323,0.0970518507118041,6.913822168057696,0.908518219138592,1.0154782676696772,0.3369937349452123,0.5602928244672356,0.5528466037659434,0.5536267556914337,0.5606002897738107
0,8.440125967946015,4.034483740106535,1.3908590899136235,6.123692082324107,72.83243219023569,0.057442915711883,6.648366498717959,0.4527488584751207,1.027153987884522,0.2543195005373923,0.5819341690305538,0.5749625981130485,0.5697525074862511,0.5823136944984082
0,10.606384134374649,6.166275788223079,2.3712299183734764,10.834896470036076,80.97323392322947,0.1295979562341734,8.660473985319333,1.8603634955666708,1.7541548538207996,0.4546504757095976,0.4722460483244863,0.47689940033680783,0.483345022357814,0.47173856260571817
1,11.983613667891854,7.581842108802634,2.5907391503910486,16.167615263301446,82.06445534598947,0.1758474078136812,10.374175755457754,6.079104950103166,3.6053060913085937,0.8717156180560812,0.5297248505245479,0.518615268775427,0.4912258406114562,0.5306481863263733
0,9.31520066593186,4.881138995695735,1.9113341893194489,9.059780372603653,81.1722374850109,0.0890867162173579,7.369290516876548,0.986663658692712,1.452026538848877,0.3754356818974669,0.5211372280040276,0.5187889722371685,0.5182592853564267,0.5210742718558586
0,7.608789799138576,3.225112516467995,1.554148088874208,5.391956069530713,68.55806395976593,0.0649856296160696,5.817030329910519,0.4644477385834218,0.9434241867065428,0.2409480593881754,0.6159017312326666,0.6078824107304441,0.5991252800342263,0.6164188170494719
1,9.401887260833483,5.020776337378811,1.7118075071136871,11.388491770189916,77.87143692432633,0.1156195257549674,8.015592899713592,1.3301371721081705,1.7955181503295892,0.4077586866193304,0.6291288521225039,0.6180445236517486,0.5479458372854324,0.6308558452665779
0,11.28462137862323,6.885386779869848,2.2785150342934783,15.25132453142729,81.99316441138859,0.0975261085606571,9.087396801287012,1.547047180383639,1.7216759490966798,0.3750208697688024,0.39211020788788586,0.4061204527212671,0.43449894453620774,0.3907995023285825
0,9.78980475692278,5.398545401992425,1.861406819839764,8.370940449241285,81.99316441138859,0.1289292580695971,7.998045287694725,1.365092549497822,1.5203858184814454,0.4130817941851561,0.515928092853559,0.5155523500252149,0.5092715117174104,0.5158662605347265
1,8.909927303258065,4.554656835239488,1.4825369914104265,8.370940449241285,81.99316441138859,0.0520708099168689,6.712702725921846,0.6081437548777536,1.136321964263915,0.2351293173935943,0.4534505825792697,0.46171305396636453,0.4975121522015319,0.4522922016176341
1,8.319774144838703,3.9360531133615857,1.4559914017755395,6.50473537583117,75.83885613933853,0.0794621662168628,6.710336232404604,0.6070292282356786,1.0210441589355463,0.2754608021651353,0.6168765159855154,0.6028224555917067,0.5712120955667612,0.618088644149106
1,10.879716178765904,6.417371479365511,2.271228869783367,11.678978893569306,79.0126591888892,0.1536660254109184,9.270278266331802,3.6875817104007,3.074348373413087,0.6401025708084864,0.5392785888255714,0.5490267256612215,0.5120442087794095,0.5394162903617283
1,9.756020317255835,5.361417282447446,2.1020162270988045,11.17718267652271,81.14729179568815,0.1532996633181641,7.810110168200523,4.82285586980144,3.55700412750244,0.776438654193092,0.5181393521725878,0.5282474720348522,0.5310753457482984,0.5173142319591937
0,8.529003241133704,4.090344044081529,1.950099613513704,7.08886531171286,78.44078476158606,0.1010750599329691,6.737243771905651,1.10155174302939,1.3664580535888675,0.3710713784148189,0.5852962395243101,0.5763604596294778,0.556076740286525,0.585967421392424
0,10.26388036470765,6.906022018235468,1.3531565541385906,15.25132453142729,81.99316441138859,0.0786410434941573,9.22415959386773,0.4080782574127854,0.8761950016021731,0.2258534528772987,0.40900800804347504,0.4202035444261342,0.42465381856412454,0.4087963541830629
0,8.849410751540013,4.475230464603154,1.7934198010463795,12.612267201812031,81.82700626180123,0.0668991776242334,6.652186174203793,0.8264146711835211,1.192959995269775,0.2874742894909944,0.49218269976940704,0.48811096521286185,0.5011149545871493,0.49195761060674686
1,11.505892787765369,7.149460334255575,2.3228829259320727,15.069002974633335,70.5214495355078,0.2103945086543612,9.714133318537312,5.029577057636166,3.0071460151672365,0.7091951112096138,0.49862677637103525,0.5058513801290444,0.5074364979761515,0.49804993291633415
0,11.290286898143256,6.783245893733373,1.7717762935400174,11.098711061081216,79.9028027136244,0.1319382895804698,9.680848985709158,1.6181711007775996,1.8940830993652344,0.4497459144863908,0.5273955792062901,0.527383522917181,0.4950545918984061,0.5278274760033003
0,12.314664573690706,7.822322824801909,1.2608153955273982,14.221705114246133,78.95421466421185,0.0530295333940208,10.52290510446265,0.4161031894033571,0.9363866806030272,0.2280633654829719,0.45807367986319947,0.45072758007075076,0.4492707814228403,0.45841412420024547
1,12.786261757150733,8.349555057388972,1.4171201474215356,12.928936811137064,78.71698082047253,0.0993551375426465,11.176823844716631,0.7705140560136641,1.4077561283111577,0.2775813495200396,0.43682572827074057,0.44799819005890756,0.43711933976572565,0.4365012087702844
0,10.103979462297774,5.766519598012929,2.709264808682464,12.612267201812031,83.12154917566467,0.0956401115355267,8.15806931324246,0.948369981200356,1.034566097259522,0.3443054568984414,0.47654546087931,0.4687221407530418,0.47075926419548797,0.47685074658748683
1,9.79006255782759,5.357370691583644,1.8562503650296809,8.008526608633536,80.89032727573426,0.0687838988888795,8.4037681967077,0.4128106567903473,0.9318421554565428,0.2271592659320623,0.5956193119126036,0.5804141591843589,0.5211626113867229,0.5976162107724494
0,10.171055093416854,5.720708748762107,1.5924316539089174,14.221705114246133,65.06945209234878,0.0497529714168972,8.438187142016991,0.7785884735067272,1.310688209533691,0.2358250673557365,0.5727986155042877,0.5673220560730694,0.5408513851764141,0.5736163405026428
1,8.544979918534558,4.137585819228297,1.228163374384871,8.163917924207079,81.80563979793956,0.0548096935361235,6.599069769479244,0.2691776716913843,0.747254104614257,0.1640663498988699,0.5363412902513969,0.527887776366161,0.5220815072382531,0.536817135797697
0,9.507522677585255,5.878504026606421,2.659464475050357,12.612267201812031,81.91209009799067,0.0918420981910488,8.014389786561877,1.4506358749215955,1.541013050079345,0.4258279985689051,0.41413349737325655,0.428508854959587,0.45555208314914253,0.41320179024389836
1,11.136912067824335,6.783088093625979,1.5734207671558946,10.854409284259658,81.80563979793956,0.0659105699928001,9.191001918769022,0.6538875854033267,1.180320472717285,0.2858949950163797,0.4197389824983428,0.4266621558925343,0.45463070713485554,0.4188248029798059
1,10.54374223960009,6.04813875676162,1.2572471654719122,16.167615263301446,60.72778510905541,0.0566940895034894,8.934304327165991,0.2152634428323293,0.6359323406219485,0.1640363689979791,0.6209304411807206,0.5968845735386931,0.5541624544619932,0.6228402192870677
0,10.028251464309792,5.593314322826088,1.412868744665542,14.027549099805176,75.62838399654342,0.0604862039564096,8.082341315254478,0.5254589439664793,1.0751821899414065,0.2292289126542459,0.5186888279234904,0.5117921902053237,0.5031707953237197,0.5190831626971741
0,10.032667631789876,5.543210364733244,1.2879638876645836,14.15271224275918,53.4683272375889,0.041054839077388,8.423229719355776,0.0913882135003016,0.4486920452117921,0.0955971827515338,0.6379204707464198,0.6173236256049119,0.583322295326313,0.6396262481823908
1,12.173482442386684,7.772099603005924,2.88580548650278,14.781320902181555,82.1806917159296,0.1794535091199096,10.227572293331372,3.463664306408045,2.2319760513305678,0.6680088058787862,0.43311266929115005,0.43111411999801874,0.4497892309329755,0.43258631701153366
1,8.242044349666882,4.481130775800227,1.2880748618856204,13.769719990503075,58.73877376316093,0.0570901666723324,6.748911458643501,0.3962980427817538,1.0046119499206538,0.2225696640329028,0.54953590162055,0.5542627819929404,0.5653683253949163,0.5492538971821975
1,8.833845368729888,4.431329890775415,1.3631592200050773,10.093419318596,79.72503787288132,0.0366060258909959,6.8879352196745725,0.2109253646513446,0.7224900436401372,0.1623750922445252,0.537899592977275,0.5259005957585375,0.5193856482297421,0.5385983552650707
1,13.730422028475184,9.342765377547758,1.79053855440237,15.4744680827415,75.26241740710117,0.0858228753633504,11.938662559247128,1.1572293762240156,1.764952011108399,0.3585819875602627,0.3684165544024104,0.3890652157941573,0.4129307155233129,0.3669931953956856
1,6.750808029823852,3.1359900715541182,1.3238050209902643,6.517601611887362,77.0481970165446,0.0525893796682668,5.257675138800473,0.3563307622806984,0.8672601699829096,0.2110482060693416,0.5082414661752436,0.5172672189062395,0.5408091162603199,0.5076218627095355
1,10.822644836259444,6.477185030751762,1.2979025552166177,14.027549099805176,72.24767537793849,0.0520972024374203,8.876734687204129,0.2786559827957698,0.8584960746765142,0.1759595858889098,0.4612817257923844,0.4630568348665781,0.48062720104104734,0.46084812272389003
1,11.303464761108312,6.775066743290637,1.2907077171931487,16.86076244386139,59.06693598800108,0.0588926338183313,9.357554612052995,0.3032448147677382,0.8411340522766116,0.1946936101826849,0.531610623677275,0.5229964087751091,0.526006223870225,0.5318312819742763
1,9.808309924313535,5.382139522995376,1.9953223294933025,16.86076244386139,72.2663669059,0.0777646312528782,7.728868382633701,1.041141507894573,1.3597839927673334,0.3401211398400041,0.5293029448600108,0.5195889034099603,0.5155681792816326,0.529638721961303
0,8.956180545807177,5.294494854077158,1.932092323912005,12.948739438433243,71.09553591714865,0.0643817319105862,7.463047654783796,1.0331868783949332,1.348052425384522,0.3593721744923591,0.47260638793629084,0.4812777874661969,0.5094838231252773,0.47185585719966755
0,8.41586477939037,4.041668198161745,1.257911752422495,7.610144225386638,79.25029841810388,0.0560498040770618,6.624105310162316,0.3185816532462605,0.9411082267761234,0.1995562744084549,0.5655981149097493,0.5581980978443124,0.5409416082603542,0.5662649093718334
1,11.865750468802537,7.490486563772796,1.4357947143701308,16.86076244386139,81.99316441138859,0.0681234993983638,9.919840319747223,0.567534040722867,0.901134033203125,0.266348934839917,0.4342467549133757,0.4244923748455519,0.4349033640786999,0.4343745717067438
1,8.577871184431569,4.154907559541163,1.475966737264783,5.05365358589705,64.9261788325283,0.0514659357948006,6.534679313886451,0.5309695776823514,1.0389339447021484,0.2103508136586655,0.5278451480400373,0.5374098633224884,0.5723795796893553,0.5267049352489698
0,8.006153427414095,4.128205485372581,3.0331221474425023,12.612267201812031,70.94366012406957,0.1182243934332244,5.933826843719453,2.950680308691963,1.8905660629272467,0.5179224502051848,0.46115232148369867,0.4714658855387578,0.527455229206249,0.4596466852629356
1,8.326888336275674,3.907056134118652,1.3667712261887803,9.760735277232133,82.00815149136061,0.0499521766831974,6.129663758939454,0.3802410560619154,0.8734261131286624,0.1859230182976314,0.5073450061095425,0.5026244401257147,0.5152783587409026,0.5072061592094778
1,8.860482289644205,4.419196506197169,1.8095362807190885,7.804856125192273,79.63226690010491,0.0988181795036293,6.914572140588891,1.215939226028297,1.5698899459838862,0.3675654478424061,0.5352318548960747,0.5370366842140387,0.5340714652764796,0.5350314442968173
1,10.485737658644808,6.063183046519547,2.4086877228060186,14.08817372162161,78.13667268703485,0.0910744789450535,8.539827509589493,1.9571092253531777,1.990828094482422,0.4423922722373411,0.49192968792184094,0.49491581444064664,0.48976370677020103,0.49182180015601873
1,10.376898701393644,5.925598183112449,1.1953893153611823,16.86076244386139,81.80563979793956,0.0263279763113414,8.43098855233833,0.0639519965566501,0.4112121772766119,0.0730022811040005,0.5108823395621898,0.4886508001936358,0.4645754342314834,0.5124575097692375
1,10.74439913733461,6.240942002274996,2.476035681354527,15.4744680827415,73.13417800848238,0.1506975015368073,8.952639668106553,2.494616563335028,2.075855159759522,0.5264785068246722,0.5589326736222843,0.5510672066680273,0.5184671306177323,0.5597075154368129
1,10.903380065050271,6.4773637468133565,2.9165586883103343,15.4744680827415,79.57132626539502,0.1905487820269677,9.111620595822217,3.967330649099076,2.441100234985351,0.8270853666991971,0.5663469162326568,0.5375042690059907,0.5231703282601993,0.5675129761773207
0,11.345708354016605,6.864417211986694,1.4964977841016442,14.15271224275918,71.36154930616395,0.0673376948196704,9.959413992896714,0.3761852763526967,0.9602964210510254,0.216848240813909,0.5892950480677471,0.5717484318263181,0.5114528576457791,0.5913393858852465
1,8.275395873183987,4.505118709651102,2.02116264837733,8.163917924207079,81.80563979793956,0.1078086915958808,6.80551493986799,2.812887732467336,2.475135707855224,0.5929679304637114,0.49933013734386966,0.5124512408527707,0.5269022813614072,0.4984979192137427
0,8.679130447709566,4.346163118413246,1.72399443601481,6.223105736242396,73.86267449831857,0.0559209529847511,7.069692535275467,0.343510797667675,0.8106141662597653,0.2072169146292343,0.5823081594863027,0.5736722288971955,0.5545343181947603,0.5832193761159583
0,13.82047859745242,9.396967126318682,2.237719227543713,15.25132453142729,82.8999720723592,0.1944612136681771,11.874568448397104,6.937691957675883,4.216483764648437,0.931241909875992,0.3695184953120712,0.3899548642788492,0.42938107414798404,0.3676286670049934
1,10.060260076125306,5.7327496001969696,1.4147499408775213,12.612267201812031,71.81689744204925,0.0569591021581832,8.450822163691207,0.2641323676957889,0.7007641029357911,0.1817045568002454,0.5595273722770674,0.544966266169589,0.5201160743269277,0.5607656354245905
0,9.93038333234172,5.488873295749976,1.7735161132844317,8.177885336804222,81.34137760456412,0.083779489049907,8.544088971221829,0.6711109706960062,1.0394871330261233,0.2896357563164479,0.6004151991038946,0.5819381508926624,0.5249786166949842,0.6024153685133014
1,11.263774323477794,6.831892097774973,1.858050405860396,14.558177350867346,81.99316441138859,0.1147975967929006,9.066549746141574,1.676921533271934,2.011720123291016,0.4095023239582327,0.3958932017804383,0.4157269234923432,0.4429719641750679,0.3942058172353471
1,9.573954240569169,5.143017903301274,1.6053192946071368,7.80264128486272,81.28605178437076,0.0799393033753787,8.187659879449276,0.5011951714756617,1.0119484329223627,0.2502986145276432,0.6064416818623445,0.590507422760571,0.5301388679828875,0.6083982791698149
0,13.025752210656805,8.654627783079112,4.001918908511692,15.069002974633335,79.0964017783983,0.0958320024335264,11.233992741428745,1.5296757967692975,1.7425500488281245,0.4372750559958367,0.38226552903588334,0.3982024693681822,0.40525771439918384,0.3816375933787019
1,10.312042760997011,5.82728582499954,1.7036589772373554,16.167615263301446,71.0362139969617,0.0813698796819704,8.366132611941696,0.7668589537276695,1.2646980667114258,0.3096084127021723,0.5441479693283424,0.5335636103282959,0.5177050839190376,0.544746134900605
1,10.49971340647615,6.116861113102496,1.4931619390396946,14.46286717106302,67.34097249376367,0.0384094840619298,8.420271864796316,0.3763124771200902,0.9040523719787598,0.2168848995204859,0.4776883084564096,0.4756517852157881,0.50605983817619,0.47713276379892133
0,7.032744265660952,3.2530105333688497,1.199654501740477,6.2162665494139775,72.88220753167735,0.0666954465034191,5.539611374637572,0.3927824319458314,0.9829021644592276,0.2215802427862848,0.5413005223635803,0.5497519355347605,0.5612859197193467,0.5408452993124079
0,14.076815736352582,9.65610374172764,1.4883043403146474,16.86076244386139,81.85277346307716,0.0773991060933576,12.467377823918484,0.5103243014202103,1.017612953186036,0.2525678872650406,0.40066854780056876,0.39954753288988964,0.3930432881484013,0.40087662508112043
0,9.177198822009842,4.741844110129588,2.2365498117758293,8.39781426729755,81.45752214336339,0.1077642313982022,7.385439352781786,1.303008308675348,1.5559560394287109,0.403579036353994,0.5530311037309187,0.5484243592410882,0.5270094419642931,0.5535484398700942
0,6.581689534520589,2.74704153056028,2.3516989313702235,4.009900750279823,55.861886347620604,0.0974205885322792,4.762178185550732,1.356087115143059,1.3738919830322265,0.4117170015834691,0.5414541706150661,0.5589469536478122,0.6230283476556503,0.5394008186809286
0,8.66449915732905,4.216398561687504,1.8398507375592952,6.836917394661529,77.30194683733212,0.0879258549544912,6.718589008273736,0.8527153906342875,1.2353059196472165,0.3264803574938099,0.548089788770634,0.5448792262373562,0.5463946215871653,0.5480688452601795
0,10.696281202064869,6.2297312621660295,1.863331905162954,16.167615263301446,74.18952679878261,0.0976544668090999,8.904521732836812,1.2984871450481037,1.529848098754882,0.3798372670628689,0.5505416088287168,0.5382234958060651,0.5083615749538352,0.5515201946741054
1,7.676518612420397,3.913397661354789,1.340961796786142,8.370940449241285,81.99316441138859,0.069408436756838,6.008595627515842,0.4364924128751022,0.9876520538330072,0.2089240084037979,0.4626504476110397,0.47654796123437665,0.5003006658088206,0.46170135788663386
0,10.096205677475412,5.687694850871446,1.3120795957551934,16.86076244386139,78.41229527762442,0.0390827328224056,8.1502955284201,0.2066145341338097,0.6442779350280758,0.1370515941779225,0.5208542535995087,0.5025050426021151,0.48291397302087,0.5220849076250671
1,11.827742751590105,7.347246694520729,1.8146284871476377,15.25132453142729,82.23555706864309,0.0957792406344251,10.218304839156,1.0756030086859392,1.6240822982788097,0.366674755179222,0.5099632972728193,0.5040609427971795,0.4614290048494741,0.5109789294288019
1,8.99879842930585,4.552581717297519,1.460232389565371,6.677221846037973,75.0745592285557,0.0586759404018406,7.38936051687175,0.3911482226797503,0.8982384490966792,0.2211188093197157,0.5991585379256029,0.5863072988896627,0.5562005129231447,0.6003810374956273
1,7.568028591237102,3.151019284401336,1.2965596174279028,4.065601203529972,57.99423344560479,0.0419231127678972,5.6221184421817885,0.2472672332091864,0.7558539962768546,0.157247331681395,0.6014947686734711,0.601717950052895,0.6222376434551438,0.601107899310715
1,9.546541131934893,5.143861219919208,1.162447758636431,15.25132453142729,73.06077924275473,0.0489941872861159,7.600630982879576,0.2194637940206121,0.6052061080932625,0.1561565432580083,0.5511655050488984,0.5317325345604822,0.5191212456032275,0.5522342334507472
1,8.8682841202365,4.396954068206845,1.6436847377498252,6.123692082324107,72.83243219023569,0.0750764463287668,6.9223739711811865,1.1016447610686029,1.4547299766540531,0.3710870452246687,0.554049656991886,0.5523133848195865,0.565179423693745,0.5537127073696554
1,7.739177249601331,3.362283818290728,1.1406818519054955,4.766465290467465,63.2379653529379,0.0523791086545738,6.129739337167231,0.1736473580793084,0.6147801399230955,0.1473292902308076,0.6468910460222799,0.634859187247031,0.6158770412721769,0.6478889385784522
0,8.65145388646747,4.210237621113407,2.0695555521354505,8.574744975456628,82.7099517495848,0.0829224857131136,6.859694417239414,1.0159545243762984,1.5280839920043952,0.2909688592123875,0.5598904409948441,0.5605861417669724,0.5239832459684958,0.5605920136852796
1,9.121099142967266,4.709048481140733,1.9388218236765415,8.163917924207079,81.80563979793956,0.0775040689752043,7.0416576012874295,0.6894924382793066,1.1445499038696283,0.262581880235348,0.4790955811656617,0.48471350373316224,0.5000664090323829,0.4784743413405881
1,8.965228120225321,4.98382701401046,3.964328768382329,11.62432048103144,81.18862713171808,0.0870751130092176,6.785323326772257,3.602353105368186,2.442089920043945,0.5072582538487941,0.3736274456955775,0.40222221863062374,0.4582231528246029,0.37164090998602356
1,7.012510791260783,3.4882272058652672,1.1836366110782883,9.549544059441764,81.58942191839053,0.0426604104170407,5.724960461313503,0.127952026312966,0.5043259620666509,0.1264674001042195,0.5227320654588374,0.5196340283378653,0.5139698872215275,0.5233924247512036
0,11.44408754246552,7.543078535234495,4.554446292516373,16.167615263301446,81.20853521035235,0.1097523521714443,9.624576193495663,1.6326140584262925,1.3900781440734855,0.4040561914420186,0.33520729205733596,0.3555347748382723,0.38823162625294105,0.33406330034832393
0,12.326753416155478,7.910476518172928,1.737475109301288,15.762150155193282,78.58733047065866,0.0650094129505035,10.534993946927424,1.0616599053512112,1.5506322860717774,0.3894428080790024,0.4536490244832427,0.4502398847898208,0.452942165825658,0.4536498710489605
1,6.797295887115946,3.2925866495032325,3.296654252230803,5.341318271904047,67.34610449444224,0.1319968346179279,5.509745557168667,1.7134296361330792,1.5519961357116694,0.4627944516917147,0.5314214416815503,0.550791278794623,0.5707036080745785,0.5304849691617094
0,9.988009054162488,6.4228003526154405,2.662764074089486,14.558177350867346,81.55997967328683,0.1198793352686081,8.494876163139109,2.267381296120454,1.770798091888429,0.5019275397151414,0.3959969560098424,0.4097401824530643,0.4436437422459791,0.3949203424371431
1,8.044868531780415,3.717283269289222,1.7460590202569668,5.027457829852675,65.41536984923916,0.0611510225005673,6.253109062552358,0.5851964871091946,1.1466983604431151,0.2704617549463312,0.582072340633891,0.5843495892308631,0.5925407839038478,0.5818317142839027
0,9.414837083610657,4.961731442463393,1.6276118287718804,14.221705114246133,60.67452015501132,0.0549276703630297,7.623077614382598,0.4247032223687915,0.9704021072387696,0.1964927068664593,0.6064775727103413,0.5950793889582661,0.5688071177314327,0.607514958861096
1,8.744424601351824,4.992621178226789,1.7229820378991163,16.86076244386139,72.86338412619273,0.0824325727040334,7.251291710328442,1.1803681884388062,1.637554588317871,0.3621491694559648,0.5173780072444252,0.5220602924243775,0.5120992045949774,0.517433014046471
0,9.812388418464128,5.49990363340541,1.885350463128001,14.295813086399855,81.01969250296494,0.0787975679278114,8.020628949236071,0.8554474572700296,1.3021019744873052,0.327002954357837,0.5257901500020887,0.5161103048393454,0.49402476076730845,0.526593726529732
1,8.489673242995375,4.039266154171434,1.3786074692001904,6.20317373142832,72.91529350493457,0.0670468504365287,6.54376309394006,0.5793572370695128,1.1988659858703614,0.2537183996896106,0.5534784418995558,0.5556598058325615,0.5611541508925391,0.553167107401126
0,12.954823736240307,8.603198608094726,4.900082819599907,14.08817372162161,79.92292618122701,0.2673927436483925,10.875382194560473,11.99534462640802,4.11738426208496,1.2678306518707962,0.43305644131411186,0.4024280912087366,0.47235765321647705,0.4333602406180488
1,12.631220238553102,8.340190700790984,2.429947081101857,16.86076244386139,82.08733582402232,0.1843138134830112,10.685310089497788,7.564211151633993,4.420836734771728,0.9723818149031012,0.4051603858137973,0.41988808836156805,0.45333912510039526,0.403693663306409
1,11.585364796031056,7.1577517516411335,1.8001570172711487,13.725268227932242,79.52040177843405,0.0811148259826127,9.63945464697574,0.6516358629011052,1.160676040649414,0.2552715931906849,0.42939314369710724,0.4357790056046305,0.4455298099243175,0.42886566560248585
1,9.911840013711668,5.5070423618475255,2.357074880864887,14.375855794073392,72.69615355549101,0.0888398071760914,8.120080544483613,0.9638980385236512,1.1686320304870597,0.3471127407852618,0.5645675839275062,0.5487423388174323,0.5242217793012166,0.5657131127932749
0,9.244765253556531,4.821219821936303,1.6616624517132823,8.541045057010786,82.03378656125753,0.0936221100948501,7.453005784328477,0.9168091154595288,1.4539500617980956,0.3385279005228979,0.5425863580208767,0.5405590115980944,0.5210258363880754,0.5429252124382394
0,13.599341552914083,9.062754486867131,1.5281662276413508,16.86076244386139,74.9621411415933,0.0602058247148162,11.65343140385877,0.7394273396783584,1.2741946601867675,0.2866332034109017,0.3980602417230702,0.4022235070305768,0.4230292544283836,0.397383854701914
1,9.462042273337437,5.097874053762377,1.434580972770709,10.51864102514024,81.09140490873266,0.0599325754914968,7.516132124282121,0.622484788787597,1.0906942749023445,0.2629923507099688,0.5025637907754565,0.4976272783469782,0.5025797492410731,0.5026124722005568
1,13.119033160506074,8.729296713283638,1.7091949322136262,15.762150155193282,78.23262276650281,0.0860070592276404,11.509595248071976,0.90174615290285,1.1362222290039068,0.335735415339008,0.44868452763617467,0.4406954705967549,0.43518559324314954,0.4491390313708192
1,11.091483047582802,6.663560757176763,1.6387218364304286,12.612267201812031,76.58909302449788,0.0998435622330741,9.75930400737268,1.2163723512176252,1.6366245651245124,0.3899314605186444,0.588092341647096,0.5755698377707665,0.5149770428324377,0.5897876574224291
0,10.90711645934994,6.542162186589191,2.8843122426579573,10.25681861926092,81.80563979793956,0.1007753551615517,9.115356990121889,0.8087183412510257,1.0522264671325674,0.2997625618257493,0.4516734830696629,0.4561464378448926,0.45505004654902975,0.4516210362863053
1,7.892547375346501,3.996484611933749,2.020796194245561,9.686038134025017,80.41829696782919,0.1118231090460433,6.073036026376644,3.84575686266413,3.05495668411255,0.6536867124806747,0.48763703597541797,0.507278630667068,0.5363254709455313,0.4861106137815074
1,13.410509903470006,9.027451427213247,2.592593014560528,15.4744680827415,80.44005389198215,0.1979143762969343,11.61875043424195,5.849524221685636,3.870748081207275,0.8061929891427043,0.3906093784599575,0.4177885095717248,0.43058132130710614,0.38902251890865636
0,7.578557899343575,3.8964356290031783,1.64278615036671,6.704883265652068,76.13721015035658,0.087818644210404,6.085425008320194,1.0845743866699908,1.3887137985229487,0.3471430039415378,0.4931996499077773,0.5083763580795274,0.5352913169015555,0.4921195122817703
1,10.825025247535068,6.928986458686202,1.7922989666220388,15.762150155193282,81.78189645873553,0.0687509391536918,8.891328099952416,1.2986391709586946,1.6377700805664062,0.3435958475459074,0.3457716635098141,0.36767549702679875,0.4191251668198412,0.3438743397770905
1,13.29775855612156,8.88735573107497,1.4149537849236742,15.762150155193282,78.23262276650281,0.0344207382616786,11.96557951591144,0.3074214436275964,0.9084804534912118,0.1848186629668228,0.48649719995502205,0.474653069173758,0.4335333079314664,0.48811607547150376
