label,BERT,Clarity,NQC,SMV,WIG,nSigma,ENet,L1,L2,LogReg
1,0.032866958528757095,1.3645875749445284,0.0581344126788855,0.6572665655933322,1.2820740699768065,0.2866327278926231,0.4872549017880513,0.4875550809584902,0.4876267788245334,0.48834042908602393
1,-0.3364987373352051,1.943019629406076,0.0896771946783122,1.3365531172070837,1.797162113189697,0.4087409199613925,0.416879302863964,0.4170617922197766,0.4197743733054859,0.4109013437297572
1,0.02371850237250328,1.681118043145789,0.0654084456242199,0.8366254979926419,1.424364128112794,0.3457136507062791,0.4890088868935685,0.4891959726535457,0.4887966331578941,0.4903608422847857
0,0.0249344389885664,1.8907082664731345,0.0909286265879689,1.5051650284190392,1.8348900794982903,0.3541615719342231,0.4897980450216094,0.48996809116083334,0.4898051853332594,0.47611862247343995
0,-1.0433456897735596,2.9814524050732474,0.1436426460236514,2.9575758995406742,2.368755893707275,0.6080271272259028,0.2913425083635617,0.2913753061017534,0.29855424963488586,0.28717453180229885
0,-0.7308418154716492,1.74299921137129,0.0730298090090387,1.1050674633491404,1.6893440246582032,0.2549587582969104,0.32942996809494907,0.3299842079534863,0.33547855607565485,0.3097716686259628
1,-0.7867688536643982,1.8562503650296809,0.0687838988888795,0.4128106567903473,0.9318421554565428,0.2271592659320623,0.31745876063925965,0.3180666968391628,0.32441094154585864,0.31601786477715493
0,-1.0249245166778564,1.39420595961523,0.0407705580334178,0.1786865296418887,0.6436560821533207,0.1274528539007441,0.27016916158974164,0.2709426623620349,0.2785580338837231,0.2706712620330593
0,0.003937777131795883,1.5557137233128635,0.0607666614438054,0.5238114441890737,1.011084136962891,0.2558836269158974,0.4791621257371249,0.47953243155843117,0.48000998554881763,0.4836235994792469
0,0.06376483291387558,1.692960592454209,0.0473709081000895,0.2517814815822566,0.7972283935546869,0.1774054260663469,0.4869944414365803,0.4874989168496561,0.48693658352488584,0.4867079308294414
0,-0.7379912734031677,1.4389174707798569,0.0731855239233185,1.0153637368233843,1.6397060012817395,0.3186477266235213,0.33161675331571644,0.33206374995236165,0.3381610121294747,0.3236896794064788
0,-0.14965161681175232,1.3132313204622872,0.06587462125312,0.3472692759398825,0.886306209564209,0.1863516235346186,0.44227379519913346,0.4428274073787781,0.4455458570669936,0.4423411546942361
0,-0.4505692422389984,1.86916377295807,0.094210614059237,2.782529373557424,2.6648820304870617,0.4458162156216892,0.39564338181330455,0.3957907867443685,0.39882788271031294,0.37127427129890284
0,0.042560968548059464,1.2844005931047369,0.0575456952028281,0.3458539904824353,0.7595479965209961,0.1960311739614774,0.483641656073029,0.4841166179397748,0.48506715791772,0.491350214170431
1,-0.38853785395622253,1.567162496402983,0.0910088204016388,1.172210455987866,1.7169024848937988,0.3608955613759665,0.4032309064311507,0.4035196061584279,0.4075528363577729,0.3961428491253107
0,-0.0360306054353714,1.2693620673438517,0.0563185981426333,0.2736084846557857,0.8156880187988278,0.1743586612116867,0.46556116956509763,0.46610395310458014,0.4676274578973229,0.4675805790789016
0,-0.5067784190177917,1.4102189699882353,0.061863358289547,0.3981984728022408,0.88223825454712,0.210343230829529,0.37034794619621136,0.3709426099199078,0.3760953178291547,0.37321929561839007
1,-0.6260945200920105,3.0983927002285028,0.1977868794950291,6.7602913564368565,3.478484134674072,0.939097708349474,0.38944205058166137,0.3887226019113437,0.3945927374647835,0.406833359093107
1,0.21328763663768768,1.7113595748933534,0.0699734315432167,0.8338030361490059,1.3737620925903329,0.322839556929794,0.5279917744751316,0.5281578903410458,0.526347980580936,0.5275407253057462
0,-0.9200308918952942,1.7676485892350553,0.0737319389411652,0.8797037995384471,1.3685200881958008,0.2965980107044629,0.29696630540411706,0.29747631806515606,0.30438631604310445,0.2922294153271663
1,-0.9988625645637512,2.077313185204916,0.1146806938014089,1.429061262408709,1.715158100128174,0.3984778346559301,0.28833197491346624,0.28869081709676686,0.29662271520603467,0.2819479086423644
0,-0.17790919542312622,1.192139661282814,0.0426826044822961,0.1630724454754682,0.5841862297058108,0.1346074314753289,0.4331419246004157,0.4338027202746255,0.4364639920477927,0.43964171654492173
0,-0.15770070254802704,2.329210769773939,0.0685523681022537,1.050910861553448,1.5157422828674323,0.2959322644279498,0.4473690772849922,0.4477132305643171,0.44772328014571555,0.4326179112394567
0,-0.6503374576568604,3.214936640908364,0.150540728740782,6.093194850808691,3.732460517883302,0.8228132534724112,0.3776500920721983,0.37716203336721194,0.3805524309826713,0.36787913550264656
1,-0.057851843535900116,1.308571376506612,0.0571021034470969,0.2880107099701378,0.7878261566162115,0.1897401874834828,0.461889632385278,0.46240922304832455,0.46410774041493935,0.46685366339036716
1,-0.9390783309936523,1.3810408988978535,0.0555101869859986,0.5356163920619724,1.1411401557922365,0.2587509401098796,0.29161735213628803,0.29218910623557864,0.29939629550437025,0.29246335268068946
0,-0.39470773935317993,1.51441472760294,0.092834332281893,1.071076145657313,1.4124840545654296,0.3272729970005641,0.3999375218054782,0.40029107922400387,0.4050131462316797,0.3995954024087318
0,-1.083741307258606,1.9861840227082417,0.0891764220958672,0.666658174224549,1.0320899772644043,0.2721637934578998,0.26744097638367215,0.2680018048332866,0.27622085485562975,0.2668212714840795
0,-0.3100581169128418,1.507280692722687,0.0667733184808861,0.3116301378897362,0.7556241130828858,0.1973670875202271,0.40948835239995096,0.41006380267902315,0.4139305913933384,0.4138556113737673
1,-0.22540006041526794,1.1803834411219054,0.0469140473131961,0.1171795099816849,0.4809472751617434,0.1141049760243634,0.4219624415817771,0.4226743475747502,0.4260970740277239,0.42899018545752804
1,-0.6088536381721497,1.5475628485489714,0.0479873456607523,0.4173049342102116,0.8617722320556634,0.2283924621704412,0.351303291466973,0.3518842518750734,0.3569501671626302,0.3571076062714557
0,-0.3545937240123749,1.6504646269244778,0.0695814638114785,0.7197470711217807,1.1878121566772466,0.2827930281872397,0.40548747841061117,0.40591373682771004,0.40935690101249356,0.40601253851608193
0,-0.3193202316761017,1.868208943593352,0.1168607168681789,1.5240340403406996,1.8132525253295888,0.4115059119786872,0.42061684732321436,0.4207886891061427,0.42469630227404703,0.4140936298350971
1,-0.10529244691133499,1.408371811960389,0.0529260726540517,0.4277061906397471,1.019238090515136,0.231221265955293,0.4544225580478856,0.45487609695945164,0.4562377749532561,0.45636509478125586
0,-0.7664623856544495,1.8581474519345211,0.1001149470854706,1.1054507094418495,1.5130758857727045,0.3717275059505701,0.32918800452087726,0.329549649991112,0.3362965914685489,0.3273258633196269
0,-0.17150874435901642,1.4335757466084806,0.0702532404162133,0.4963070596892944,1.0400441741943365,0.2490750538716428,0.44155544242121797,0.44199445364795,0.444587594154961,0.44390637270711186
0,-0.6580337882041931,1.6069028630317936,0.0578076106079427,0.9369022960326858,1.5711303520202642,0.3658458488865584,0.34960122274816446,0.34995000050473507,0.3546623682829038,0.3493942244955458
0,-0.6308092474937439,2.799639954642753,0.1673230602307507,2.8624371449323123,2.094066581726074,0.677645716257977,0.3730156587003291,0.37279105005182495,0.37911556389531814,0.3877033435075336
0,-0.6508741974830627,1.6758562475261165,0.1062605521739627,0.931150295826224,1.3833780288696296,0.3216537641326331,0.3484695818523546,0.3488946688031759,0.35567037907000326,0.3449268560397437
0,0.013354504480957985,1.1360400172285323,0.0477570619967246,0.2023134437266616,0.6562340736389166,0.1590257226546469,0.47510261435039763,0.47565970335966584,0.47689371443182316,0.48291165452149293
1,-0.23838858306407928,1.4367283535854074,0.0582089024395936,0.4348922528932579,0.8724979972839355,0.2198212033280325,0.425734571600074,0.4262488517982452,0.42914520374579107,0.4310047833170724
0,-0.7723546028137207,1.2233713082465996,0.0617789277571294,0.4340122030469585,0.990635929107666,0.2329195684799149,0.3204451592896214,0.32104188460210237,0.32806968640110895,0.32379891106910064
1,0.0491190031170845,1.8336060001230767,0.0733103290140355,1.5967535012625809,2.049436168670653,0.3809979123377045,0.49664088586739635,0.4967497756261281,0.49537942823457914,0.48092404111895204
1,-0.07091785967350006,1.395369763225994,0.0713277055003886,0.4202298933688051,0.9214642524719244,0.1797925927645102,0.45849915911140676,0.4590421394912513,0.4611408937865669,0.45551300470154016
1,0.2984028458595276,1.886420022145134,0.1040234457274094,1.017898679803284,1.321944141387939,0.3567034271988572,0.5481575096915143,0.5482273541825378,0.5469160896996963,0.5513309935680488
0,-0.9259605407714844,2.1799405292856373,0.1293861051420862,2.3234131614772,2.405112438201904,0.5080915448439495,0.30708843975821537,0.3072552248779414,0.31449067194506847,0.2937219372544244
0,-0.4487568140029907,1.6194871120483258,0.0533322031425401,0.5879630400360812,1.0248800468444816,0.2555958267865023,0.384652773423243,0.38515290997704216,0.3889374601397381,0.38831268597246066
0,-0.33306318521499634,1.4049453383855983,0.0647018911696489,0.3885485062264328,0.8296559143066403,0.1971163377872145,0.40473392886400356,0.4053154332714367,0.409384298998499,0.40780393490315553
0,-0.20381247997283936,1.8680787651297348,0.0651155505103676,0.6055482870559005,0.9642140197753912,0.2460789074780486,0.4345834139592698,0.4350376816603294,0.43697844426171467,0.43635389730830876
1,-0.6527608036994934,1.5303497950813865,0.1007822045597808,1.2620949793372598,1.8267818641662603,0.3971924878659684,0.35241862821386477,0.35271064409556535,0.35895420074958,0.34636548260175887
1,-0.10012812167406082,1.9126598703171416,0.1066086762879352,2.2613477981277423,2.0500038719177245,0.4755363075652312,0.4707605227856367,0.47073494546470934,0.47205990798448305,0.4693428765645492
0,-0.011409993283450603,2.339012218286553,0.247262012010685,11.478499503048916,5.215748023986816,1.065521780877264,0.5266505415158474,0.525435510041371,0.5284656971556102,0.5285771057292067
1,-0.07503234595060349,2.6927230760721823,0.1107688018685539,1.1772497538581717,1.424400234222413,0.3836094618648912,0.47034881737006795,0.47049500691476337,0.4709794514848427,0.46548430710409
1,-0.04520823433995247,1.4269579452859202,0.0593819578061446,0.6434272105731956,1.2284620285034171,0.2673797155468429,0.4694230742638255,0.4697870241680986,0.47057156932800537,0.46898286483194007
1,-0.11280487477779388,1.2142057119929617,0.0607581842428308,0.265636856858944,0.7542499732971188,0.1629836976077497,0.4485934635985327,0.4491815474359051,0.45176987813290154,0.45145492712130814
0,-0.6665478348731995,1.2577872623884343,0.0478240160839818,0.1890697369860043,0.6853159523010254,0.1537326156781655,0.3359722723822617,0.3366902034235223,0.34288657784061477,0.33949616993508
0,0.03173816204071045,1.6068688546076602,0.0599027688244735,0.3380382644666223,0.7441420555114749,0.1938035272201154,0.48119560665956945,0.4816785278900878,0.4822066311470139,0.48573772601919823
0,-0.16612140834331512,1.365086998138476,0.0763766474989535,0.3931743200344486,0.8058101654052732,0.221690753087056,0.44099458388431373,0.4414848341700986,0.44479386031044366,0.44819698229582755
0,-0.011878231540322304,1.729463616572868,0.0473484399607235,0.6989857946101005,1.3797778701782215,0.2786845677284825,0.4772217369990868,0.47755256286621184,0.4766853599791465,0.47078388420723766
0,0.10864768177270889,1.6194542000273362,0.0797955905881881,1.1410083006369385,1.659754276275634,0.3776586257185413,0.5091321889378911,0.5092270334483242,0.5085231238370861,0.5071623317518887
0,-0.3889527916908264,1.6326267893582755,0.0664131616430209,0.7689685070223358,1.3272999763488769,0.2531416775612581,0.3966557792404541,0.3971462638118775,0.400591994415771,0.38845469761394197
0,-0.4962312877178192,1.5092558834350254,0.0754721435645949,1.0801813821052293,1.7127141571044928,0.328661129753007,0.37941614487836284,0.37979355903458517,0.3841159484506217,0.36938755705259235
0,-0.1480230838060379,2.4552781490407947,0.0952763318354108,0.840314912770234,1.093743915557861,0.3055623072977704,0.4500101521984986,0.4503325870655955,0.4517476642812661,0.4484696290922985
1,0.37391626834869385,1.6439038657520233,0.0831421134347488,0.5168706892568774,0.9958749485015876,0.2396457314122191,0.5568285033094572,0.5570998550954843,0.5552047496521628,0.5570943540012465
1,-0.32394418120384216,1.5114308328814463,0.0768792044715795,0.4692826035330817,0.8740263557434088,0.2421989377384533,0.4093433108110087,0.40983791878240927,0.41405901450190935,0.41553000000014007
0,-0.1484321802854538,2.996064160009163,0.1432661775316316,2.4580319796714445,1.6872740554809564,0.5226037355472484,0.4634388861110195,0.4633377779238947,0.46509391925258403,0.47073184401521123
1,0.05247386172413826,1.4423714013182862,0.0618941536088249,0.4230642422960521,0.9708041381835943,0.2299631063605779,0.4878823987222225,0.4882873661593653,0.48867841339695756,0.4906229337027317
0,-0.6154865026473999,1.9180179153069856,0.0607444746834817,0.8780621793460786,1.1710961723327642,0.2825311212698649,0.3531117889432687,0.3535987167133174,0.3581866655560816,0.35317039033276665
0,-0.6724271178245544,2.4290146006650644,0.0970576706781445,1.672807958266737,1.9563987159729004,0.4572756223366188,0.3520294913885699,0.3522195662381819,0.35668279835612104,0.34380169198224697
0,-0.4502916932106018,1.560045558257399,0.1094007414032617,1.4339959161072873,1.8387041854858392,0.3991652284048253,0.39290373455352967,0.39313837002463714,0.3982904417677901,0.3866783350621353
0,-0.5004466772079468,1.2545031630171344,0.0645565861737577,0.2837014317911797,0.7878059864044192,0.1883153710505264,0.37031893523376835,0.37095202837223723,0.3765855340101069,0.3742801579587623
1,0.567031741142273,1.3071681331472012,0.0512368266888556,0.2698042967063406,0.8073943901062006,0.1836451390271264,0.5936485454978541,0.5939557418095317,0.5900463531792582,0.5978023164060465
0,-0.05641155317425728,1.4973643462983972,0.0711783997375475,0.6050126439190646,1.012840042114257,0.2459700477535963,0.46570495888623,0.4661143889269885,0.467719418253731,0.4688316989263315
0,-0.26833248138427734,1.6305250287966324,0.1041021107668729,1.0600327337958038,1.3688782310485834,0.3640111148364504,0.42833587331866707,0.42858288748648593,0.4325889256791603,0.43289610115946026
0,-0.05813516303896904,1.6616624517132823,0.0936221100948501,0.9168091154595288,1.4539500617980956,0.3385279005228979,0.47112294732013893,0.47135183282832377,0.47292224449160886,0.4685184970499154
0,-0.16861650347709656,3.243482701254817,0.1690494883671007,3.7843761258732864,2.2787020111083987,0.7653977934430402,0.4743233718455341,0.47375206229077427,0.4755220793238421,0.49716267337444303
0,-0.8152979612350464,1.2460186701603932,0.0516067563610845,0.2521916228170662,0.7484901428222662,0.1673956135151649,0.3089945693441921,0.3097027335034473,0.316845913633005,0.31195355012924536
1,-0.23973563313484192,1.603527268146965,0.0909402321127805,1.5420937943663284,1.891096115112304,0.4390463805747532,0.4389549638948258,0.43904805845322664,0.4415661854979548,0.43814026887928187
1,-0.3855522871017456,1.6087352414737788,0.0498960300551078,0.9087873065277742,1.4857801437377929,0.2643987819312938,0.3980273214800748,0.39849599642802885,0.4010587215385164,0.38776178909799014
0,-0.8774173855781555,2.494345479917478,0.066556936797293,1.7880150570699334,2.027932128906249,0.4457222674204611,0.31260073421495044,0.3128603419965872,0.3173010450056488,0.3031318243549452
1,0.2572634518146515,2.329713214470574,0.1549319991889669,5.782172942961924,4.085252342224121,0.8501597602040692,0.5700276496429396,0.5691577036908744,0.5661480945537557,0.5568446660550316
0,-0.4001719355583191,1.8900011589934853,0.0647150954044423,1.116597068666478,1.5670021629333502,0.3186044952982071,0.39829730634703525,0.39866856113978355,0.40131555967564936,0.3898382229297039
0,-0.7968586683273315,1.534305457163255,0.0622048769219164,0.5869313594355098,1.0382941627502436,0.197809901915199,0.31400687217091017,0.3146641152826928,0.3212905019193928,0.3094710893923839
0,-0.3862133324146271,2.624831126625553,0.1006338470524505,1.4566574408083444,1.374871997833252,0.3816618189979637,0.40496368972824176,0.4052125822893027,0.4081759462199983,0.4048638624657418
0,0.04077080637216568,1.408802398815237,0.0565778268865034,0.4236348037711157,0.9593519783020014,0.1878906605296273,0.4827499150440934,0.48324145409913716,0.48363613454449966,0.48064117108747045
1,-0.24761390686035156,1.4306519753417537,0.0680742777716354,0.3583459877428477,0.7671662330627436,0.211644155288673,0.42330961015808005,0.42384197152359404,0.4273951792286856,0.43028677574439683
1,-0.18122142553329468,1.7013824393011605,0.0886946451959116,1.1773098599692466,1.6383659553527827,0.3616797017573002,0.4464857353881021,0.44670978141368267,0.44880873897280427,0.44152005193206356
1,-0.3080397844314575,1.878667705660907,0.0893300251381605,0.9030261424529726,1.1937805366516117,0.3359736117712544,0.4183450339106926,0.41865763603710787,0.42211762587070895,0.4235328108782487
0,-0.293143093585968,1.5918077409291134,0.067959604379483,0.5196603380751367,0.9124840545654292,0.2548676955979162,0.41648674920681794,0.4169492698444315,0.42033382422091836,0.4233004404674901
1,-0.23251640796661377,1.898759078254094,0.1133193801481879,1.067704268264704,1.4768921470642096,0.3653259278139015,0.4359180992394312,0.436151413436209,0.4395663049681617,0.43312228756570015
1,0.032480884343385696,3.385200593014792,0.1202975263200618,3.4413307124542545,2.5823959350585937,0.6183608001495436,0.5079832991759716,0.5076305486730309,0.5048162984511617,0.49804351370715183
0,-0.058011122047901154,1.3994658891121627,0.0595195447780785,0.5345375748496586,1.0304380416870125,0.2110563856037959,0.46318580912920027,0.4636638953384019,0.4649603153840911,0.46206566437226637
0,0.012114914134144783,1.6211407959388675,0.0846676796174042,0.9729406462001914,1.2761339569091796,0.32879251245195,0.485473583609577,0.48569791236673304,0.4866555491961863,0.4901710620768182
1,-0.24081921577453613,2.1466613224004893,0.0934064004730604,1.755691978418621,1.77164794921875,0.4190097825133227,0.43748928568469775,0.4376215284609662,0.43945626024239304,0.4344123343111504
1,0.15624679625034332,1.404081084873212,0.045504852101168,0.2925150870207911,0.8137402343749994,0.1802822130318004,0.5069048489968387,0.5073718963705888,0.5064790337764953,0.5097542296853199
1,-0.1427779346704483,2.2839927746316864,0.127694089139283,3.1394778204087546,2.548403472900391,0.5906190556816687,0.468887840846867,0.46865120183423586,0.46988334158363015,0.4644562805789276
0,0.3884003460407257,1.392261311669258,0.0616083202719088,0.2994496679919372,0.7266541290283197,0.1824066482681962,0.5563339929765541,0.5567117448711674,0.5546756145266026,0.5619259576000025
1,-0.816889762878418,1.9786829524784355,0.0767460348763573,1.1320493756109735,1.619634113311767,0.3761730611718118,0.31999739533690097,0.3203613345374788,0.32614533070004775,0.315807246560464
0,-0.17094887793064117,2.1518230813230224,0.0801193091165453,1.2324704164192355,1.4680661010742193,0.3925032510087075,0.45056790104589356,0.4507286893885892,0.4517255765952583,0.45342587641190374
0,-1.134068250656128,2.5619942282052,0.0706976139047012,2.9040190079117294,2.774485969543456,0.4726373636644393,0.2688855422314995,0.2691512130786079,0.2743575298335641,0.24519741482383425
0,-1.0135823488235474,1.614410661664249,0.0612490169548283,0.8739096896733081,1.4166960716247563,0.2592755720899332,0.2786839161948349,0.27926022804009626,0.28636491718865636,0.27025603926384434
1,-0.33860260248184204,1.420210342327514,0.0580925836934168,0.3912475431638429,0.9147800064086908,0.208499278752774,0.4042832408064509,0.4048447781813645,0.4085090731898488,0.40605471240494095
0,-0.4701084792613983,1.1984161246834688,0.0677996463818643,0.3243860838173913,0.8104603099823001,0.2013659863958506,0.3771459864940978,0.37774971291621307,0.3833763986280427,0.38260964006770626
0,-0.023576561361551285,1.199654501740477,0.0666954465034191,0.3927824319458314,0.9829021644592276,0.2215802427862848,0.4711588869748204,0.4716054376109983,0.47333362961759196,0.47392441765224635
0,-0.05974917486310005,2.0769443802491776,0.0900427956777979,0.9959835848398744,1.591330013275146,0.3326632573038177,0.4704130176973183,0.47065393232832775,0.47107026845980743,0.4582113191129541
1,-0.4626159071922302,2.4649172976941327,0.1344313282920841,1.919169417927196,1.7825160789489751,0.4897919734345383,0.39582397317057355,0.3958925300355547,0.4006021458998144,0.3967024297492373
1,-0.5326105356216431,1.3669024814855326,0.0580264994559245,0.4838361404381666,1.0786741065979002,0.2459258375095443,0.3672943910613514,0.36783014388218815,0.3727984321067974,0.3688253240588752
0,-0.38392868638038635,1.6570086260564096,0.0426261208311943,0.3622979344967916,0.8920820236206057,0.155412984120116,0.3918222627188635,0.39249256260898113,0.3954837093337239,0.3859182786076432
1,-0.4002601206302643,1.576741218967985,0.0876086505149009,1.1270010826249472,1.5840681266784673,0.3753333655939988,0.4016962822175014,0.401961180573351,0.40609878915000774,0.40160889066552213
1,-0.06840262562036514,1.4149537849236742,0.0344207382616786,0.3074214436275964,0.9084804534912118,0.1753343787246518,0.45875435631719935,0.4593052404580664,0.4597315331878335,0.45781121679488834
0,-0.611387312412262,1.847207734994822,0.0800214978916545,1.0904656960602386,1.4229320335388178,0.3148543236107538,0.35576854271713293,0.356197418453836,0.3613357393851199,0.3513156723550805
1,-0.5802649855613708,1.7110798278735933,0.0976679650596002,1.461764088543176,1.7460100936889649,0.427458198035664,0.3684310235577074,0.368649904353607,0.3740956404412604,0.36919163914462594
0,-0.22364908456802368,1.581480904280926,0.08464633428678,0.8835291423517444,1.3300682067871088,0.3323268613789262,0.435742577664142,0.43603678019507586,0.4389745466907981,0.4383300737260959
1,0.08741158246994019,1.1522341980414392,0.0437371032559504,0.1746345735987119,0.5769780540466314,0.139297672309942,0.4896475324679011,0.4902189770161644,0.49073796435631145,0.4978578915408366
0,-0.36259496212005615,2.6017769224233125,0.168895697902906,3.4858485674641293,2.527961807250976,0.7056758227264059,0.4296336478716383,0.42925325460116426,0.4335049931942963,0.4379406550478047
0,-0.33862173557281494,3.144180773357491,0.226350198672348,5.812756821598623,2.479928073883056,1.0293060784343588,0.4547093702971718,0.4536842391131692,0.45961243091790527,0.5169386392975607
0,-0.07555864751338959,1.6276118287718804,0.0549276703630297,0.4247032223687915,0.9704021072387696,0.1964927068664593,0.45855638320492537,0.4590682979979863,0.45993964111979746,0.45513596469864803
0,-0.23336531221866608,1.547078852801031,0.1102441929144588,1.1618456489323925,1.6728551292419434,0.3810914668639919,0.4367130612704989,0.4369162041140458,0.4406073750688207,0.4327369664458314
0,-0.6446790099143982,2.229842707679416,0.1129705705483375,1.1831931776996496,1.4170920181274411,0.3279680108707457,0.3500314838911997,0.350444176300365,0.35645217311960037,0.3421183360878118
1,-0.12549221515655518,1.422999470515324,0.0685758367124145,0.5100750450253271,1.078272113800049,0.2380651276495869,0.4505769062590663,0.45102335166242197,0.4531324474942625,0.45021956195450263
0,0.029976941645145416,1.6056381218765952,0.0621411052516534,0.5051167331818215,0.988680038452148,0.2512759273144319,0.48442207245598734,0.48479272581552696,0.4850378411901848,0.48840769629228403
1,0.08690271526575089,1.2673691444739317,0.0648467758466416,0.5119891631761311,1.0497932052612302,0.2385113934329928,0.4957627213014329,0.4961391471348622,0.49660126536997856,0.49868348785539135
0,0.058024995028972626,2.14564084863785,0.1106191237240627,1.8018720647753448,1.804843959808349,0.4745882511155518,0.5044133390555906,0.504334831851209,0.5042334332212864,0.5071423559498532
0,-0.43629878759384155,1.4809796562417523,0.0343266630286443,0.1808421643120073,0.5879543685913081,0.1503504923137962,0.38092423500592426,0.38161410256094425,0.3854045697698987,0.38702067758143155
1,-0.05219375342130661,1.617760210182477,0.0600620216347252,0.5564076330550359,1.0326300239562989,0.2637251488422738,0.46771003759864643,0.4680834062792601,0.4688624243752353,0.47203849393981673
1,-0.33857613801956177,3.0407502013815177,0.1767145555133193,6.448780054753111,3.667037887573242,0.8464816106654592,0.4433673914712331,0.4427023877242698,0.44522023353075824,0.44115884905978336
1,-0.03753538057208061,1.473820259524652,0.0493349042426857,0.2402650757758,0.7286039161682126,0.1633894719088242,0.4645567589092013,0.4651214072552774,0.4660855879865327,0.46681682713868466
1,0.06374712288379669,2.191042355642536,0.0831448416926429,0.9543467592937206,1.2823101997375497,0.3256355766964252,0.49628846945570126,0.49650132846322237,0.49578975465575836,0.4946843866696267
0,-0.24625475704669952,1.2828310634216713,0.0694357579767876,0.3166980164776328,0.7705045318603518,0.1989654544379604,0.4228160644182236,0.42337218565059737,0.42725673750216836,0.42891869154647005
0,-0.404934823513031,2.005446185144704,0.0908602506763295,0.7556405803404538,1.2762103080749505,0.3073354397764057,0.39664641903553144,0.39703998139589497,0.4009432200187178,0.39227054118712
0,-0.3783685266971588,2.299485421650099,0.1199565485178389,4.144591438065552,3.2335521507263185,0.7197735267139199,0.42720338916079637,0.42680170697329506,0.4287747393873253,0.42104354540245437
1,-0.29098206758499146,1.727202135427225,0.0668497439014172,0.5332526810036334,1.0917660331726071,0.2581793661884198,0.41713713097206934,0.41759278445308384,0.42037454378199784,0.41629154088604875
0,-0.11701250821352005,1.165166495242301,0.0530957045602195,0.2372565737947548,0.7572440910339346,0.1623633010650822,0.4476668172265896,0.44825732269943463,0.4506340693619742,0.45125340902176597
0,-0.1721670925617218,1.6143965068287904,0.0714782860668209,0.4753847970893825,1.0043441390991217,0.2298271807466022,0.4402261060728436,0.44070243836034867,0.44306655427709374,0.43923168096451704
1,0.20579828321933746,1.3544001142047877,0.0595674644021133,0.3570277812058757,0.7880919837951669,0.2112545210184493,0.51941189326477,0.51980029463043,0.5192128013074805,0.5275308177742843
1,-0.6206104159355164,2.88580548650278,0.1794535091199096,3.463664306408045,2.2319760513305678,0.6680088058787862,0.3744869689813581,0.374276477699171,0.3808453494441545,0.3846231630027898
1,-0.13728615641593933,1.550808358841962,0.0762365472255594,0.6046598109611063,1.1695999908447263,0.274922673437711,0.4503750021030458,0.45075356448155246,0.45288784093223156,0.4503846462763744
1,0.03067721799015999,1.2780424346073695,0.0563106554980278,0.2467684044309557,0.7811740112304685,0.1756304374357402,0.47983103800105137,0.4803499607073325,0.48132152283862767,0.4832231030517061
1,-0.01472439244389534,1.196961601349322,0.0409371377636727,0.1910029301003793,0.7060439682006842,0.1545165565968495,0.4688481651024579,0.46942300429553463,0.47040558674837074,0.4738765556209903
1,0.10018228739500046,1.6255490114150428,0.1157661463390813,3.2355337994842785,3.144457950592041,0.5423462328778108,0.5176528595131565,0.5174265905513082,0.5164799126847173,0.49075016570777724
0,-0.4114782512187958,1.1794028696444805,0.0519258098753865,0.2505292437050603,0.8011842536926278,0.1769637122777789,0.3875165083843538,0.3881528771974704,0.3927396700685501,0.3910716961575984
1,0.04725946858525276,1.2931272889065004,0.0649044455868013,0.4195995257254962,1.0434248161315924,0.2159216745142903,0.4858901280835473,0.4863244487036709,0.48709155355001493,0.4848897121943265
1,-0.3697827160358429,2.393166557988448,0.1148666439178156,2.218571173586155,2.3640664291381834,0.5266131376050823,0.4171651312211624,0.417133066007034,0.4195899689325801,0.40493998217020055
1,-0.047609541565179825,1.428489794319592,0.0596501978048777,0.5392009015094296,1.1289000320434568,0.2119750184788743,0.4654512785595536,0.4659242908317318,0.46692487106419256,0.4602825558299696
1,-0.3524762690067291,2.582599000381164,0.1327733042331917,2.8056548722344763,1.7030060195922865,0.5583363056870609,0.42270255180312555,0.42260354239848547,0.4264750553969746,0.44130540825873227
0,-0.09380227327346802,1.506721501494943,0.0585082242292775,1.1352303958325978,1.7539459609985335,0.2751036648044512,0.4595891249215099,0.45995364911089964,0.4602831670809139,0.4418676741824592
1,-0.45053836703300476,2.4086877228060186,0.0910744789450535,1.9571092253531777,1.990828094482422,0.4423922722373411,0.3954442239079733,0.3955980424359284,0.398244441641881,0.386110524248692
1,-0.039726343005895615,1.995840300178672,0.1065559589789987,2.491956738134013,2.646935958862306,0.5581170058928071,0.48879869749019633,0.4885895994196551,0.48825876686326963,0.47618051046815013
1,-0.019542954862117767,1.4497034838730452,0.0389655715949467,0.2944659082221311,0.8497940444946291,0.1808823768278807,0.46947194374368656,0.4699967910458013,0.4702083918109256,0.4709036520190593
0,-0.36443161964416504,1.351491021314048,0.0685824131236598,0.4920529960674025,1.0755520439147954,0.2114996230530495,0.3991659405058554,0.39972804439370074,0.40395192127056234,0.39558863397545396
0,-0.30972346663475037,1.4203454088618148,0.0765382538690462,0.5598807879070704,1.198102073669434,0.2645469683976435,0.413640820597482,0.4140894898840133,0.4178709323787276,0.41187084740856206
0,-0.8327428698539734,2.2785150342934783,0.0975261085606571,1.547047180383639,1.7216759490966798,0.3750208697688024,0.3169977380276235,0.3173665771434962,0.3234866382545803,0.3074696653749651
