label,AvgICTF,AvgIDF,Clarity,MaxIDF,MaxSCQ,NQC,RoBERTa,SClarity,SMV,WIG,nSigma,ENet,L1,L2,LogReg
0,8.370442199857067,3.951167330573573,1.200001495735223,6.20317373142832,72.91529350493457,0.0214588898843805,0.07479411363601685,6.173217622520845,2.6117727770184342,2.1258503723144475,0.4872718838798907,0.5592955719064816,0.5554465750685457,0.5617733709755566,0.5351189217623805
0,9.319048478444032,4.950314166242533,1.102321792262281,8.743449982259417,81.80563979793956,0.0152039931669184,-0.1517387330532074,7.275856607898913,1.2361354501631283,1.572319793701166,0.297145400935916,0.4543147998201139,0.45398691096650173,0.45431272624491353,0.4407282431102628
0,13.54688725966439,9.262950976876123,1.3461377437881483,14.46286717106302,79.79423480819591,0.0153304376579271,-0.8685968518257141,11.755127790436331,1.2351776004378916,1.4453103637695266,0.3929340912350778,0.281724610525828,0.27403210092463287,0.2858461751612359,0.2618141967404762
1,9.030980444666325,5.312077803379211,1.0830440632009932,16.86076244386139,68.70485667040434,0.0112919239950346,-0.39133313298225403,7.537847553642943,0.6328671408402442,1.2211766052246045,0.2515685077350192,0.3830378811478615,0.38386468642100774,0.3826268430310288,0.3804329843091687
1,10.077687622468838,6.370108517034109,1.1692563642957794,15.762150155193282,79.56588583896418,0.0135108938420553,-0.18631696701049805,8.58455473144546,1.143725303526007,1.612074737548823,0.3781080043330885,0.44539981206932516,0.4416793464311629,0.4458193157634369,0.43310340143199993
0,7.578081483589206,3.192697337360785,1.0264392874606127,4.3579241071463946,59.7235968419763,0.0258258602207424,-0.1098129004240036,5.632171334533893,3.7933932262660464,2.534117736816404,0.6886030447821558,0.5171119506985824,0.5145164265735576,0.5210526883898584,0.507668304765932
1,10.371753191210372,5.926626306495563,1.3012621043229555,12.948739438433243,79.76032246399727,0.0192554954762682,0.6826320886611938,8.425843042155059,2.262880864076288,2.152951507568357,0.5318459438686507,0.7149696622582515,0.7113932723817298,0.7153556222204874,0.7082789149327595
1,9.42465741740278,4.940243597430222,1.052628032878087,11.98556512066024,73.81975837048329,0.0101376299913873,0.4574279189109802,7.478747268347463,0.6202109286970167,1.2430549621581992,0.2625115719559418,0.6224057369897165,0.6250035838114051,0.6198206156911068,0.6204696089412136
0,11.56976757715823,7.076890393071496,1.2658645585275754,14.15271224275918,76.58271312841943,0.0272781233092331,-0.14146578311920166,9.623857428102916,4.686900235129165,3.1480879211425816,0.7216416650887956,0.48784416822195187,0.483551892079767,0.4895988013492839,0.4766393858585127
1,11.48487397400033,7.165285236953881,1.4210864710470348,14.558177350867346,82.28452197574325,0.0139822432413556,0.908443808555603,10.09857961288044,1.1793618625617817,1.6177102661132825,0.3839534253268522,0.7678862595511092,0.7662937092047559,0.7668715007608551,0.7779654000405998
0,9.180682500031535,4.807003337335643,0.9423230528431452,9.479260549354684,84.20850256708657,0.0236084028662285,-0.08959855139255524,7.101240958351703,3.254737211711118,1.7668156433105455,0.6378417918762377,0.4822669583025145,0.4786505019173379,0.4838492205116856,0.47524482887192987
0,8.296268691312845,3.897454328193053,1.2839574100501945,7.826443516130683,80.77802214878733,0.0154361677354709,-0.016475263983011246,6.504509222084788,1.2890561300953618,1.568104248046875,0.3784553591898054,0.5495174037887383,0.5481410160915099,0.550205603474828,0.5558989333131722
1,11.546127648845731,7.088854606341439,1.227637169240438,16.86076244386139,79.04006130476954,0.0197600268162711,0.18489690124988556,9.754368179617677,2.221639465292776,2.099618835449218,0.4494076369150007,0.559069968942622,0.5587317170623597,0.5588630996973089,0.5672859588419202
0,11.932471047072683,7.464653631049544,1.0502866248279503,16.167615263301446,74.15107929486031,0.0124083257102338,-0.6682182550430298,9.534575774274312,0.8047802486951696,1.2626544189453062,0.2175776059918107,0.28141413852444486,0.2797226961514706,0.28227117330827295,0.2522336489337431
0,11.86054877184328,7.521237475805559,1.3469749910250306,12.612267201812031,82.62256300039778,0.0332225723840797,-0.7517971396446228,10.068789302615224,5.95373147711754,3.171302185058588,0.8626797984418624,0.3454021601966466,0.33762301174949555,0.34966700916289334,0.33618155514008546
1,13.730422028475184,9.342765377547758,1.0908811159990488,15.4744680827415,75.26241740710117,0.0218173722221086,-0.06270469725131989,11.938662559247128,2.861959250929439,2.259665222167972,0.563910872678913,0.45787186072103175,0.45296839292958474,0.4602900215787417,0.4424651130752328
1,9.761678509175132,5.386185920108368,1.2254879112461878,12.612267201812031,71.21343703973812,0.012838185766958,-0.45138120651245117,7.969919039947076,0.9521439864616608,1.4150973510742215,0.3085683046687817,0.4005867398832461,0.4001299563593186,0.4015237561782456,0.40158157872311395
1,7.708952580726906,3.2606445342594594,1.177551904425983,4.309148099613062,58.58086037631368,0.0275953242729523,0.3891995847225189,5.917193111498851,3.5996243951991427,2.4039462280273507,0.6324225376544056,0.6732329106652046,0.6717153160773772,0.6766751033118507,0.677552011419548
1,8.949015198692766,4.574193099202124,1.4080017584074425,8.774044523557485,82.58568635947165,0.0181996889146994,0.5145241618156433,7.003105049637454,2.052560790899274,2.145933074951176,0.4775586980674933,0.6959680085536676,0.6917616577305122,0.6966582672305323,0.6851967843683625
0,8.140888402123183,3.6513626786317994,1.1379650112262845,6.390002773740923,74.07130066813518,0.0148391453626231,0.19554300606250763,6.349128932895129,1.110698000244447,1.5506585693359387,0.3332713609424679,0.5877043518439845,0.5896114073753903,0.5874588400907378,0.5972487962033604
0,10.594843290214213,6.729482516210148,1.256713474102057,14.558177350867346,82.69504034427094,0.0116342079775137,-0.473743736743927,8.775331941244357,0.7613135333362675,1.231682891845698,0.2630785457090485,0.3667585129148607,0.3614735561380035,0.36782519258830804,0.3379493245408845
1,9.11158576337136,4.637642355129885,1.0020057749087294,8.553056477311879,81.80563979793956,0.0304018635528446,0.8622194528579712,7.319826294143304,4.968249350602803,2.1016481018066413,0.7880553082273797,0.7541245981661133,0.7530287557025127,0.7540011762100012,0.7653851488432283
1,10.860853507533111,6.400487334919132,1.0012775572841708,14.558177350867346,71.7393299883721,0.0161599923962202,0.13229931890964508,9.25141559509901,1.4912180650763855,1.746183624267581,0.4317432780421117,0.5292307992893888,0.5317772585179001,0.5286369699850395,0.5495028149786877
1,8.986549445462925,4.574293594011292,1.137372826542061,8.55453722782923,80.68327531928892,0.0204449850629116,0.14156204462051392,7.040639296407612,2.178656728842505,2.225604248046876,0.5218544731103807,0.5649672790450668,0.5627584498252625,0.5663286707255858,0.5626847736870737
0,8.636153833347139,4.7612087370332885,1.127499347663136,14.027549099805176,72.4901182209313,0.0228745739322503,-0.48311811685562134,6.968230848442583,3.285329636729293,2.454760589599608,0.484423784122457,0.3744649493659118,0.37493120959774967,0.37492329200241203,0.3706379060133799
1,9.401887260833483,5.020776337378811,1.225849352048401,11.388491770189916,77.87143692432633,0.0181454599929402,0.2143520563840866,8.015592899713592,1.7576987017894805,1.8198393249511755,0.4687348266596851,0.6059575457256327,0.6071613302124118,0.6059277005276529,0.6383833398396008
0,8.793516934365464,4.423536680953863,1.2572586402996089,7.2977250293157,78.17605895119466,0.0227140463064599,-0.3952198326587677,7.001757465137409,2.83927846712104,2.17004653930664,0.6368761336309596,0.4559805205448794,0.45021675028648417,0.46015399452325667,0.45797056164245137
0,10.301180364468122,5.931342784277218,1.277781356573875,9.79088831540282,82.52032497380746,0.0210513459385532,-0.4715058207511902,8.355270215412807,2.706596317107854,2.410725250244139,0.5483912144838708,0.40144352747072304,0.39598096807501826,0.4043337699019148,0.3869945018101888
1,10.33447591997928,5.922414436077942,1.3248824546291211,12.286051465358009,80.63467235727903,0.0216808525922093,-0.17735199630260468,8.388565770923968,2.414644940411317,2.047438507080072,0.5179709280142314,0.49302767818990934,0.487733790766739,0.4960524047435696,0.4878423133093933
1,8.879811562918944,4.453207640921346,1.2040342866935094,14.15271224275918,60.72778510905541,0.0229415428393427,0.4307517111301422,6.93390141386363,2.9895590876539706,2.3950506591796943,0.5763447162606353,0.661234388032097,0.6606154601494085,0.6624791173728062,0.6632485587707525
1,11.953704842872046,7.643120255850687,1.3466601886506324,14.914852294806078,83.20786123274856,0.0153446131180519,-0.40684765577316284,9.87426330119221,1.5042852962000992,1.9784075927734384,0.3401679784369096,0.3886531158014825,0.38321867049300684,0.390201514285079,0.3588609165803491
1,8.99879842930585,4.552581717297519,1.2594871012483304,6.677221846037973,75.0745592285557,0.0152304034251021,0.9726454615592957,7.38936051687175,1.3549217813008,1.805202026367184,0.4115400620384363,0.7848885701142352,0.7846030604468675,0.7843360485974628,0.7902813972441691
0,9.420053915629437,5.027149999546317,1.218480940763181,15.069002974633335,79.52040177843405,0.0205889555645695,0.060655783861875534,7.222829338293215,2.540329580599209,2.4687527465820263,0.5040168231913702,0.5344958269463201,0.5324785046023405,0.5347760305196334,0.5218309337655592
1,10.53315916639882,6.18013558698475,1.0123856930811874,14.914852294806078,71.12333874596453,0.0273913339696073,0.8556065559387207,8.587249017343506,4.208239250130464,2.768151245117185,0.7252791919435632,0.7238828597038686,0.7224535690813499,0.7239419972780451,0.718815488733951
1,10.473597200182454,6.119855255116654,1.1583000471544571,12.612267201812031,78.09913963447988,0.0189488397547078,0.15351071953773499,8.864159287748354,2.370062113536406,1.9146862792968755,0.5442956588032378,0.5689373680293358,0.5670411165857316,0.5694423737328641,0.5793811848469823
1,8.188234987386696,3.723783401119253,1.1237076806642905,6.589753978133243,75.82278228159323,0.0254030380436259,0.5870239734649658,6.108793445706861,3.385125227684964,2.4073442077636718,0.6132903270868776,0.6937634247708638,0.6918017315158916,0.6948971340299592,0.6872618216945073
1,8.242308643297578,3.794960211153661,1.1741332773885962,6.217077154074041,73.41256286749311,0.0277678574066642,0.5205379724502563,6.450549174069522,4.253165051296237,2.3744198608398386,0.7291403372547904,0.7025980111981828,0.7001045420518283,0.7041957439954972,0.708608720254709
0,12.18343694214404,7.764014899226964,1.211982584513024,15.4744680827415,81.99316441138859,0.0285790746430088,-0.9010016322135925,10.237526793088724,4.247263529027137,2.376500244140623,0.6517103289826804,0.27728987914903724,0.2729001040350153,0.28057751787173857,0.27336618566665677
0,10.26388036470765,6.906022018235468,1.185008057095701,15.25132453142729,81.99316441138859,0.0209536546215237,0.5578047037124634,9.22415959386773,2.1898985022896604,2.1139485168457024,0.5231991139004418,0.6543815085415351,0.6500170691581335,0.6551185962467027,0.6541281862213124
1,10.249609227796096,5.887716664463111,1.1082332985012358,14.08817372162161,81.80563979793956,0.0236745381715053,1.1234105825424194,8.17016768611626,3.4637905674905043,2.182937011718754,0.6203753852386924,0.7855042764355528,0.7833240494225653,0.7846660739809753,0.7759135193731677
1,7.891493444464406,3.5784715265899973,1.3198773772514545,5.637240532241284,71.53988677422011,0.0139322159058565,0.6930336356163025,6.099733975236351,1.20038920464206,1.613147583007818,0.3873611371578949,0.7396885180734272,0.7373079573861736,0.7401154051440954,0.7317380316918479
1,7.641860484989458,3.3204845522006425,1.120734481242026,5.22948521610183,67.78144432324066,0.0142963682967373,-0.07614456862211227,5.850101015761403,1.0372648196793803,1.3472276306152389,0.3600806888183848,0.5206678983585222,0.519865677524596,0.5224283776197416,0.5187245154220085
1,10.807099730867147,6.32480614235123,1.117596135624406,16.167615263301446,72.24132261890658,0.0217758632835948,0.09263213723897934,8.861189581811832,2.7441160150748387,2.5496662902831986,0.5521791189937916,0.5289649023674816,0.5286637719706669,0.5295762393577136,0.5309189449961345
1,6.773263492867644,3.419600366167993,1.3212292897650817,5.371883800049716,68.19147948928936,0.0118811668091611,0.09366702288389206,5.7335427220277255,0.768883010008716,1.3411863708496128,0.3100167354371204,0.5875261899418436,0.5833756499881817,0.5892013962821625,0.5766606758913041
0,8.440125967946015,4.034483740106535,1.2244668096644715,6.123692082324107,72.83243219023569,0.0253561062130355,0.7765526175498962,6.648366498717959,3.7599189141592713,2.584588928222649,0.7328924023697642,0.7606548065868175,0.7572399286091682,0.7620861187534703,0.7593481388368376
0,12.477656404876198,8.075409294302577,1.2989102395854084,12.612267201812031,80.7055408165111,0.0221170638681784,-0.8192422986030579,10.531746255820885,2.6324205173914037,1.6783805847167952,0.5736310353127047,0.3109716054575525,0.3020967110656587,0.31625930919358786,0.2943846242545831
0,12.426210917112344,8.750860831109744,1.2879037649690797,16.86076244386139,81.58942191839053,0.0165112747661744,-0.4166027903556824,10.93307802608896,1.7869122952417178,1.95144119262696,0.4726140464535673,0.38137794747383025,0.37243639325002925,0.3843667248825344,0.3531637884923852
0,6.89081998645499,3.394992461951145,1.225300824850765,7.70656923250821,79.287645844699,0.0446983378974629,-0.5159140825271606,5.60326965650771,12.543210631945149,4.899624938964839,1.2521586676588328,0.4348133871999172,0.4329671185625763,0.43119786469656607,0.4138292061245181
0,10.476351778109946,6.043284746405782,1.083928842303178,16.167615263301446,71.45568545032728,0.0239762334023052,-0.11105470359325409,8.68459230888189,3.46764993722036,2.337859191894536,0.6207209014274684,0.4837255607997786,0.4837947654030363,0.4845320904468527,0.49706148069170314
1,10.450978534718049,6.012669013920642,1.3459216349926504,15.762150155193282,80.79964808946676,0.01201594606526,0.37956246733665466,8.659219065489994,0.7510506288083911,1.2708235168457085,0.3064006015024266,0.6377421479856122,0.6367201620068252,0.6365565752438423,0.6438567864490881
1,10.980973594971609,6.606912580442497,1.341124548387523,12.835410753126242,70.94366012406957,0.0186692488590075,-0.5093491673469543,9.18921412574355,1.8811554387206213,1.4990707397461005,0.4849169308655634,0.4103417052585057,0.40363426833411437,0.41500170924380697,0.4048332741300341
0,11.627925390505869,7.1732362485505545,1.085467342091186,14.558177350867346,81.18512859828171,0.0151148311116563,-0.330471009016037,9.325340297511826,1.371148418759694,1.7997271728515647,0.2839996291173732,0.3692143704684852,0.36786769145864584,0.3692175298969783,0.34074576185930444
0,8.745971824838584,4.313420942623713,1.2121648057436711,7.951121841418293,81.59579202019593,0.034204196033181,-0.3821856379508972,6.666530283158747,5.946328408504712,2.5957518005371094,0.7711244003729043,0.4512856105917274,0.4470695223251545,0.4541361992761211,0.4455401176747297
0,12.44088290531461,8.074109832600477,1.172785287008684,12.612267201812031,81.81111029348317,0.0109351796308323,-0.5240164399147034,10.649123436086557,0.7005814075033646,1.225561828613276,0.2646849839910388,0.34178192888534564,0.33892758953701635,0.34253559791097404,0.32730344964046915
1,8.489673242995375,4.039266154171434,1.2574153064172195,6.20317373142832,72.91529350493457,0.0249699178998102,0.4160870909690857,6.54376309394006,3.180952629325586,2.5972192382812467,0.594507511337053,0.6673721450269965,0.6644836871346923,0.669593585530396,0.6620745188793531
1,9.33669984989224,4.913533201053151,1.092339415359854,9.247931413454037,80.67081632460186,0.0163403791113666,0.5281827449798584,7.544940380664183,1.6711953923190943,1.971602172851556,0.358543570179209,0.6454452086393142,0.6480531913747326,0.6432967555625396,0.6499420647433203
1,8.488007552408602,4.16979644793659,1.37646613965735,8.226497580859316,81.78732820068345,0.0215638521271656,0.460730642080307,6.696248083180547,2.749552458262041,2.3217878723144465,0.5527258169253381,0.6894848331254297,0.6860804609124957,0.690362013654377,0.6887069046728791
1,11.3338453960033,6.917748032056146,1.1614823643285126,16.86076244386139,81.86239755185912,0.017833550236775,-0.16853535175323486,9.254403854323463,2.0543195770657623,2.0832058715820376,0.4777632580945135,0.447609903272064,0.4444839809536673,0.44818668065040673,0.43516103141636003
1,8.912842939387021,5.173155637732947,1.0217418449417932,14.027549099805176,70.27716766190912,0.0144033411681354,0.28640350699424744,7.41971004836364,1.0429986033396563,1.496549987792963,0.3610745427435408,0.5710515026168153,0.5706584494976529,0.5707672731994501,0.5662649848466313
1,8.644242053871261,4.23377038960374,1.249457480214856,8.363771959762673,80.45286312260544,0.0266281910426611,0.6203029155731201,6.852482584643207,4.699775623623608,3.021377563476556,0.7664671897432733,0.7212098904011573,0.7190605679105238,0.7209266154461094,0.722542894819359
0,16.448440701069877,11.980388193337772,1.288824056506083,15.4744680827415,60.06614623752101,0.0128082089839067,-0.4059578478336334,15.06214633994999,0.9866079372732436,1.512500000000004,0.351178006371634,0.3768750421796125,0.37051579425155684,0.3812484983729023,0.3612400759744231
1,10.957613811900888,6.65242273696276,1.155731896574168,12.612267201812031,78.41229527762442,0.0180118597197757,0.3413165211677551,9.348175899466789,1.5784460114453456,1.792879943847656,0.4441911203870111,0.6036805787537618,0.6020139313248559,0.6044062358266358,0.6105288162506827
1,10.49971340647615,6.116861113102496,1.2228078831068776,14.46286717106302,67.34097249376367,0.01974422907429,0.727159857749939,8.420271864796316,2.5479512788072696,2.5238751220703115,0.5643526467120613,0.7115597070856664,0.7078812684472379,0.7124030520980997,0.6912203291052373
1,8.722301159695709,4.244072651499738,1.1378746461225495,9.0315299063178,82.38092279445229,0.0422315247299414,1.1090375185012817,6.930541690467653,10.072204225279997,4.0604165649414,1.0036037178727466,0.8082341608232143,0.8109988478163025,0.8043316996545379,0.8123680546677003
0,11.30932064641808,6.9936945780563295,1.2633692399286174,14.558177350867346,76.15139076080402,0.0125985613373615,0.16737626492977142,9.699882733983982,0.8288962620572419,1.32122619628906,0.287905585575765,0.5596956914911124,0.5588082245541415,0.5593115672378662,0.5626859085787884
1,8.46922106723613,4.071701990457489,1.0913982312653163,6.589753978133243,75.82278228159323,0.0310820557629373,0.29748520255088806,6.859783154802032,5.081757941596233,2.779921875000002,0.797006739431687,0.6349767519153404,0.6343058972248055,0.6362218726878052,0.6530994113737776
1,10.359207920157443,5.972883314659164,1.169737487780394,11.656755756784596,81.99316441138859,0.0243552884816904,0.15600670874118805,8.749770007723344,2.9150662770195863,2.3655285644531303,0.5691188390856309,0.5668365828022649,0.5661847393126304,0.5678807019533124,0.5857208740756549
1,8.871710919391779,4.439742289709742,1.1593450894104265,13.816240006137969,55.88009270979701,0.0201416894739458,0.3462647795677185,6.925800770336467,2.3165289966417184,2.182646942138669,0.538113486710949,0.6356435091558528,0.634857259905848,0.6374692681419732,0.6354412770163309
1,9.002933710593918,5.173522599087961,1.17911835163976,14.15271224275918,78.65884913865852,0.025747185367798,-0.4483901858329773,7.335010725689363,3.768023392417794,2.6539331054687545,0.6470465716037751,0.3997037199630332,0.3956473055104462,0.4019557773160749,0.39289159700208115
1,11.00445974971602,6.744849985343731,1.4692855087251906,10.597364181269768,83.29124725047988,0.018898577398725,-0.11890945583581924,9.212700280487963,2.149473022730619,2.3169364929199165,0.5183474971882543,0.5199659502714722,0.5111746767236501,0.5234365905603124,0.4998598465538629
1,8.622418856174969,4.144082874518435,1.1875715497825348,8.107548963317265,79.9789165640111,0.0178564358824269,0.21413829922676086,6.8306593869469125,2.0432869014728112,2.1590304565429745,0.5053818978595309,0.6013320961051064,0.6008142091017437,0.601346737627222,0.6098142319790227
1,9.01891493187388,4.697378162460366,1.1967115979306269,9.219678194686477,83.72827740314108,0.0219159125728648,0.5452022552490234,7.409477019439779,2.578715632292535,2.025696716308593,0.5352793281489722,0.6851314898937786,0.6844416505745156,0.6850484190595121,0.6996392381818627
0,8.006012607104832,3.5792911418663693,1.1931912889678054,4.8818601965213695,64.50662927698376,0.0162784014452808,0.7176538705825806,6.396574694670734,1.5205617610771214,1.874321289062499,0.4110368679161844,0.7356631472742945,0.7364751528202895,0.7358566825118311,0.7424408589572784
0,8.689702251919666,4.797914193350707,1.1806383822114928,11.850127149765136,73.45297795794175,0.0202185518637039,-0.28527969121932983,6.87019090294981,2.4202406996779846,2.338637695312497,0.3666849010373578,0.42188995794662776,0.4213963105713711,0.4225310409622733,0.4028286775066049
0,11.443548536873736,6.992501144859967,1.2956241603019587,13.816240006137969,82.17801837780638,0.0225540859958684,0.378408819437027,9.49763838781842,2.856597521412624,2.268618621826165,0.5633823964248462,0.6298945767856762,0.6250200169888539,0.6312925476878183,0.6211581122286395
1,12.709153801326368,8.37573876469673,1.0995933668699058,13.07657280994313,81.02140822622545,0.0128389366314758,-0.513430118560791,10.917394332098311,0.8899877793289257,1.46925079345703,0.3144638787469036,0.33223019864084824,0.32933795831084245,0.3334546243927136,0.3177186126981508
0,10.560813852292606,6.12050449569229,1.2311064206458802,13.816240006137969,81.01381085899195,0.0227816203345452,-0.18683812022209167,8.769054383064551,3.126683101703384,2.6126026916503906,0.6251682875137885,0.47891821245770444,0.4761727318599545,0.4803844720722029,0.4863622245844656
1,10.55763833257166,6.13211056163707,0.9796315891064292,9.729863613565044,81.58715324968587,0.012612681045986,0.2348095178604126,8.94820042013756,0.785258636179939,1.2695858764648469,0.2953827340511777,0.5462803851014331,0.5491036226875223,0.5443706392934897,0.558535692801982
1,9.20467934534562,4.773109524824081,1.3004820022781027,6.245723119089213,73.93951459352986,0.0121038732908922,0.3025711178779602,7.818384984225732,0.8909369381175551,1.453775177001955,0.3146315195974059,0.6373213529087004,0.6382311253766619,0.6368231902938463,0.6542469142582159
0,8.273093846395254,3.8843965803409057,1.230551470976588,7.11264297855896,78.86982183268475,0.0231221689186392,-0.008086991496384144,6.663655933961155,3.04572872088654,2.6097882080078114,0.617021952697647,0.558230000607718,0.5572813183900421,0.5596629408340899,0.5763164143622516
1,11.955734396923674,7.47039528311488,1.2434160338132632,15.762150155193282,79.27126957472016,0.0096484325391074,0.2014642059803009,10.163974927695618,0.5414331971947336,1.1028988647460898,0.2452738146087922,0.5574173843393699,0.5567850400619452,0.5557870158512405,0.5546730536098787
0,8.197183867295523,3.7258330675308606,1.2695693654215152,5.753207091511541,69.8917958877827,0.0244354532989219,-0.10931067168712616,6.117742325615687,3.1901774226110664,2.7750143432617254,0.5648165562916039,0.524944750876018,0.5217716365968442,0.5282910348925245,0.5107677692513228
1,11.136912067824335,6.783088093625979,1.1316736676958434,10.854409284259658,81.80563979793956,0.014046554065412,-0.3114836513996124,9.191001918769022,1.0167366280759682,1.3569390869140618,0.3564997594802779,0.409299128916606,0.4049976433967309,0.41107955122988676,0.3915973648022956
1,13.15428421697051,8.776636911206145,1.2185486918009074,15.762150155193282,72.96577995410023,0.0262272249244353,0.4461278021335602,11.362524747742455,3.692723061231494,2.750549163818364,0.6076777979514715,0.6200094632634264,0.6159675885198224,0.6218036222382368,0.6077003015199163
0,13.234330978238138,8.834567592482035,1.2490479827678662,16.86076244386139,79.69648445453127,0.0291300985786506,0.23216858506202698,11.624893065804036,4.220158647437138,2.2318432617187467,0.7263056043633714,0.5902468375291804,0.584193670958909,0.593231028625606,0.5987885843814068
0,9.885737831822963,5.605522613189886,1.328038459284023,12.612267201812031,80.9234569734617,0.0189789466859601,0.8185697793960571,8.09397836259491,2.313615001961496,2.1716934204101603,0.5377749299150965,0.7503646490934633,0.747040190127699,0.7503109814424805,0.7456671691563381
0,9.001821006286908,4.561307141673633,1.0761080958683111,10.458845247134208,79.54958310859588,0.0190994021706494,-0.42954081296920776,7.055910857231593,2.1077738696621906,2.0347627258300838,0.4839391455845789,0.3963292208680429,0.3960725152471089,0.39740717699339656,0.40079345712067155
0,10.567617628403951,6.1456930986923295,1.170145754275728,12.612267201812031,72.40031745984254,0.0141479040041826,-0.2695925533771515,8.775858159175899,1.193672259320365,1.5793536376953086,0.3862758501576892,0.44089468270414156,0.4391932209166669,0.4422300500367381,0.43993770382698477
0,6.975101417837091,3.277710957837391,1.2027429062017454,6.467652475210375,75.44210691813956,0.0302316914090754,0.5555686950683594,5.481968526813711,4.942433091003186,2.6165135192871047,0.7860051757942808,0.7112754263480006,0.7062738143401603,0.713139985679669,0.7037950976610167
0,10.442390048021068,6.013988147008327,1.0960498954790678,15.4744680827415,57.63482982632395,0.0227996815870506,-0.2434803992509842,8.832952135586968,3.272807619875128,2.557647247314452,0.5720845759042212,0.45047064693189015,0.45273215861992755,0.451781840806612,0.46774951592332525
1,10.869175005832002,6.367083597985569,1.241123062608883,15.069002974633335,63.77640191702113,0.0197175737044216,0.9340860247612,8.92326485677669,2.2255865170369566,2.0398130798339853,0.5274450820982404,0.7649986252773728,0.7626056686352496,0.7658372847482764,0.7592280252198647
0,11.141607776606865,6.678617811549489,1.7181785811900403,16.86076244386139,80.82780040946962,0.0234666612955778,-0.6429604291915894,9.195697627551548,3.3427944930946625,2.644040374755859,0.5277937170504103,0.4075823121828887,0.40082863075659014,0.4109236009440371,0.40116414679656115
0,9.3705987592964,5.615262498331753,0.985631279644654,15.25132453142729,81.99316441138859,0.0190164187427452,-0.9487882852554321,7.702675774391843,1.777544533189683,1.751569366455083,0.4444152879145664,0.24006177010814472,0.2383428046675715,0.2417016582385069,0.2369787165508834
1,10.022056783552634,5.717552915216684,1.2290424394943664,12.612267201812031,71.53988677422011,0.0165464864872035,0.1379726380109787,8.412618871118534,1.6316645257904658,1.799552917480468,0.4516171672155612,0.5733058862388041,0.57160525132681,0.5743504792697406,0.5804002955193102
0,9.366713779336273,4.972401800170534,1.277023757633098,13.725268227932242,65.29897997512471,0.0343228255697716,-0.9517426490783691,7.094845266639711,6.946897749710334,3.4397947692871083,0.7608601355105907,0.2911212089208154,0.2890511147004019,0.29311954468399604,0.26997286956545735
1,9.028724443209514,4.563914932403066,1.138873734564128,12.466313289188951,68.8363463181582,0.0235370550712706,0.3951689302921295,7.236964973981458,3.61209373135164,2.7956661987304754,0.6335169673560133,0.6423244172081632,0.6436348863022568,0.6418549128052202,0.6527915160364504
1,12.129355476499905,7.715199768822014,1.231980084042388,16.167615263301446,81.99316441138859,0.0198349411858015,0.066307932138443,10.049913934820069,2.4237859642761523,2.347869262695316,0.5504300550792254,0.5207966288075496,0.5145766142464089,0.5225406809854584,0.4989090142155207
0,8.80573244250788,5.16928069764363,0.9078049001849138,12.612267201812031,73.20604780227845,0.0112554702201599,-1.0600866079330444,7.3125995514844995,0.7306350503508234,1.2632669067382865,0.3022075136290508,0.21204772239668507,0.21177341868723892,0.21272946446515686,0.20497575661296275
1,9.589512478130116,5.1631199710257984,1.1790471434125491,14.375855794073392,54.30880365435137,0.0333952951159377,-0.1327255517244339,7.797753008902059,6.089265108405724,3.1513569641113213,0.872443773862084,0.5253434312526998,0.5233862148247964,0.528582059641443,0.5321371478627316
0,8.837409821875358,4.507598552368518,1.1971481482898632,9.769852621781409,83.38337332114023,0.0291582953909921,-0.45910507440567017,6.7579682801955245,4.796214633759227,2.9436605834960927,0.6603177357605426,0.40359132172771306,0.4012282649369058,0.4050462311173096,0.3930246476880463
0,11.44408754246552,7.543078535234495,1.1992492970444135,16.167615263301446,81.20853521035235,0.019540354834126,0.4011784493923187,9.624576193495663,2.0886866308992267,1.958671875000004,0.4570215127211439,0.5993531022609568,0.5932938723242767,0.6004870427965724,0.571588844814183
1,9.780373501903124,5.444304025306304,1.3060656432010624,9.53035723201699,82.52379440493911,0.0107479874178348,0.11143918335437775,8.170935589469025,0.6251747616451407,1.0627510070800712,0.2795475723479683,0.5707334225108924,0.5691281942899301,0.5701656344577283,0.5747701914218363
1,8.301556675082963,3.905523955556328,1.1866127627742773,6.279063699381299,73.84343295345693,0.0233019904416626,0.7723085880279541,6.692118762648864,3.654189773238939,2.9637924194335983,0.6044989473306747,0.741253582306283,0.7426312351606595,0.7401297859138534,0.7488693654925468
1,9.97886064604732,5.565137822701984,1.0368546322515146,12.612267201812031,70.97214806912832,0.0141668734909226,-0.752898097038269,8.187101176819267,1.1146079339299817,1.5033001708984404,0.373263970590851,0.3018893538834557,0.3023676044482346,0.30318048423660304,0.30792569885809334
0,7.672124801214887,4.106302581161976,1.3191849604548047,9.06635123813479,81.2469298237439,0.0290298834246787,-0.02875298261642456,6.384574471267607,4.5917613816415885,2.4280740356445376,0.8099172251922316,0.576452439131303,0.5676151305726297,0.5802964990247337,0.575416513842148
0,9.770179767652376,5.4867755836571215,1.3301883513768904,12.612267201812031,81.52203948580387,0.0174165245773899,-0.792201042175293,7.97842029842432,1.6899431449346245,1.793204956054692,0.4596116764365631,0.3316296979561158,0.3273328378097046,0.33447109240199047,0.3324023744962985
