label,Clarity,NQC,RoBERTa,SMV,WIG,nSigma,ENet,L1,L2,LogReg
0,1.5511998546572956,0.0840569530279722,-0.5752567648887634,0.7874901184282291,1.4391600990295417,0.3137455414878889,0.3557273503741406,0.326998973791008,0.3282178186270436,0.3200783949957472
1,1.308571376506612,0.0571021034470969,0.6738244295120239,0.2880107099701378,0.7878261566162115,0.1897401874834828,0.6436156151764245,0.6719200660729571,0.6711114051660504,0.6779236312994456
1,1.181825073875797,0.0562622171912589,0.5186152458190918,0.3360238447973442,0.7935901069641114,0.1932252125248164,0.6086286450965506,0.6311499020542396,0.6314090386021373,0.6385913333768448
1,1.7287934592362424,0.0443379619957655,0.3175505995750427,0.6983234152411528,1.2435498428344731,0.2519602088427948,0.5634521228616112,0.5765760988531178,0.5744378824034029,0.5749391803082508
1,1.2737450593993835,0.0614221631138193,1.0133862495422363,0.340720571142769,0.8165360641479498,0.1945709157044943,0.7151364183721735,0.7537567887271353,0.7521611358284673,0.758821971212841
1,1.340402539353558,0.0493685950081798,0.6073819398880005,0.3255736479173906,0.8529302215576178,0.2017342459516326,0.6290054796743015,0.6551214213752545,0.654452711488814,0.6612564281455272
0,1.3561322053192684,0.053821487891732,-0.04811853915452957,0.4321004330137603,0.9770680427551264,0.2078702559323387,0.4739911936521592,0.4678440553930723,0.46861425413337354,0.4693315860635133
1,1.211948614166072,0.0663280219994991,0.5848339200019836,0.2869552801751217,0.858468351364136,0.1693975443077973,0.6231340629592599,0.6474130767267365,0.6457688522865381,0.6477430776621164
0,1.192271034904142,0.0551417007879077,0.17884688079357147,0.2772098137720905,0.7440880012512201,0.1861483997285802,0.5279607846917972,0.533643467962868,0.5352649971925967,0.5417823254261261
0,1.614410661664249,0.0612490169548283,-0.9277752637863159,0.8739096896733081,1.4166960716247563,0.2592755720899332,0.27979891523182576,0.23978031108806624,0.24080627108808042,0.23225579364271468
0,1.6502384110287025,0.0545008560271235,-1.0429105758666992,0.6780820987006517,1.3322819900512697,0.2744858018389722,0.25825025156946585,0.21659730636896196,0.21852023440042218,0.21237987603954991
0,1.24008523209963,0.0422020788163374,0.36916273832321167,0.2303285561054658,0.6833444213867194,0.1517657919642848,0.5718013447333069,0.586153981155344,0.5864643182555467,0.5939357273363859
1,1.3071681331472012,0.0512368266888556,1.0478838682174683,0.2698042967063406,0.8073943901062006,0.1836451390271264,0.7213256476428602,0.7605405942163469,0.7586507805541481,0.7653405703489454
1,1.5000532366984398,0.0784858885143483,0.15639188885688782,0.7285411052545914,1.2118579673767087,0.3017741509089602,0.5276468668998584,0.5342418403245391,0.5348074643683479,0.5361828596968563
0,1.5999714482070355,0.0435950841872581,0.12680616974830627,0.5820262168485624,1.2820981979370112,0.2543021424405234,0.5177710304261072,0.5216999965186527,0.5202286574660759,0.5180931278687795
0,2.463938381915734,0.0893690140521155,-0.6429604291915894,2.4684735001172062,2.234300022125244,0.4535483711907333,0.3459476539858619,0.31532540421528665,0.31410524793665734,0.3033975337743147
0,1.6056381218765952,0.0621411052516534,0.48613500595092773,0.5051167331818215,0.988680038452148,0.2512759273144319,0.6034392392497205,0.6245845541479211,0.6238815319819495,0.6296222289826643
1,1.6747428902380117,0.0876910151193585,0.3601658344268799,0.8973279190299417,1.3868160438537598,0.33491191361124,0.577802603198528,0.5948470289992327,0.593702456520589,0.5932518975032
1,1.8805305120711224,0.0597986447963735,-0.4228392541408539,0.78702678173136,1.077836074829101,0.3136532284489033,0.38955924040662004,0.3664177237210002,0.3696581761213512,0.3750732857309718
1,3.706425847776678,0.0983789367014914,-0.053279727697372437,2.4315717811103306,2.37992446899414,0.5513134069100726,0.48728455339416327,0.48193482727499803,0.47568839825399684,0.4665760552898625
1,1.384406762484766,0.0773508061311116,0.10506148636341095,0.4582890783159268,0.9759559440612784,0.2393452209455849,0.5128053482063817,0.5150808916915688,0.5158288268880473,0.5173528697017323
0,1.4302654679118303,0.0720999218552442,-0.5419082641601562,0.7909810217700851,1.2977999496459955,0.3144401814674146,0.3628882371410964,0.33617933491235447,0.33911785193890287,0.3367348017453384
1,3.251091523086425,0.1584981666352876,0.3533552885055542,5.210165450864304,3.4282279205322266,0.7608595614949292,0.5941689412494628,0.6166081927431403,0.6117445215878936,0.604231731319808
0,1.684704453890973,0.0957362888817437,-0.09889017790555954,0.7637987032310488,1.2524022674560542,0.3089900288098001,0.4667705054272698,0.45901219274773225,0.4594201286396336,0.4564848934533966
0,1.6194871120483258,0.0533322031425401,-0.12536969780921936,0.5879630400360812,1.0248800468444816,0.2555958267865023,0.4572554516592799,0.4476762776569256,0.44926006521769957,0.4529794732076167
0,3.338890042000163,0.1489022663958644,-0.8169111013412476,5.85404405706428,3.9123519706726064,0.8065043953220644,0.32222017206540093,0.29088428267595784,0.28864516031074666,0.27255626172782965
0,1.7676485892350553,0.0737319389411652,-0.5667616724967957,0.8797037995384471,1.3685200881958008,0.2965980107044629,0.35675717245403404,0.3273312663759396,0.3282167744980955,0.32222234477822154
1,1.2552896004090437,0.053423167042133,0.7287847995758057,0.3648050904851162,0.8781444358825681,0.1909987147823555,0.6556648116500564,0.6862903657321788,0.6849902531342771,0.6904755400311838
1,1.2598295721091348,0.0553420073475427,0.592462956905365,0.29683952229327,0.7667826080322265,0.1926264267608646,0.6254459956749007,0.6508305860663265,0.6507448554814983,0.658557927537413
0,2.9723955184629363,0.1352196795956845,-0.14273926615715027,3.938168189450452,2.767144012451173,0.5503962341560049,0.46667292113785985,0.4585687098504824,0.4534540027432114,0.43957891081428063
1,2.084885896265149,0.0610208975970934,-0.4158759117126465,0.8062991157273519,1.4492422866821284,0.3174702969821255,0.3913326890853356,0.36781846472468577,0.36729717750995383,0.36144360512126644
0,1.932092323912005,0.0643817319105862,-0.1262076199054718,1.0331868783949332,1.348052425384522,0.3593721744923591,0.4613587305736564,0.4536973186152471,0.45530123642578024,0.4591467967266198
1,2.451179458303665,0.1045170294760251,0.013638618402183056,1.4796280017868662,1.7201980400085437,0.3250964693953897,0.4947830674426943,0.49014638939827754,0.48464910136900496,0.4715117779714614
1,2.811380231827928,0.1279710797832188,0.19389642775058746,3.5455009285188384,2.850088233947755,0.6276500200057388,0.550591391694513,0.5635340706165045,0.5592025936852655,0.5494457508920537
0,2.281873259006783,0.1175233984141979,-0.5454698801040649,2.192985743957343,2.2074681472778312,0.5235677778422464,0.37076833003603016,0.3458960691244955,0.3463438520674395,0.33705941958169827
1,2.6004457478088274,0.2032101020972285,-0.6503407955169678,4.503535968302702,3.253703098297119,0.6764276977153946,0.35493713606865523,0.32715698844167046,0.3249049685227768,0.30327998843593323
1,1.7348477416545771,0.1195546204806062,0.137900248169899,1.4090812038779474,1.9238720893859855,0.4196845845212132,0.5288373849134692,0.536459256621364,0.5340586595786696,0.522212799340211
1,1.878710554316604,0.1055905141974922,0.487208753824234,2.1890572661591405,2.3882761573791504,0.4931821013873003,0.6137617868545777,0.6402942346792907,0.636291188743945,0.6259934476152146
1,1.9390458203317715,0.0644250238035893,0.6316500902175903,0.5533505292585755,1.0200901985168451,0.2629996504889729,0.6370338645322412,0.6634009613869776,0.6613117499286115,0.6670289444707287
1,1.6561450743522277,0.0670829485449644,0.7921553254127502,1.0684227825345347,1.6823339080810549,0.3116558099358583,0.6738248176887834,0.7081231582551534,0.7035440711117094,0.6986613622116239
1,1.1522341980414392,0.0437371032559504,0.9842694401741028,0.1746345735987119,0.5769780540466314,0.139297672309942,0.7072126982719505,0.744645695702713,0.7437226904500237,0.7534788360312477
0,1.4549876371919066,0.0607391748804967,1.1370506286621094,0.3765886989229128,0.8367421150207522,0.2045560773216297,0.739132628549753,0.7797809606490629,0.7777017005141775,0.7845022491745102
0,1.8133865344277849,0.076173528342243,0.6666689515113831,1.1171991364016192,1.664276065826416,0.3523254708049897,0.6482891563134889,0.6787127669978722,0.6750818980257455,0.6721041493876643
1,1.7288426439802862,0.0452484766363823,-0.059605974704027176,0.569691780416288,1.0103941726684569,0.2386821695092215,0.4722025321918128,0.4652264881902147,0.4658771628276583,0.4696357539271196
1,2.74626213609117,0.1268676444127514,0.11143918335437775,1.7434373498701643,1.7088100433349604,0.4668293786103982,0.5244878562517804,0.5280814032404741,0.5261563460348356,0.5251061632336349
0,1.512460088985388,0.0675574375081303,0.5628891587257385,0.532934309673624,1.01513204574585,0.2201103668769217,0.6200375607613945,0.6437857799485952,0.6418627080849665,0.6442700811220837
0,1.5703669375933296,0.0595570783172583,0.5983437299728394,0.5269487268546815,1.05169792175293,0.2566487694434461,0.6292107282991761,0.6555075419469657,0.654298146865689,0.6594648338172143
1,1.4434114907710598,0.0473220688838829,0.2281455099582672,0.3383572726243437,0.8918160247802738,0.2056566533765512,0.540372260491992,0.5484718176983594,0.5486023977604848,0.5533005207315425
1,1.978878635646858,0.093998084370878,-0.09159332513809204,0.9711488729353518,1.5321861267089845,0.3484158565807804,0.47001503438073544,0.4628352024378908,0.46134695042341134,0.4541422411929133
0,1.266974474950255,0.0518149509105327,-0.06601449847221375,0.1956441671726201,0.6683219718933109,0.1474389392153843,0.4672819745320845,0.4585680098181425,0.46010868418688755,0.46400584217191737
1,1.6535099617269011,0.1139368330193929,0.3951689302921295,0.861445964398831,1.1178222465515135,0.3093803779597807,0.5857234012507418,0.6030380814412273,0.6027761434386468,0.6052990925275332
1,1.1602067727320688,0.0438151549533992,0.4455885887145996,0.1127713088316321,0.5209320640563968,0.1187283184583779,0.588575362903899,0.6058070505967631,0.6062288604462609,0.6152952638161756
1,1.2430525264837229,0.0666015796666474,0.04649869352579117,0.3954298385661978,0.954668216705322,0.2096107075737724,0.4972238889411181,0.49623891317433,0.4970005526554977,0.4974125053961362
1,1.342814210592787,0.0355354782484735,-0.07002264261245728,0.3216938283548154,0.878837928771973,0.2005286227558348,0.46796007382599586,0.46094732445988323,0.46269723884134983,0.4673315171689869
1,1.4422213899596257,0.0687043128526571,-0.4089289605617523,0.4778710561410825,1.1162040901184087,0.2444051595560848,0.39040429821502254,0.3671586240249968,0.36858984991845045,0.3646514989446631
0,1.9824789889401584,0.1156898430059264,-0.1161855012178421,1.2630474713085278,1.7091806030273444,0.3973423384357196,0.46655668361154684,0.45917836060216544,0.45786075622395256,0.4486023406745099
0,2.669903413711026,0.1843716348730294,-0.011902892030775547,6.305253799907999,3.590550136566161,0.7538786523797711,0.5074814913092834,0.51307904779596,0.5109268248457747,0.5013858001753044
1,1.3419116463132492,0.0736563916573631,-0.3660402297973633,0.5490445669134331,1.016906089782715,0.2469918052876863,0.4005334306575975,0.3795292835795566,0.3821313278165643,0.38171680943581654
1,2.502634610240072,0.0728950422705243,-0.19207429885864258,1.0678050670758692,1.4802121543884288,0.3653431720786412,0.4460307128671577,0.4327239169281491,0.4314210251893375,0.42933006628052933
0,1.4126026645780865,0.0599526390978693,0.15656736493110657,0.414250555416031,1.0294799804687498,0.2275550909714038,0.5243258483917441,0.529241376201196,0.5290967984166993,0.5299385307131216
0,2.147263744721233,0.0910261320637426,-0.04128184914588928,0.9788186628948444,1.289436111450195,0.3297842161331228,0.4813426950327229,0.47555984711265925,0.4749387748160808,0.47434437090293446
0,1.3362974469098183,0.0521768856774861,0.16737626492977142,0.1944040344642411,0.6656561660766596,0.1394288472534436,0.523306031700178,0.5262992420247826,0.526475963512756,0.5308424251185535
1,1.3729163498441803,0.0390510094111338,0.1379726380109787,0.1964357018784302,0.7160760307312021,0.1566986366718095,0.5165465157595384,0.5187725266938089,0.5193471401257564,0.5250688130091411
1,1.7329941388913828,0.0830737571815417,-0.00823702197521925,0.7442250935336483,1.2151700019836422,0.305005142074205,0.4881451680500888,0.48512907204843964,0.48547555967881834,0.48524841275032543
0,2.4632585962120324,0.1663420211589961,0.04649081081151962,4.39528351776441,2.838478031158447,0.605205441548874,0.5152846189234634,0.520228954261771,0.5175560885131955,0.5075868900052963
1,1.2175047362030442,0.0607435022357412,-0.2410486489534378,0.2736450006476897,0.7656080436706546,0.1743702958418248,0.42675497241286836,0.4100945557364069,0.4123731411436495,0.4140609972347906
1,1.3790795039137025,0.064253708062485,0.41123881936073303,0.3733151156493276,0.928276195526124,0.2160194191644953,0.5847128093849201,0.602091640417205,0.6015229350656632,0.6050650141482963
1,1.1970592388145,0.0430959445416348,-0.4483901858329773,0.1425481291983061,0.5957321739196775,0.1258518216873876,0.3763975099326839,0.34941509816278155,0.3523573487965024,0.35521563844543597
0,1.4093741190640865,0.0906392738310325,-0.017616964876651764,0.5309540745228287,1.0147881889343264,0.2576223191327832,0.48422766510065945,0.4802121108269533,0.4814348999367379,0.481468186202844
1,1.3414389728087497,0.052473409529412,0.786243736743927,0.353020290090256,0.8582541084289559,0.1878883418656559,0.6679620804719845,0.7001906865685136,0.69854739213309,0.7043619810131078
1,1.8714737974871047,0.0697297009292085,0.16801980137825012,0.8724640937113872,1.3046099472045891,0.3113526214066951,0.5305976078332363,0.536858205733009,0.5359602733338116,0.5367735517934954
0,1.387167624787629,0.0712245294717833,-0.48607391119003296,0.3277172257572696,0.8594825744628907,0.2023972658403732,0.3713423537029673,0.3437397809827507,0.34610806786880227,0.3448434890513701
0,1.387673537934922,0.0735496138084937,-0.26679834723472595,0.5564241030018138,1.1337562751770027,0.235886435176297,0.4233421160521477,0.4064515683624561,0.4072048605297767,0.40266885099766875
1,2.226900448017627,0.0859572188508892,0.7491813898086548,0.9363985524675388,1.2690259933471677,0.2917655585113031,0.664371565895958,0.6943806012744604,0.6901888757311482,0.6911848145902487
0,1.086561331119828,0.0372763125331776,0.3881967067718506,0.1477850302231355,0.616125926971435,0.1359158886145837,0.5755709168746432,0.5910580357702646,0.5918679822690199,0.6004246708024582
1,1.408371811960389,0.0529260726540517,0.2334877997636795,0.4277061906397471,1.019238090515136,0.231221265955293,0.5427872100593588,0.5520177673712781,0.5519999560245982,0.5548966722109726
1,1.385284548212652,0.0641456030347164,-0.11826008558273315,0.3352984317587902,0.8334623718261719,0.1930165311742293,0.45681374609955666,0.4461553271193911,0.44748954477367536,0.4490548308533356
0,2.4903586376098024,0.0931678678179981,-0.014108652248978615,2.2985943394881083,1.9738281631469727,0.5360263915480408,0.4960136269226646,0.4972335344241172,0.4983050894518364,0.5031325737441474
1,1.2086423443820318,0.0494321503679814,0.535626232624054,0.2033334070987952,0.6959020614624023,0.1594260828326074,0.6111183154538838,0.63341017716294,0.6331955349183978,0.640433155432247
0,2.0204673911078754,0.1142919378617452,0.28878194093704224,1.2418837818359805,1.4127100372314454,0.3714661315256944,0.5629725952940748,0.5756878143348344,0.5745830828899173,0.5747513383306254
1,2.357074880864887,0.0888398071760914,0.40423741936683655,0.9638980385236512,1.1686320304870597,0.3471127407852618,0.5886472895172506,0.6055228784632413,0.6042963642135866,0.6110430972171552
1,1.4149537849236742,0.0344207382616786,0.3739411234855652,0.3074214436275964,0.9084804534912118,0.1848186629668228,0.5739956126734308,0.5891772128633005,0.5882518081413888,0.592710137010891
0,1.531367138488435,0.0505800274975823,0.04133026674389839,0.5617429704749283,1.055756168365479,0.2370111749422225,0.4966332852029454,0.49556017245014566,0.4959481252714266,0.49826617987323624
0,2.6211720867369666,0.1760422285499347,-0.941367506980896,4.170679522713545,3.127201805114746,0.7220352763814197,0.29433754658629613,0.2590696947218608,0.26000268858497894,0.2466443857082356
1,1.541122088079112,0.0659456927167182,0.11453884840011597,0.5504210688987602,1.162020111083985,0.2473012263299693,0.5151119719398097,0.517819384103899,0.5169325499082849,0.5150326081339294
0,1.7412009334531808,0.0653133430914932,-0.9216777682304382,0.7594100849444849,1.3085860633850104,0.2755739619311819,0.28158239413044395,0.24159061765026307,0.243213709224431,0.23702899869968252
0,2.7381069021552755,0.122083881000018,-0.4925726354122162,2.499946805706247,1.9293680763244636,0.438524344180505,0.37977016641636,0.35273642100771274,0.3515324772616711,0.3446705731305904
0,1.5070310809747438,0.0859561962830564,-0.8303695917129517,0.7790847094156973,1.241422672271728,0.3336132725639282,0.3021194290470012,0.2658633356212421,0.2697380015236665,0.26761971654765154
1,1.4825369914104265,0.0520708099168689,0.13668735325336456,0.6081437548777536,1.136321964263915,0.2351293173935943,0.5196290829468164,0.5236762546098468,0.5231275320955233,0.5234289493302667
1,1.568593201402517,0.1040620640376492,-0.3209300935268402,0.4456363093297809,0.7686844825744632,0.23601808970124,0.41138674385226215,0.3904845008647782,0.3932057911976354,0.3949478139953358
1,1.4093333268849146,0.0689547082271773,0.6585018038749695,0.4395461347267134,1.012229881286621,0.2096535558312125,0.6412097424440175,0.6688608095029642,0.6665544298107413,0.667974438765296
1,1.2931272889065004,0.0649044455868013,0.44618502259254456,0.4195995257254962,1.0434248161315924,0.2159216745142903,0.5929034859490091,0.612230470878757,0.6108872347439246,0.6114211336231001
1,1.5617847667772833,0.1073544985975889,0.46744972467422485,1.199461779475414,1.5425925827026372,0.3872114699158933,0.6053096151488289,0.6288979255564103,0.6282347402598454,0.6279630729480008
0,1.991912381079162,0.1088704198161839,-0.19263263046741486,1.2062873313829643,1.4861600494384766,0.3661037089531029,0.4468457389061446,0.4346350046701579,0.4345776427736742,0.4298238491995997
0,1.60537290343615,0.1043384230788675,-0.06957650184631348,0.9880480103776698,1.324560432434081,0.3514342062139209,0.4757016664552566,0.4710041235883986,0.47258816616599775,0.4719858508500415
1,1.434580972770709,0.0599325754914968,0.38145408034324646,0.622484788787597,1.0906942749023445,0.2629923507099688,0.5793867127962858,0.5967519724751956,0.5967170113572952,0.6013141538335469
0,1.165166495242301,0.0530957045602195,0.2530601918697357,0.2372565737947548,0.7572440910339346,0.1623633010650822,0.5448213622183711,0.553707020629743,0.5541837003083788,0.5585517827603881
1,1.120114983829522,0.0495568885587707,0.7835983037948608,0.2342290153670193,0.7846780586242668,0.1711099848661013,0.6667454038613944,0.6992536635030091,0.6982519846922052,0.7047012023136068
1,1.2515074744509402,0.0772156282244103,0.5233960151672363,0.3656970910039183,0.8520251941680909,0.2138039671649939,0.6110037336659965,0.6335967138806137,0.6333978554953867,0.6381397381059439
1,1.5631827957485525,0.0627050285457029,0.6203029155731201,0.7127171261048786,1.3754641342163083,0.2984788782529005,0.635736670664822,0.6640828431932368,0.661688892562376,0.661737959884632
1,1.429064916355099,0.0704520297054475,0.18489690124988556,0.4403612004211911,0.9520980262756348,0.200082074164395,0.5303549775176453,0.5354818168848354,0.5347525461647008,0.5346686089919424
0,1.364309785416587,0.0727328294967349,-0.03523426502943039,0.5107317118221009,1.005245990753174,0.2382183199928868,0.4787626551007914,0.47380204556370453,0.47501536143920087,0.47575447443146823
0,2.3895547594341155,0.1238114310930191,-0.45709848403930664,3.482184585555611,2.745222072601317,0.6597522816894621,0.39614973174164414,0.37872204209199795,0.38021539868982857,0.3742692587592924
1,1.670903306587502,0.0750647250084897,0.3251609206199646,1.066068031932426,1.7197269821166992,0.3650458929936799,0.5703639977186998,0.5870263256400675,0.5845911634971075,0.5788375726465993
0,3.518373529511138,0.2284200055770551,-0.10373327881097794,4.887292076311267,2.304578323364257,0.8050600811799361,0.4883796389962639,0.48637662319640307,0.49180924392937503,0.5100667197692604
0,1.4093468393796784,0.0590763470570914,-0.8689059019088745,0.4853114596438649,0.945002059936524,0.2202978573758412,0.2901002514607133,0.2511195328759348,0.25437705710175035,0.2529004348994348
1,1.6643492203628227,0.1204647806063089,-0.04923677071928978,1.0846387069198122,1.644567680358887,0.3682116760302102,0.48167531768209215,0.4779632077458831,0.476717700297748,0.465898080860408
0,1.401818274237333,0.0616064956777372,-0.6529404520988464,0.3133800905874787,0.7907619667053214,0.2115858794193029,0.33463562461191393,0.3013794608502288,0.3050287755060622,0.3065908613622812
0,2.0538048077953723,0.1092936222557925,0.357076495885849,1.1218131941627234,1.4476360893249518,0.374468489021894,0.5791236141565965,0.5952872727845094,0.593538854057821,0.592882344071266
0,1.8155265059952412,0.088728840335828,-0.9184408187866211,1.840337244191785,2.2753602409362785,0.5127429381267249,0.2902710594634558,0.2550171227099151,0.2569785085041693,0.24664932323786642
0,1.4447469857192463,0.0663131949060401,0.015612222254276276,0.6605990426877792,1.2795881462097174,0.2873584526962316,0.4927856900284877,0.4920167216820128,0.492326098978054,0.4905895722732211
1,1.8165706301023756,0.0764695738190949,-0.20514807105064392,1.0335894676928987,1.624210052490235,0.3065333242588358,0.4407445235599366,0.4274414968715116,0.4251758216974247,0.41390927816598294
0,3.251513417715393,0.1805819701616546,-0.8796908259391785,2.971558321029997,1.78088207244873,0.7753203030185027,0.30870395499314873,0.27433508982565485,0.2830726588428311,0.29981053020088955
1,1.621736626928031,0.0912902666375703,-0.4484792649745941,1.5854205894100557,2.0536962509155274,0.4197116191717641,0.3883834618516335,0.367572730850664,0.3674472480909547,0.3544217016774259
0,2.2728986829583784,0.1578043958256015,-0.5650632977485657,3.331839559415537,2.497186145782471,0.5269281702641845,0.36747678593546435,0.34094721289443475,0.34012845073189396,0.3260077466851932
1,1.2309928032115214,0.0527057488935725,0.12338670343160629,0.2069543371233645,0.7046460342407218,0.1608393364212267,0.5135378410524488,0.5153555582715764,0.5164672967525146,0.5214531859675572
0,2.012461471095441,0.1033586460528758,-0.5917126536369324,2.47620302594892,2.1742457771301265,0.5245318575166622,0.3601095891830726,0.3347072223545173,0.3371639485727194,0.3327899986535249
0,2.148624781327408,0.0883029681575607,-0.02815873548388481,2.007967498252361,2.3620843124389643,0.5009949473612935,0.49112381083896417,0.49191183904900804,0.4890889538504132,0.47710049691332723
0,1.6166695044880677,0.0622569187370827,0.5405892133712769,0.4207265817279858,0.8962565994262701,0.2293268905209291,0.615154379170862,0.6379757968109493,0.6370097391025058,0.6432841694532508
1,1.7229820378991163,0.0824325727040334,0.1595262587070465,1.1803681884388062,1.637554588317871,0.3621491694559648,0.5308557886555494,0.5386567983236812,0.537268539160787,0.5327472426753097
1,1.9388218236765415,0.0775040689752043,0.26014599204063416,0.6894924382793066,1.1445499038696283,0.262581880235348,0.551014617202669,0.55992442111873,0.5577755050520007,0.5574593243611029
1,1.462959052505446,0.0636272398079923,-0.8730888366699219,0.6430968912224398,1.1772183036804194,0.2673110737246525,0.2908746934786002,0.2526184488585883,0.255495797172862,0.2518362430668818
1,2.5451561561874905,0.1291352921347158,0.5384913682937622,5.303114060440391,3.627462215423585,0.8141801137064506,0.6377089113050626,0.6726404571965687,0.6704619331392704,0.6679186526935863
1,1.932867123439167,0.0947958883975792,-0.6327069401741028,1.7941389010035254,2.010168132781981,0.4464849009520584,0.3480529078987673,0.31934485037808935,0.32024189545530274,0.3109671237124215
0,3.196356715998905,0.2677543825016263,-1.0854002237319946,8.791161877191225,3.150728073120117,1.206309702392372,0.28326981500852455,0.2519726038545696,0.2689646567683496,0.3072071648960254
1,1.3669825833989913,0.0504031223503649,-0.4351062774658203,0.2546097753646787,0.7775901031494147,0.1783990524654905,0.38152279407422907,0.35586897716864985,0.3583951862328765,0.3598222441059389
1,1.6703527132007705,0.0792522545049677,0.5373729467391968,0.912201883868222,1.3223100662231433,0.3376762287806586,0.6188297040242655,0.6441934165420904,0.643342494002329,0.6470449992477323
0,3.0220686652363677,0.1600099995113214,-0.2987363934516907,6.58206114870262,3.726589756011963,0.7406112986751001,0.4373753696854735,0.42677673126133975,0.4237566207672348,0.4119733600364142
0,1.4951154777991615,0.0429676142806309,-0.7361196875572205,0.441428445880609,1.087632293701171,0.2214669390627988,0.31690159374030263,0.28144430990866315,0.28348201479436,0.2800708259329072
1,1.8304536285370645,0.1408410599829422,-0.07793127000331879,1.7204643884346682,1.8024220657348624,0.4637435159162157,0.47900455866913877,0.47583318210597986,0.4765847952701791,0.470920904155704
1,2.0490626522143844,0.0648115038884603,-0.40068602561950684,0.781260652963338,1.1459019470214844,0.3125021305854045,0.39474279671673357,0.371783241230255,0.373663515111174,0.3760984652271443
0,1.5062815032364518,0.0606567226910253,0.8185697793960571,0.5489726647881273,1.1439620590209965,0.2619572161604179,0.6775665189542712,0.7120326082643188,0.709918898937607,0.7136437334362314
0,1.1686693172323068,0.0590546928624542,0.17308774590492249,0.2743711435947963,0.8054041481018075,0.1851928533970723,0.5266367215913613,0.5319801495423442,0.5330241067356452,0.5369687929299205
1,1.6541632341575676,0.0753639850891099,0.617557168006897,0.839992944037567,1.3145980834960944,0.2898263176520667,0.6351154128339056,0.662468824244957,0.6599649016129413,0.6603742491589907
1,2.4042129310272986,0.0735869904090943,-0.08602526783943176,1.1525154540302085,1.6342298698425288,0.3795582060155938,0.47204462994741836,0.4650283540191158,0.46287744850799806,0.45833844945638974
1,2.4188810417194038,0.1615344051755793,0.22269240021705627,4.872813946946831,3.640868053436279,0.6980554381241386,0.5610566327471275,0.5784286398248604,0.5721464262894819,0.5499370338735762
0,1.812371218592396,0.1130502045840749,-0.5159140825271606,1.3251264820714916,1.584208106994629,0.4069899387686831,0.37307348562986636,0.3477721192982971,0.34995885066334215,0.3450125803803867
1,2.640893614243809,0.1807495451751036,-0.36855819821357727,4.998752562716501,3.2226922798156736,0.7904707903139512,0.42321411115742164,0.41179876953034134,0.4135590049273689,0.4079159546038847
0,1.4205288738013302,0.0587461015576934,0.4901016354560852,0.3356257154183196,0.8631421089172372,0.2048248384041592,0.6025387610831061,0.6231931576597226,0.622472519521565,0.6277163284025066
0,2.6017769224233125,0.168895697902906,0.1926673799753189,3.4858485674641293,2.527961807250976,0.7056758227264059,0.5543385359137956,0.5696078770565337,0.5706469353986694,0.5728370822614376
1,1.3347045975458052,0.0633914341621211,0.3246181011199951,0.3279112280427088,0.8734606361389166,0.2024571646184412,0.5637098857578211,0.5766229908400129,0.5764880533996742,0.5800527912161645
0,1.656392202381061,0.0599592498246385,-0.7928310632705688,0.4568848821603906,0.9454319190979013,0.2389782631748101,0.30610736569350727,0.2686324529592128,0.27156708902849436,0.27102760557372424
1,1.3814112211132477,0.0681106286450781,0.8833866119384766,0.3768360233503673,0.7899901771545416,0.2170357180714637,0.6897631648734902,0.7252165514736175,0.7243304483479543,0.7325530506826986
1,2.0816196719633577,0.128474544581738,-0.17735199630260468,2.327707422659296,2.3419379806518554,0.5085608695852003,0.45652336289282425,0.44898617580244277,0.44709416940749974,0.4332759487497726
1,3.057084868975,0.1336869289146089,0.47796159982681274,1.9356685675921017,1.4975519561767572,0.4918928449866014,0.6122732513354311,0.6333038457510336,0.6319951951906173,0.64132861425245
0,1.4822074954984614,0.0835446343489838,-0.6463918089866638,0.6685181645057583,1.185235996246338,0.2890757176990481,0.33925634967010027,0.30753559229125077,0.3102572559706149,0.30657648065790033
0,1.1984161246834688,0.0677996463818643,-0.0703834667801857,0.3243860838173913,0.8104603099823001,0.2013659863958506,0.46873271447799936,0.46147983053283337,0.4637176205314799,0.4668283674099134
1,1.6143383975919106,0.0443496591980104,0.11863839626312256,0.2656741274450837,0.7396899795532227,0.1822340965095046,0.5130096726563866,0.5139805221852156,0.5144304205768175,0.5209583159422831
1,1.8441544160896328,0.0932256007576129,0.04258725792169571,1.7994240061632565,2.051956539154053,0.4742657491010784,0.5072965735751953,0.5120090089346943,0.5114924925410794,0.5059338240233466
1,1.3638797585911373,0.074218606283052,0.19162294268608093,0.4822973472528316,1.1202943611145022,0.2624873730984384,0.5344876731793528,0.5422438150392805,0.5423287535879503,0.5422962172605066
1,2.9211116990240376,0.2168663575746761,0.2546274662017822,4.920969121749101,2.420825271606445,0.7908999463070453,0.5735766860737654,0.5921829343143513,0.5970080689273685,0.6142017442532764
0,1.7594569773966215,0.1286992290820842,-0.44452524185180664,1.898379149669752,1.951100826263427,0.4871318032203594,0.39271450954046033,0.37273670834162964,0.3749493187019949,0.3680502758306079
1,1.727202135427225,0.0668497439014172,0.500846266746521,0.5332526810036334,1.0917660331726071,0.2581793661884198,0.6072090515765808,0.6286526478990156,0.6267787221473757,0.6294508070284104
