label,Clarity,NQC,SMV,WIG,nSigma,ENet,L1,L2,LogReg
1,1.325388358095874,0.032101994201975,6.274966281059494,3.318588714599612,0.8856470996578923,0.6853522078626155,0.6875695511707048,0.6828968603027699,0.6965746365582008
0,1.180829789851177,0.0301872821173325,4.549512537405937,3.3316618347167912,0.7541147572987429,0.5955528501427209,0.5929679030192195,0.5956693927093463,0.5959518653440896
0,1.3684958020553202,0.0117922366860402,0.8403956405234697,1.2970298767089907,0.3241133367595874,0.664288767698162,0.6655576027499536,0.6631536263249393,0.6696915838333799
0,1.365867336984445,0.0129708419488294,0.9650110995464726,1.4416824340820324,0.3473130971375958,0.6626988301072294,0.6634132157740742,0.6617433585027126,0.667560731186836
0,1.5559084558591056,0.0231282147334857,3.468881482414529,2.5028262329101563,0.6208311169906325,0.7496919152681194,0.7499670014494342,0.7481329576722501,0.7573719923111463
1,1.0629498359543392,0.0263320737759378,3.850166170963343,2.3765527343749966,0.6540613436201143,0.5539208367565247,0.5540248598672959,0.5532175548431856,0.5568511650850462
0,1.1168085179823048,0.0174136394742133,1.5415205057485206,1.6748371887207014,0.4138599475598962,0.5548744830552246,0.5540550008217285,0.5550239336896386,0.5540359818424736
0,1.2392551762151989,0.0264872333318723,4.148237027312134,3.247481536865229,0.7200900141051927,0.6247621670504678,0.6242734673924523,0.6239505428897201,0.6311949413204131
1,1.3637099958766783,0.0157021039293886,1.2942677836538,1.5350785827636777,0.3792196349308523,0.6602465979086656,0.6596688425162248,0.6597537985213363,0.661968400965818
0,1.135775682076872,0.0238032344262805,3.136830374532985,2.1526385498046907,0.5903699757621849,0.5827614798689661,0.5827647828271222,0.5819928051643719,0.586561526254886
0,1.1093238265885943,0.0168948539552448,1.596014341684198,1.8576965332031268,0.4466562354994327,0.5588431065932915,0.5593400666440009,0.5583262251066587,0.5635177248623441
1,1.0954706400410197,0.0337945515030666,6.645078435486205,3.80539306640625,0.777237440934014,0.5248425816147815,0.51958903085098,0.5273764481119733,0.5029232815538798
1,1.1752460954465822,0.0252985991828493,3.7804412575406654,2.833899078369144,0.6874264740265559,0.6045509428829661,0.6051561396233226,0.6033107144342172,0.613235967799249
1,1.296273802420403,0.0193487085815574,2.2153137253504247,2.2159722900390606,0.5262263920298972,0.6459835269369083,0.6463619293473686,0.6448472317690868,0.6540518832017146
0,1.2369028933163615,0.0222359234933377,2.8403664572532925,1.881638641357416,0.5617795591049425,0.6315981187458014,0.6325214345319548,0.6301522593346577,0.6387260999989008
0,1.0835013088270629,0.0160955097572647,1.433317241375893,1.7772817993164056,0.399070759720614,0.5356288776807506,0.5350385664135094,0.5359350627562003,0.5345003592255795
0,1.3223581257267998,0.0225958546448499,3.3639024405751843,2.9855813598632857,0.693222541115579,0.6738112168312234,0.6759935888510183,0.6714858373246718,0.6907179366304245
1,1.255516983585299,0.0493763417359517,14.629956960547924,5.744397888183589,1.352310844469011,0.6416680948700025,0.6449310914672679,0.6401054289007038,0.6305559298334836
1,1.1983930404174246,0.0163592576452751,1.5869661018175247,1.7689326477050746,0.3798284423523006,0.5784697033861433,0.576791360787509,0.5791249514912012,0.5732927633088426
0,1.6051242616647363,0.0215221684747941,2.764466984200967,2.361447448730474,0.5878421327406882,0.7676897254889689,0.767982769122188,0.7659976972230905,0.7774495972389944
0,1.299209580948554,0.0280858415653607,4.431330321960262,2.5185124206542984,0.7442555275206445,0.6739390881768438,0.6756525259631044,0.6716278637921511,0.6860041633885681
0,1.2252791619716952,0.0091712027838567,0.5941041651046544,1.1066242980957066,0.1869419798485229,0.5693201542636893,0.5680554761631553,0.5705779458023045,0.5570878934588752
0,1.1509406493841745,0.0107548231024982,0.622982004594081,1.1354171752929756,0.2278490005453321,0.5452394965359999,0.5441869597858723,0.546295176843485,0.5357333948589201
1,1.1572303833345832,0.0137866386148344,1.0755049363506497,1.450665893554682,0.3456885136700459,0.5692152910464047,0.5694605031807202,0.5690676086804093,0.5694891418619047
1,1.253018098887732,0.0304661574972942,5.158384486641153,2.6226409912109374,0.757069238477576,0.6451249036679584,0.6454706662901561,0.6437087462169895,0.6493346051963838
0,1.1750900022526958,0.0213161400492055,2.489153236780758,2.0688470458984307,0.5259016845994399,0.5910469117952178,0.5904448504815542,0.5906375499309969,0.5934431231090505
0,1.1151476656670125,0.008835405178486,0.4800483401991601,0.9946379089355504,0.2309517362276658,0.54174289576016,0.5432499919467657,0.5416733128969479,0.5396075263416912
1,1.200731883718842,0.0229789605874966,2.73136367976279,2.2096441650390646,0.5226244999770666,0.5899990870533788,0.5872409992255149,0.5906250742554219,0.5851631381260605
1,1.110957618915519,0.0285496989514762,4.85382849054748,2.838368377685541,0.6642718837225586,0.5502816773288728,0.5475869147549126,0.551266443588195,0.5397090189884001
1,1.2666802746681387,0.0177626506891563,1.7787030186694757,2.104978485107416,0.4715271756046352,0.6251736362400142,0.6248841087981585,0.6245759177569755,0.6302628199354
1,1.0896096517676586,0.0190724057825757,2.081808348003839,1.913763580322269,0.4809491019506047,0.5509484046103134,0.5509875114238771,0.5506292404478017,0.5533223488377219
0,1.4636791435573633,0.0218798132315278,2.864230284981523,2.390301818847658,0.5983550665137635,0.7196107693605414,0.7201663425107261,0.7179217539245828,0.7298286126213526
1,1.2220932840787977,0.0283747274907339,5.0767532581304895,2.6794046020507767,0.6793548582783582,0.6092592892140458,0.6081076160843161,0.6091750160526526,0.6036974072137923
1,1.3148496275371342,0.0215980863850578,2.252897988402581,2.172043304443362,0.5306715071966109,0.6500749679011686,0.6487042022489812,0.6495573369026287,0.6540635861808972
0,1.2436889389304393,0.014867102407806,1.3627379028169144,1.788612823486331,0.3369888602037307,0.588118460906473,0.5857470298368176,0.5892175593721213,0.5799343781689755
1,1.293932498618591,0.0282814709543797,4.492561987153604,2.854743347167973,0.6702657672262252,0.6353782463089036,0.6327658274876294,0.6356291158675915,0.6306611692872638
0,1.0813138207144202,0.0162735438242739,1.5298357580715327,1.6869161987304715,0.437297918768134,0.5507637563702339,0.5521235752215692,0.5499179806766274,0.5570000773541863
1,1.3480640498039973,0.0264957082608956,3.762492139025219,1.9126062011718696,0.6857926198043781,0.6998475285033391,0.7021111387528599,0.6971006480008133,0.7137645889985161
0,1.2682904369876555,0.0215409372101742,2.788928537890338,1.950241088867183,0.5904371831416888,0.6548031073193918,0.6571713589707756,0.6524908244263964,0.6682870477924111
1,1.2029434829787635,0.030481719225572,5.19088189653225,3.6023115539550723,0.8055186137306396,0.6098616067194443,0.6086933682991884,0.609365417335633,0.6133100193527489
1,1.1480555057560673,0.0187661399736015,2.6732442596688406,2.35947357177734,0.5780618759774814,0.5949923285707155,0.5982317904222685,0.5929039774374735,0.6094459514805912
0,1.2706481404117191,0.0249493043364058,3.610040229192237,3.133655700683601,0.6333368622000141,0.6189919892972439,0.6162641173385183,0.6194376673207804,0.6172951357502633
1,1.2224213746053123,0.0378994438714312,8.784604424891738,4.758070373535161,0.937262205836325,0.5826239682101114,0.5783511952473085,0.5845630365217941,0.561616022403033
1,1.252645391496107,0.0172027045587609,1.7648667126285087,1.8713435363769508,0.4696896199391291,0.6275899007136169,0.628624530087821,0.6263570181706402,0.6357860103094122
0,1.4039789733465522,0.0197139627940521,2.1375617779701948,2.1187286376953085,0.4873467597295693,0.6791105997532672,0.6777724304790402,0.6786647805903346,0.6814715090980374
0,1.2037097460704196,0.0210155442415758,2.523741916607105,2.378703155517577,0.561665148977474,0.6071676109196846,0.6072180083559315,0.6063177984811231,0.6141043952516521
0,1.2418888867446802,0.0267603723208901,4.125996789564052,2.277415771484381,0.7181570849720181,0.6546404964200585,0.6572630467854229,0.6520049853729183,0.6687114468951594
1,1.3433638095420752,0.0240797976272003,3.0294343691259797,1.9034516906738328,0.6153692356144784,0.6863479937835889,0.6875784865962825,0.6842451805484798,0.6976943364158392
1,1.459070430542574,0.0192679154998241,2.220624203540029,2.0756999206543,0.5268567409101867,0.7147493975469192,0.7154417270298725,0.713116266888924,0.724570254801987
1,1.1378746461225495,0.0422315247299414,10.072204225279997,4.0604165649414,1.0036037178727466,0.5706177607175338,0.5687825886956553,0.571364833419158,0.5502697669298205
1,1.189128708101131,0.0220318300424199,2.794314922589173,2.2852909851074217,0.5572068160416216,0.5974026043429478,0.5968613613392,0.596933640511842,0.6003284877632151
0,1.3132733395385083,0.0176618079833051,1.6707164949818747,1.9798678588867236,0.4308539962784344,0.635553022768175,0.6339856243298693,0.6355782487091274,0.6355409323144984
1,1.20884996700773,0.0151377797172789,1.5467580532699123,2.018510437011724,0.4397098550848491,0.600710589088794,0.6018338992652537,0.5998059741367506,0.6078915367086201
1,1.0783398035639875,0.0144199373098179,1.1961138852336677,1.6085751342773489,0.3645566386773677,0.5327256158723187,0.5327669094790616,0.5328824502274673,0.5320661048985527
1,1.3067671276323876,0.0132732028129223,0.7821155816291633,1.216597747802732,0.312673068401558,0.6334786658168169,0.6332505504810508,0.6331207189834144,0.634005100640168
1,1.407289013102902,0.0225617340548484,3.4108459679638257,2.414864501953127,0.615615858575227,0.6982183930165535,0.6992444815097171,0.6965161617341723,0.707013263720568
1,1.362119883138511,0.0191355254727616,2.1561586048037915,2.0027137756347604,0.464344549316969,0.6594546311032426,0.658160825099082,0.659202386215069,0.6597157514884981
0,1.2199139093052802,0.0193404636902149,1.8068068839054263,1.2514530944824185,0.448058389536382,0.6191039866701432,0.6195554170458821,0.6180096406572587,0.6235518441246412
1,1.2639217258241462,0.0210526555845373,2.6575551135473416,2.2860833740234354,0.5434003142299977,0.6284845454597554,0.6281044826262562,0.6278210290892707,0.6325201095444163
1,1.3858272345863305,0.0223248976643916,3.4521694862915666,3.0992977905273382,0.5875516561368512,0.660831295633346,0.6586597187258671,0.6610690700801686,0.6592505131777144
1,1.2121752887630572,0.0167308963502005,1.6963290917108476,2.0033650207519558,0.4604792465072187,0.6044912072760926,0.6051190622921842,0.6036553807297295,0.6110355255410791
1,1.1215370055187817,0.0315874778875639,5.08947891894728,2.754204406738286,0.7976119763822568,0.5962872180663487,0.5969167548213834,0.5947568371414291,0.6035404592641537
0,1.3579715477408327,0.0247341056840265,4.100791958718764,3.046735687255861,0.7159601908205829,0.6834163926315863,0.6848548306199317,0.6814874214878087,0.6954131769655468
0,1.2224761219504865,0.0159684832198355,1.5115188201876533,1.962899932861328,0.4346721207110672,0.6044339144217652,0.604689460881313,0.6038380513644082,0.6094721514427651
0,1.237207463973247,0.0204624654319417,2.4792577538155665,2.248596343994144,0.5566931104539967,0.625844219466475,0.6266128951260233,0.6245650313084513,0.6348090884455108
0,1.1366663899036014,0.0177640985283556,1.6441877340328586,2.008417205810552,0.4533469606759345,0.5656482077845164,0.564985368342253,0.5655854109212454,0.5679249231986799
0,1.2102720938027958,0.0185120914534911,1.9486178535960148,1.908671875000001,0.5276115797489143,0.6238672017273594,0.6261453216218725,0.6218437116479956,0.6379063008516462
1,1.2717694054937243,0.0362765236462457,8.301034634750541,3.8539872741699175,1.018640922672861,0.6685029796065968,0.6720157137416801,0.6657086271667173,0.6783370124228034
0,1.2613359450132493,0.0170798616090285,1.512154695996287,1.7885780334472714,0.4347635414791997,0.623575855363948,0.6233576479010443,0.6229630457587142,0.6278689790855734
1,1.2266352450145033,0.0313634347722274,6.444871215385176,3.625592651367185,0.8975571858790653,0.640958895417562,0.6436616852947584,0.6386371558239481,0.6522501149372365
1,1.4066894544946105,0.0294689567806522,4.613246751007968,2.379561309814453,0.7159490012104345,0.7059343616359827,0.7057900866419209,0.7044192196200998,0.7109865234674735
0,1.3525426992572225,0.0151530580237968,1.5419279784610205,1.9233470153808665,0.4390227753860015,0.6641459279984111,0.6652970035198489,0.6628263063261243,0.6727646479643868
0,1.237718418361672,0.0151444859686922,1.4705150873598176,1.7817440795898445,0.3834729569812997,0.6010894877976373,0.6005872761698826,0.6010772351027721,0.6005715924879279
0,1.2082380958724028,0.0117125422436307,0.7160136055912532,1.1704057312011655,0.299168348424272,0.592539194008781,0.5935129924972071,0.5920171610027275,0.5942487961985974
0,1.382051875105324,0.0166972786007841,1.9362563260775287,1.9195410156250063,0.440029126999285,0.6698721557217143,0.6699366827161732,0.669083411042234,0.6734176859970651
1,1.5272377972847158,0.0229262063646437,3.5664722674523013,2.9354669189453104,0.6676893240359154,0.7421195138664459,0.7429529151816507,0.7402939862069604,0.7533879998486606
1,1.2792020601557856,0.01528562616245,1.2219630515634547,1.662508544921871,0.3684747920766621,0.6187508708520072,0.6176727177406371,0.6188024586200106,0.6179666037908002
1,1.2291425561449696,0.0206789485101049,2.7808944398184483,2.53441482543945,0.589586130245027,0.6224101968125785,0.6235537463063339,0.6210275182587875,0.6325838220714468
0,1.2506171544314688,0.0134945545976389,1.0322867066969863,1.3437976074218727,0.3840176161690254,0.6284943808214498,0.6308364130703966,0.6268161111928172,0.6385734652936169
1,1.0565516534790302,0.0200511841219686,2.528538951102383,2.3046794128417907,0.5300460096488882,0.5352600527050991,0.5353881616318911,0.5350229528982566,0.5380257358203097
0,1.134838411027998,0.0314474679054087,5.678778558330285,3.15735290527344,0.8425243734108145,0.6017772952596453,0.6034128395893582,0.5999374023367806,0.6108268855538553
0,1.1915371057585502,0.0263552510056714,4.189435514823645,3.043532562255857,0.6822703532914244,0.597169909781226,0.5960429752495119,0.5969532201111913,0.5982096796603424
0,1.2787073269710496,0.0245295361648525,3.3403522619645805,2.325723876953118,0.6461764718291533,0.6549307650067817,0.6558767697411914,0.653172816799222,0.665325733933147
0,1.2216989546772037,0.0246394712612254,3.229712067596848,1.9281637573242147,0.5990466562795003,0.6273980710736891,0.6277516256241478,0.626103322812943,0.6330391782424474
1,1.1851991941418545,0.0315619263859963,6.053662503553153,3.25865066528321,0.8201397241089237,0.6094893714255608,0.6099121500805903,0.6084444753138545,0.6114509572769309
1,1.028428865526368,0.0117134295308285,0.7590862316945277,1.2935426330566475,0.2904185163393086,0.5040022170926509,0.5044272079639202,0.504417458593276,0.5007936535550322
1,0.9770118077449542,0.0099293244133396,0.6137438212201232,1.164438476562493,0.2769801033513335,0.48633600766007423,0.48843588153736495,0.48619037966629314,0.48666882389781546
1,1.3380973001902303,0.0341043857338489,7.735157113134459,4.046691436767572,0.9833080082770644,0.6868496751438938,0.6896583582591118,0.6843715780081401,0.6968440253020386
0,1.242812882685005,0.014455436274874,1.178390783997695,1.6689111328124933,0.3618456982376289,0.6031174837190417,0.6025411759687036,0.6031057834081344,0.6029386682404666
0,1.037291562934781,0.0094205211874208,0.4463281460506551,1.0140147399902366,0.2362012240788177,0.5061766529110664,0.5073368975633519,0.5064310832776749,0.5028074408222803
1,1.204310498883965,0.0174309323854961,1.6300934736555146,1.7471806335449214,0.4513996945135644,0.604434622185313,0.6049106279313484,0.603568605915941,0.6103069496628474
1,1.18569202305061,0.0218542894326486,2.9465420666510704,2.5025463867187487,0.4291373663125735,0.5408180226262398,0.5340357776893018,0.5442678459403059,0.5159472978249434
0,1.4380645123897828,0.0185888793633541,1.778693488184799,1.771293182373052,0.504082403720548,0.7125193171068471,0.7136412687118627,0.7105858769083727,0.7244977843444086
0,1.4992054489538933,0.0190319784895487,2.504677905924828,2.2635061645507863,0.5275391408253597,0.7235757817817081,0.7240319577829208,0.7221751295622574,0.7313258395499543
0,1.0843354994318486,0.0183143144431689,1.9029153794275828,1.8053384399414096,0.5213876237540936,0.5707370181288882,0.5735760716149096,0.5687719398852884,0.5848066281618687
1,1.214309722403658,0.0126876891718303,0.9894551590741324,1.5875199890136755,0.3759664040982788,0.6048585717477515,0.6067987443427477,0.6036389104731756,0.6132069201875744
0,1.286197818599906,0.0217407417048825,2.382923861245456,2.396977691650396,0.4881520112880265,0.6147453854839722,0.6106811243499132,0.6159322599380935,0.6074422824724734
1,1.2979012922044266,0.0195613444842446,2.166122866084676,2.125712738037109,0.4248649654188842,0.6135527730776136,0.6097320210151786,0.6148924933586438,0.6035106924741944
0,1.2165578031937896,0.0156804403031738,1.5144260065614887,1.9296095275878848,0.4350899341747474,0.6038994324956736,0.604589806268287,0.6031194480312657,0.6099686923154203
1,1.1790852520786597,0.0163952151905423,1.598689355149836,1.7308982849121122,0.4470303897876848,0.5955986644543219,0.5969781958501665,0.5944458934448261,0.603321384264367
0,1.1998715984969877,0.0192787536296008,2.118494583890052,2.0932696533203097,0.4602710705540868,0.5857375698942291,0.5838674578306845,0.5862024737570848,0.5826650068778279
0,1.4027130105400147,0.0162267948804903,1.771889590889914,1.886267700195317,0.5031173664393278,0.7016912665383199,0.70447302474689,0.699203207205308,0.7175147539426366
1,1.307877561109807,0.0225646761317629,3.2262318677947395,2.2849853515624976,0.5987238157387335,0.6581218541778545,0.6589794682406956,0.6566506408008373,0.6657940808595332
1,1.3395793910017595,0.0242554623930722,3.3789829989216003,2.838847808837886,0.612733674148674,0.6534761317432307,0.6514464944736965,0.6533724125475646,0.6542667178944391
1,1.241123062608883,0.0197175737044216,2.2255865170369566,2.0398130798339853,0.5274450820982404,0.6275554411224145,0.6283697873252316,0.6262568176219282,0.6362430048254647
0,1.4197619485612851,0.0210483910071565,2.306428334276448,2.351114196777342,0.5062309896871243,0.6801851644882834,0.6777066705945821,0.6802167822028097,0.6800792021062523
0,1.2689209143383504,0.0179279908377884,2.168727631738148,2.057173309326176,0.4656959986663131,0.6225140991613675,0.6223101468633147,0.6220713511285307,0.6245028577296865
1,1.0530156240381945,0.0173688103341489,1.8548734759155423,1.948959045410155,0.4815175848185015,0.540210055470598,0.5417216660482577,0.5393078360169037,0.5476242244023993
1,1.0865716317196974,0.0217511336354392,2.900333144888864,2.8131387329101574,0.513484809449463,0.5178105975540541,0.5137470003040281,0.5198607618355023,0.5059992768770385
0,1.0719130157939205,0.0154806254333332,1.3086990602218085,1.6007183837890613,0.3302396932812348,0.5131209112896277,0.510685041427294,0.5146717747150048,0.5023178395252649
1,1.2455390070893475,0.0350520118908802,7.524036435256224,3.85690246582031,0.9143325698900824,0.6301012669339452,0.6300261153535746,0.6293316762889043,0.6281047125489246
0,1.0934145655045655,0.0193194085184875,1.856794484746386,1.6520996093750062,0.430905382276247,0.5434931385155215,0.5418861041430655,0.5440099050072774,0.5393495646035086
1,1.2296896443327412,0.0125892431553005,1.014650364386727,1.5589582824707064,0.3561338169120434,0.6054302202701934,0.6067269970266039,0.6045986630341272,0.6105618889285113
1,1.0947703895498555,0.016844155501516,1.827629926574324,2.0342166137695354,0.4779683470919286,0.5566485291689779,0.5581099150714544,0.5557219987332574,0.5643538909685413
1,1.2253245282864869,0.023861254635463,2.871210635798192,1.9997689819335909,0.564821568265215,0.6191603798609588,0.6182618432327689,0.6185365453917956,0.6216584802826234
1,1.292874487808692,0.0252549574933784,3.5320966234256046,2.5615917968750064,0.6264624333354896,0.6435506251078676,0.6423052194526189,0.6430242681423821,0.6458246192060004
1,1.0728872703746306,0.020846473988755,2.6135108321199367,2.478766021728517,0.5112250807736194,0.5267428514722136,0.5245902378801468,0.5277155218489886,0.5216906852445653
1,1.3287431869520103,0.0289575378102135,4.728076869604736,3.406661987304694,0.7248047146649408,0.6483850168523484,0.6455666247287416,0.6486174573901563,0.6460282836933467
0,1.1116533370443038,0.0236677547317967,3.3353276607268727,2.643571777343757,0.6087626485774121,0.5616732726778093,0.5609231439616214,0.561522442285853,0.5632285769325935
0,1.2141475817153742,0.0173197235873594,1.639998661520723,1.705923004150385,0.3861227620990179,0.5866048859077382,0.584519829419237,0.5873072445696763,0.5807440958821769
0,1.1961474343685528,0.0163240941278799,1.360024990105047,1.7050518798828154,0.3516228597006958,0.5708329181702674,0.5680032482534598,0.5720688802787725,0.5621269344357182
1,1.3243304891754308,0.0256979039414751,3.810438815170637,2.9536772155761764,0.6506781774229986,0.6499083348708787,0.6480194563590269,0.649723716696457,0.6507257643895249
0,1.4518764978757162,0.0261535998050199,3.988158603301271,2.271008911132817,0.6315186935713993,0.711616173094162,0.7110104669380436,0.7105327505279372,0.7140950900216624
0,1.0786563013311083,0.025793829363719,3.436333425531024,2.557642517089848,0.4954315164964077,0.49987166722590004,0.4923492592141518,0.5036085512831983,0.4735529827852488
0,1.1740936400524826,0.0251594153522441,3.776281153065449,2.5290843200683524,0.6870481381483987,0.6141098557094171,0.6159611783737792,0.6121809128434749,0.625869070312146
1,1.4233023977962196,0.0164544375714283,1.4128429930218207,1.5941749572753947,0.4202444218877004,0.6930431356792416,0.6932187471895598,0.6918886352804561,0.6993221223326442
1,1.1869973662266324,0.0246068039031362,3.82644987322769,2.403080902099616,0.739348156266981,0.6432219919183478,0.6481413059665336,0.6395345886405359,0.6661420869020871
1,1.063377593484799,0.0131723653952998,0.9506581232562834,1.4837504577636758,0.32500566204577,0.5207565271174924,0.5206053153448923,0.5212008171016662,0.5179875890032983
1,1.120734481242026,0.0142963682967373,1.0372648196793803,1.3472276306152389,0.3600806888183848,0.5603781523956843,0.5611644924358511,0.5598987645421741,0.5630651672302293
1,1.2203431605371302,0.0298371419324375,5.180569916782528,3.2855209350586008,0.7586955118112293,0.61265628342333,0.611280403678953,0.6124041373204349,0.612110434049594
0,1.1293177948304878,0.0206670892006349,2.5122455455427057,2.4974237060546933,0.5283354937435015,0.55927475343377,0.5578430955738237,0.559595605710963,0.5590100307811954
1,1.2965329379366517,0.0214845057914009,2.7558706581783183,2.166282196044916,0.5869274506038117,0.6590151891465309,0.6604576075843877,0.6571590980587274,0.6704251523873381
1,1.1863377410873703,0.0120191406828682,0.726415097364568,1.1052351379394565,0.2363854572782748,0.5608260737384193,0.559039438241441,0.5620234367524698,0.5498992333497935
0,1.2394688433992684,0.0173424837653063,1.6638308182462582,1.7918423461914108,0.4560469847294051,0.6199037751070393,0.6204684732466507,0.6189158135195645,0.626481071385966
0,1.2531614211145488,0.0159989124270385,1.496586565439793,1.7560969543456968,0.4325197344399144,0.6235117378449614,0.6243533938912199,0.6224822469008858,0.630287648997113
1,1.2842413095286798,0.0147251793274012,1.5047124651133543,1.8212548828124933,0.4088890728565436,0.6299367438310528,0.6307272051065675,0.6290957930323872,0.6349817211748149
0,1.1890328938986794,0.0145542048166537,1.266684561674157,1.5401922607421938,0.3393422195518529,0.5744835034235771,0.5734571595770966,0.5749670981810026,0.5699445218599123
1,1.146611892037818,0.0188516991565499,1.9124637332528076,2.0565541076660163,0.4889355444806615,0.5765530942322257,0.5763902188950036,0.5760959024417537,0.5810822665201474
0,1.2854958794882232,0.0294251177526886,5.618806867380487,3.527190246582029,0.8380637555834048,0.6586136107214673,0.6602781572800556,0.6566645812381425,0.669207755538596
1,1.1291365068215244,0.0124127279397819,0.8269727236876497,1.3750170898437497,0.3215145260496891,0.5560021929298089,0.5566889647590433,0.5558097689739493,0.5569214230640646
1,1.1650040826113826,0.0179076457379556,1.7281429297401574,1.9716625976562463,0.4647772221371435,0.5826849127807389,0.5825550167691218,0.5822393272347199,0.5869349288832713
1,1.1771211795251586,0.0248716103599159,3.651120510318288,2.364125213623048,0.5761250267021661,0.5822160425343805,0.5801029341831866,0.5826960978181402,0.576039156894898
1,1.2090292526702702,0.0202221101784446,2.963798155640689,2.5222221374511777,0.5738561720346822,0.6086057744993669,0.6097628986801404,0.6074779907612743,0.6160185033878327
0,1.2658645585275754,0.0272781233092331,4.686900235129165,3.1480879211425816,0.7216416650887956,0.6339292161685465,0.6335193514051315,0.6331889395072634,0.6370027228997315
1,1.287216014396766,0.0203238839673561,2.171916012137663,2.3115481567382776,0.5210465444825518,0.6349656856115002,0.6338398560112586,0.6345376448082384,0.6391692889780062
1,1.1144291874628645,0.0151936139413728,1.3102021426244812,1.6065342712402373,0.3619671452804082,0.5450056513900912,0.5442032925799648,0.5454756770008847,0.541590611749968
0,1.220930516901151,0.0182906770078712,2.151249790082796,2.056396331787109,0.5543657624558506,0.632488214178023,0.6356715673835723,0.6300272878701106,0.649410454417893
0,1.216515200043591,0.0274224807084933,4.445934125779168,2.6718034362792946,0.6357482438955597,0.5983666497735421,0.5957771059946921,0.5989676759851241,0.5903053763394195
1,1.2947424747289022,0.0122392092762984,0.8325116147380319,1.3261434936523426,0.3225894478160344,0.6310447521747398,0.631866476188276,0.6302968980209562,0.6344531071110744
1,1.195212842561486,0.023746710803769,3.267628598959418,2.708731079101568,0.639103727785973,0.6078128402223506,0.6078892152459466,0.6068455106441141,0.6153548301966839
0,1.1065077663308116,0.0237687114844456,3.216895987884951,2.7798277282714823,0.5177592738494206,0.5212238223351003,0.5156708155077816,0.5239103168504022,0.5038019345069752
1,0.9613154806843932,0.0302165090601936,5.063473238038271,2.822500305175774,0.7955715899620748,0.52583494473812,0.5277281931402231,0.5242721988816269,0.534361128633053
1,1.2652134063425549,0.0208461477284034,2.609039363384038,2.345825805664069,0.5384173684031993,0.6263060577890869,0.6256530973108377,0.6258068346880815,0.6296368438239958
1,1.1419518523933478,0.0264554478999991,4.196585105657578,3.0962338256836004,0.7242742147882921,0.5886286334788766,0.589086518014809,0.587565508846559,0.5964365833443378
0,1.4771923176389712,0.0210957564500124,2.617174374720658,2.363135223388665,0.571967478830818,0.7206120629739377,0.7207609789058914,0.7191465058899277,0.7297150479325186
1,1.2431951031912003,0.0154535348565068,1.1656113050876358,1.5033403015136764,0.381708544751037,0.6129237904529128,0.6128347096059347,0.6124289520224879,0.6157046629820205
0,1.2079435312863165,0.0347375478932973,7.6735344286078115,3.992226867675784,0.9793833792626748,0.6327010523516826,0.6352967937974201,0.6305380230433069,0.6409839613947603
0,1.0419711274142651,0.0218334946468697,2.524938743878738,2.322765197753911,0.5617983116607259,0.5345914178232727,0.5342671995446395,0.5342984099426082,0.5387699700333377
1,1.27723365796445,0.013411616529932,0.8994642640914476,1.2697624206543037,0.3161336328009701,0.6192703938541463,0.6189890975769929,0.6190666548047693,0.6187013883114856
1,1.1864282378142716,0.0164144731898769,1.7500907816351627,1.9392279052734351,0.3988723630020422,0.5732849781224341,0.57187791028286,0.5738806722965695,0.5689332026468575
0,1.205817891035231,0.0355065554146702,7.647481215448927,3.3059007263183595,0.9218026551544972,0.6310427184699715,0.6330134543456251,0.6291965348556648,0.6334782944188186
1,1.1642619881970684,0.0178461196755953,1.844282500190404,1.8198718261718736,0.4526812099026574,0.582265137516999,0.5823497393592366,0.5817991649010289,0.5851692390232242
0,1.2657096793424865,0.0404555876918621,8.531827920100397,4.07690673828125,0.9736430968333084,0.6306300448500619,0.6278568834049348,0.6309792022687182,0.6193216669835161
1,1.4260351914111404,0.0186175083710806,2.022577882020874,1.9463449096679653,0.502814314884341,0.7012035234478187,0.70189376499682,0.6996507604187753,0.7105019632015076
0,1.2678286286977862,0.0221166750727458,2.940019340269331,2.59160751342773,0.6062197765939893,0.6377525900649927,0.63807599733187,0.6365771208925995,0.646373924798737
0,1.046428488885109,0.0148070986161772,1.229047097471374,1.5642021179199213,0.3695413219220964,0.5201932941435742,0.5203101789893643,0.5203544698467834,0.5194723247133932
1,1.1937496242576675,0.0135865599548772,0.90611687206325,1.4063346862793014,0.3173005711489852,0.5782227885881984,0.5774055738098672,0.5785495996819707,0.5752460727922443
1,1.137372826542061,0.0204449850629116,2.178656728842505,2.225604248046876,0.5218544731103807,0.5724395736556316,0.5717103487086524,0.5721760437237635,0.576112701245344
0,1.1109304347638198,0.0357629047156412,6.804918272749352,3.3818244934082053,0.786529677689472,0.5424197873372802,0.5373752919686926,0.5445296938677726,0.5208609112250285
0,1.58327045092501,0.0330514180038841,5.789694479335821,3.045002136230463,0.8507125307158567,0.7745698821088854,0.7748051833934364,0.7726154523870155,0.7827504933661777
0,1.184823273114,0.0129194032056198,1.0831172189120202,1.5955969238281222,0.3679533290568282,0.5874395575823861,0.5889195606301733,0.5866078218637735,0.5929302884726468
1,1.180051273822084,0.0207852780100259,1.921207493414701,1.7328440856933565,0.4383158100519191,0.5775700792141851,0.5744742834270636,0.578458300701226,0.5709252436246989
